"player_id","year","second_won","second_serve"
206349,"2015",NA,NA
206349,"2021",24,52
206354,"2017",9,22
206354,"2013",6,29
206362,"2021",9,19
206362,"2019",8,14
206363,"2019",17,33
206363,"2024",6,23
206363,"2023",16,42
206363,"2022",12,18
206363,"2021",36,66
206368,"2018",185,394
206368,"2024",548,1104
206368,"2021",900,1751
206368,"2023",760,1470
206368,"2022",771,1401
206368,"2014",NA,NA
206368,"2020",346,701
206368,"2019",603,1237
206374,"2021",144,293
206374,"2018",381,714
206374,"2014",52,101
206374,"2023",26,49
206374,"2019",539,1059
206374,"2017",121,245
206374,"2016",133,262
206374,"2020",144,281
206374,"2015",7,13
206374,"2024",397,759
206390,"2018",5,15
206391,"2020",61,97
206391,"2021",18,34
206391,"2022",37,70
206391,"2023",7,20
206391,"2016",8,19
206391,"2019",40,89
206391,"2018",22,40
206404,"2017",110,206
206404,"2016",171,367
206404,"2015",185,283
206404,"2014",44,80
206408,"2024",313,653
206408,"2023",379,736
206408,"2018",24,39
206408,"2016",36,82
206408,"2021",414,794
206408,"2020",125,242
206408,"2017",91,169
206408,"2022",93,164
206410,"2017",9,22
206417,"2022",90,173
206417,"2023",101,210
206417,"2024",63,117
206420,"2016",109,191
206420,"2022",711,1243
206420,"2019",767,1420
206420,"2023",784,1343
206420,"2024",663,1270
206420,"2018",296,602
206420,"2021",581,1088
206420,"2017",230,486
206420,"2020",380,738
206424,"2017",54,122
206424,"2018",28,57
206424,"2016",42,69
206424,"2015",NA,NA
206430,"2022",43,80
206430,"2023",38,68
206430,"2021",15,37
206430,"2015",7,17
206430,"2019",46,82
206430,"2024",24,48
206433,"2016",7,19
208567,"2018",2,9
210174,"2018",12,24
210174,"2011",NA,NA
210174,"2016",29,46
210174,"2020",9,27
210174,"2017",20,34
210337,"2023",87,162
210337,"2020",11,33
210337,"2024",28,69
210337,"2022",NA,NA
210622,"2021",5,14
210672,"2016",29,68
210705,"2022",79,169
210705,"2017",18,30
210705,"2019",65,150
210705,"2024",43,87
210705,"2021",174,327
210705,"2020",47,82
210705,"2018",38,59
210722,"2019",781,1389
210722,"2024",682,1227
210722,"2022",608,1085
210722,"2020",562,1029
210722,"2018",851,1564
210722,"2016",90,164
210722,"2021",658,1234
210722,"2023",640,1185
210722,"2017",616,1220
210738,"2018",44,64
210738,"2013",NA,NA
210738,"2017",25,37
210738,"2022",47,85
210738,"2020",59,105
210738,"2019",47,103
210738,"2021",16,29
210786,"2020",38,96
210871,"2018",24,52
210871,"2016",33,64
210871,"2017",22,46
210871,"2015",NA,NA
210886,"2020",58,123
210886,"2021",128,258
210886,"2014",NA,NA
210886,"2024",259,541
210886,"2022",210,444
210886,"2023",354,663
210886,"2011",NA,NA
210913,"2019",25,64
210926,"2016",11,18
210926,"2018",32,67
210931,"2018",13,25
210931,"2016",30,70
210957,"2017",51,115
210957,"2016",16,25
210957,"2018",29,68
211002,"2018",25,52
211002,"2017",30,50
211019,"2019",9,17
211031,"2021",8,16
211043,"2016",NA,NA
211043,"2018",6,8
211043,"2015",11,15
211063,"2024",11,29
211063,"2016",5,18
211095,"2018",360,639
211095,"2019",461,817
211095,"2023",526,930
211095,"2017",14,34
211095,"2020",175,354
211095,"2021",428,806
211095,"2022",281,507
211095,"2024",396,762
211107,"2021",281,488
211107,"2024",713,1304
211107,"2017",16,35
211107,"2022",199,410
211107,"2023",328,625
211107,"2018",222,429
211107,"2019",177,330
211107,"2020",56,101
211122,"2019",24,42
211122,"2014",NA,NA
211122,"2022",20,38
211122,"2018",40,64
211122,"2016",NA,NA
211133,"2019",2,11
211148,"2024",677,1292
211148,"2021",447,870
211148,"2018",92,196
211148,"2020",172,354
211148,"2023",546,1025
211148,"2017",21,49
211148,"2019",180,344
211148,"2022",496,956
211216,"2021",6,19
211216,"2016",10,15
211216,"2022",23,36
211222,"2021",38,72
211222,"2018",8,20
211222,"2022",31,65
211222,"2017",69,143
211222,"2016",21,42
211222,"2015",12,24
211225,"2021",2,6
211260,"2024",11,23
211260,"2019",6,14
211269,"2018",41,73
211269,"2014",NA,NA
211269,"2023",9,20
211269,"2017",38,60
211269,"2013",NA,NA
211269,"2024",14,22
211279,"2022",436,842
211279,"2017",18,29
211279,"2015",7,21
211279,"2019",162,340
211279,"2023",347,667
211279,"2024",332,671
211279,"2021",258,503
211279,"2018",101,195
211279,"2020",48,106
211288,"2016",41,72
211289,"2013",7,16
211296,"2016",56,111
211296,"2014",NA,NA
211296,"2013",NA,NA
211296,"2019",10,26
211296,"2018",40,98
211296,"2017",25,55
211296,"2023",NA,NA
211316,"2019",58,130
211316,"2022",4,20
211316,"2024",123,286
211316,"2018",29,70
211316,"2023",95,222
211321,"2015",11,25
211328,"2017",10,21
211328,"2018",31,80
211329,"2018",37,83
211329,"2017",23,43
211329,"2019",11,27
211329,"2016",10,26
211337,"2022",168,327
211337,"2020",25,50
211337,"2018",93,174
211337,"2023",370,734
211337,"2019",138,265
211337,"2024",301,572
211337,"2017",90,160
211337,"2021",133,250
211342,"2023",19,35
211342,"2022",49,89
211342,"2021",23,35
211342,"2024",9,22
211351,"2016",16,49
211390,"2019",12,22
211407,"2022",12,23
211407,"2018",62,135
211411,"2024",49,91
211411,"2019",220,404
211411,"2021",383,694
211411,"2016",8,19
211411,"2018",11,24
211411,"2020",102,191
211411,"2017",144,282
211432,"2022",15,25
211432,"2021",16,29
211456,"2022",21,47
211472,"2015",16,14
211529,"2023",NA,NA
211529,"2017",32,68
211529,"2022",26,71
211529,"2016",39,69
211529,"2018",22,57
211529,"2015",NA,NA
211529,"2020",59,108
211529,"2014",NA,NA
211533,"2022",701,1303
211533,"2013",NA,NA
211533,"2014",29,56
211533,"2023",846,1624
211533,"2020",221,409
211533,"2015",39,74
211533,"2018",702,1331
211533,"2024",630,1165
211533,"2017",1005,1898
211533,"2019",686,1232
211533,"2021",650,1232
211533,"2016",584,1091
211539,"2019",414,813
211539,"2020",206,381
211539,"2017",34,68
211539,"2015",5,13
211539,"2022",54,121
211539,"2014",9,22
211539,"2024",72,128
211539,"2021",427,874
211539,"2023",25,63
211539,"2018",169,393
211541,"2018",7,21
211541,"2023",NA,NA
211541,"2022",34,82
211544,"2021",6,13
211552,"2018",13,30
211552,"2020",21,51
211552,"2022",256,564
211552,"2021",159,310
211552,"2019",32,75
211552,"2023",18,31
211574,"2020",3,12
211635,"2024",30,58
211635,"2017",125,280
211635,"2016",324,663
211635,"2015",122,208
211635,"2022",42,86
211635,"2023",68,130
211637,"2014",15,36
211643,"2023",18,30
211643,"2022",3,5
211651,"2016",38,63
211651,"2018",51,97
211651,"2019",203,398
211651,"2022",621,1137
211651,"2023",420,735
211651,"2020",119,216
211651,"2015",24,36
211651,"2021",632,1142
211651,"2024",829,1461
211651,"2017",13,27
211668,"2021",17,32
211668,"2022",14,33
211684,"2017",20,37
211684,"2024",699,1404
211684,"2022",333,713
211684,"2020",55,119
211684,"2014",11,24
211684,"2015",5,9
211684,"2021",179,340
211684,"2019",96,216
211684,"2016",29,58
211684,"2023",392,780
211684,"2018",229,503
211685,"2017",71,145
211685,"2023",71,132
211685,"2024",478,869
211685,"2021",37,69
211685,"2020",7,19
211685,"2022",6,15
211685,"2019",34,77
211685,"2018",7,23
211700,"2016",26,53
211700,"2017",23,51
211700,"2018",9,12
211701,"2021",509,920
211701,"2024",626,1142
211701,"2022",338,637
211701,"2014",118,243
211701,"2023",435,789
211701,"2013",14,25
211701,"2017",569,1141
211701,"2020",174,349
211701,"2015",305,480
211701,"2016",487,958
211701,"2018",738,1430
211701,"2019",580,1148
211702,"2021",192,427
211702,"2018",218,430
211702,"2019",153,310
211702,"2016",472,853
211702,"2022",94,181
211702,"2017",342,629
211702,"2015",NA,NA
211702,"2020",164,325
211702,"2024",236,462
211702,"2023",229,434
211713,"2020",51,85
211713,"2019",29,68
211713,"2023",187,409
211713,"2017",33,62
211713,"2022",160,315
211713,"2021",337,587
211713,"2024",561,1133
211719,"2019",35,73
211719,"2018",7,16
211719,"2014",35,76
211719,"2016",19,46
211736,"2017",109,188
211736,"2021",48,122
211736,"2018",62,119
211736,"2019",194,380
211736,"2015",NA,NA
211736,"2016",54,119
211756,"2020",5,17
211756,"2018",12,29
211765,"2023",132,239
211765,"2022",6,23
211765,"2024",85,183
211765,"2021",22,53
211768,"2019",621,1236
211768,"2015",NA,NA
211768,"2017",562,1096
211768,"2021",335,598
211768,"2020",311,555
211768,"2022",306,600
211768,"2024",588,1068
211768,"2014",67,143
211768,"2016",493,939
211768,"2018",769,1500
211779,"2022",4,15
211796,"2017",160,303
211796,"2016",102,216
211796,"2014",34,76
211796,"2019",12,32
211796,"2021",33,72
211796,"2018",33,75
211796,"2015",27,44
211814,"2023",304,575
211814,"2020",37,78
211814,"2018",39,77
211814,"2015",NA,NA
211814,"2016",12,25
211814,"2017",8,19
211814,"2022",71,135
211814,"2019",24,42
211814,"2024",13,26
211814,"2021",29,72
211817,"2017",18,28
211817,"2024",169,324
211817,"2019",87,176
211817,"2022",393,786
211817,"2023",184,359
211817,"2018",70,141
211817,"2020",13,42
211817,"2016",16,29
211817,"2021",257,524
211843,"2023",660,1231
211843,"2019",33,61
211843,"2021",189,353
211843,"2022",459,846
211843,"2015",NA,NA
211843,"2018",38,82
211843,"2020",19,42
211843,"2024",464,920
211846,"2024",33,55
211846,"2022",13,21
211864,"2018",46,94
211864,"2014",4,12
211864,"2022",45,84
211864,"2023",6,15
211864,"2015",16,24
211864,"2016",NA,NA
211864,"2019",17,27
211874,"2018",19,43
211874,"2024",10,25
211874,"2019",9,24
211874,"2016",16,29
211878,"2017",91,210
211878,"2020",79,136
211878,"2021",78,175
211878,"2022",26,56
211878,"2018",37,104
211880,"2024",68,149
211880,"2020",75,158
211880,"2019",195,412
211880,"2017",75,136
211880,"2018",73,169
211880,"2016",15,43
211880,"2023",46,91
211880,"2022",89,162
211881,"2022",3,13
211887,"2019",23,45
211901,"2019",127,261
211901,"2020",72,147
211901,"2021",156,300
211901,"2023",28,66
211903,"2017",30,75
211903,"2020",28,58
211903,"2022",22,40
211920,"2023",NA,NA
211920,"2024",12,22
211920,"2016",14,25
211941,"2019",96,175
211941,"2023",8,16
211941,"2022",9,26
211951,"2017",581,1092
211951,"2016",437,822
211951,"2015",221,389
211951,"2023",28,56
211951,"2019",59,96
211951,"2022",254,505
211951,"2013",31,61
211951,"2018",34,80
211951,"2021",394,703
211951,"2014",184,355
211966,"2014",4,10
212001,"2019",295,511
212001,"2015",40,82
212001,"2016",29,61
212001,"2022",5,9
212001,"2018",304,620
212001,"2017",394,756
212001,"2020",14,21
212001,"2021",89,166
212026,"2016",11,27
212026,"2018",4,19
212034,"2018",50,88
212034,"2017",36,62
212034,"2016",14,31
212034,"2019",16,46
212043,"2016",10,15
212044,"2017",9,20
212044,"2021",12,21
212044,"2016",4,12
212805,"2022",24,47
212805,"2017",45,75
212805,"2020",28,59
213525,"2021",537,1003
213525,"2020",274,497
213525,"2017",43,86
213525,"2016",46,78
213525,"2018",108,207
213525,"2022",535,1030
213525,"2019",299,583
213525,"2024",33,70
213525,"2023",374,743
213530,"2014",29,67
213530,"2018",50,87
213530,"2013",12,30
213530,"2019",40,80
213530,"2022",3,13
213530,"2020",11,13
213530,"2017",3,15
213537,"2016",11,22
213544,"2022",43,85
213544,"2019",103,208
213544,"2024",152,277
213544,"2020",54,111
213544,"2021",39,76
213544,"2017",206,386
213544,"2018",172,340
213544,"2023",49,85
213550,"2021",263,489
213550,"2015",9,21
213550,"2018",394,727
213550,"2019",869,1540
213550,"2022",179,337
213550,"2020",359,668
213550,"2017",74,137
213550,"2023",445,785
213550,"2024",399,750
213550,"2016",4,17
213576,"2022",6,25
213576,"2023",69,133
213576,"2024",27,61
213576,"2021",12,22
213583,"2015",353,651
213583,"2023",656,1308
213583,"2018",491,1051
213583,"2008",NA,NA
213583,"2010",NA,NA
213583,"2022",458,835
213583,"2024",528,1128
213583,"2011",NA,NA
213583,"2013",25,50
213583,"2006",NA,NA
213583,"2020",87,191
213583,"2009",NA,NA
213583,"2007",NA,NA
213583,"2019",467,960
213583,"2012",NA,NA
213583,"2014",69,150
213583,"2016",221,447
213583,"2017",382,789
213602,"2018",33,55
213604,"2015",10,21
213604,"2017",25,32
213620,"2019",8,17
213620,"2021",3,16
213631,"2019",191,364
213631,"2021",398,755
213631,"2017",19,48
213631,"2020",214,406
213631,"2015",7,14
213631,"2018",72,141
213631,"2024",555,1082
213631,"2022",487,863
213631,"2023",490,901
213634,"2015",1,9
213634,"2014",5,16
213646,"2023",220,423
213646,"2022",177,358
213646,"2024",126,236
213646,"2017",32,75
213646,"2018",43,85
213646,"2019",47,80
213646,"2016",13,18
213646,"2021",60,112
213657,"2022",14,31
213657,"2023",20,33
213666,"2023",12,26
213666,"2016",18,44
213666,"2021",134,253
213666,"2020",18,38
213666,"2022",88,175
213672,"2021",14,26
213672,"2018",12,28
213672,"2016",39,65
213672,"2020",25,52
213674,"2017",6,20
213674,"2018",34,67
213706,"2024",5,14
213706,"2023",37,70
213706,"2022",3,11
213710,"2023",308,633
213710,"2024",380,750
213710,"2021",50,109
213710,"2022",128,268
213721,"2023",NA,NA
213721,"2020",7,23
213721,"2017",29,68
213721,"2018",5,12
213734,"2022",37,84
213734,"2015",NA,NA
213734,"2020",33,61
213734,"2019",64,107
213767,"2022",11,18
213767,"2018",24,59
213767,"2016",13,28
213767,"2017",22,52
213779,"2024",10,16
213779,"2022",15,25
213779,"2023",8,21
213780,"2018",9,15
213821,"2018",6,17
213821,"2017",22,30
213821,"2023",NA,NA
213821,"2024",10,24
213821,"2016",8,21
213828,"2020",18,31
213837,"2019",27,45
213837,"2022",54,116
213837,"2023",37,69
213841,"2020",7,8
213849,"2024",12,21
213873,"2023",18,36
213878,"2016",20,29
213887,"2017",55,123
213887,"2019",78,145
213887,"2021",43,106
213887,"2024",159,303
213887,"2020",66,102
213887,"2023",4,14
213887,"2018",33,65
213887,"2016",14,26
213887,"2022",39,78
213889,"2022",168,371
213889,"2023",172,339
213889,"2024",355,716
213889,"2019",207,428
213889,"2020",174,299
213889,"2021",494,973
213892,"2013",1,2
213892,"2014",3,10
213899,"2016",1,6
213908,"2022",75,134
213908,"2023",18,42
213908,"2024",56,105
213926,"2021",9,25
213947,"2016",29,47
213974,"2016",17,42
213974,"2018",11,31
213974,"2023",NA,NA
213998,"2018",15,34
213998,"2023",32,53
213998,"2022",61,131
214006,"2018",7,19
214020,"2023",16,44
214020,"2021",22,40
214032,"2019",30,54
214032,"2024",11,23
214032,"2020",25,58
214040,"2016",37,64
214040,"2021",53,103
214040,"2022",29,47
214040,"2018",28,59
214040,"2019",30,74
214040,"2024",181,327
214040,"2023",207,393
214058,"2018",4,13
214060,"2024",3,9
214060,"2023",NA,NA
214060,"2022",2,9
214081,"2016",7,10
214081,"2022",10,20
214081,"2018",9,19
214081,"2017",7,16
214082,"2019",299,567
214082,"2021",580,1187
214082,"2015",75,130
214082,"2023",443,904
214082,"2016",689,1274
214082,"2022",547,1103
214082,"2020",157,324
214082,"2017",558,1047
214082,"2018",643,1193
214082,"2024",638,1196
214082,"2014",8,18
214096,"2019",518,975
214096,"2023",696,1230
214096,"2018",48,86
214096,"2021",357,667
214096,"2017",13,28
214096,"2024",334,622
214096,"2020",180,332
214096,"2022",209,405
214119,"2023",360,659
214119,"2022",49,92
214119,"2024",213,442
214119,"2016",55,104
214119,"2021",46,103
214119,"2017",36,84
214123,"2015",15,24
214149,"2017",50,91
214149,"2022",81,166
214149,"2024",37,61
214149,"2023",286,584
214149,"2018",478,865
214149,"2020",152,338
214149,"2021",208,419
214149,"2019",609,1181
214158,"2016",10,26
214176,"2016",NA,NA
214176,"2019",23,51
214176,"2017",24,57
214181,"2021",148,261
214181,"2022",117,203
214191,"2022",34,58
214191,"2021",28,61
214219,"2015",NA,NA
214219,"2016",3,11
214219,"2023",4,15
214219,"2017",15,29
214219,"2022",31,69
214229,"2016",40,57
214236,"2023",5,14
214236,"2024",17,34
214247,"2023",21,42
214247,"2017",12,25
214262,"2022",22,30
214262,"2024",98,213
214262,"2021",20,36
214262,"2023",10,22
214263,"2017",437,859
214263,"2014",NA,NA
214263,"2018",153,303
214263,"2016",150,269
214263,"2015",41,61
214263,"2020",181,345
214304,"2021",82,162
214304,"2017",58,113
214304,"2019",172,359
214304,"2018",390,743
214304,"2016",11,28
214304,"2020",38,86
214312,"2016",36,65
214386,"2019",20,33
214386,"2024",49,102
214386,"2017",23,50
214388,"2019",80,162
214388,"2024",239,475
214388,"2021",60,114
214388,"2022",503,992
214388,"2015",NA,NA
214388,"2018",10,23
214388,"2023",320,691
214388,"2016",NA,NA
214405,"2022",59,112
214405,"2023",131,247
214405,"2017",20,43
214405,"2019",8,18
214405,"2020",44,74
214452,"2024",358,693
214452,"2017",61,96
214452,"2019",13,21
214452,"2021",64,114
214452,"2022",70,137
214452,"2018",178,320
214452,"2020",59,107
214452,"2023",148,282
214453,"2023",9,25
214453,"2022",11,24
214459,"2024",560,1119
214459,"2021",126,269
214459,"2023",514,1015
214459,"2022",372,723
214461,"2024",108,229
214461,"2019",343,714
214461,"2017",44,77
214461,"2021",488,911
214461,"2023",177,353
214461,"2018",193,381
214461,"2020",200,382
214461,"2022",393,794
214465,"2017",2,10
214465,"2019",25,59
214471,"2016",30,51
214471,"2017",3,17
214471,"2014",NA,NA
214480,"2024",46,106
214480,"2023",46,84
214480,"2018",12,25
214487,"2016",15,32
214501,"2019",9,18
214507,"2020",23,44
214507,"2023",NA,NA
214507,"2024",5,12
214507,"2019",4,8
214521,"2024",16,37
214521,"2018",49,96
214521,"2020",23,56
214534,"2016",3,7
214534,"2017",8,11
214540,"2021",5,13
214540,"2020",12,26
214541,"2024",12,24
214541,"2017",97,220
214541,"2022",17,31
214541,"2019",45,107
214541,"2023",38,89
214541,"2018",260,508
214541,"2016",NA,NA
214544,"2023",886,1510
214544,"2022",684,1202
214544,"2018",1071,1875
214544,"2017",296,568
214544,"2020",543,946
214544,"2019",731,1262
214544,"2021",837,1422
214544,"2024",885,1550
214577,"2023",20,38
214593,"2024",78,167
214593,"2021",39,82
214593,"2022",36,75
214593,"2023",95,197
214604,"2023",31,78
214604,"2024",138,337
214604,"2022",69,153
214604,"2021",31,58
214608,"2017",22,62
214616,"2016",5,14
214616,"2017",11,12
214616,"2014",NA,NA
214617,"2018",25,42
214617,"2016",43,82
214617,"2014",NA,NA
214617,"2017",38,65
214621,"2016",27,59
214621,"2014",NA,NA
214621,"2017",16,34
214641,"2017",51,69
214641,"2014",NA,NA
214641,"2018",26,49
214643,"2024",798,1409
214643,"2022",699,1171
214643,"2019",212,410
214643,"2023",884,1609
214643,"2021",562,1026
214643,"2020",102,200
214646,"2020",31,59
214646,"2019",25,62
214646,"2022",16,34
214646,"2024",33,77
214646,"2017",27,60
214646,"2016",6,22
214646,"2023",27,59
214653,"2021",7,14
214653,"2022",1,10
214679,"2019",8,24
214679,"2018",36,93
214684,"2021",4,14
214684,"2022",21,37
214684,"2023",28,51
214684,"2018",9,22
214684,"2017",34,55
214691,"2023",7,16
214694,"2022",39,67
214694,"2017",40,69
214694,"2021",9,23
214694,"2019",27,67
214694,"2018",95,203
214697,"2017",13,26
214713,"2017",24,52
214713,"2016",NA,NA
214713,"2018",29,62
214728,"2018",18,45
214728,"2017",6,13
214741,"2020",49,83
214770,"2016",55,101
214770,"2017",48,87
214782,"2020",41,80
214782,"2022",68,163
214782,"2023",90,150
214782,"2024",18,45
214782,"2018",24,35
214818,"2020",14,35
214818,"2016",11,25
214826,"2022",24,35
214826,"2023",19,41
214826,"2021",9,23
214839,"2022",87,177
214839,"2024",34,70
214839,"2021",44,106
214839,"2023",233,463
214841,"2017",13,29
214842,"2015",7,16
214863,"2017",15,29
214863,"2018",54,103
214863,"2016",10,16
214863,"2019",10,18
214880,"2020",5,12
214905,"2016",35,61
214905,"2019",29,67
214905,"2015",NA,NA
214905,"2018",49,85
214905,"2017",44,72
214906,"2022",310,655
214906,"2024",47,118
214906,"2020",7,21
214906,"2017",27,66
214906,"2021",106,208
214906,"2023",409,812
214906,"2018",134,263
214919,"2023",8,20
214930,"2023",1,11
214934,"2017",20,37
214934,"2018",15,53
214935,"2023",35,66
214935,"2024",48,89
214935,"2018",41,91
214935,"2017",43,73
214935,"2022",46,83
214939,"2019",170,321
214939,"2023",335,630
214939,"2016",9,18
214939,"2017",101,195
214939,"2022",393,718
214939,"2021",319,568
214939,"2024",581,996
214939,"2020",68,121
214939,"2018",97,191
214954,"2016",26,40
214954,"2020",254,450
214954,"2019",472,844
214954,"2023",612,1030
214954,"2024",303,559
214954,"2022",226,401
