tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-338,Sydney,Hard,32,A,20080107,289,104607,103285,,,102405,101956,,,6-4 6-4,3,R16,Tomas Berdych,R,196,CZE,22.30527036,Radek Stepanek,R,185,CZE,29.11156742,Mahesh Bhupathi,R,185,IND,33.58521561,Mark Knowles,R,190,BAH,36.34223135,160,345,41,1180,21,2210,4,3995,,,,,,,,,,,,,,,,,,,
2008-338,Sydney,Hard,32,A,20080107,288,102968,103544,,,104468,104269,,,7-5 6-2,3,R16,Jonathan Erlich,R,180,ISR,30.75701574,Andy Ram,R,180,ISR,27.74264203,Gilles Simon,R,183,FRA,23.02806297,Fernando Verdasco,L,188,ESP,24.14510609,18,2495,18,2495,135,395,113,475,,,,,,,,,,,,,,,,,,,
2008-338,Sydney,Hard,32,A,20080107,287,104755,104542,,,104589,104635,,WC,6-4 2-6 10-6,3,R16,Richard Gasquet,R,185,FRA,21.55509925,Jo Wilfried Tsonga,R,188,FRA,22.72416153,Chris Guccione,L,201,AUS,22.43942505,Robert Smeets,L,188,AUS,22.15742642,85,655,112,476,304,176,120,442,,,,,,,,,,,,,,,,,,,
2008-338,Sydney,Hard,32,A,20080107,286,103553,102512,,WC,103780,102061,,,6-3 7-6,3,R16,Alun Jones,R,180,AUS,27.69883641,Joseph Sirianni,R,175,AUS,32.97193703,Eric Butorac,L,190,USA,26.62833676,Kevin Ullyett,R,178,ZIM,35.62491444,333,162,223,259,34,1405,10,3070,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,300,103096,103566,2,,103586,103690,1,,5-7 6-3 10-8,3,F,Arnaud Clement,R,173,FRA,30.78439425,Michael Llodra,L,190,FRA,28.36687201,Mariusz Fyrstenberg,L,193,POL,28.22724162,Marcin Matkowski,R,188,POL,27.70431212,24,1725,21,1755,16,2000,16,2000,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,299,103586,103690,1,,104249,102987,4,,6-4 5-7 10-4,3,SF,Mariusz Fyrstenberg,L,193,POL,28.22724162,Marcin Matkowski,R,188,POL,27.70431212,Marcelo Melo,R,203,BRA,25.01848049,Andre Sa,R,185,BRA,31.40041068,16,2000,16,2000,22,1735,27,1690,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,298,103096,103566,2,,103693,102967,,WC,4-6 7-6 11-9,3,SF,Arnaud Clement,R,173,FRA,30.78439425,Michael Llodra,L,190,FRA,28.36687201,Thierry Ascione,R,188,FRA,27.69883641,Marc Gicquel,R,188,FRA,31.50171116,24,1725,21,1755,515,88,44,1110,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,297,103586,103690,1,,102979,103573,,,7-6 7-6,3,QF,Mariusz Fyrstenberg,L,193,POL,28.22724162,Marcin Matkowski,R,188,POL,27.70431212,Jeff Coetzee,R,173,RSA,31.43052704,Rik De Voest,R,180,RSA,28.31759069,16,2000,16,2000,13,2135,52,1050,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,296,103096,103566,2,,103898,103917,,,3-6 7-5 10-6,3,QF,Arnaud Clement,R,173,FRA,30.78439425,Michael Llodra,L,190,FRA,28.36687201,Julien Benneteau,R,185,FRA,26.7761807,Nicolas Mahut,R,190,FRA,26.68856947,24,1725,21,1755,41,1145,62,970,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,295,103693,102967,,WC,102093,101779,3,,6-3 4-6 13-11,3,QF,Thierry Ascione,R,188,FRA,27.69883641,Marc Gicquel,R,188,FRA,31.50171116,Martin Damm,R,188,CZE,36.1615332,Pavel Vizner,R,183,CZE,38.20944559,515,88,44,1110,29,1650,19,1955,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,294,104249,102987,4,,104339,103344,,,2-6 6-2 10-4,3,QF,Marcelo Melo,R,203,BRA,25.01848049,Andre Sa,R,185,BRA,31.40041068,Mario Ancic,R,196,CRO,24.50102669,Ivan Ljubicic,R,193,CRO,29.53319644,22,1735,27,1690,153,395,206,300,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,293,103586,103690,1,,103852,104679,,,6-3 7-5,3,R16,Mariusz Fyrstenberg,L,193,POL,28.22724162,Marcin Matkowski,R,188,POL,27.70431212,Feliciano Lopez,L,188,ESP,27.02532512,Jamie Murray,L,190,GBR,22.6255989,16,2000,16,2000,59,1000,33,1455,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,292,103096,103566,2,,103133,103984,,WC,6-4 6-4,3,R16,Arnaud Clement,R,173,FRA,30.78439425,Michael Llodra,L,190,FRA,28.36687201,Olivier Mutis,R,175,FRA,30.65571526,Julien Mathieu,R,,FRA,26.43942505,24,1725,21,1755,,,1357,8,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,291,102093,101779,3,,102463,103946,,,6-1 3-6 10-7,3,R16,Martin Damm,R,188,CZE,36.1615332,Pavel Vizner,R,183,CZE,38.20944559,Lucas Arnold Ker,R,180,ARG,33.96577687,Bruno Soares,R,180,BRA,26.58726899,29,1650,19,1955,48,1067,32,1572,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,290,104249,102987,4,,103103,103285,,,7-5 6-1,3,R16,Marcelo Melo,R,203,BRA,25.01848049,Andre Sa,R,185,BRA,31.40041068,Dominik Hrbaty,R,183,SVK,30.73511294,Radek Stepanek,R,185,CZE,29.83983573,22,1735,27,1690,246,233,355,150,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,289,104339,103344,,,104871,104468,,,7-5 7-6,3,R16,Mario Ancic,R,196,CRO,24.50102669,Ivan Ljubicic,R,193,CRO,29.53319644,Jeremy Chardy,R,188,FRA,21.62902122,Gilles Simon,R,183,FRA,23.75633128,153,395,206,300,406,124,402,125,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,288,103693,102967,,WC,103534,103908,,,7-6 7-6,3,R16,Thierry Ascione,R,188,FRA,27.69883641,Marc Gicquel,R,188,FRA,31.50171116,Nicolas Devilder,L,173,FRA,28.51471595,Paul Henri Mathieu,R,185,FRA,26.71321013,515,88,44,1110,218,276,104,620,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,287,103898,103917,,,103084,102860,,AL,7-5 6-7 11-9,3,R16,Julien Benneteau,R,185,FRA,26.7761807,Nicolas Mahut,R,190,FRA,26.68856947,Guillermo Canas,R,185,ARG,30.84462697,Agustin Calleri,R,183,ARG,32.04106776,41,1145,62,970,109,585,67,925,,,,,,,,,,,,,,,,,,,
2008-341,Metz,Hard,32,A,20080929,286,102979,103573,,,104719,103656,,,6-2 6-0,3,R16,Jeff Coetzee,R,173,RSA,31.43052704,Rik De Voest,R,180,RSA,28.31759069,Marcel Granollers,R,190,ESP,22.46680356,Albert Montanes,R,175,ESP,27.84120465,13,2135,52,1050,45,1104,102,636,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,300,102035,102061,5,,102979,103325,6,,6-2 6-2,3,F,Jonas Bjorkman,R,183,SWE,36.59685147,Kevin Ullyett,R,178,ZIM,36.42984257,Jeff Coetzee,R,173,RSA,31.50718686,Wesley Moodie,R,196,RSA,29.70020534,12,2765,9,2990,13,2260,15,2085,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,299,102035,102061,5,,103096,103566,,,6-3 6-2,3,SF,Jonas Bjorkman,R,183,SWE,36.59685147,Kevin Ullyett,R,178,ZIM,36.42984257,Arnaud Clement,R,173,FRA,30.86105407,Michael Llodra,L,190,FRA,28.44353183,12,2765,9,2990,31,1470,17,2010,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,298,102979,103325,6,,103586,103690,,,6-4 6-3,3,SF,Jeff Coetzee,R,173,RSA,31.50718686,Wesley Moodie,R,196,RSA,29.70020534,Mariusz Fyrstenberg,L,193,POL,28.30390144,Marcin Matkowski,R,188,POL,27.78097194,13,2260,15,2085,19,1975,19,1975,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,297,102035,102061,5,,104249,102987,,,6-4 3-6 10-7,3,QF,Jonas Bjorkman,R,183,SWE,36.59685147,Kevin Ullyett,R,178,ZIM,36.42984257,Marcelo Melo,R,203,BRA,25.09514031,Andre Sa,R,185,BRA,31.4770705,12,2765,9,2990,22,1740,23,1690,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,296,102979,103325,6,,104338,104745,,,W/O,3,QF,Jeff Coetzee,R,173,RSA,31.50718686,Wesley Moodie,R,196,RSA,29.70020534,Juan Monaco,R,185,ARG,24.58042437,Rafael Nadal,L,185,ESP,22.40109514,13,2260,15,2085,58,1055,110,575,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,295,103586,103690,,,102388,102382,7,,6-3 6-4,3,QF,Mariusz Fyrstenberg,L,193,POL,28.30390144,Marcin Matkowski,R,188,POL,27.78097194,Simon Aspelin,R,185,SWE,34.46406571,Julian Knowle,L,188,AUT,34.49691992,19,1975,19,1975,14,2105,16,2065,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,294,103096,103566,,,103544,103946,8,,6-2 7-6,3,QF,Arnaud Clement,R,173,FRA,30.86105407,Michael Llodra,L,190,FRA,28.44353183,Andy Ram,R,180,ISR,28.54757016,Bruno Soares,R,180,BRA,26.66392882,31,1470,17,2010,6,3345,29,1573,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,293,103586,103690,,,103184,103185,1,,6-4 4-6 10-5,3,R16,Mariusz Fyrstenberg,L,193,POL,28.30390144,Marcin Matkowski,R,188,POL,27.78097194,Bob Bryan,L,193,USA,30.49691992,Mike Bryan,R,190,USA,30.49691992,19,1975,19,1975,2,5325,2,5325,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,292,103096,103566,,,102110,102800,2,,6-4 7-5,3,R16,Arnaud Clement,R,173,FRA,30.86105407,Michael Llodra,L,190,FRA,28.44353183,Daniel Nestor,L,190,CAN,36.14510609,Nenad Zimonjic,R,190,SRB,32.39698836,31,1470,17,2010,1,5510,4,4920,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,291,104338,104745,,,102405,101956,3,,6-4 6-2,3,R16,Juan Monaco,R,185,ARG,24.58042437,Rafael Nadal,L,185,ESP,22.40109514,Mahesh Bhupathi,R,185,IND,34.39014374,Mark Knowles,R,190,BAH,37.14715948,58,1055,110,575,7,3295,5,3825,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,290,104249,102987,,,104160,102233,4,,6-3 6-2,3,R16,Marcelo Melo,R,203,BRA,25.09514031,Andre Sa,R,185,BRA,31.4770705,Lukas Dlouhy,R,185,CZE,25.5523614,Leander Paes,R,178,IND,35.36208077,22,1740,23,1690,11,2805,8,3025,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,289,102035,102061,5,,102463,103900,,,7-6 6-4,3,R16,Jonas Bjorkman,R,183,SWE,36.59685147,Kevin Ullyett,R,178,ZIM,36.42984257,Lucas Arnold Ker,R,180,ARG,34.04243669,David Nalbandian,R,180,ARG,26.81998631,12,2765,9,2990,47,1155,171,335,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,288,102979,103325,6,,104679,101779,,,7-5 7-5,3,R16,Jeff Coetzee,R,173,RSA,31.50718686,Wesley Moodie,R,196,RSA,29.70020534,Jamie Murray,L,190,GBR,22.70225873,Pavel Vizner,R,183,CZE,38.28610541,13,2260,15,2085,32,1455,21,1800,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,287,102388,102382,7,,104076,103970,,,6-2 6-2,3,R16,Simon Aspelin,R,185,SWE,34.46406571,Julian Knowle,L,188,AUT,34.49691992,Jose Acasuso,R,190,ARG,26.02053388,David Ferrer,R,175,ESP,26.57084189,14,2105,16,2065,93,695,421,115,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,286,103544,103946,8,,104792,104468,,,6-1 7-6,3,R16,Andy Ram,R,180,ISR,28.54757016,Bruno Soares,R,180,BRA,26.66392882,Gael Monfils,R,193,FRA,22.15468857,Gilles Simon,R,183,FRA,23.8329911,6,3345,29,1573,,,401,125,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,285,104076,103970,,,104925,104678,,,6-4 6-4,3,R32,Jose Acasuso,R,190,ARG,26.02053388,David Ferrer,R,175,ESP,26.57084189,Novak Djokovic,R,188,SRB,21.43463381,Viktor Troicki,R,193,SRB,22.71047228,93,695,421,115,579,75,127,461,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,284,102463,103900,,,104721,104542,,WC,6-2 7-5,3,R32,Lucas Arnold Ker,R,180,ARG,34.04243669,David Nalbandian,R,180,ARG,26.81998631,Josselin Ouanna,R,193,FRA,22.53798768,Jo Wilfried Tsonga,R,188,FRA,23.52908966,47,1155,171,335,447,107,117,525,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,283,103096,103566,,,102963,104417,,,7-6 5-7 10-8,3,R32,Arnaud Clement,R,173,FRA,30.86105407,Michael Llodra,L,190,FRA,28.44353183,Robert Lindstedt,R,190,SWE,31.60848734,Robin Soderling,R,193,SWE,24.20260096,31,1470,17,2010,28,1580,134,440,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,282,103586,103690,,,103852,104269,,,7-6 6-2,3,R32,Mariusz Fyrstenberg,L,193,POL,28.30390144,Marcin Matkowski,R,188,POL,27.78097194,Feliciano Lopez,L,188,ESP,27.10198494,Fernando Verdasco,L,188,ESP,24.95003422,19,1975,19,1975,44,1185,51,1090,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,281,104249,102987,,,103459,103813,,,6-1 6-4,3,R32,Marcelo Melo,R,203,BRA,25.09514031,Andre Sa,R,185,BRA,31.4770705,Jordan Kerr,R,180,AUS,29.00479124,Jarkko Nieminen,L,185,FIN,27.26351814,22,1740,23,1690,30,1485,74,921,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,280,104338,104745,,,103908,103917,,WC,6-2 6-4,3,R32,Juan Monaco,R,185,ARG,24.58042437,Rafael Nadal,L,185,ESP,22.40109514,Paul Henri Mathieu,R,185,FRA,26.78986995,Nicolas Mahut,R,190,FRA,26.7652293,58,1055,110,575,109,580,80,835,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,279,104792,104468,,,102093,103285,,,6-1 2-6 10-8,3,R32,Gael Monfils,R,193,FRA,22.15468857,Gilles Simon,R,183,FRA,23.8329911,Martin Damm,R,188,CZE,36.23819302,Radek Stepanek,R,185,CZE,29.91649555,,,401,125,26,1640,349,150,,,,,,,,,,,,,,,,,,,
2008-352,Paris Masters,Hard,48,M,20081026,278,104679,101779,,,105227,103018,,,6-2 6-7 10-8,3,R32,Jamie Murray,L,190,GBR,22.70225873,Pavel Vizner,R,183,CZE,38.28610541,Marin Cilic,R,198,CRO,20.07939767,Max Mirnyi,R,196,BLR,31.3100616,32,1455,21,1800,298,185,27,1590,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,300,103656,103490,,,103859,102751,,,6-1 6-2,3,F,Albert Montanes,R,175,ESP,27.4770705,Santiago Ventura,R,183,ESP,28.36960986,James Cerretani,L,185,USA,26.62833676,Todd Perry,R,175,AUS,32.1724846,178,344,56,914,90,671,95,625,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,299,103656,103490,,,102860,104655,2,,6-3 6-4,3,SF,Albert Montanes,R,175,ESP,27.4770705,Santiago Ventura,R,183,ESP,28.36960986,Agustin Calleri,R,183,ARG,31.67693361,Pablo Cuevas,R,180,URU,22.37919233,178,344,56,914,58,880,52,956,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,298,103859,102751,,,104252,102783,,,6-3 6-2,3,SF,James Cerretani,L,185,USA,26.62833676,Todd Perry,R,175,AUS,32.1724846,Florian Mayer,R,190,GER,24.62149213,Rainer Schuettler,R,180,GER,32.06570842,90,671,95,625,244,247,74,804,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,297,102860,104655,2,,110662,104807,,WC,7-6 7-5,3,QF,Agustin Calleri,R,183,ARG,31.67693361,Pablo Cuevas,R,180,URU,22.37919233,Mohamed Nazim Saber,R,,MAR,20.7063655,Mehdi Ziadi,R,,MAR,21.66187543,58,880,52,956,1009,18,716,46,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,296,104252,102783,,,103711,102881,3,,7-6 6-2,3,QF,Florian Mayer,R,190,GER,24.62149213,Rainer Schuettler,R,180,GER,32.06570842,Jaroslav Levinsky,R,196,CZE,27.26625599,David Skoch,R,183,CZE,31.53182752,244,247,74,804,65,848,43,1084,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,295,103859,102751,,,103909,103828,,WC,6-4 7-6,3,QF,James Cerretani,L,185,USA,26.62833676,Todd Perry,R,175,AUS,32.1724846,Guillermo Coria,R,175,ARG,26.34633812,Jean Julien Rojer,R,183,AHO,26.73237509,90,671,95,625,675,50,145,412,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,294,103656,103490,,,103228,103946,,,6-4 7-5,3,QF,Albert Montanes,R,175,ESP,27.4770705,Santiago Ventura,R,183,ESP,28.36960986,Marcos Daniel,R,180,BRA,29.87542779,Bruno Soares,R,180,BRA,26.22313484,178,344,56,914,190,321,97,615,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,293,103909,103828,,WC,102886,103459,1,,3-6 6-4 10-7,3,R16,Guillermo Coria,R,175,ARG,26.34633812,Jean Julien Rojer,R,183,AHO,26.73237509,Frantisek Cermak,R,193,CZE,31.50992471,Jordan Kerr,R,180,AUS,28.56399726,675,50,145,412,29,1505,26,1645,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,292,102860,104655,2,,102697,104504,,,3-6 6-3 10-4,3,R16,Agustin Calleri,R,183,ARG,31.67693361,Pablo Cuevas,R,180,URU,22.37919233,Stephen Huss,R,180,AUS,32.44079398,Ross Hutchins,R,190,GBR,23.23613963,58,880,52,956,88,684,85,689,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,291,103711,102881,3,,103540,104589,,,6-4 6-2,3,R16,Jaroslav Levinsky,R,196,CZE,27.26625599,David Skoch,R,183,CZE,31.53182752,Johan Brunstrom,L,193,SWE,28.12594114,Chris Guccione,L,201,AUS,22.80355921,65,848,43,1084,107,539,260,227,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,290,103228,103946,,,103254,104486,4,,1-6 7-5 10-7,3,R16,Marcos Daniel,R,180,BRA,29.87542779,Bruno Soares,R,180,BRA,26.22313484,Yves Allegro,R,183,SUI,29.7357974,Horia Tecau,R,193,ROU,23.32922656,190,321,97,615,53,941,117,490,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,289,103859,102751,,,104198,103169,,,7-5 6-2,3,R16,James Cerretani,L,185,USA,26.62833676,Todd Perry,R,175,AUS,32.1724846,Guillermo Garcia Lopez,R,188,ESP,24.95824778,Oscar Hernandez,R,180,ESP,30.10814511,90,671,95,625,151,403,153,398,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,288,104252,102783,,,103103,102458,,,6-3 7-6,3,R16,Florian Mayer,R,190,GER,24.62149213,Rainer Schuettler,R,180,GER,32.06570842,Dominik Hrbaty,R,183,SVK,30.37097878,Jim Thomas,R,193,USA,33.65092402,244,247,74,804,466,94,60,862,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,287,103656,103490,,,102251,104081,,AL,6-4 6-4,3,R16,Albert Montanes,R,175,ESP,27.4770705,Santiago Ventura,R,183,ESP,28.36960986,Mariano Hood,L,178,ARG,34.76249144,Boris Pashanski,R,180,SRB,25.54140999,178,344,56,914,185,326,300,184,,,,,,,,,,,,,,,,,,,
2008-360,Casablanca,Clay,32,A,20080518,286,110662,104807,,WC,103794,103115,,,6-4 1-6 10-8,3,R16,Mohamed Nazim Saber,R,,MAR,20.7063655,Mehdi Ziadi,R,,MAR,21.66187543,Benjamin Becker,R,178,GER,26.92402464,Tomas Cibulec,R,180,CZE,30.34086242,1009,18,716,46,131,455,78,731,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,300,102405,101956,1,,103920,103921,,,7-6 6-2,3,F,Mahesh Bhupathi,R,185,IND,33.71937029,Mark Knowles,R,190,BAH,36.47638604,Sanchai Ratiwatana,R,175,THA,26.08898015,Sonchat Ratiwatana,R,175,THA,26.08898015,19,2320,4,3930,49,1014,49,1014,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,299,102405,101956,1,,101904,103781,,,7-6 6-2,3,SF,Mahesh Bhupathi,R,185,IND,33.71937029,Mark Knowles,R,190,BAH,36.47638604,Chris Haggard,L,178,RSA,36.82956879,Jurgen Melzer,L,183,AUT,26.76249144,19,2320,4,3930,72,760,52,1003,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,298,103920,103921,,,104249,102987,4,,3-6 6-3 15-13,3,SF,Sanchai Ratiwatana,R,175,THA,26.08898015,Sonchat Ratiwatana,R,175,THA,26.08898015,Marcelo Melo,R,203,BRA,24.42436687,Andre Sa,R,185,BRA,30.80629706,49,1014,49,1014,29,1569,26,1677,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,297,102405,101956,1,,103857,102458,,,6-3 6-2,3,QF,Mahesh Bhupathi,R,185,IND,33.71937029,Mark Knowles,R,190,BAH,36.47638604,Igor Kunitsyn,R,180,RUS,26.40383299,Jim Thomas,R,193,USA,33.42094456,19,2320,4,3930,78,733,45,1075,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,296,104249,102987,4,,105023,102434,,,6-1 6-4,3,QF,Marcelo Melo,R,203,BRA,24.42436687,Andre Sa,R,185,BRA,30.80629706,Sam Querrey,R,198,USA,20.38603696,Vincent Spadea,R,183,USA,33.60438056,29,1569,26,1677,132,418,270,210,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,295,101904,103781,,,102563,102963,,,7-6 3-6 10-6,3,QF,Chris Haggard,L,178,RSA,36.82956879,Jurgen Melzer,L,183,AUT,26.76249144,Thomas Johansson,R,180,SWE,32.92539357,Robert Lindstedt,R,190,SWE,30.93771389,72,760,52,1003,99,573,41,1130,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,294,103920,103921,,,103822,103718,,,6-4 7-5,3,QF,Sanchai Ratiwatana,R,175,THA,26.08898015,Sonchat Ratiwatana,R,175,THA,26.08898015,Scott Lipsky,R,185,USA,26.53251198,David Martin,L,185,USA,27.00616016,49,1014,49,1014,46,1062,47,1050,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,293,102405,101956,1,,104545,105385,,WC,6-4 6-2,3,R16,Mahesh Bhupathi,R,185,IND,33.71937029,Mark Knowles,R,190,BAH,36.47638604,John Isner,R,206,USA,22.83367556,Donald Young,L,183,USA,18.5927447,19,2320,4,3930,194,298,232,253,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,292,103920,103921,,,102035,102061,2,,3-6 7-6 11-9,3,R16,Sanchai Ratiwatana,R,175,THA,26.08898015,Sonchat Ratiwatana,R,175,THA,26.08898015,Jonas Bjorkman,R,183,SWE,35.92607803,Kevin Ullyett,R,178,ZIM,35.75906913,49,1014,49,1014,21,2065,15,2695,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,291,102563,102963,,,103018,104679,3,,1-6 6-4 10-7,3,R16,Thomas Johansson,R,180,SWE,32.92539357,Robert Lindstedt,R,190,SWE,30.93771389,Max Mirnyi,R,196,BLR,30.63928816,Jamie Murray,L,190,GBR,22.03148528,99,573,41,1130,20,2135,39,1180,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,290,104249,102987,4,,103285,103498,,,W/O,3,R16,Marcelo Melo,R,203,BRA,24.42436687,Andre Sa,R,185,BRA,30.80629706,Radek Stepanek,R,185,CZE,29.24572211,Marat Safin,R,193,RUS,28.07939767,29,1569,26,1677,58,930,196,295,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,289,101904,103781,,,104864,104976,,WC,6-7 6-4 12-10,3,R16,Chris Haggard,L,178,RSA,36.82956879,Jurgen Melzer,L,183,AUT,26.76249144,Alex Kuznetsov,R,183,USA,21.05407255,Ryan Sweeting,R,196,USA,20.61875428,72,760,52,1003,82,690,144,383,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,288,103857,102458,,,103523,104534,,,7-5 6-4,3,R16,Igor Kunitsyn,R,180,RUS,26.40383299,Jim Thomas,R,193,USA,33.42094456,Rohan Bopanna,R,190,IND,27.97809719,Dudi Sela,R,175,ISR,22.89390828,78,733,45,1075,57,943,254,226,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,287,103822,103718,,,103780,102751,,,7-6 3-6 10-7,3,R16,Scott Lipsky,R,185,USA,26.53251198,David Martin,L,185,USA,27.00616016,Eric Butorac,L,190,USA,26.76249144,Todd Perry,R,175,AUS,31.94250513,46,1062,47,1050,42,1120,64,875,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,286,105023,102434,,,104035,104330,,,3-6 6-0 12-10,3,R16,Sam Querrey,R,198,USA,20.38603696,Vincent Spadea,R,183,USA,33.60438056,Bobby Reynolds,R,183,USA,25.60985626,Rajeev Ram,R,193,USA,23.93976728,132,418,270,210,77,734,51,1005,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,300,103184,103185,1,,102405,101956,4,,6-2 6-2,3,F,Bob Bryan,L,193,USA,29.9028063,Mike Bryan,R,190,USA,29.9028063,Mahesh Bhupathi,R,185,IND,33.79603012,Mark Knowles,R,190,BAH,36.55304586,1,5325,1,5325,13,2740,4,4275,,,,,,,,,,,,,,,,,,,
