tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-341,Metz,Hard,28,A,20140915,296,103586,103690,3,,102864,103651,,AL,6-4 7-6,3,QF,Mariusz Fyrstenberg,L,193,POL,34.18754278,Marcin Matkowski,R,188,POL,33.66461328,Frank Moser,R,193,GER,37.97672827,Alexander Satschko,R,180,GER,33.83983573,43,1860,42,1925,130,578,88,813,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,295,105775,105573,4,,103876,102987,,,6-3 6-7 10-7,3,QF,Marin Draganja,R,,CRO,23.34291581,Henri Kontinen,R,,FIN,24.24093087,Tomasz Bednarek,R,,POL,32.84052019,Andre Sa,R,185,BRA,37.36071184,30,2380,57,1316,68,1057,66,1087,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,294,103730,104679,,,104871,104586,,,6-3 6-2,3,QF,Jonathan Marray,R,,GBR,33.51676934,Jamie Murray,L,190,GBR,28.58590007,Jeremy Chardy,R,188,FRA,27.58932238,Lukas Rosol,R,196,CZE,29.14442163,83,870,31,2360,100,710,44,1845,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,293,104693,104495,2,,102967,105732,,WC,6-4 6-4,3,R16,Dominic Inglot,R,,GBR,28.5284052,Florin Mergea,R,180,ROU,29.63449692,Marc Gicquel,R,188,FRA,37.46201232,Pierre Hugues Herbert,R,188,FRA,23.49623546,38,2205,29,2480,177,420,139,548,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,292,103586,103690,3,,103110,103594,,,4-6 6-2 10-5,3,R16,Mariusz Fyrstenberg,L,193,POL,34.18754278,Marcin Matkowski,R,188,POL,33.66461328,Daniele Bracciali,R,180,ITA,36.678987,Oliver Marach,R,185,AUT,34.16563997,43,1860,42,1925,58,1305,46,1600,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,291,105775,105573,4,,104415,105030,,,4-6 6-4 10-7,3,R16,Marin Draganja,R,,CRO,23.34291581,Henri Kontinen,R,,FIN,24.24093087,Colin Fleming,R,188,GBR,30.08898015,Michael Venus,R,,NZL,26.91581109,30,2380,57,1316,62,1105,61,1169,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,290,103876,102987,,,103540,104667,,,6-3 6-4,3,R16,Tomasz Bednarek,R,,POL,32.84052019,Andre Sa,R,185,BRA,37.36071184,Johan Brunstrom,L,193,SWE,34.45037645,Philipp Oswald,R,,AUT,28.64339494,68,1057,66,1087,54,1448,47,1593,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,289,104398,102382,,,103794,104180,,,3-6 6-4 10-6,3,R16,Andre Begemann,R,188,GER,30.17659138,Julian Knowle,L,188,AUT,40.38056126,Benjamin Becker,R,178,GER,33.24845996,Gilles Muller,L,193,LUX,31.35386721,52,1490,41,2030,234,305,222,332,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,288,104871,104586,,,104869,104660,,AL,3-6 6-3 10-7,3,R16,Jeremy Chardy,R,188,FRA,27.58932238,Lukas Rosol,R,196,CZE,29.14442163,Sergei Bubka,R,,UKR,27.59479808,Sergiy Stakhovsky,R,193,UKR,28.6899384,100,710,44,1845,325,190,193,393,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,287,103730,104679,,,105559,105173,,WC,6-0 7-6,3,R16,Jonathan Marray,R,,GBR,33.51676934,Jamie Murray,L,190,GBR,28.58590007,Jonathan Eysseric,L,180,FRA,24.30390144,Adrian Mannarino,L,183,FRA,26.21218344,83,870,31,2360,264,261,686,65,,,,,,,,,,,,,,,,,,,
2014-341,Metz,Hard,28,A,20140915,286,102864,103651,,AL,103782,104677,,,6-4 6-3,3,R16,Frank Moser,R,193,GER,37.97672827,Alexander Satschko,R,180,GER,33.83983573,Rameez Junaid,R,,AUS,33.30869268,Artem Sitak,R,,NZL,28.59958932,130,578,88,813,76,945,69,1017,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,300,103184,103185,1,,103690,103781,,PR,7-6 5-7 10-6,3,F,Bob Bryan,L,193,USA,36.49555099,Mike Bryan,R,190,USA,36.49555099,Marcin Matkowski,R,188,POL,33.77960301,Jurgen Melzer,L,183,AUT,33.43189596,1,12240,1,12240,34,2200,54,1350,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,299,103184,103185,1,,103828,104486,8,,6-3 6-3,3,SF,Bob Bryan,L,193,USA,36.49555099,Mike Bryan,R,190,USA,36.49555099,Jean Julien Rojer,R,183,AHO,33.17180014,Horia Tecau,R,193,ROU,29.76865161,1,12240,1,12240,17,3560,15,3740,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,298,103781,103690,,PR,104719,104043,5,,6-2 6-3,3,SF,Jurgen Melzer,L,183,AUT,33.43189596,Marcin Matkowski,R,188,POL,33.77960301,Marcel Granollers,R,190,ESP,28.54209446,Marc Lopez,R,175,ESP,32.24093087,54,1350,34,2200,10,4650,12,4470,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,297,103184,103185,1,,102233,104527,,,6-3 6-3,3,QF,Bob Bryan,L,193,USA,36.49555099,Mike Bryan,R,190,USA,36.49555099,Leander Paes,R,178,IND,41.36071184,Stanislas Wawrinka,R,183,SUI,29.58247776,1,12240,1,12240,29,2560,165,470,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,296,104719,104043,5,,104655,105053,,AL,6-3 6-2,3,QF,Marcel Granollers,R,190,ESP,28.54209446,Marc Lopez,R,175,ESP,32.24093087,Pablo Cuevas,R,180,URU,28.81861739,Santiago Giraldo,R,188,COL,26.91581109,10,4650,12,4470,60,1180,157,495,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,295,103781,103690,,PR,103523,102110,7,,6-4 7-6,3,QF,Jurgen Melzer,L,183,AUT,33.43189596,Marcin Matkowski,R,188,POL,33.77960301,Rohan Bopanna,R,190,IND,34.64750171,Daniel Nestor,L,190,CAN,42.14373717,54,1350,34,2200,30,2510,4,5980,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,294,103828,104486,8,,103780,104071,,,5-7 6-1 10-6,3,QF,Jean Julien Rojer,R,183,AHO,33.17180014,Horia Tecau,R,193,ROU,29.76865161,Eric Butorac,L,190,USA,33.43189596,Raven Klaasen,R,180,RSA,32.03011636,17,3560,15,3740,20,3230,20,3230,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,293,103184,103185,1,,104731,102800,,,6-3 6-2,3,R16,Bob Bryan,L,193,USA,36.49555099,Mike Bryan,R,190,USA,36.49555099,Kevin Anderson,R,203,RSA,28.44353183,Nenad Zimonjic,R,190,SRB,38.39561944,1,12240,1,12240,61,1160,3,6320,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,292,104655,105053,,AL,103580,103946,2,,6-4 7-6,3,R16,Pablo Cuevas,R,180,URU,28.81861739,Santiago Giraldo,R,188,COL,26.91581109,Alexander Peya,R,183,AUT,34.33264887,Bruno Soares,R,180,BRA,32.66255989,60,1180,157,495,5,5370,5,5370,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,291,103780,104071,,,103898,104273,3,,6-4 7-5,3,R16,Eric Butorac,L,190,USA,33.43189596,Raven Klaasen,R,180,RSA,32.03011636,Julien Benneteau,R,185,FRA,32.85147159,Edouard Roger Vasselin,R,188,FRA,30.91307324,20,3230,20,3230,8,5130,9,4920,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,290,103781,103690,,PR,104471,104249,4,,6-3 2-1 RET,3,R16,Jurgen Melzer,L,183,AUT,33.43189596,Marcin Matkowski,R,188,POL,33.77960301,Ivan Dodig,R,183,CRO,29.81519507,Marcelo Melo,R,203,BRA,31.09377139,54,1350,34,2200,11,4530,7,5260,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,289,104719,104043,5,,108701,104857,,,6-3 7-6,3,R16,Marcel Granollers,R,190,ESP,28.54209446,Marc Lopez,R,175,ESP,32.24093087,Juan Sebastian Cabal,R,,COL,28.5065024,Robert Farah,R,193,COL,27.76728268,10,4650,12,4470,23,3065,26,2835,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,288,102233,104527,,,105577,106058,6,,6-1 6-4,3,R16,Leander Paes,R,178,IND,41.36071184,Stanislas Wawrinka,R,183,SUI,29.58247776,Vasek Pospisil,R,193,CAN,24.3449692,Jack Sock,R,185,USA,22.08898015,29,2560,165,470,13,3940,14,3825,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,287,103523,102110,7,,103543,104269,,,6-4 6-0,3,R16,Rohan Bopanna,R,190,IND,34.64750171,Daniel Nestor,L,190,CAN,42.14373717,David Marrero,R,185,ESP,34.55167693,Fernando Verdasco,L,188,ESP,30.9486653,30,2510,4,5980,16,3700,22,3080,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,286,103828,104486,8,,103997,102963,,,7-6 3-6 10-5,3,R16,Jean Julien Rojer,R,183,AHO,33.17180014,Horia Tecau,R,193,ROU,29.76865161,Lukasz Kubot,R,190,POL,32.44900753,Robert Lindstedt,R,190,SWE,37.60711841,17,3560,15,3740,24,3008,18,3350,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,285,104731,102800,,,104693,104495,,,6-3 3-6 12-10,3,R32,Kevin Anderson,R,203,RSA,28.44353183,Nenad Zimonjic,R,190,SRB,38.39561944,Dominic Inglot,R,,GBR,28.64339494,Florin Mergea,R,180,ROU,29.74948665,61,1160,3,6320,47,1555,25,2875,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,284,103780,104071,,,105732,103917,,WC,7-6 7-6,3,R32,Eric Butorac,L,190,USA,33.43189596,Raven Klaasen,R,180,RSA,32.03011636,Pierre Hugues Herbert,R,188,FRA,23.61122519,Nicolas Mahut,R,190,FRA,32.76386037,20,3230,20,3230,67,1058,19,3250,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,283,108701,104857,,,104792,104468,,,7-5 6-4,3,R32,Juan Sebastian Cabal,R,,COL,28.5065024,Robert Farah,R,193,COL,27.76728268,Gael Monfils,R,193,FRA,28.15331964,Gilles Simon,R,183,FRA,29.83162218,23,3065,26,2835,,,291,225,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,282,104655,105053,,AL,104545,105023,,,W/O,3,R32,Pablo Cuevas,R,180,URU,28.81861739,Santiago Giraldo,R,188,COL,26.91581109,John Isner,R,206,USA,29.50308008,Sam Querrey,R,198,USA,27.05544148,60,1180,157,495,139,540,64,1095,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,281,103997,102963,,,104871,104932,,WC,6-4 6-1,3,R32,Lukasz Kubot,R,190,POL,32.44900753,Robert Lindstedt,R,190,SWE,37.60711841,Jeremy Chardy,R,188,FRA,27.70431212,Kenny De Schepper,L,203,FRA,27.41409993,24,3008,18,3350,63,1145,826,43,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,280,103543,104269,,,104755,104542,,,6-2 6-2,3,R32,David Marrero,R,185,ESP,34.55167693,Fernando Verdasco,L,188,ESP,30.9486653,Richard Gasquet,R,185,FRA,28.35865845,Jo Wilfried Tsonga,R,188,FRA,29.52772074,16,3700,22,3080,187,400,158,490,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,279,103781,103690,,PR,105775,104586,,,6-4 6-7 10-7,3,R32,Jurgen Melzer,L,183,AUT,33.43189596,Marcin Matkowski,R,188,POL,33.77960301,Marin Draganja,R,,CRO,23.45790554,Lukas Rosol,R,196,CZE,29.25941136,54,1350,34,2200,27,2755,38,1905,,,,,,,,,,,,,,,,,,,
2014-352,Paris Masters,Hard,48,M,20141027,278,102233,104527,,,103852,103018,,,6-1 2-6 10-7,3,R32,Leander Paes,R,178,IND,41.36071184,Stanislas Wawrinka,R,183,SUI,29.58247776,Feliciano Lopez,L,188,ESP,33.10061602,Max Mirnyi,R,196,BLR,37.30869268,29,2560,165,470,50,1460,37,1920,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,300,103828,104486,1,,103876,104160,,,6-2 6-2,3,F,Jean Julien Rojer,R,183,AHO,32.61601643,Horia Tecau,R,193,ROU,29.2128679,Tomasz Bednarek,R,,POL,32.39972621,Lukas Dlouhy,R,185,CZE,30.99520876,34,2570,21,3080,45,1543,52,1335,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,299,103828,104486,1,,103110,105643,,,6-3 6-4,3,SF,Jean Julien Rojer,R,183,AHO,32.61601643,Horia Tecau,R,193,ROU,29.2128679,Daniele Bracciali,R,180,ITA,36.23819302,Federico Delbonis,L,190,ARG,23.50444901,34,2570,21,3080,59,1185,183,385,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,298,103876,104160,,,104679,105188,2,,6-3 7-5,3,SF,Tomasz Bednarek,R,,POL,32.39972621,Lukas Dlouhy,R,185,CZE,30.99520876,Jamie Murray,L,190,GBR,28.14510609,John Peers,R,,AUS,25.70020534,45,1543,52,1335,35,2535,33,2580,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,297,103828,104486,1,,104122,104919,,AL,6-1 6-1,3,QF,Jean Julien Rojer,R,183,AHO,32.61601643,Horia Tecau,R,193,ROU,29.2128679,Carlos Berlocq,R,183,ARG,31.17316906,Leonardo Mayer,R,188,ARG,26.89664613,34,2570,21,3080,250,285,374,170,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,296,104679,105188,2,,105807,105311,,,6-4 6-2,3,QF,Jamie Murray,L,190,GBR,28.14510609,John Peers,R,,AUS,25.70020534,Pablo Carreno Busta,R,188,ESP,22.73785079,Joao Sousa,R,185,POR,25.02121834,35,2535,33,2580,350,180,382,167,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,295,103876,104160,,,104415,103730,3,,2-6 6-4 10-8,3,QF,Tomasz Bednarek,R,,POL,32.39972621,Lukas Dlouhy,R,185,CZE,30.99520876,Colin Fleming,R,188,GBR,29.64818617,Jonathan Marray,R,,GBR,33.07597536,45,1543,52,1335,36,2260,42,1800,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,294,103110,105643,,,103594,104495,4,,7-6 3-6 10-6,3,QF,Daniele Bracciali,R,180,ITA,36.23819302,Federico Delbonis,L,190,ARG,23.50444901,Oliver Marach,R,185,AUT,33.724846,Florin Mergea,R,180,ROU,29.19370294,59,1185,183,385,40,1920,49,1372,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,293,103828,104486,1,,103656,103835,,,6-1 6-4,3,R16,Jean Julien Rojer,R,183,AHO,32.61601643,Horia Tecau,R,193,ROU,29.2128679,Albert Montanes,R,175,ESP,33.36071184,Filippo Volandri,R,183,ITA,32.58590007,34,2570,21,3080,449,135,450,135,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,292,104679,105188,2,,102886,103863,,,6-4 6-4,3,R16,Jamie Murray,L,190,GBR,28.14510609,John Peers,R,,AUS,25.70020534,Frantisek Cermak,R,193,CZE,37.39356605,Mikhail Elgin,R,183,RUS,32.47912389,35,2535,33,2580,61,1151,54,1253,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,291,104415,103730,3,,104198,104667,,,6-2 6-4,3,R16,Colin Fleming,R,188,GBR,29.64818617,Jonathan Marray,R,,GBR,33.07597536,Guillermo Garcia Lopez,R,188,ESP,30.84188912,Philipp Oswald,R,,AUT,28.20260096,36,2260,42,1800,107,662,58,1186,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,290,103594,104495,4,,105062,104873,,,6-3 6-1,3,R16,Oliver Marach,R,185,AUT,33.724846,Florin Mergea,R,180,ROU,29.19370294,Mikhail Kukushkin,R,183,KAZ,26.28062971,Aleksandr Nedovyesov,R,,KAZ,27.14031485,40,1920,49,1372,342,184,117,608,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,289,103876,104160,,,102382,103577,,,6-3 6-4,3,R16,Tomasz Bednarek,R,,POL,32.39972621,Lukas Dlouhy,R,185,CZE,30.99520876,Julian Knowle,L,188,AUT,39.93976728,Christopher Kas,R,188,GER,33.81519507,45,1543,52,1335,38,1985,55,1235,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,288,104122,104919,,AL,104467,104807,,WC,6-3 6-2,3,R16,Carlos Berlocq,R,183,ARG,31.17316906,Leonardo Mayer,R,188,ARG,26.89664613,Lamine Ouahab,R,185,ALG,29.28952772,Mehdi Ziadi,R,,MAR,27.54551677,250,285,374,170,516,107,772,49,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,287,103110,105643,,,104770,102836,,AL,6-2 6-3,3,R16,Daniele Bracciali,R,180,ITA,36.23819302,Federico Delbonis,L,190,ARG,23.50444901,Martin Fischer,R,,AUT,27.71252567,Rogier Wassen,R,190,NED,37.65913758,59,1185,183,385,398,160,1145,18,,,,,,,,,,,,,,,,,,,
2014-360,Casablanca,Clay,28,A,20140407,286,105807,105311,,,109336,104803,,WC,6-1 4-6 10-1,3,R16,Pablo Carreno Busta,R,188,ESP,22.73785079,Joao Sousa,R,185,POR,25.02121834,Ayoub Chakrouni,U,,MAR,22.82546201,Younes Rachidi,R,,MAR,27.56468172,350,180,382,167,1328,15,508,109,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,300,103786,104797,,,102967,103917,,,6-4 1-6 10-7,3,F,Nikolay Davydenko,R,178,RUS,32.67351129,Denis Istomin,R,188,UZB,27.40862423,Marc Gicquel,R,188,FRA,36.84873374,Nicolas Mahut,R,190,FRA,32.03559206,353,180,91,805,159,426,25,3110,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,299,103786,104797,,,103782,103529,2,,3-6 6-3 10-7,3,SF,Nikolay Davydenko,R,178,RUS,32.67351129,Denis Istomin,R,188,UZB,27.40862423,Rameez Junaid,R,,AUS,32.6954141,Aisam Ul Haq Qureshi,R,183,PAK,33.88364134,353,180,91,805,87,826,18,3410,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,298,102967,103917,,,105573,103813,,,6-3 6-2,3,SF,Marc Gicquel,R,188,FRA,36.84873374,Nicolas Mahut,R,190,FRA,32.03559206,Henri Kontinen,R,,FIN,23.62765229,Jarkko Nieminen,L,185,FIN,32.5338809,159,426,25,3110,104,706,107,690,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,297,105573,103813,,,104398,104465,1,,7-6 6-3,3,QF,Henri Kontinen,R,,FIN,23.62765229,Jarkko Nieminen,L,185,FIN,32.5338809,Andre Begemann,R,188,GER,29.5633128,Martin Emmrich,L,,GER,29.13073238,104,706,107,690,47,1425,42,1633,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,296,103782,103529,2,,105558,104468,,WC,6-3 6-0,3,QF,Rameez Junaid,R,,AUS,32.6954141,Aisam Ul Haq Qureshi,R,183,PAK,33.88364134,Guillaume Rufin,R,188,FRA,23.69336071,Gilles Simon,R,183,FRA,29.10335387,87,826,18,3410,800,45,284,225,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,295,102967,103917,,,103080,103730,3,,6-4 7-6,3,QF,Marc Gicquel,R,188,FRA,36.84873374,Nicolas Mahut,R,190,FRA,32.03559206,Paul Hanley,R,183,AUS,36.22724162,Jonathan Marray,R,,GBR,32.90349076,159,426,25,3110,81,870,43,1605,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,294,103786,104797,,,104159,105439,4,,6-4 6-4,3,QF,Nikolay Davydenko,R,178,RUS,32.67351129,Denis Istomin,R,188,UZB,27.40862423,Ken Skupski,L,185,GBR,30.82272416,Neal Skupski,R,,GBR,24.17522245,353,180,91,805,67,1085,76,922,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,293,104398,104465,1,,102965,103811,,,6-3 7-6,3,R16,Andre Begemann,R,188,GER,29.5633128,Martin Emmrich,L,,GER,29.13073238,Jamie Delgado,R,178,GBR,36.8733744,Andreas Siljestrom,R,,SWE,32.53935661,47,1425,42,1633,109,684,103,708,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,292,103782,103529,2,,104460,105572,,,6-7 7-6 10-7,3,R16,Rameez Junaid,R,,AUS,32.6954141,Aisam Ul Haq Qureshi,R,183,PAK,33.88364134,Dustin Brown,R,196,GER,29.15537303,Austin Krajicek,L,,USA,23.63586585,87,826,18,3410,90,810,85,838,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,291,103080,103730,3,,104559,105311,,,7-5 6-0,3,R16,Paul Hanley,R,183,AUS,36.22724162,Jonathan Marray,R,,GBR,32.90349076,Teymuraz Gabashvili,R,188,RUS,28.7008898,Joao Sousa,R,185,POR,24.84873374,81,870,43,1605,186,367,373,167,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,290,104159,105439,4,,104932,104802,,,6-4 3-6 15-13,3,R16,Ken Skupski,L,185,GBR,30.82272416,Neal Skupski,R,,GBR,24.17522245,Kenny De Schepper,L,203,FRA,26.68583162,Fabrice Martin,R,,FRA,27.39767283,67,1085,76,922,,,200,339,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,289,103786,104797,,,104873,104308,,,4-6 6-4 10-4,3,R16,Nikolay Davydenko,R,178,RUS,32.67351129,Denis Istomin,R,188,UZB,27.40862423,Aleksandr Nedovyesov,R,,KAZ,26.96783025,Michal Przysiezny,R,185,POL,29.96577687,353,180,91,805,129,534,575,90,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,288,102967,103917,,,103859,108990,,,6-1 7-6,3,R16,Marc Gicquel,R,188,FRA,36.84873374,Nicolas Mahut,R,190,FRA,32.03559206,James Cerretani,L,185,USA,32.3394935,Adil Shamasdin,R,,CAN,31.70157426,159,426,25,3110,138,497,149,444,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,287,105573,103813,,,105118,104792,,WC,W/O,3,R16,Henri Kontinen,R,,FIN,23.62765229,Jarkko Nieminen,L,185,FIN,32.5338809,Dorian Descloix,R,193,FRA,25.89185489,Gael Monfils,R,193,FRA,27.42505133,104,706,107,690,724,58,,,,,,,,,,,,,,,,,,,,,
2014-375,Montpellier,Hard,28,A,20140203,286,105558,104468,,WC,104551,103651,,,6-1 4-6 13-11,3,R16,Guillaume Rufin,R,188,FRA,23.69336071,Gilles Simon,R,183,FRA,29.10335387,Gero Kretschmer,R,,GER,28.74743326,Alexander Satschko,R,180,GER,33.22655715,800,45,284,225,95,760,94,766,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,300,103780,104071,2,,103184,103185,1,,6-4 6-4,3,F,Eric Butorac,L,190,USA,32.72279261,Raven Klaasen,R,180,RSA,31.321013,Bob Bryan,L,193,USA,35.78644764,Mike Bryan,R,190,USA,35.78644764,34,2503,30,2680,1,13040,1,13040,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,299,103184,103185,1,,104136,103822,3,,6-3 6-7 10-6,3,SF,Bob Bryan,L,193,USA,35.78644764,Mike Bryan,R,190,USA,35.78644764,Santiago Gonzalez,R,190,MEX,30.96235455,Scott Lipsky,R,185,USA,32.49281314,1,13040,1,13040,36,2300,35,2345,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,298,103780,104071,2,,102886,103863,,,7-5 6-4,3,SF,Eric Butorac,L,190,USA,32.72279261,Raven Klaasen,R,180,RSA,31.321013,Frantisek Cermak,R,193,CZE,37.24024641,Mikhail Elgin,R,183,RUS,32.32580424,34,2503,30,2680,66,1068,70,1031,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,297,103184,103185,1,,104589,103720,,,6-3 7-6,3,QF,Bob Bryan,L,193,USA,35.78644764,Mike Bryan,R,190,USA,35.78644764,Chris Guccione,L,201,AUS,28.5338809,Lleyton Hewitt,R,180,AUS,32.96098563,1,13040,1,13040,73,995,264,250,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,296,103780,104071,2,,104559,105062,,,6-2 6-3,3,QF,Eric Butorac,L,190,USA,32.72279261,Raven Klaasen,R,180,RSA,31.321013,Teymuraz Gabashvili,R,188,RUS,28.72005476,Mikhail Kukushkin,R,183,KAZ,26.12731006,34,2503,30,2680,182,367,424,139,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,295,104136,103822,3,,103782,103929,,,6-0 7-6,3,QF,Santiago Gonzalez,R,190,MEX,30.96235455,Scott Lipsky,R,185,USA,32.49281314,Rameez Junaid,R,,AUS,32.71457906,Philipp Marx,R,188,GER,32.01916496,36,2300,35,2345,82,898,80,932,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,294,102886,103863,,,105992,105023,,WC,6-4 6-4,3,QF,Frantisek Cermak,R,193,CZE,37.24024641,Mikhail Elgin,R,183,RUS,32.32580424,Ryan Harrison,R,183,USA,21.76317591,Sam Querrey,R,198,USA,26.34633812,66,1068,70,1031,280,227,217,315,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,293,103184,103185,1,,110474,110749,,WC,6-4 6-3,3,R16,Bob Bryan,L,193,USA,35.78644764,Mike Bryan,R,190,USA,35.78644764,David Ohare,U,,IRL,23.69609856,Joe Salisbury,U,,GBR,21.80971937,1,13040,1,13040,,,1155,18,,,,,,,,,,,,,,,,,,,
2014-402,Memphis,Hard,28,A,20140210,292,103780,104071,2,,106058,105385,,,7-6 6-4,3,R16,Eric Butorac,L,190,USA,32.72279261,Raven Klaasen,R,180,RSA,31.321013,Jack Sock,R,185,USA,21.3798768,Donald Young,L,183,USA,24.55304586,34,2503,30,2680,96,778,414,144,,,,,,,,,,,,,,,,,,,
