tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-341,Metz,Hard,28,A,20130916,300,103540,104071,,,103917,104542,,,6-4 7-6,3,F,Johan Brunstrom,L,193,SWE,33.45379877,Raven Klaasen,R,180,RSA,30.91854894,Nicolas Mahut,R,190,FRA,31.65229295,Jo Wilfried Tsonga,R,188,FRA,28.41615332,57,1409,65,1184,32,2220,,,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,299,103540,104071,,,103523,104273,1,,6-4 6-7 10-6,3,SF,Johan Brunstrom,L,193,SWE,33.45379877,Raven Klaasen,R,180,RSA,30.91854894,Rohan Bopanna,R,190,IND,33.53593429,Edouard Roger Vasselin,R,188,FRA,29.80150582,57,1409,65,1184,7,5320,24,2730,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,298,103917,104542,,,103080,102987,,,6-2 6-7 10-4,3,SF,Nicolas Mahut,R,190,FRA,31.65229295,Jo Wilfried Tsonga,R,188,FRA,28.41615332,Paul Hanley,R,183,AUS,35.84394251,Andre Sa,R,185,BRA,36.36413415,32,2220,,,47,1550,68,1119,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,297,103523,104273,1,,103977,104217,,,6-3 6-2,3,QF,Rohan Bopanna,R,190,IND,33.53593429,Edouard Roger Vasselin,R,188,FRA,29.80150582,Nicholas Monroe,R,178,USA,31.43052704,Simon Stadler,L,183,GER,30.16016427,7,5320,24,2730,58,1397,60,1324,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,296,103080,102987,,,102382,104249,2,,6-3 6-2,3,QF,Paul Hanley,R,183,AUS,35.84394251,Andre Sa,R,185,BRA,36.36413415,Julian Knowle,L,188,AUT,39.38398357,Marcelo Melo,R,203,BRA,29.98220397,47,1550,68,1119,41,1790,11,4190,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,295,103917,104542,,,104398,104465,4,,7-6 7-5,3,QF,Nicolas Mahut,R,190,FRA,31.65229295,Jo Wilfried Tsonga,R,188,FRA,28.41615332,Andre Begemann,R,188,GER,29.18001369,Martin Emmrich,L,,GER,28.74743326,32,2220,,,42,1789,35,2013,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,294,103540,104071,,,102968,103544,,,6-4 6-4,3,QF,Johan Brunstrom,L,193,SWE,33.45379877,Raven Klaasen,R,180,RSA,30.91854894,Jonathan Erlich,R,180,ISR,36.44900753,Andy Ram,R,180,ISR,33.43463381,57,1409,65,1184,63,1270,123,590,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,293,103523,104273,1,,103780,105023,,,6-1 7-6,3,R16,Rohan Bopanna,R,190,IND,33.53593429,Edouard Roger Vasselin,R,188,FRA,29.80150582,Eric Butorac,L,190,USA,32.32032854,Sam Querrey,R,198,USA,25.94387406,7,5320,24,2730,51,1515,170,405,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,292,102382,104249,2,,104871,102967,,WC,6-4 6-3,3,R16,Julian Knowle,L,188,AUT,39.38398357,Marcelo Melo,R,203,BRA,29.98220397,Jeremy Chardy,R,188,FRA,26.5927447,Marc Gicquel,R,188,FRA,36.46543463,41,1790,11,4190,98,810,152,441,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,291,103540,104071,,,104679,105188,3,,6-4 7-6,3,R16,Johan Brunstrom,L,193,SWE,33.45379877,Raven Klaasen,R,180,RSA,30.91854894,Jamie Murray,L,190,GBR,27.58932238,John Peers,R,,AUS,25.14442163,57,1409,65,1184,38,1805,37,1840,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,290,104398,104465,4,,103876,103594,,,7-6 6-4,3,R16,Andre Begemann,R,188,GER,29.18001369,Martin Emmrich,L,,GER,28.74743326,Tomasz Bednarek,R,,POL,31.84394251,Oliver Marach,R,185,AUT,33.16906229,42,1789,35,2013,53,1484,62,1305,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,289,102968,103544,,,105732,105874,,WC,4-6 6-4 10-4,3,R16,Jonathan Erlich,R,180,ISR,36.44900753,Andy Ram,R,180,ISR,33.43463381,Pierre Hugues Herbert,R,188,FRA,22.49965777,Albano Olivetti,R,203,FRA,21.81245722,63,1270,123,590,145,480,259,248,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,288,103080,102987,,,105269,105643,,,6-3 6-4,3,R16,Paul Hanley,R,183,AUS,35.84394251,Andre Sa,R,185,BRA,36.36413415,Marcelo Demoliner,R,,BRA,24.65982204,Federico Delbonis,L,190,ARG,22.9486653,47,1550,68,1119,75,953,199,339,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,287,103917,104542,,,104122,104997,,,6-4 6-1,3,R16,Nicolas Mahut,R,190,FRA,31.65229295,Jo Wilfried Tsonga,R,188,FRA,28.41615332,Carlos Berlocq,R,183,ARG,30.61738535,Igor Sijsling,R,190,NED,26.0807666,32,2220,,,104,765,43,1760,,,,,,,,,,,,,,,,,,,
2013-341,Metz,Hard,28,A,20130916,286,103977,104217,,,103577,104312,,,2-6 6-2 10-5,3,R16,Nicholas Monroe,R,178,USA,31.43052704,Simon Stadler,L,183,GER,30.16016427,Christopher Kas,R,188,GER,33.25941136,Andreas Seppi,R,190,ITA,29.5687885,58,1397,60,1324,55,1450,83,900,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,300,103184,103185,1,,103580,103946,2,,6-3 6-3,3,F,Bob Bryan,L,193,USA,35.49897331,Mike Bryan,R,190,USA,35.49897331,Alexander Peya,R,183,AUT,33.33607118,Bruno Soares,R,180,BRA,31.6659822,1,13160,1,13160,4,6670,3,6740,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,299,103184,103185,1,,104471,104249,4,,6-4 7-5,3,SF,Bob Bryan,L,193,USA,35.49897331,Mike Bryan,R,190,USA,35.49897331,Ivan Dodig,R,183,CRO,28.81861739,Marcelo Melo,R,203,BRA,30.0971937,1,13160,1,13160,11,4070,8,4580,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,298,103580,103946,2,,103018,104486,,,3-6 6-2 10-3,3,SF,Alexander Peya,R,183,AUT,33.33607118,Bruno Soares,R,180,BRA,31.6659822,Max Mirnyi,R,196,BLR,36.31211499,Horia Tecau,R,193,ROU,28.77207392,4,6670,3,6740,26,2790,30,2670,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,297,103184,103185,1,,103529,103828,8,,3-6 6-3 10-5,3,QF,Bob Bryan,L,193,USA,35.49897331,Mike Bryan,R,190,USA,35.49897331,Aisam Ul Haq Qureshi,R,183,PAK,33.61533196,Jean Julien Rojer,R,183,AHO,32.17522245,1,13160,1,13160,14,3770,14,3770,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,296,103580,103946,2,,104136,103822,,,3-6 6-3 10-5,3,QF,Alexander Peya,R,183,AUT,33.33607118,Bruno Soares,R,180,BRA,31.6659822,Santiago Gonzalez,R,190,MEX,30.67488022,Scott Lipsky,R,185,USA,32.20533881,4,6670,3,6740,35,2210,34,2255,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,295,103018,104486,,,104719,104043,3,,6-3 6-4,3,QF,Max Mirnyi,R,196,BLR,36.31211499,Horia Tecau,R,193,ROU,28.77207392,Marcel Granollers,R,190,ESP,27.54551677,Marc Lopez,R,175,ESP,31.24435318,26,2790,30,2670,7,4870,6,4870,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,294,104471,104249,4,,103523,104273,5,,7-6 3-6 10-4,3,QF,Ivan Dodig,R,183,CRO,28.81861739,Marcelo Melo,R,203,BRA,30.0971937,Rohan Bopanna,R,190,IND,33.65092402,Edouard Roger Vasselin,R,188,FRA,29.91649555,11,4070,8,4580,5,5130,21,3085,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,293,103184,103185,1,,103586,103690,,,6-3 5-7 10-8,3,R16,Bob Bryan,L,193,USA,35.49897331,Mike Bryan,R,190,USA,35.49897331,Mariusz Fyrstenberg,L,193,POL,33.30595483,Marcin Matkowski,R,188,POL,32.78302533,1,13160,1,13160,22,3035,19,3170,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,292,103580,103946,2,,104926,104312,,,7-6 6-7 10-8,3,R16,Alexander Peya,R,183,AUT,33.33607118,Bruno Soares,R,180,BRA,31.6659822,Fabio Fognini,R,178,ITA,26.4312115,Andreas Seppi,R,190,ITA,29.68377823,4,6670,3,6740,37,1980,68,1155,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,291,104719,104043,3,,103780,104071,,,6-3 1-6 10-5,3,R16,Marcel Granollers,R,190,ESP,27.54551677,Marc Lopez,R,175,ESP,31.24435318,Eric Butorac,L,190,USA,32.43531828,Raven Klaasen,R,180,RSA,31.03353867,7,4870,6,4870,50,1498,44,1680,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,290,104471,104249,4,,104871,104468,,,6-3 6-2,3,R16,Ivan Dodig,R,183,CRO,28.81861739,Marcelo Melo,R,203,BRA,30.0971937,Jeremy Chardy,R,188,FRA,26.70773443,Gilles Simon,R,183,FRA,28.83504449,11,4070,8,4580,109,720,441,135,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,289,103523,104273,5,,104545,103977,,,7-6 7-5,3,R16,Rohan Bopanna,R,190,IND,33.65092402,Edouard Roger Vasselin,R,188,FRA,29.91649555,John Isner,R,206,USA,28.5065024,Nicholas Monroe,R,178,USA,31.54551677,5,5130,21,3085,246,270,54,1406,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,288,103018,104486,,,103543,104269,6,,6-7 7-5 10-8,3,R16,Max Mirnyi,R,196,BLR,36.31211499,Horia Tecau,R,193,ROU,28.77207392,David Marrero,R,185,ESP,33.55509925,Fernando Verdasco,L,188,ESP,29.95208761,26,2790,30,2670,12,3940,17,3370,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,287,104136,103822,,,102110,102233,7,,6-4 6-3,3,R16,Santiago Gonzalez,R,190,MEX,30.67488022,Scott Lipsky,R,185,USA,32.20533881,Daniel Nestor,L,190,CAN,41.14715948,Leander Paes,R,178,IND,40.36413415,35,2210,34,2255,20,3090,10,4425,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,286,103529,103828,8,,103898,102800,,,6-4 6-4,3,R16,Aisam Ul Haq Qureshi,R,183,PAK,33.61533196,Jean Julien Rojer,R,183,AHO,32.17522245,Julien Benneteau,R,185,FRA,31.85489391,Nenad Zimonjic,R,190,SRB,37.39904175,14,3770,14,3770,25,2810,16,3510,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,285,103898,102800,,,104160,105208,,,4-6 7-5 10-7,3,R32,Julien Benneteau,R,185,FRA,31.85489391,Nenad Zimonjic,R,190,SRB,37.39904175,Lukas Dlouhy,R,185,CZE,30.55441478,Ernests Gulbis,R,190,LAT,25.16084873,25,2810,16,3510,42,1760,792,45,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,284,103780,104071,,,103566,103917,,,6-4 6-1,3,R32,Eric Butorac,L,190,USA,32.43531828,Raven Klaasen,R,180,RSA,31.03353867,Michael Llodra,L,190,FRA,33.44558522,Nicolas Mahut,R,190,FRA,31.76728268,50,1498,44,1680,24,2900,33,2300,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,283,104871,104468,,,105173,104792,,WC,6-7 6-3 10-7,3,R32,Jeremy Chardy,R,188,FRA,26.70773443,Gilles Simon,R,183,FRA,28.83504449,Adrian Mannarino,L,183,FRA,25.33059548,Gael Monfils,R,193,FRA,27.15674196,109,720,441,135,439,135,,,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,282,104926,104312,,,104600,104693,,,7-6 6-3,3,R32,Fabio Fognini,R,178,ITA,26.4312115,Andreas Seppi,R,190,ITA,29.68377823,Treat Conrad Huey,L,178,PHI,28.1670089,Dominic Inglot,R,,GBR,27.64681725,37,1980,68,1155,23,2975,29,2690,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,281,103586,103690,,,104932,105732,,WC,6-4 7-6,3,R32,Mariusz Fyrstenberg,L,193,POL,33.30595483,Marcin Matkowski,R,188,POL,32.78302533,Kenny De Schepper,L,203,FRA,26.41752225,Pierre Hugues Herbert,R,188,FRA,22.6146475,22,3035,19,3170,,,135,497,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,280,104136,103822,,,104679,105188,,,6-4 7-5,3,R32,Santiago Gonzalez,R,190,MEX,30.67488022,Scott Lipsky,R,185,USA,32.20533881,Jamie Murray,L,190,GBR,27.70431212,John Peers,R,,AUS,25.25941136,35,2210,34,2255,31,2625,28,2715,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,279,104545,103977,,,103730,104997,,,3-6 6-3 10-4,3,R32,John Isner,R,206,USA,28.5065024,Nicholas Monroe,R,178,USA,31.54551677,Jonathan Marray,R,,GBR,32.63518138,Igor Sijsling,R,190,NED,26.19575633,246,270,54,1406,32,2500,40,1840,,,,,,,,,,,,,,,,,,,
2013-352,Paris Masters,Hard,48,M,20131028,278,103018,104486,,,103997,102963,,,7-6 7-6,3,R32,Max Mirnyi,R,196,BLR,36.31211499,Horia Tecau,R,193,ROU,28.77207392,Lukasz Kubot,R,190,POL,31.45242984,Robert Lindstedt,R,190,SWE,36.61054073,26,2790,30,2670,39,1850,18,3340,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,300,102382,104583,1,,104460,103577,,,6-3 6-2,3,F,Julian Knowle,L,188,AUT,38.9431896,Filip Polasek,R,196,SVK,27.71526352,Dustin Brown,R,196,GER,28.33127995,Christopher Kas,R,188,GER,32.81861739,30,2260,35,1985,64,1139,59,1240,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,299,102382,104583,1,,105373,103938,,,0-6 6-3 10-5,3,SF,Julian Knowle,L,188,AUT,38.9431896,Filip Polasek,R,196,SVK,27.71526352,Martin Klizan,L,190,SVK,23.74264203,Igor Zelenay,R,198,SVK,31.15674196,30,2260,35,1985,125,570,91,848,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,298,104460,103577,,,103876,105379,,,7-5 6-4,3,SF,Dustin Brown,R,196,GER,28.33127995,Christopher Kas,R,188,GER,32.81861739,Tomasz Bednarek,R,,POL,31.40314853,Aljaz Bedene,R,181,SLO,23.72347707,64,1139,59,1240,87,912,219,293,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,297,102382,104583,1,,105332,104527,,,6-0 4-6 10-4,3,QF,Julian Knowle,L,188,AUT,38.9431896,Filip Polasek,R,196,SVK,27.71526352,Benoit Paire,R,196,FRA,23.91786448,Stanislas Wawrinka,R,183,SUI,28.03011636,30,2260,35,1985,105,745,134,530,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,296,105373,103938,,,102886,103455,3,,3-6 7-5 10-3,3,QF,Martin Klizan,L,190,SVK,23.74264203,Igor Zelenay,R,198,SVK,31.15674196,Frantisek Cermak,R,193,CZE,36.39698836,Michal Mertinak,R,180,SVK,33.49212868,125,570,91,848,36,1970,51,1490,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,295,103876,105379,,,103110,103808,4,,6-3 7-5,3,QF,Tomasz Bednarek,R,,POL,31.40314853,Aljaz Bedene,R,181,SLO,23.72347707,Daniele Bracciali,R,180,ITA,35.24161533,Potito Starace,R,188,ITA,31.73442847,87,912,219,293,25,2730,73,1060,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,294,104460,103577,,,104882,104813,,,6-3 6-2,3,QF,Dustin Brown,R,196,GER,28.33127995,Christopher Kas,R,188,GER,32.81861739,Blaz Kavcic,R,188,SLO,26.09445585,Grega Zemlja,R,183,SLO,26.52429843,64,1139,59,1240,309,201,577,81,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,293,102382,104583,1,,104465,103782,,,6-7 7-6 12-10,3,R16,Julian Knowle,L,188,AUT,38.9431896,Filip Polasek,R,196,SVK,27.71526352,Martin Emmrich,L,,GER,28.30663929,Rameez Junaid,R,,AUS,31.87132101,30,2260,35,1985,57,1307,107,701,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,292,104460,103577,,,104160,103080,2,,3-6 7-5 10-6,3,R16,Dustin Brown,R,196,GER,28.33127995,Christopher Kas,R,188,GER,32.81861739,Lukas Dlouhy,R,185,CZE,29.99863107,Paul Hanley,R,183,AUS,35.40314853,64,1139,59,1240,48,1509,31,2230,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,291,102886,103455,3,,104839,104803,,WC,6-4 7-6,3,R16,Frantisek Cermak,R,193,CZE,36.39698836,Michal Mertinak,R,180,SVK,33.49212868,Yassine Idmbarek,U,,MAR,26.33538672,Younes Rachidi,R,,MAR,26.56810404,36,1970,51,1490,,,787,42,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,290,103110,103808,4,,103863,104159,,,6-7 7-6 10-8,3,R16,Daniele Bracciali,R,180,ITA,35.24161533,Potito Starace,R,188,ITA,31.73442847,Mikhail Elgin,R,183,RUS,31.4825462,Ken Skupski,L,185,GBR,29.99863107,25,2730,73,1060,60,1205,62,1167,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,289,103876,105379,,,104665,104198,,,7-6 6-0,3,R16,Tomasz Bednarek,R,,POL,31.40314853,Aljaz Bedene,R,181,SLO,23.72347707,Pablo Andujar,R,180,ESP,27.20602327,Guillermo Garcia Lopez,R,188,ESP,29.84531143,87,912,219,293,93,825,281,225,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,288,104882,104813,,,110662,104807,,WC,6-3 6-2,3,R16,Blaz Kavcic,R,188,SLO,26.09445585,Grega Zemlja,R,183,SLO,26.52429843,Mohamed Nazim Saber,R,,MAR,25.59342916,Mehdi Ziadi,R,,MAR,26.54893908,309,201,577,81,,,976,22,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,287,105373,103938,,,102965,101868,,,6-4 6-0,3,R16,Martin Klizan,L,190,SVK,23.74264203,Igor Zelenay,R,198,SVK,31.15674196,Jamie Delgado,R,178,GBR,36.04928131,Dick Norman,L,203,BEL,42.10540726,125,570,91,848,78,1013,95,825,,,,,,,,,,,,,,,,,,,
2013-360,Casablanca,Clay,28,A,20130408,286,105332,104527,,,104735,103451,,,6-4 2-6 10-5,3,R16,Benoit Paire,R,196,FRA,23.91786448,Stanislas Wawrinka,R,183,SUI,28.03011636,Tobias Kamke,R,180,GER,26.88295688,Bjorn Phau,R,175,GER,33.51129363,105,745,134,530,294,215,222,290,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,300,102967,103566,,,103540,104071,,,6-3 3-6 11-9,3,F,Marc Gicquel,R,188,FRA,35.85215606,Michael Llodra,L,190,FRA,32.71731691,Johan Brunstrom,L,193,SWE,32.84052019,Raven Klaasen,R,180,RSA,30.30527036,308,206,33,2020,67,1169,63,1191,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,299,103540,104071,,,104415,103730,1,,6-7 7-6 12-10,3,SF,Johan Brunstrom,L,193,SWE,32.84052019,Raven Klaasen,R,180,RSA,30.30527036,Colin Fleming,R,188,GBR,28.47912389,Jonathan Marray,R,,GBR,31.90691307,67,1169,63,1191,26,2310,15,3648,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,298,102967,103566,,,104679,105188,,,7-6 3-6 10-6,3,SF,Marc Gicquel,R,188,FRA,35.85215606,Michael Llodra,L,190,FRA,32.71731691,Jamie Murray,L,190,GBR,26.97604381,John Peers,R,,AUS,24.53114305,308,206,33,2020,92,910,75,1050,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,297,104415,103730,1,,103722,104468,,,6-4 6-1,3,QF,Colin Fleming,R,188,GBR,28.47912389,Jonathan Marray,R,,GBR,31.90691307,Florent Serra,R,180,FRA,31.93429158,Gilles Simon,R,183,FRA,28.10677618,26,2310,15,3648,762,45,160,450,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,296,102967,103566,,,103780,103080,2,,4-6 6-3 10-6,3,QF,Marc Gicquel,R,188,FRA,35.85215606,Michael Llodra,L,190,FRA,32.71731691,Eric Butorac,L,190,USA,31.70704997,Paul Hanley,R,183,AUS,35.23066393,308,206,33,2020,45,1630,27,2230,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,295,104679,105188,,,104600,104693,3,,6-4 6-2,3,QF,Jamie Murray,L,190,GBR,26.97604381,John Peers,R,,AUS,24.53114305,Treat Conrad Huey,L,178,PHI,27.43874059,Dominic Inglot,R,,GBR,26.91854894,92,910,75,1050,36,1855,40,1767,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,294,103540,104071,,,102965,104159,4,,6-2 6-3,3,QF,Johan Brunstrom,L,193,SWE,32.84052019,Raven Klaasen,R,180,RSA,30.30527036,Jamie Delgado,R,178,GBR,35.87679671,Ken Skupski,L,185,GBR,29.82614648,67,1169,63,1191,62,1193,52,1328,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,293,104415,103730,1,,104792,104721,,WC,7-5 7-6,3,R16,Colin Fleming,R,188,GBR,28.47912389,Jonathan Marray,R,,GBR,31.90691307,Gael Monfils,R,193,FRA,26.42847365,Josselin Ouanna,R,193,FRA,26.81177276,26,2310,15,3648,565,90,245,273,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,292,103780,103080,2,,103812,101868,,,6-3 6-7 10-6,3,R16,Eric Butorac,L,190,USA,31.70704997,Paul Hanley,R,183,AUS,35.23066393,Victor Hanescu,R,198,ROU,31.54277892,Dick Norman,L,203,BEL,41.93292266,45,1630,27,2230,239,280,76,1040,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,291,104600,104693,3,,103920,103921,,,6-3 6-3,3,R16,Treat Conrad Huey,L,178,PHI,27.43874059,Dominic Inglot,R,,GBR,26.91854894,Sanchai Ratiwatana,R,175,THA,31.03353867,Sonchat Ratiwatana,R,175,THA,31.03353867,36,1855,40,1767,81,991,81,991,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,290,102965,104159,4,,104398,104465,,,7-5 5-7 10-5,3,R16,Jamie Delgado,R,178,GBR,35.87679671,Ken Skupski,L,185,GBR,29.82614648,Andre Begemann,R,188,GER,28.56673511,Martin Emmrich,L,,GER,28.13415469,62,1193,52,1328,70,1109,51,1366,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,289,103540,104071,,,105332,104273,,,6-2 6-3,3,R16,Johan Brunstrom,L,193,SWE,32.84052019,Raven Klaasen,R,180,RSA,30.30527036,Benoit Paire,R,196,FRA,23.74537988,Edouard Roger Vasselin,R,188,FRA,29.18822724,67,1169,63,1191,102,765,42,1676,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,288,102967,103566,,,104932,104802,,WC,7-6 7-6,3,R16,Marc Gicquel,R,188,FRA,35.85215606,Michael Llodra,L,190,FRA,32.71731691,Kenny De Schepper,L,203,FRA,25.68925394,Fabrice Martin,R,,FRA,26.40109514,308,206,33,2020,1176,15,282,231,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,287,104679,105188,,,103782,103813,,,7-6 6-2,3,R16,Jamie Murray,L,190,GBR,26.97604381,John Peers,R,,AUS,24.53114305,Rameez Junaid,R,,AUS,31.69883641,Jarkko Nieminen,L,185,FIN,31.53730322,92,910,75,1050,103,763,164,430,,,,,,,,,,,,,,,,,,,
2013-375,Montpellier,Hard,28,A,20130204,286,103722,104468,,,103859,108990,,,7-6 7-6,3,R16,Florent Serra,R,180,FRA,31.93429158,Gilles Simon,R,183,FRA,28.10677618,James Cerretani,L,185,USA,31.34291581,Adil Shamasdin,R,,CAN,30.70499658,762,45,160,450,66,1169,95,843,,,,,,,,,,,,,,,,,,,
2013-402,Memphis,Hard,32,A,20130218,300,103184,103185,1,,103484,106058,,WC,6-1 6-2,3,F,Bob Bryan,L,193,USA,34.80903491,Mike Bryan,R,190,USA,34.80903491,James Blake,R,185,USA,33.14442163,Jack Sock,R,185,USA,20.40246407,2,10350,1,10380,154,465,294,225,,,,,,,,,,,,,,,,,,,
2013-402,Memphis,Hard,32,A,20130218,299,103184,103185,1,,103580,103946,4,,6-3 7-6,3,SF,Bob Bryan,L,193,USA,34.80903491,Mike Bryan,R,190,USA,34.80903491,Alexander Peya,R,183,AUT,32.64613279,Bruno Soares,R,180,BRA,30.97604381,2,10350,1,10380,23,3090,19,3245,,,,,,,,,,,,,,,,,,,
2013-402,Memphis,Hard,32,A,20130218,298,103484,106058,,WC,103997,102110,3,,2-6 6-4 12-10,3,SF,James Blake,R,185,USA,33.14442163,Jack Sock,R,185,USA,20.40246407,Lukasz Kubot,R,190,POL,30.76249144,Daniel Nestor,L,190,CAN,40.45722108,154,465,294,225,31,2125,4,6540,,,,,,,,,,,,,,,,,,,
2013-402,Memphis,Hard,32,A,20130218,297,103184,103185,1,,104136,103822,,,7-5 6-4,3,QF,Bob Bryan,L,193,USA,34.80903491,Mike Bryan,R,190,USA,34.80903491,Santiago Gonzalez,R,190,MEX,29.98494182,Scott Lipsky,R,185,USA,31.51540041,2,10350,1,10380,37,1795,29,2170,,,,,,,,,,,,,,,,,,,
2013-402,Memphis,Hard,32,A,20130218,296,103997,102110,3,,103781,104332,,,6-4 7-5,3,QF,Lukasz Kubot,R,190,POL,30.76249144,Daniel Nestor,L,190,CAN,40.45722108,Jurgen Melzer,L,183,AUT,31.74537988,Philipp Petzschner,R,185,GER,28.90622861,31,2125,4,6540,30,2160,46,1493,,,,,,,,,,,,,,,,,,,
