"","player_id","name_first","name_last","hand","dob","ioc","height"
"59599",1107312,"Johannes","Bangratz","U",19990907,"AUT",NA
"59600",1107313,"Nevo","Gabriely","U",20000608,"ISR",NA
"59601",1107314,"Emmanuel","Emeruwa","U",19990918,"NGR",NA
"59602",1107315,"Sage","Leaman","U",19981129,"USA",NA
"59603",1107316,"Patrick","Keane","U",19951130,"GBR",NA
"59604",1107317,"Fabien","Calloud","U",20000220,"FRA",NA
"59605",1107318,"Jonathan Kyle","Tan","U",19980718,"SGP",NA
"59606",1107319,"Chunyu","Chen","U",20000219,"CHN",NA
"59607",1107320,"Louis","Gorregues","U",20001004,"FRA",NA
"59608",1107321,"John","Rives","U",19601027,"USA",NA
"59609",1107322,"Diego","Nieves Schettino","U",20010120,"MEX",NA
"59610",1107323,"Simon","Yitbarek","R",20001031,"SWE",180
"59611",1107324,"Plamen","Penev","U",20000927,"BUL",NA
"59612",1107325,"Viktor","Andersson","U",20000409,"SWE",NA
"59613",1107326,"Simon","Birgerson","U",20000205,"SWE",NA
"59614",1107327,"Frane","Nincevic","R",19990617,"CRO",183
"59615",1107328,"Luka","Nincevic","R",19970307,"CRO",185
"59616",1107329,"Nicholas","Katzaros","U",19980111,"GBR",NA
"59617",1107330,"Martin","Iliev","U",20000419,"BUL",NA
"59618",1107331,"Vladislav","Melnic","U",19990623,"ROU",NA
"59619",1107332,"Alessandro","Bordone","U",20000326,"ITA",NA
"59620",1107333,"Simone","Camposeo","U",20000316,"ITA",NA
"59621",1107334,"Denis","Semenikhin","U",19920220,"USA",NA
"59622",1107335,"Denis","Parshutin","U",20000130,"UKR",NA
"59623",1107336,"Burak","Bilgin","U",20000203,"TUR",NA
"59624",1107337,"Bekir Berk","Sahin","U",19990625,"TUR",NA
"59625",1107338,"Guillem","Arno Blasi","U",20001227,"ESP",NA
"59626",1107339,"Lluc","Serrat Vinolas","U",20001002,"ESP",NA
"59627",1107340,"Daniel","Paty","R",19991004,"CZE",203
"59628",1107341,"Jan","Valenta","U",19810831,"CZE",NA
"59629",1107342,"Teodor","Giusca","U",19991229,"ROU",NA
"59630",1107343,"Hanyi","Liu","R",20010523,"CHN",185
"59631",1107344,"Pasquale","De Giorgio","U",19990427,"ITA",NA
"59632",1107345,"Michele","Cappellacci","U",19990824,"ITA",NA
"59633",1107346,"Gianmarco","Crocetti","R",19960511,"ITA",NA
"59634",1107347,"Egill","Sigurdsson","U",19980411,"ISL",NA
"59635",1107348,"Jan","Pleva","R",20010823,"CZE",NA
"59636",1107349,"Andrii","Gryniuk","U",20010526,"UKR",NA
"59637",1107350,"Pietro","Mugelli","R",20000319,"ITA",NA
"59638",1107351,"Djordje","Radan","U",20000506,"SRB",NA
"59639",1107352,"Bu","Yunchaokete","R",20020119,"CHN",185
"59640",1107353,"Patriciu","Balint","U",20010316,"ROU",NA
"59641",1107354,"Bogdan Andrei","Manole","U",20020601,"ROU",NA
"59642",1107355,"Giacomo","De Carlo","U",19960831,"ITA",NA
"59643",1107356,"Adria","Aguilar Guerrero","U",20000710,"ESP",NA
"59644",1107357,"Gnana Bhaskar","Paramatmuni Venkata","R",19980810,"IND",NA
"59645",1107358,"Jonathan","Van Nieuwenhove","U",19980513,"BEL",NA
"59646",1107359,"Oliver","Varga Toth","R",19980916,"HUN",NA
"59647",1107360,"Santiago Marcelino","Solari","U",19980117,"ARG",NA
"59648",1107361,"Mirza","Cabro","U",19990822,"BIH",NA
"59649",1107362,"Islom","Anvarkhodjaev","R",19981108,"UZB",NA
"59650",1107363,"Aziz","Dadabaev","U",20020901,"UZB",NA
"59651",1107364,"Osmancan","Soyler","R",19990816,"TUR",NA
"59652",1107365,"Dragan","Peric","U",19981220,"SRB",NA
"59653",1107366,"Juan Jose","Lopez Gomez","U",19980623,"ESP",NA
"59654",1107367,"Bora","Sengul","R",20011030,"TUR",NA
"59655",1107368,"Mert","Alkaya","U",20000614,"TUR",NA
"59656",1107369,"Sardor","Ergashev","U",20000405,"UZB",NA
"59657",1107370,"Ryusuke","Horiuchi","U",19980921,"JPN",NA
"59658",1107371,"Keigo","Shimizu","U",19990202,"JPN",NA
"59659",1107372,"Justin","Oeni","U",20001021,"SGP",NA
"59660",1107373,"Maxim","Turyev","R",20000918,"RUS",NA
"59661",1107374,"Michal","Lusovsky","U",19990331,"CZE",NA
"59662",1107375,"Martin","Simecek","U",19990208,"CZE",NA
"59663",1107376,"Jakub","Grzegorczyk","U",19990208,"POL",NA
"59664",1107377,"Lorenzo","Fucile","U",19970513,"ITA",NA
"59665",1107378,"Berk","Ilkel","R",20010728,"TUR",180
"59666",1107379,"Alvise","Montresor","U",19970408,"ITA",NA
"59667",1107380,"Daniel","Meier","U",19841117,"AUT",NA
"59668",1107381,"Kerim","Subasic","R",19990713,"BIH",NA
"59669",1107382,"Ofek","Shaaf","U",20000910,"ISR",NA
"59670",1107383,"Taisei","Ichikawa","L",20001221,"JPN",180
"59671",1107384,"Yu Feng","Chen","U",19991229,"TPE",NA
"59672",1107385,"Cheng Chieh","Wang","L",20000403,"TPE",NA
"59673",1107386,"Finn","Reynolds","L",20000104,"NZL",185
"59674",1107387,"Juan Pablo","Grassi Mazzuchi","L",19990828,"ARG",183
"59675",1107388,"Maximilien","Blancaneaux","U",19960730,"FRA",NA
"59676",1107389,"Nini Gabriel","Dica","R",20010429,"ROU",NA
"59677",1107390,"Eugen","Durnescu","R",19990320,"ROU",NA
"59678",1107391,"Michal","Mikula","R",20000304,"POL",183
"59679",1107392,"Yuval","Solomon","L",19990514,"USA",188
"59680",1107393,"Santiago","Sarudiansky","R",19950912,"ARG",NA
"59681",1107394,"Michael","Copeland","U",19980120,"RSA",NA
"59682",1107395,"Lleyton","Cronje","R",20000922,"RSA",NA
"59683",1107396,"Chien Chief","Hung","U",19961120,"TPE",NA
"59684",1107397,"Hayden","Faulkenbury","U",19961007,"USA",NA
"59685",1107398,"Jack","Pyritz","U",19970716,"USA",NA
"59686",1107399,"Patrick","Hannity","U",19981103,"USA",NA
"59687",1107400,"Mark","Chigaazira","R",19980429,"ZIM",NA
"59688",1107401,"Sheil","Kotecha","R",20000328,"KEN",NA
"59689",1107402,"Jia Hong","Shen","U",19950226,"TPE",NA
"59690",1107403,"Jie Ming","Pai","U",20001030,"TPE",NA
"59691",1107404,"Miles","Jones","U",20001226,"USA",NA
"59692",1107405,"Zheng Qi Jonathan","Zhang","U",20000125,"HKG",NA
"59693",1107406,"Dave Sebastian","Mosqueda","U",19970307,"PHI",NA
"59694",1107407,"Peter","Makk","U",20011020,"HUN",NA
"59695",1107408,"Niklas","Guttau","L",20000103,"GER",178
"59696",1107409,"Jason Jeremy","Hildebrandt","U",19991004,"GER",NA
"59697",1107410,"Felix","Samsel","U",19890504,"GER",NA
"59698",1107411,"Jesper","De Jong","R",20000531,"NED",180
"59699",1107412,"Sidane","Pontjodikromo","R",20001024,"NED",178
"59700",1107413,"Julien","Seurin","L",19970512,"FRA",NA
"59701",1107414,"Rob","Van Den Berg","U",19960610,"NED",NA
"59702",1107415,"Daniel","Michalski","R",20000111,"POL",180
"59703",1107416,"Jan","Galka","U",19990924,"POL",NA
"59704",1107417,"Christopher","Cajigan","U",19980628,"NMI",NA
"59705",1107418,"Alexander","Knight","L",19961211,"USA",193
"59706",1107419,"Matvey","Minin","L",20010628,"RUS",185
"59707",1107420,"Chun Chi","Han","U",19960812,"TPE",NA
"59708",1107421,"Alex","Fairbanks","R",19960212,"SRI",NA
"59709",1107422,"Avindra","Perera","U",20000514,"SRI",NA
"59710",1107423,"Ryan Jiu","Nguy","U",19991028,"HKG",NA
"59711",1107424,"Pak Hong Issac","Chan","R",20000113,"HKG",NA
"59712",1107425,"Ching Ho Sunny","Yue","U",20000119,"HKG",NA
"59713",1107426,"Alester","Magalit","U",19981226,"HKG",NA
"59714",1107427,"Jyoon","An","R",19970513,"KOR",NA
"59715",1107428,"Jaeheon","Yoon","U",19960921,"KOR",NA
"59716",1107429,"Sebastian","Schoenholz","U",19941029,"GER",NA
"59717",1107430,"Louis","Rico","U",19970421,"USA",NA
"59718",1107431,"Lewie","Lane","R",20010102,"GER",183
"59719",1107432,"Urs Ferdinand","Breitenberger","R",19871015,"GER",NA
"59720",1107433,"Leon Manuel","Hein","U",19980914,"GER",NA
"59721",1107434,"Lucas","Hellfritsch","U",19980228,"GER",NA
"59722",1107435,"Greg","Polmans","R",20000110,"AUS",NA
"59723",1107436,"Martin","Atanasov","U",19980603,"BUL",NA
"59724",1107437,"Hristo","Valeov","U",20000911,"BUL",NA
"59725",1107438,"Youssef","Rajia","R",19970812,"USA",NA
"59726",1107439,"Dax","Donders","L",20000714,"NED",178
"59727",1107440,"Pascal Juraj","Wagemaker","U",19990527,"NED",NA
"59728",1107441,"Facundo","Arias Bisso","U",19980930,"ARG",NA
"59729",1107442,"Jordi","Redelijk","R",20000802,"USA",NA
"59730",1107443,"Freddie","Obrien","U",19971218,"GBR",NA
"59731",1107444,"Patryk","Krolik","U",19970617,"POL",NA
"59732",1107445,"Mark Stewart","Meyer","U",19921217,"USA",NA
"59733",1107446,"Andrea","Mencaccini","U",19910514,"BEL",NA
"59734",1107447,"Jordan","Decloet","U",20000501,"BEL",NA
"59735",1107448,"Thomas","Heine","U",19990811,"BEL",NA
"59736",1107449,"Thomas","Pouleur","U",19990915,"BEL",NA
"59737",1107450,"Derek","Okuhama","U",19990718,"GUM",NA
"59738",1107451,"Collin","Thomson","U",19980127,"USA",NA
"59739",1107452,"Matthew","Thomson","U",20000528,"USA",NA
"59740",1107453,"Evan","Shamlian","R",19991103,"USA",NA
"59741",1107454,"Tanaka S","Chabata","U",20000521,"ZIM",NA
"59742",1107455,"Jeong Heon","Lee","U",19980323,"KOR",NA
"59743",1107456,"Dong Ju","Kim","U",20020409,"KOR",NA
"59744",1107457,"Wojciech","Marek","R",20010527,"POL",191
"59745",1107458,"Lars","Hoischen","U",19970603,"GER",NA
"59746",1107459,"Nathan","Perrone","U",19980906,"USA",NA
"59747",1107460,"Nico","Mostardi","U",19980116,"USA",NA
"59748",1107461,"Mousa","Alkotop","U",19980625,"JOR",NA
"59749",1107462,"Ming Qi","Lv","U",19981020,"CHN",NA
"59750",1107463,"Sheng","Tang","R",20000128,"CHN",183
"59751",1107464,"Yili","Zheng","U",19990122,"CHN",NA
"59752",1107465,"Benjamin","Gajardo","U",19990211,"USA",NA
"59753",1107466,"Yoav","Weinberg","U",20000822,"ISR",NA
"59754",1107467,"Michal","Sikorski","R",19990128,"POL",NA
"59755",1107468,"Anthony","Pero","R",19991201,"GBR",NA
"59756",1107469,"Nikita","Smirnov","L",19970509,"RUS",NA
"59757",1107470,"Leonid","Avramenko","U",20000314,"RUS",NA
"59758",1107471,"Jonathan","Grolaux","U",20001011,"BEL",NA
"59759",1107472,"Marcello","Bacchini","U",19920413,"ITA",NA
"59760",1107473,"Francesco","Pedretti","R",19930310,"ITA",NA
"59761",1107474,"Dane","Bendel","R",19960918,"USA",NA
"59762",1107475,"Christopher","Corrao","R",19970409,"CAN",NA
"59763",1107476,"Sean","Fynn","U",19920916,"ZIM",NA
"59764",1107477,"Tian Yi","Hu","U",19980223,"CHN",NA
"59765",1107478,"Zhenxiong","Dong","L",19981105,"CHN",193
"59766",1107479,"Soufiane","El Mesbahi","R",20010222,"MAR",NA
"59767",1107480,"Ismail","Saadi","R",20010126,"MAR",NA
"59768",1107481,"Younes","Mouktabil","R",19990223,"MAR",NA
"59769",1107482,"Guido","Marson","U",19990706,"ITA",NA
"59770",1107483,"Manuel","Bernard","U",19991007,"ITA",NA
"59771",1107484,"Neil","Oberleitner","R",19990805,"AUT",193
"59772",1107485,"Nick","Broekhof","U",19980508,"NED",NA
"59773",1107486,"Ilco","Van Buuren","U",19991016,"NED",NA
"59774",1107487,"Egor","Noskin","L",20000509,"RUS",185
"59775",1107488,"Emmanuel","Coste","U",19990504,"FRA",NA
"59776",1107489,"Antoine","Garcia","U",20000622,"FRA",NA
"59777",1107490,"Carlos","Lopez Montagud","R",20000706,"ESP",180
"59778",1107491,"Sandro","Kopp","R",20000526,"AUT",185
"59779",1107492,"Josef","Dodridge","U",19960530,"GBR",NA
"59780",1107493,"Tomas","Krcma","L",19990906,"CZE",NA
"59781",1107494,"Dalibor","Svrcina","R",20021002,"CZE",178
"59782",1107495,"Martin","Soukal","U",19980718,"CZE",NA
"59783",1107496,"Axel","Vila Antuna","U",20000202,"ESP",NA
"59784",1107497,"Lluis","Dolz","U",19990603,"ESP",NA
"59785",1107498,"Andrew","Rozanov","R",19991028,"GBR",NA
"59786",1107499,"Berke Eser","Coskun","R",20000113,"TUR",NA
"59787",1107500,"Maximilian","Gatev","U",19990412,"SUI",NA
"59788",1107501,"Andi","Jianu","R",19990121,"ROU",NA
"59789",1107502,"Stefan","Palosi","R",20000128,"ROU",180
"59790",1107503,"Andreas","Kramer","U",19991113,"AUT",NA
"59791",1107504,"Russell","Henderson","U",20011016,"GBR",NA
"59792",1107505,"Mario","Mansilla Diez","R",20020512,"ESP",180
"59793",1107506,"Gabriel Ciro","Da Silva","R",19990804,"BRA",183
"59794",1107507,"Stefan","Latinovic","U",19991122,"SRB",NA
"59795",1107508,"Edin","Jakupi","U",19990624,"SWE",NA
"59796",1107509,"Francesco","Denicoloi","U",19990720,"ITA",NA
"59797",1107510,"Michael Atlesonn","Staff","U",20000504,"NOR",NA
"59798",1107511,"Adham","Gaber","R",20000628,"EGY",NA
"59799",1107512,"Christopher","Chien","U",19900716,"USA",NA
"59800",1107513,"Santiago","Hinojosa","U",19991025,"MEX",NA
"59801",1107514,"Michal","Bedra","U",19960715,"POL",NA
"59802",1107515,"Ruslan","Mugtasimov","R",19990605,"RUS",NA
"59803",1107516,"Iacopo","Mangiafico","U",19990517,"ITA",NA
"59804",1107517,"Alessio","De Bernardis","R",20000411,"ITA",NA
"59805",1107518,"Lorenzo","Musetti","R",20020303,"ITA",185
"59806",1107519,"Juan Felipe","Castellanos","R",20000116,"COL",NA
"59807",1107520,"Maxim","Verboven","U",20000208,"BEL",NA
"59808",1107521,"Thibault","De Negri","U",19990702,"BEL",NA
"59809",1107522,"Sida","Zeng","U",20000330,"CHN",NA
"59810",1107523,"Roberto","Rosales","U",19981031,"MEX",NA
"59811",1107524,"Krzysztof","Gryszczuk","U",19981023,"POL",NA
"59812",1107525,"Nick","Michielssen","U",19981112,"BEL",NA
"59813",1107526,"Mathieu","Bouwen","U",19990329,"BEL",NA
"59814",1107527,"Buvaysar","Gadamauri","R",20000710,"BEL",183
"59815",1107528,"Yi Zhou","Liu","U",19981014,"CHN",NA
"59816",1107529,"Adrian","Urteaga","U",19901005,"CAN",NA
"59817",1107530,"Charlie","Emhardt","R",19950606,"USA",191
"59818",1107531,"Caleb","Chakravarthi","U",19990102,"USA",NA
"59819",1107532,"Amine","Zraidi","U",20001101,"MAR",NA
"59820",1107533,"Florian","Blot","U",NA,"FRA",NA
"59821",1107534,"Romain","Douvre","U",19900817,"FRA",NA
"59822",1107535,"Marlon","Vankan","R",20000827,"GER",170
"59823",1107536,"Luigi","Moretti","U",19990921,"ITA",NA
"59824",1107537,"Lekso","Svanidze","U",19980313,"GEO",NA
"59825",1107538,"Sandro","Svanidze","U",19980313,"GEO",NA
"59826",1107539,"Vladislav","Sveridenko","U",20010627,"RUS",NA
"59827",1107540,"Urs Florian","Widow","U",19960828,"GER",NA
"59828",1107541,"Michalis","Sakellaridis","U",20010115,"GRE",NA
"59829",1107542,"Johan","Den Toom","R",19950511,"NED",NA
"59830",1107543,"Wesley","Visser","U",19920719,"NED",NA
"59831",1107544,"Ze Maria","Catela","U",19950118,"POR",NA
"59832",1107545,"Cesar","Bourgois","U",19971114,"FRA",NA
"59833",1107546,"Pol","Martin Tiffon","R",19990730,"ESP",183
"59834",1107547,"Bruno","Pujol Navarro","L",20010827,"ESP",178
"59835",1107548,"Carles","Sarrio Tamarit","U",19980820,"ESP",NA
"59836",1107549,"Lucas","Meneguim","R",19991022,"BRA",NA
"59837",1107550,"Carlos","Sala","R",19961017,"ESP",NA
"59838",1107551,"Hans","Toedter","U",19820707,"GER",NA
"59839",1107552,"Oliver","Casey","U",19920821,"AUS",NA
"59840",1107553,"Kaan","Tuna","R",19990609,"TUR",NA
"59841",1107554,"Federico","Sgarra","U",20001117,"ITA",NA
"59842",1107555,"Thomas","Guy","U",19990326,"NZL",NA
"59843",1107556,"Phillip","Schellhorn","U",20000111,"GER",NA
"59844",1107557,"Maik","Steiner","R",19940619,"GER",185
"59845",1107558,"Nicholas","Williams","U",19920520,"AUS",NA
"59846",1107559,"Darrshan","Suresh","R",20010207,"MAS",NA
"59847",1107560,"Gleb","Mityurin","R",20000514,"RUS",NA
"59848",1107561,"Hugo","Piles Ballester","U",20000124,"ESP",NA
"59849",1107562,"Christopher","Hutterer","L",19980920,"AUT",NA
"59850",1107563,"Tom","Bouquet","U",20000626,"FRA",NA
"59851",1107564,"Hugo","Chapoutot","U",19950807,"FRA",NA
"59852",1107565,"Brendan","Mulligan","U",19890401,"IRL",NA
"59853",1107566,"Graham","Smyth","U",19910320,"IRL",NA
"59854",1107567,"Breno","Souza Plentz","R",19980707,"BRA",NA
"59855",1107568,"Baran","Cengiz","U",20010523,"TUR",NA
"59856",1107569,"Antoniu Aurel","Tamas","U",20010102,"ROU",NA
"59857",1107570,"Trevor","Foshey","U",19961205,"USA",NA
"59858",1107571,"Francisco","Fernandes","U",20010920,"POR",NA
"59859",1107572,"Joao","Varao","U",20000907,"POR",NA
"59860",1107573,"Hien","Quang Hien Pham","U",19990930,"AUS",NA
"59861",1107574,"Seif","Ghanem","R",19970326,"EGY",NA
"59862",1107575,"Damien","Rocky","R",19951214,"MAS",NA
"59863",1107576,"Omar","Ahmed","U",19970210,"KSA",NA
"59864",1107577,"Anshumat","Srivastava","U",19980730,"IND",NA
"59865",1107578,"Leonardo","Taddia","R",20000129,"ITA",180
"59866",1107579,"Giacomo","Gobbi","R",19920713,"ITA",NA
"59867",1107580,"Federico","Marchetti","R",20001124,"ITA",NA
"59868",1107581,"Francesco","Veneziano","U",19990723,"ITA",NA
"59869",1107582,"Nicolas","Aguilar","U",19880412,"COL",NA
"59870",1107583,"Ignas","Cipkus","U",20010508,"LTU",NA
"59871",1107584,"Feliksas","Sakalauskas","R",19980131,"LTU",198
"59872",1107585,"Matas","Supranavicius","U",20000128,"LTU",NA
"59873",1107586,"Justas","Trainauskas","R",20020218,"LTU",NA
"59874",1107587,"Martins","Rocens","R",20000409,"LAT",185
"59875",1107588,"Simonas","Zukauskas","U",19990209,"LTU",NA
"59876",1107589,"Jeremy","De Bodt","R",20010606,"BEL",NA
"59877",1107590,"Felix","Romeo","U",20010522,"BEL",NA
"59878",1107591,"David","Tixhon","U",20010120,"BEL",NA
"59879",1107592,"Martin","Van Der Meerschen","U",20000614,"BEL",NA
"59880",1107593,"Jeremy","Tour","U",19920331,"AUS",NA
"59881",1107594,"Liran","Chen","U",19970825,"CHN",NA
"59882",1107595,"Mateo","Barreiros Reyes","L",20001214,"BRA",178
"59883",1107596,"Dmitry","Myagkov","U",19990210,"RUS",NA
"59884",1107597,"Przemysaw","Kwiatkowski","R",19980121,"POL",NA
"59885",1107598,"Denis","Oreshin","R",20011123,"RUS",NA
"59886",1107599,"Rittik","Anand","U",20010626,"GBR",NA
"59887",1107600,"Furkan","Koc","U",19990510,"TUR",NA
"59888",1107601,"Manuel","Mazza","R",19990416,"ITA",178
"59889",1107602,"Jan Soeren","Hain","U",19990519,"GER",NA
"59890",1107603,"Stefano","Battaglino","U",19980617,"ITA",NA
"59891",1107604,"Denis","Belozerov","U",19980518,"RUS",NA
"59892",1107605,"Jakub","Paul","R",19990322,"SUI",180
"59893",1107606,"Yannik","Steinegger","R",20000911,"SUI",188
"59894",1107607,"Alberto","Colas Sanchez","U",20000519,"ESP",NA
"59895",1107608,"Timofey","Skatov","R",20010121,"KAZ",175
"59896",1107609,"Alexey","Zakharov","R",20000421,"RUS",188
"59897",1107610,"Pawel","Jankowiak","U",19990110,"POL",NA
"59898",1107611,"Lucas","Horve","U",20000225,"USA",NA
"59899",1107612,"Bernardo","Muzzi","U",20010518,"BRA",NA
"59900",1107613,"Pedro","Vide","U",19981114,"POR",NA
"59901",1107614,"Francisco","Oliveira","R",19980709,"POR",NA
"59902",1107615,"Mikhail","Minakov","U",20010619,"RUS",NA
"59903",1107616,"Oscar","Moraing","R",20000307,"GER",183
"59904",1107617,"Niklas","Krenn","U",19990730,"AUT",NA
"59905",1107618,"Filip","Kucbel","U",19990327,"SVK",NA
"59906",1107619,"Andrea","Moro","U",20000616,"ITA",NA
"59907",1107620,"Dino","Vucidolov","U",19950124,"MKD",NA
"59908",1107621,"Abdallah","Fouad","R",19990318,"EGY",NA
"59909",1107622,"Daniel","Soyfer","R",19980312,"USA",NA
"59910",1107623,"Artjoms","Jesaibegjans","U",20000617,"LAT",NA
"59911",1107624,"Nikita","Jesaibegjans","R",19961115,"LAT",NA
"59912",1107625,"Sebastian","Brzezinski","U",20011219,"ITA",NA
"59913",1107626,"Henri","Ohl","U",20011001,"GER",NA
"59914",1107627,"Maximilian","Rink","R",19990130,"GER",NA
"59915",1107628,"Sebastian","Mortier","U",19970619,"GER",NA
"59916",1107629,"Ladislav","Uncovsky","U",19981217,"SVK",NA
"59917",1107630,"Thomas","Corrie","U",19850526,"GBR",NA
"59918",1107631,"Sasa","Felendes","U",19780304,"CRO",NA
"59919",1107632,"Luka","Miklavcic","U",19990929,"SLO",NA
"59920",1107633,"Strahinja","Pjeranovic","U",20000202,"SRB",NA
"59921",1107634,"Artsiom","Cherkasau","U",19991221,"BLR",NA
"59922",1107635,"Tom","Eisenzapf","U",19980417,"GER",NA
"59923",1107636,"Florian","Baumheier","U",19940906,"GER",NA
"59924",1107637,"Jan","Heiden","U",19981128,"GER",NA
"59925",1107638,"Tom","El Safadi","U",19980422,"GER",NA
"59926",1107639,"Christian","Koch","U",19991218,"GER",NA
"59927",1107640,"Yannick","Blank","U",19920910,"GER",NA
"59928",1107641,"Lukas","Senn","U",19991212,"GER",NA
"59929",1107642,"Sebastian","Rudolf","R",19831126,"GER",NA
"59930",1107643,"Bjoern","Gierscher","U",19990308,"GER",NA
"59931",1107644,"Maximilian","Gierscher","U",19960619,"GER",NA
"59932",1107645,"Jari","Hanhimaki","R",19990118,"SUI",NA
"59933",1107646,"Roni Mikael","Hietaranta","U",20010924,"FIN",NA
"59934",1107647,"Boy","Vergeer","U",19900529,"NED",NA
"59935",1107648,"Mario","Salinger","R",19910611,"CRO",NA
"59936",1107649,"Savriyan","Danilov","R",20000603,"RUS",188
"59937",1107650,"Valentin","De Carvalho","L",19990702,"POR",185
"59938",1107651,"Gleb","Kolotvin","U",19990820,"KAZ",NA
"59939",1107652,"Luca","Mancini","U",19971108,"ITA",NA
"59940",1107653,"Boris","Lebeau","U",20000331,"BEL",NA
"59941",1107654,"Loic","Wansart","U",19991025,"BEL",NA
"59942",1107655,"Mikhail","Mirzonizhotov","R",20000526,"UKR",NA
"59943",1107656,"Noe","Sytkow","U",20001111,"POL",NA
"59944",1107657,"Tristan","Mccormick","R",19990401,"USA",196
"59945",1107658,"Joel Javier","Alt","U",19991213,"SUI",NA
"59946",1107659,"Aaron","Schmid","U",20000917,"SUI",NA
"59947",1107660,"Nicholas David","Ionel","R",20021012,"ROU",NA
"59948",1107661,"Andrea","Gola","R",20010831,"ITA",183
"59949",1107662,"Nicolo","Giordano","U",19990726,"ITA",NA
"59950",1107663,"Nikolas","Sanchez Izquierdo","R",19990315,"ESP",185
"59951",1107664,"Luca","Staeheli","R",20000308,"SUI",180
"59952",1107665,"Mischa","Lanz","U",20000531,"SUI",NA
"59953",1107666,"Stefanos","Jelati","U",19980928,"GRE",NA
"59954",1107667,"Robert","Leck","U",19980515,"GBR",NA
"59955",1107668,"Oleksii","Pohrebniak","R",20000926,"UKR",NA
"59956",1107669,"Robert","Strombachs","R",19990915,"LAT",191
"59957",1107670,"Tom","Pisane","R",20001011,"BEL",NA
"59958",1107671,"Martin","Fekiac","U",19990615,"SVK",NA
"59959",1107672,"Yassine","Mhiri","R",19990324,"TUN",NA
"59960",1107673,"Antonio","Muniz Hidalgo","R",20000118,"ESP",NA
"59961",1107674,"Francesco","Liucci","U",19990407,"ITA",NA
"59962",1107675,"Federico","Rebecchini","U",19990604,"ITA",NA
"59963",1107676,"Adan Freire","Da Silva","U",19990505,"FRA",NA
"59964",1107677,"Vladyslav","Gorodynskyi","U",19970812,"UKR",NA
"59965",1107678,"Juan Manuel","Cerundolo","L",20011115,"ARG",183
"59966",1107679,"Nicolas","Zaidman","U",19991207,"ARG",NA
"59967",1107680,"Facundo","Diaz Acosta","L",20001215,"ARG",183
"59968",1107681,"Francisco","Comesana","R",20001006,"ARG",178
"59969",1107682,"Lorenzo","Gagliardo","R",20000627,"ITA",175
"59970",1107683,"Chinmaya","Dev Chauhan","U",19981102,"IND",NA
"59971",1107684,"Mohamad","Gomaa","U",19990804,"EGY",NA
"59972",1107685,"Peter","Sallay","R",20010109,"HUN",NA
"59973",1107686,"Alexander","Shevchenko","R",20001129,"KAZ",185
"59974",1107687,"Philip","Aplienz","U",19971117,"AUT",NA
"59975",1107688,"Nick","Lagaev","R",20010423,"CAN",185
"59976",1107689,"Dominik","Glaeser","U",19980316,"GER",NA
"59977",1107690,"Alexandru Cristian","Bodnariuk","R",19991225,"ROU",NA
"59978",1107691,"Florian","Ysern","U",19951015,"FRA",NA
"59979",1107692,"Denis","Golubev","U",19981228,"RUS",NA
"59980",1107693,"Marco","Magro","U",20001226,"ITA",NA
"59981",1107694,"Patrick","Speelman","U",19980219,"NED",NA
"59982",1107695,"Lars","Bijsterbosch","R",19990730,"NED",NA
"59983",1107696,"Milos","Vuckovic","R",19980302,"SRB",NA
"59984",1107697,"Benoit","Bourban","U",19960520,"SUI",NA
"59985",1107698,"Igor","Straatsma","U",19990901,"NED",NA
"59986",1107699,"Djordje","Janackovic","R",19990915,"SRB",NA
"59987",1107700,"Luis Afonso","Pita","U",19990927,"POR",NA
"59988",1107701,"Jan","Malmon","U",19981021,"POL",NA
"59989",1107702,"Jerome","Coune","U",19871112,"BEL",NA
"59990",1107703,"Guillermo","Jimenez Cagigas","L",20000503,"ESP",NA
"59991",1107704,"Alex","Marti Pujolras","R",19990210,"ESP",185
"59992",1107705,"Alessandro","Aufiero","U",20000912,"ITA",NA
"59993",1107706,"Daniel","Labrador","U",20010921,"USA",NA
"59994",1107707,"Vincentiu Andrei","Niculescu","R",19990817,"ROU",NA
"59995",1107708,"Dusan","Obradovic","L",20010323,"SRB",NA
"59996",1107709,"Aleksa","Djordjevic","U",19990322,"SRB",NA
"59997",1107710,"Davud","Amirov","R",19990227,"RUS",185
"59998",1107711,"Temurmalik","Amirov","U",19980103,"RUS",NA
"59999",1107712,"Eduard","Fedorchuk","U",19990625,"UKR",NA
"60000",1107713,"Danylo","Chychin","U",19970304,"UKR",NA
"60001",1107714,"Facundo","Bermejo","R",20000503,"ARG",NA
"60002",1107715,"Solano","Caffarena","U",20001122,"ARG",NA
"60003",1107716,"Valentino","De Pellegrin","U",20020721,"ARG",NA
"60004",1107717,"German","Delcanto","U",19990420,"ARG",NA
"60005",1107718,"Elias","Grubert","U",19990717,"ARG",NA
"60006",1107719,"Mohab","Hamed","U",19960826,"EGY",NA
"60007",1107720,"Attila","Mihalka","U",19760809,"HUN",NA
"60008",1107721,"Shem","Alexis","L",19930128,"GRN",NA
"60009",1107722,"Mate","Cseresznyes","U",20010307,"HUN",NA
"60010",1107723,"Joachim","Li Ernoul","U",19991231,"FRA",NA
"60011",1107724,"Xian","Yao Zhou","R",20010314,"CHN",185
