tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2012-1536,Madrid Masters,Clay,56,M,20120506,290,103586,103690,4,,108701,104724,,,6-3 7-6,3,R16,Mariusz Fyrstenberg,L,193,POL,31.83025325,Marcin Matkowski,R,188,POL,31.30732375,Juan Sebastian Cabal,R,,COL,26.03422313,Eduardo Schwank,R,183,ARG,26.03969884,10,4815,10,4815,21,2873,29,2374,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,289,102233,103285,5,,104755,104792,,,6-3 6-4,3,R16,Leander Paes,R,178,IND,38.88843258,Radek Stepanek,R,185,CZE,33.44284736,Richard Gasquet,R,185,FRA,25.88637919,Gael Monfils,R,193,FRA,25.68104038,7,6195,13,4175,245,270,414,135,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,288,102963,104486,6,,102886,104583,,,4-6 7-6 10-7,3,R16,Robert Lindstedt,R,190,SWE,35.13483915,Horia Tecau,R,193,ROU,27.29637235,Frantisek Cermak,R,193,CZE,35.4770705,Filip Polasek,R,196,SVK,26.79534565,8,4840,9,4840,20,2890,23,2800,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,287,102405,103523,7,,104136,103577,,,6-1 7-6,3,R16,Mahesh Bhupathi,R,185,IND,37.91649555,Rohan Bopanna,R,190,IND,32.17522245,Santiago Gonzalez,R,190,MEX,29.19917864,Christopher Kas,R,188,GER,31.89869952,15,3850,12,4340,38,2010,22,2835,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,286,105227,104249,,,103781,104332,8,,7-6 6-3,3,R16,Marin Cilic,R,198,CRO,23.60574949,Marcelo Melo,R,203,BRA,28.62149213,Jurgen Melzer,L,183,AUT,30.9596167,Philipp Petzschner,R,185,GER,28.12046543,130,590,33,2175,17,3455,16,3524,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,285,108701,104724,,,104731,104545,,,6-4 7-6,3,R32,Juan Sebastian Cabal,R,,COL,26.03422313,Eduardo Schwank,R,183,ARG,26.03969884,Kevin Anderson,R,203,RSA,25.97125257,John Isner,R,206,USA,27.03080082,21,2873,29,2374,119,645,36,2030,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,284,102886,104583,,,104597,105077,,,6-3 6-2,3,R32,Frantisek Cermak,R,193,CZE,35.4770705,Filip Polasek,R,196,SVK,26.79534565,Nicolas Almagro,R,183,ESP,26.71047228,Albert Ramos,L,188,ESP,24.30390144,20,2890,23,2800,190,360,367,163,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,283,105227,104249,,,104166,104926,,AL,6-4 6-1,3,R32,Marin Cilic,R,198,CRO,23.60574949,Marcelo Melo,R,203,BRA,28.62149213,Alex Bogomolov Jr,R,178,RUS,29.0403833,Fabio Fognini,R,178,ITA,24.95550992,130,590,33,2175,68,1078,37,2030,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,282,104755,104792,,,104869,105894,,WC,7-6 6-2,3,R32,Richard Gasquet,R,185,FRA,25.88637919,Gael Monfils,R,193,FRA,25.68104038,Sergei Bubka,R,,UKR,25.23750856,Javier Marti,R,,ESP,20.32032854,245,270,414,135,221,298,273,239,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,281,104136,103577,,,103594,103580,,,3-6 6-4 10-8,3,R32,Santiago Gonzalez,R,190,MEX,29.19917864,Christopher Kas,R,188,GER,31.89869952,Oliver Marach,R,185,AUT,31.80835044,Alexander Peya,R,183,AUT,31.86036961,38,2010,22,2835,30,2360,18,3220,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,280,104719,104043,,,105683,104678,,,6-4 6-4,3,R32,Marcel Granollers,R,190,ESP,26.0698152,Marc Lopez,R,175,ESP,29.76865161,Milos Raonic,R,196,CAN,21.36071184,Viktor Troicki,R,193,SRB,26.23682409,31,2340,19,3155,258,250,87,845,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,279,103543,104269,,,105238,104542,,,4-6 7-5 12-10,3,R32,David Marrero,R,185,ESP,32.07939767,Fernando Verdasco,L,188,ESP,28.47638604,Alexandr Dolgopolov,R,180,UKR,23.49623546,Jo Wilfried Tsonga,R,188,FRA,27.05544148,24,2540,63,1155,170,405,118,650,,,,,,,,,,,,,,,,,,,
2012-1536,Madrid Masters,Clay,56,M,20120506,278,103529,103828,,,104593,103868,,WC,6-3 7-5,3,R32,Aisam Ul Haq Qureshi,R,183,PAK,32.13963039,Jean Julien Rojer,R,183,AHO,30.69952088,Daniel Gimeno Traver,R,185,ESP,26.74880219,Ivan Navarro,R,183,ESP,30.54893908,14,4025,35,2040,78,963,224,293,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,300,104229,103821,,WC,103780,103080,4,,6-3 6-4,3,F,Yen Hsun Lu,R,180,TPE,29.11430527,Danai Udomchoke,R,173,THA,31.1211499,Eric Butorac,L,190,USA,31.34291581,Paul Hanley,R,183,AUS,34.86652977,284,225,248,261,31,2150,45,1720,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,299,103780,103080,4,,102233,104486,1,,6-7 6-4 10-8,3,SF,Eric Butorac,L,190,USA,31.34291581,Paul Hanley,R,183,AUS,34.86652977,Leander Paes,R,178,IND,39.27173169,Horia Tecau,R,193,ROU,27.67967146,31,2150,45,1720,5,6535,6,6330,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,298,104229,103821,,WC,103920,103921,,WC,6-7 7-6 10-7,3,SF,Yen Hsun Lu,R,180,TPE,29.11430527,Danai Udomchoke,R,173,THA,31.1211499,Sanchai Ratiwatana,R,175,THA,30.66940452,Sonchat Ratiwatana,R,175,THA,30.66940452,284,225,248,261,70,1080,71,1080,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,297,102233,104486,1,,104386,102565,,,6-0 3-6 10-5,3,QF,Leander Paes,R,178,IND,39.27173169,Horia Tecau,R,193,ROU,27.67967146,Janko Tipsarevic,R,180,SRB,28.25735797,Alexander Waske,R,188,GER,37.48665298,5,6535,6,6330,56,1330,77,957,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,296,103920,103921,,WC,103543,104269,3,,6-3 1-6 10-6,3,QF,Sanchai Ratiwatana,R,175,THA,30.66940452,Sonchat Ratiwatana,R,175,THA,30.66940452,David Marrero,R,185,ESP,32.46269678,Fernando Verdasco,L,188,ESP,28.85968515,70,1080,71,1080,20,2780,38,1905,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,295,103780,103080,4,,103577,104678,,,6-4 6-2,3,QF,Eric Butorac,L,190,USA,31.34291581,Paul Hanley,R,183,AUS,34.86652977,Christopher Kas,R,188,GER,32.28199863,Viktor Troicki,R,193,SRB,26.6201232,31,2150,45,1720,40,1845,81,900,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,294,104229,103821,,WC,104679,102987,,,6-4 7-5,3,QF,Yen Hsun Lu,R,180,TPE,29.11430527,Danai Udomchoke,R,173,THA,31.1211499,Jamie Murray,L,190,GBR,26.61190965,Andre Sa,R,185,BRA,35.38672142,284,225,248,261,54,1425,61,1185,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,293,102233,104486,1,,104898,103828,,,6-4 7-5,3,R16,Leander Paes,R,178,IND,39.27173169,Horia Tecau,R,193,ROU,27.67967146,Robin Haase,R,190,NED,25.47022587,Jean Julien Rojer,R,183,AHO,31.08281999,5,6535,6,6330,113,640,17,3930,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,292,104679,102987,,,104136,103822,2,,6-4 3-6 10-7,3,R16,Jamie Murray,L,190,GBR,26.61190965,Andre Sa,R,185,BRA,35.38672142,Santiago Gonzalez,R,190,MEX,29.58247776,Scott Lipsky,R,185,USA,31.11293635,54,1425,61,1185,28,2380,26,2485,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,291,103543,104269,3,,104792,104468,,,6-0 6-1,3,R16,David Marrero,R,185,ESP,32.46269678,Fernando Verdasco,L,188,ESP,28.85968515,Gael Monfils,R,193,FRA,26.06433949,Gilles Simon,R,183,FRA,27.74264203,20,2780,38,1905,549,90,156,450,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,290,103780,103080,4,,102886,103455,,,6-2 3-6 10-4,3,R16,Eric Butorac,L,190,USA,31.34291581,Paul Hanley,R,183,AUS,34.86652977,Frantisek Cermak,R,193,CZE,35.86036961,Michal Mertinak,R,180,SVK,32.95550992,31,2150,45,1720,27,2430,49,1528,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,289,103577,104678,,,105777,106071,,,6-4 7-5,3,R16,Christopher Kas,R,188,GER,32.28199863,Viktor Troicki,R,193,SRB,26.6201232,Grigor Dimitrov,R,188,BUL,21.36071184,Bernard Tomic,R,193,AUS,19.92607803,40,1845,81,900,,,424,135,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,288,104229,103821,,WC,103540,103730,,,6-1 3-6 11-9,3,R16,Yen Hsun Lu,R,180,TPE,29.11430527,Danai Udomchoke,R,173,THA,31.1211499,Johan Brunstrom,L,193,SWE,32.47638604,Jonathan Marray,R,,GBR,31.54277892,284,225,248,261,68,1089,21,2776,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,287,103920,103921,,WC,104198,104594,,,6-4 6-3,3,R16,Sanchai Ratiwatana,R,175,THA,30.66940452,Sonchat Ratiwatana,R,175,THA,30.66940452,Guillermo Garcia Lopez,R,188,ESP,29.30869268,Marinko Matosevic,R,194,AUS,27.12936345,70,1080,71,1080,185,360,133,515,,,,,,,,,,,,,,,,,,,
2012-1720,Bangkok,Hard,28,A,20120924,286,104386,102565,,,105147,104424,,,6-0 6-2,3,R16,Janko Tipsarevic,R,180,SRB,28.25735797,Alexander Waske,R,188,GER,37.48665298,Tatsuma Ito,R,180,JPN,24.35318275,Go Soeda,R,178,JPN,28.05201917,56,1330,77,957,460,120,423,135,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,300,104571,104022,,,104471,106207,,WC,6-2 6-2,3,F,Marcos Baghdatis,R,183,CYP,26.6201232,Mikhail Youzhny,R,183,RUS,29.59890486,Ivan Dodig,R,183,CRO,27.07460643,Mate Pavic,L,,CRO,18.57357974,238,270,61,1175,110,695,383,148,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,299,104571,104022,,,102968,103544,2,,6-2 6-4,3,SF,Marcos Baghdatis,R,183,CYP,26.6201232,Mikhail Youzhny,R,183,RUS,29.59890486,Jonathan Erlich,R,180,ISR,34.81998631,Andy Ram,R,180,ISR,31.80561259,238,270,61,1175,48,1460,49,1460,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,298,104471,106207,,WC,103333,102864,,,6-3 6-7 10-4,3,SF,Ivan Dodig,R,183,CRO,27.07460643,Mate Pavic,L,,CRO,18.57357974,Ivo Karlovic,R,208,CRO,32.91991786,Frank Moser,R,193,GER,35.35112936,110,695,383,148,160,460,79,952,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,297,104471,106207,,WC,103781,103580,1,,1-6 7-6 10-7,3,QF,Ivan Dodig,R,183,CRO,27.07460643,Mate Pavic,L,,CRO,18.57357974,Jurgen Melzer,L,183,AUT,30.69130732,Alexander Peya,R,183,AUT,31.59206023,110,695,383,148,13,4230,19,3050,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,296,102968,103544,2,,103110,104586,,,7-5 7-6,3,QF,Jonathan Erlich,R,180,ISR,34.81998631,Andy Ram,R,180,ISR,31.80561259,Daniele Bracciali,R,180,ITA,34.05338809,Lukas Rosol,R,196,CZE,26.51882272,48,1460,49,1460,33,2155,109,698,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,295,104571,104022,,,103794,102565,,,7-6 7-5,3,QF,Marcos Baghdatis,R,183,CYP,26.6201232,Mikhail Youzhny,R,183,RUS,29.59890486,Benjamin Becker,R,178,GER,30.62286105,Alexander Waske,R,188,GER,36.83504449,238,270,61,1175,433,128,96,805,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,294,103333,102864,,,105775,105015,,WC,6-3 6-2,3,QF,Ivo Karlovic,R,208,CRO,32.91991786,Frank Moser,R,193,GER,35.35112936,Marin Draganja,R,,CRO,20.71731691,Franco Skugor,R,193,CRO,24.3613963,160,460,79,952,345,169,520,95,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,293,103781,103580,1,,104898,103828,,,6-3 6-4,3,R16,Jurgen Melzer,L,183,AUT,30.69130732,Alexander Peya,R,183,AUT,31.59206023,Robin Haase,R,190,NED,24.81861739,Jean Julien Rojer,R,183,AHO,30.4312115,13,4230,19,3050,97,805,32,2160,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,292,102968,103544,2,,103455,104312,,,6-3 6-4,3,R16,Jonathan Erlich,R,180,ISR,34.81998631,Andy Ram,R,180,ISR,31.80561259,Michal Mertinak,R,180,SVK,32.30390144,Andreas Seppi,R,190,ITA,27.93976728,48,1460,49,1460,60,1218,113,690,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,291,103794,102565,,,103859,101868,3,,7-6 6-4,3,R16,Benjamin Becker,R,178,GER,30.62286105,Alexander Waske,R,188,GER,36.83504449,James Cerretani,L,185,USA,30.32717317,Dick Norman,L,203,BEL,40.91718001,433,128,96,805,47,1468,44,1600,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,290,105775,105015,,WC,103997,104660,4,,6-4 3-6 10-5,3,R16,Marin Draganja,R,,CRO,20.71731691,Franco Skugor,R,193,CRO,24.3613963,Lukasz Kubot,R,190,POL,29.70841889,Sergiy Stakhovsky,R,193,UKR,26.06433949,345,169,520,95,78,960,50,1445,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,289,104571,104022,,,102306,102382,,,6-4 5-7 10-5,3,R16,Marcos Baghdatis,R,183,CYP,26.6201232,Mikhail Youzhny,R,183,RUS,29.59890486,Michael Kohlmann,R,188,GER,38.05065024,Julian Knowle,L,188,AUT,37.75496235,238,270,61,1175,57,1258,72,1065,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,288,103110,104586,,,102965,103730,,,6-7 7-5 10-8,3,R16,Daniele Bracciali,R,180,ITA,34.05338809,Lukas Rosol,R,196,CZE,26.51882272,Jamie Delgado,R,178,GBR,34.86105407,Jonathan Marray,R,,GBR,30.89117043,33,2155,109,698,87,839,94,821,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,287,104471,106207,,WC,104676,104198,,,6-3 6-2,3,R16,Ivan Dodig,R,183,CRO,27.07460643,Mate Pavic,L,,CRO,18.57357974,Andreas Beck,L,190,GER,25.98220397,Guillermo Garcia Lopez,R,188,ESP,28.65708419,110,695,383,148,116,667,174,405,,,,,,,,,,,,,,,,,,,
2012-2276,Zagreb,Hard,32,A,20120130,286,103333,102864,,,104166,103617,,,2-6 6-1 11-9,3,R16,Ivo Karlovic,R,208,CRO,32.91991786,Frank Moser,R,193,GER,35.35112936,Alex Bogomolov Jr,R,178,RUS,28.77207392,Travis Parrott,R,185,USA,31.45516769,160,460,79,952,89,833,99,796,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,300,103594,103580,1,,102886,104583,3,,6-3 6-2,3,F,Oliver Marach,R,185,AUT,31.4825462,Alexander Peya,R,183,AUT,31.53456537,Frantisek Cermak,R,193,CZE,35.15126626,Filip Polasek,R,196,SVK,26.46954141,17,3100,18,2845,24,2660,21,2740,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,299,103594,103580,1,,104368,105030,,WC,6-2 6-2,3,SF,Oliver Marach,R,185,AUT,31.4825462,Alexander Peya,R,183,AUT,31.53456537,Daniel King Turner,R,190,NZL,27.65229295,Michael Venus,R,,NZL,24.23271732,17,3100,18,2845,,,551,88,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,298,102886,104583,3,,103780,103946,2,,7-6 5-7 10-7,3,SF,Frantisek Cermak,R,193,CZE,35.15126626,Filip Polasek,R,196,SVK,26.46954141,Eric Butorac,L,190,USA,30.63381246,Bruno Soares,R,180,BRA,29.86447639,24,2660,21,2740,22,2700,19,2840,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,297,103594,103580,1,,104198,104269,,,W/O,3,QF,Oliver Marach,R,185,AUT,31.4825462,Alexander Peya,R,183,AUT,31.53456537,Guillermo Garcia Lopez,R,188,ESP,28.59958932,Fernando Verdasco,L,188,ESP,28.15058179,17,3100,18,2845,172,405,393,140,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,296,103780,103946,2,,104122,103428,,,6-1 6-4,3,QF,Eric Butorac,L,190,USA,30.63381246,Bruno Soares,R,180,BRA,29.86447639,Carlos Berlocq,R,183,ARG,28.93086927,Juan Ignacio Chela,R,190,ARG,32.3613963,22,2700,19,2840,70,1087,50,1485,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,295,102886,104583,3,,103543,102987,,,5-7 6-2 10-5,3,QF,Frantisek Cermak,R,193,CZE,35.15126626,Filip Polasek,R,196,SVK,26.46954141,David Marrero,R,185,ESP,31.75359343,Andre Sa,R,185,BRA,34.67761807,24,2660,21,2740,39,1835,61,1260,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,294,104368,105030,,WC,104136,103577,4,,7-5 7-6,3,QF,Daniel King Turner,R,190,NZL,27.65229295,Michael Venus,R,,NZL,24.23271732,Santiago Gonzalez,R,190,MEX,28.8733744,Christopher Kas,R,188,GER,31.57289528,,,551,88,29,2308,20,2750,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,293,103594,103580,1,,103970,103656,,,6-2 6-4,3,R16,Oliver Marach,R,185,AUT,31.4825462,Alexander Peya,R,183,AUT,31.53456537,David Ferrer,R,175,ESP,29.77138946,Albert Montanes,R,175,ESP,31.11841205,17,3100,18,2845,544,90,277,225,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,292,103780,103946,2,,104160,104249,,,7-5 6-0,3,R16,Eric Butorac,L,190,USA,30.63381246,Bruno Soares,R,180,BRA,29.86447639,Lukas Dlouhy,R,185,CZE,28.75290897,Marcelo Melo,R,203,BRA,28.29568789,22,2700,19,2840,51,1485,27,2360,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,291,102886,104583,3,,104677,104907,,WC,6-3 6-2,3,R16,Frantisek Cermak,R,193,CZE,35.15126626,Filip Polasek,R,196,SVK,26.46954141,Artem Sitak,R,,NZL,25.91649555,Jose Rubin Statham,R,183,NZL,24.70910335,24,2660,21,2740,356,158,237,271,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,290,104136,103577,4,,103080,104679,,,6-7 6-1 10-5,3,R16,Santiago Gonzalez,R,190,MEX,28.8733744,Christopher Kas,R,188,GER,31.57289528,Paul Hanley,R,183,AUS,34.15742642,Jamie Murray,L,190,GBR,25.9028063,29,2308,20,2750,44,1575,35,2055,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,289,104122,103428,,,103859,105385,,,6-1 7-6,3,R16,Carlos Berlocq,R,183,ARG,28.93086927,Juan Ignacio Chela,R,190,ARG,32.3613963,James Cerretani,L,185,USA,30.2696783,Donald Young,L,183,USA,22.46406571,70,1087,50,1485,48,1508,416,134,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,288,104198,104269,,,105064,105053,,,6-0 6-3,3,R16,Guillermo Garcia Lopez,R,188,ESP,28.59958932,Fernando Verdasco,L,188,ESP,28.15058179,Thomaz Bellucci,L,188,BRA,24.02737851,Santiago Giraldo,R,188,COL,24.11772758,172,405,393,140,209,315,327,180,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,287,104368,105030,,WC,104600,103822,,,4-6 7-5 10-8,3,R16,Daniel King Turner,R,190,NZL,27.65229295,Michael Venus,R,,NZL,24.23271732,Treat Conrad Huey,L,178,PHI,26.36550308,Scott Lipsky,R,185,USA,30.40383299,,,551,88,56,1297,28,2330,,,,,,,,,,,,,,,,,,,
2012-301,Auckland,Hard,28,A,20120109,286,103543,102987,,,103110,103808,,,6-4 2-6 10-4,3,R16,David Marrero,R,185,ESP,31.75359343,Andre Sa,R,185,BRA,34.67761807,Daniele Bracciali,R,180,ITA,33.99589322,Potito Starace,R,188,ITA,30.48870637,39,1835,61,1260,31,2155,62,1240,,,,,,,,,,,,,,,,,,,
2012-308,Munich,Clay,28,A,20120430,300,102886,104583,1,,103598,101868,,,6-4 7-5,3,F,Frantisek Cermak,R,193,CZE,35.45790554,Filip Polasek,R,196,SVK,26.7761807,Xavier Malisse,R,185,BEL,31.78097194,Dick Norman,L,203,BEL,41.16632444,22,2740,23,2640,45,1510,49,1340,,,,,,,,,,,,,,,,,,,
2012-308,Munich,Clay,28,A,20120430,299,102886,104583,1,,108701,104857,4,,1-6 7-6 10-8,3,SF,Frantisek Cermak,R,193,CZE,35.45790554,Filip Polasek,R,196,SVK,26.7761807,Juan Sebastian Cabal,R,,COL,26.01505818,Robert Farah,R,193,COL,25.27583847,22,2740,23,2640,20,2863,66,1069,,,,,,,,,,,,,,,,,,,
