tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2002-328,Basel,Carpet,32,A,20021021,293,101956,102110,1,,102839,103900,,S,5-7 7-6 6-4,3,R16,Mark Knowles,R,190,BAH,31.12936345,Daniel Nestor,L,190,CAN,30.12731006,Nicolas Lapentti,R,188,ECU,26.18754278,David Nalbandian,R,180,ARG,20.80219028,2,5630,1,5680,119,475,184,250,,,,,,,,,,,,,,,,,,,
2002-328,Basel,Carpet,32,A,20021021,292,103184,103185,2,,103516,103459,,,6-1 6-3,3,R16,Bob Bryan,L,193,USA,24.47912389,Mike Bryan,R,190,USA,24.47912389,Nathan Healey,R,180,AUS,22.64750171,Jordan Kerr,R,180,AUS,22.98699521,8,3445,7,3575,80,747,87,686,,,,,,,,,,,,,,,,,,,
2002-328,Basel,Carpet,32,A,20021021,291,101097,102053,,,102093,101327,3,,5-7 6-4 7-6,3,R16,Rick Leach,L,188,USA,37.81245722,Brian Macphie,L,180,USA,30.44490075,Martin Damm,R,188,CZE,30.22039699,Cyril Suk,R,180,CZE,35.72621492,23,1895,33,1535,12,2670,15,2490,,,,,,,,,,,,,,,,,,,
2002-328,Basel,Carpet,32,A,20021021,290,102463,102477,4,,102795,101366,,,6-3 6-3,3,R16,Lucas Arnold Ker,R,180,ARG,28.02464066,Gaston Etlis,R,185,ARG,27.96167009,Scott Humphries,R,185,USA,26.40383299,David Macpherson,L,175,AUS,35.30184805,31,1565,28,1630,72,787,68,855,,,,,,,,,,,,,,,,,,,
2002-328,Basel,Carpet,32,A,20021021,289,103254,103843,,AL,101704,101779,,,6-4 7-6,3,R16,Yves Allegro,R,183,SUI,24.15879535,Marco Chiudinelli,R,185,SUI,21.11156742,Ellis Ferreira,L,188,RSA,32.66803559,Pavel Vizner,R,183,CZE,32.26830938,131,393,200,226,29,1615,41,1280,,,,,,,,,,,,,,,,,,,
2002-328,Basel,Carpet,32,A,20021021,288,100431,101611,,WC,102567,102184,,,6-4 3-6 6-4,3,R16,Mansour Bahrami,R,178,IRI,46.48596851,Cedric Pioline,R,188,FRA,33.34976044,George Bastl,R,183,SUI,27.55646817,David Prinosil,R,185,GER,29.61806982,690,40,195,235,73,778,30,1570,,,,,,,,,,,,,,,,,,,
2002-328,Basel,Carpet,32,A,20021021,287,103484,104053,,S,102765,101820,,WC,7-6 7-5,3,R16,James Blake,R,185,USA,22.81451061,Andy Roddick,R,188,USA,20.14236824,Nicolas Escude,R,185,FRA,26.54893908,Marc Rosset,R,201,SUI,31.95345654,52,1087,129,415,66,865,568,56,,,,,,,,,,,,,,,,,,,
2002-328,Basel,Carpet,32,A,20021021,286,102984,101675,,,102751,102769,,,6-3 6-3,3,R16,Martin Garcia,R,190,ARG,25.47022587,Martin Rodriguez,R,178,ARG,32.84052019,Todd Perry,R,175,AUS,26.59548255,Andres Schneiter,R,,ARG,26.53524983,84,717,56,971,98,617,70,808,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,300,102979,101904,,,102998,103219,,,7-6 6-4,3,F,Jeff Coetzee,R,173,RSA,25.43189596,Chris Haggard,L,178,RSA,31.42505133,Jan Michael Gambill,R,190,USA,25.32511978,Graydon Oliver,R,193,USA,24.29295003,57,981,61,898,33,1485,69,859,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,299,102979,101904,,,102286,102061,1,,6-4 7-6,3,SF,Jeff Coetzee,R,173,RSA,25.43189596,Chris Haggard,L,178,RSA,31.42505133,Wayne Black,R,170,ZIM,28.87611225,Kevin Ullyett,R,178,ZIM,30.35455168,57,981,61,898,15,2475,13,2510,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,298,102998,103219,,,101097,101366,3,,7-6 7-6,3,SF,Jan Michael Gambill,R,190,USA,25.32511978,Graydon Oliver,R,193,USA,24.29295003,Rick Leach,L,188,USA,37.75496235,David Macpherson,L,175,AUS,35.24435318,33,1485,69,859,23,1915,52,1045,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,297,102286,102061,1,,103647,102300,,WC,6-2 6-2,3,QF,Wayne Black,R,170,ZIM,28.87611225,Kevin Ullyett,R,178,ZIM,30.35455168,Jun Kato,R,173,JPN,21.9301848,Gouichi Motomura,R,173,JPN,28.76386037,15,2475,13,2510,245,180,668,43,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,296,101097,101366,3,,102388,102529,7,,3-6 6-4 6-2,3,QF,Rick Leach,L,188,USA,37.75496235,David Macpherson,L,175,AUS,35.24435318,Simon Aspelin,R,185,SWE,28.38877481,Thomas Shimada,R,178,JPN,27.63586585,23,1915,52,1045,58,959,63,895,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,295,102979,101904,,,103484,102902,,,6-2 7-6,3,QF,Jeff Coetzee,R,173,RSA,25.43189596,Chris Haggard,L,178,RSA,31.42505133,James Blake,R,185,USA,22.75701574,Thomas Blake,R,,USA,25.7522245,57,981,61,898,51,1052,168,293,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,294,102998,103219,,,102567,102785,,,6-3 3-6 6-4,3,QF,Jan Michael Gambill,R,190,USA,25.32511978,Graydon Oliver,R,193,USA,24.29295003,George Bastl,R,183,SUI,27.49897331,Glenn Weiner,R,188,USA,26.4257358,33,1485,69,859,88,694,111,549,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,293,102286,102061,1,,102667,102863,,WC,6-3 5-7 6-3,3,R16,Wayne Black,R,170,ZIM,28.87611225,Kevin Ullyett,R,178,ZIM,30.35455168,Satoshi Iwabuchi,L,175,JPN,26.98151951,Takao Suzuki,R,175,JPN,26.02600958,15,2475,13,2510,997,17,414,87,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,292,102998,103219,,,101682,102053,2,,4-6 6-3 6-2,3,R16,Jan Michael Gambill,R,190,USA,25.32511978,Graydon Oliver,R,193,USA,24.29295003,David Adams,R,188,RSA,32.73374401,Brian Macphie,L,180,USA,30.38740589,33,1485,69,859,36,1425,37,1415,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,291,101097,101366,3,,102821,103408,,AL,7-6 6-1,3,R16,Rick Leach,L,188,USA,37.75496235,David Macpherson,L,175,AUS,35.24435318,Cecil Mamiit,R,173,PHI,26.2587269,Brian Vahaly,R,183,USA,23.20054757,23,1915,52,1045,274,154,250,176,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,290,102979,101904,,,102664,101779,4,,6-2 6-2,3,R16,Jeff Coetzee,R,173,RSA,25.43189596,Chris Haggard,L,178,RSA,31.42505133,Petr Pala,R,193,CZE,26.99520876,Pavel Vizner,R,183,CZE,32.21081451,57,981,61,898,38,1415,42,1315,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,289,102902,103484,,,102382,102306,5,,6-4 4-6 6-4,3,R16,Thomas Blake,R,,USA,25.7522245,James Blake,R,185,USA,22.75701574,Julian Knowle,L,188,AUT,28.42162902,Michael Kohlmann,R,188,GER,28.71731691,168,293,51,1052,47,1136,46,1139,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,288,102388,102529,7,,102021,103103,,S,6-2 6-3,3,R16,Simon Aspelin,R,185,SWE,28.38877481,Thomas Shimada,R,178,JPN,27.63586585,Michael Chang,R,175,USA,30.6036961,Dominik Hrbaty,R,183,SVK,24.73648186,58,959,63,895,1159,11,108,565,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,287,102567,102785,,,102921,102023,8,,6-3 6-3,3,R16,George Bastl,R,183,SUI,27.49897331,Glenn Weiner,R,188,USA,26.4257358,Ota Fukarek,R,190,CZE,25.69746749,Petr Luxa,R,190,CZE,30.57631759,88,694,111,549,64,889,68,864,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,286,103647,102300,,WC,103516,103459,,,2-6 6-1 7-6,3,R16,Jun Kato,R,173,JPN,21.9301848,Gouichi Motomura,R,173,JPN,28.76386037,Nathan Healey,R,180,AUS,22.59000684,Jordan Kerr,R,180,AUS,22.92950034,245,180,668,43,62,897,91,677,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,285,102306,102382,5,,102694,103174,,S,4-6 7-6 6-3,3,R32,Michael Kohlmann,R,188,GER,28.71731691,Julian Knowle,L,188,AUT,28.42162902,Lars Burgsmuller,R,183,GER,26.81724846,Noam Okun,R,185,ISR,24.45722108,46,1139,47,1136,317,122,621,49,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,284,103516,103459,,,101885,101983,6,,7-6 2-6 7-6,3,R32,Nathan Healey,R,180,AUS,22.59000684,Jordan Kerr,R,180,AUS,22.92950034,Wayne Arthurs,L,190,AUS,31.53730322,Andrew Kratzmann,R,193,AUS,30.90759754,62,897,91,677,48,1120,45,1235,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,283,102388,102529,7,,102795,102076,,,6-3 7-6,3,R32,Simon Aspelin,R,185,SWE,28.38877481,Thomas Shimada,R,178,JPN,27.63586585,Scott Humphries,R,185,USA,26.34633812,Mark Merklein,R,188,BAH,30.25598905,58,959,63,895,76,779,99,633,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,282,102921,102023,8,,101817,102811,,,1-6 6-2 6-4,3,R32,Ota Fukarek,R,190,CZE,25.69746749,Petr Luxa,R,190,CZE,30.57631759,Andrew Florent,R,188,AUS,31.93429158,Dusan Vemic,R,190,SRB,26.28610541,64,889,68,864,81,742,129,408,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,281,102567,102785,,,102860,102887,,S,6-7 6-4 6-2,3,R32,George Bastl,R,183,SUI,27.49897331,Glenn Weiner,R,188,USA,26.4257358,Agustin Calleri,R,183,ARG,26.04243669,Ramon Delgado,R,185,PAR,25.87542779,88,694,111,549,156,324,409,89,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,280,102902,103484,,,102697,102852,,,6-2 7-6,3,R32,Thomas Blake,R,,USA,25.7522245,James Blake,R,185,USA,22.75701574,Stephen Huss,R,180,AUS,26.80629706,Lee Pearson,R,,AUS,26.06433949,168,293,51,1052,67,870,255,170,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,279,102021,103103,,S,109658,103146,,,6-1 7-6,3,R32,Michael Chang,R,175,USA,30.6036961,Dominik Hrbaty,R,183,SVK,24.73648186,Anthony Ross,R,,AUS,25.77960301,Shaun Rudman,R,,RSA,24.61601643,1159,11,108,565,157,323,128,421,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,278,102979,101904,,,103888,103319,,,6-4 6-4,3,R32,Jeff Coetzee,R,173,RSA,25.43189596,Chris Haggard,L,178,RSA,31.42505133,Mardy Fish,R,188,USA,20.80766598,Jeff Morrison,R,185,USA,23.65229295,57,981,61,898,72,822,86,707,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,277,102998,103219,,,102458,102092,,,7-6 6-3,3,R32,Jan Michael Gambill,R,190,USA,25.32511978,Graydon Oliver,R,193,USA,24.29295003,Jim Thomas,R,193,USA,28.0164271,Tom Vanhoudt,R,183,BEL,30.17385353,33,1485,69,859,66,870,71,825,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,276,102667,102863,,WC,102839,102192,,WC,6-1 3-6 6-3,3,R32,Satoshi Iwabuchi,L,175,JPN,26.98151951,Takao Suzuki,R,175,JPN,26.02600958,Nicolas Lapentti,R,188,ECU,26.13004791,Luis Adrian Morejon,R,178,ECU,29.50855578,997,17,414,87,123,465,386,94,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,275,103647,102300,,WC,102057,102659,,,4-6 6-3 6-2,3,R32,Jun Kato,R,173,JPN,21.9301848,Gouichi Motomura,R,173,JPN,28.76386037,Devin Bowen,R,183,USA,30.36824093,Ashley Fisher,R,183,AUS,27.01437372,245,180,668,43,60,907,85,714,,,,,,,,,,,,,,,,,,,
2002-329,Tokyo,Hard,56,A,20020930,274,102821,103408,,AL,102042,102565,,,7-6 6-2,3,R32,Cecil Mamiit,R,173,PHI,26.2587269,Brian Vahaly,R,183,USA,23.20054757,Brandon Coupe,R,183,USA,30.46954141,Alexander Waske,R,188,GER,27.50171116,274,154,250,176,98,638,131,399,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,300,102998,103219,,,101885,101983,,,6-7 6-4 7-6,3,F,Jan Michael Gambill,R,190,USA,25.30595483,Graydon Oliver,R,193,USA,24.27378508,Wayne Arthurs,L,190,AUS,31.51813826,Andrew Kratzmann,R,193,AUS,30.88843258,41,1315,87,696,54,1040,44,1190,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,299,101885,101983,,,102382,102306,,,6-3 7-6,3,SF,Wayne Arthurs,L,190,AUS,31.51813826,Andrew Kratzmann,R,193,AUS,30.88843258,Julian Knowle,L,188,AUT,28.40246407,Michael Kohlmann,R,188,GER,28.69815195,54,1040,44,1190,49,1088,47,1104,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,298,102998,103219,,,103428,103454,,S,6-3 7-5,3,SF,Jan Michael Gambill,R,190,USA,25.30595483,Graydon Oliver,R,193,USA,24.27378508,Juan Ignacio Chela,R,190,ARG,23.06639288,Nicolas Massu,R,183,CHI,22.954141,41,1315,87,696,356,108,1038,15,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,297,102998,103219,,,102215,101776,2,,6-4 6-4,3,QF,Jan Michael Gambill,R,190,USA,25.30595483,Graydon Oliver,R,193,USA,24.27378508,Joshua Eagle,R,183,AUS,29.37166324,Sandon Stolle,R,193,AUS,32.19712526,41,1315,87,696,20,2155,12,2530,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,296,102306,102382,,,102422,102233,3,,6-3 6-3,3,QF,Michael Kohlmann,R,188,GER,28.69815195,Julian Knowle,L,188,AUT,28.40246407,Michael Hill,R,188,AUS,28.23271732,Leander Paes,R,178,IND,29.26762491,47,1104,49,1088,34,1450,22,1955,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,295,101885,101983,,,102374,102839,,S,4-6 6-4 7-6,3,QF,Wayne Arthurs,L,190,AUS,31.51813826,Andrew Kratzmann,R,193,AUS,30.88843258,Alex Corretja,R,180,ESP,28.45174538,Nicolas Lapentti,R,188,ECU,26.11088296,54,1040,44,1190,75,770,128,425,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,294,103428,103454,,S,101492,103498,,WC,W/O,3,QF,Juan Ignacio Chela,R,190,ARG,23.06639288,Nicolas Massu,R,183,CHI,22.954141,Sander Groen,L,190,NED,34.2696783,Marat Safin,R,193,RUS,22.65571526,356,108,1038,15,182,268,115,545,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,293,101885,101983,,,102405,102035,1,,7-6 6-3,3,R16,Wayne Arthurs,L,190,AUS,31.51813826,Andrew Kratzmann,R,193,AUS,30.88843258,Mahesh Bhupathi,R,185,IND,28.29568789,Jonas Bjorkman,R,183,SWE,30.50239562,54,1040,44,1190,4,4255,6,3685,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,292,102215,101776,2,,103102,109658,,WC,3-6 6-1 7-6,3,R16,Joshua Eagle,R,183,AUS,29.37166324,Sandon Stolle,R,193,AUS,32.19712526,John Hui,R,,HKG,24.72005476,Anthony Ross,R,,AUS,25.76043806,20,2155,12,2530,176,273,156,323,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,291,102422,102233,3,,103516,103459,,,7-6 2-6 6-3,3,R16,Michael Hill,R,188,AUS,28.23271732,Leander Paes,R,178,IND,29.26762491,Nathan Healey,R,180,AUS,22.57084189,Jordan Kerr,R,180,AUS,22.91033539,34,1450,22,1955,63,897,81,736,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,290,103428,103454,,S,101682,102053,4,,6-4 6-4,3,R16,Juan Ignacio Chela,R,190,ARG,23.06639288,Nicolas Massu,R,183,CHI,22.954141,David Adams,R,188,RSA,32.71457906,Brian Macphie,L,180,USA,30.36824093,356,108,1038,15,35,1425,36,1415,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,289,102374,102839,,S,102529,102458,,,6-7 6-3 7-5,3,R16,Alex Corretja,R,180,ESP,28.45174538,Nicolas Lapentti,R,188,ECU,26.11088296,Thomas Shimada,R,178,JPN,27.61670089,Jim Thomas,R,193,USA,27.99726215,75,770,128,425,59,965,67,870,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,288,102998,103219,,,101817,103285,,,7-5 6-3,3,R16,Jan Michael Gambill,R,190,USA,25.30595483,Graydon Oliver,R,193,USA,24.27378508,Andrew Florent,R,188,AUS,31.91512663,Radek Stepanek,R,185,CZE,23.8220397,41,1315,87,696,78,742,13,2520,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,287,101492,103498,,WC,101097,101366,,,6-4 6-4,3,R16,Sander Groen,L,190,NED,34.2696783,Marat Safin,R,193,RUS,22.65571526,Rick Leach,L,188,USA,37.7357974,David Macpherson,L,175,AUS,35.22518823,182,268,115,545,23,1950,50,1080,,,,,,,,,,,,,,,,,,,
2002-336,Hong Kong,Hard,32,A,20020923,286,102306,102382,,,102021,103103,,WC,7-6 6-7 7-6,3,R16,Michael Kohlmann,R,188,GER,28.69815195,Julian Knowle,L,188,AUT,28.40246407,Michael Chang,R,175,USA,30.58453114,Dominik Hrbaty,R,183,SVK,24.71731691,47,1104,49,1088,1307,6,111,565,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,300,102215,101776,3,,102562,103285,4,,6-4 6-3,3,F,Joshua Eagle,R,183,AUS,29.40999316,Sandon Stolle,R,193,AUS,32.23545517,Jiri Novak,R,190,CZE,27.54551677,Radek Stepanek,R,185,CZE,23.86036961,20,2220,15,2455,19,2335,17,2425,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,299,102215,101776,3,,102388,101249,,,6-4 7-6,3,SF,Joshua Eagle,R,183,AUS,29.40999316,Sandon Stolle,R,193,AUS,32.23545517,Simon Aspelin,R,185,SWE,28.40793977,Andrei Olhovskiy,R,185,RUS,36.47912389,20,2220,15,2455,56,1000,57,995,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,298,102562,103285,4,,102839,102318,,,7-6 7-5,3,SF,Jiri Novak,R,190,CZE,27.54551677,Radek Stepanek,R,185,CZE,23.86036961,Nicolas Lapentti,R,188,ECU,26.14921287,Andrei Pavel,R,183,ROU,28.69267625,19,2335,17,2425,120,465,118,480,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,297,102215,101776,3,,101682,101932,,,7-6 6-4,3,QF,Joshua Eagle,R,183,AUS,29.40999316,Sandon Stolle,R,193,AUS,32.23545517,David Adams,R,188,RSA,32.75290897,Jared Palmer,R,190,USA,31.26625599,20,2220,15,2455,37,1425,10,3220,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,296,102562,103285,4,,102886,102904,,,6-2 6-7 6-4,3,QF,Jiri Novak,R,190,CZE,27.54551677,Radek Stepanek,R,185,CZE,23.86036961,Frantisek Cermak,R,193,CZE,25.89459274,Leos Friedl,R,183,CZE,25.76317591,19,2335,17,2425,44,1260,53,1067,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,295,102388,101249,,,102567,103819,,,6-4 7-6,3,QF,Simon Aspelin,R,185,SWE,28.40793977,Andrei Olhovskiy,R,185,RUS,36.47912389,George Bastl,R,183,SUI,27.51813826,Roger Federer,R,185,SUI,21.16358658,56,1000,57,995,86,723,28,1630,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,294,102839,102318,,,102979,101904,,,6-2 6-7 6-4,3,QF,Nicolas Lapentti,R,188,ECU,26.14921287,Andrei Pavel,R,183,ROU,28.69267625,Jeff Coetzee,R,173,RSA,25.45106092,Chris Haggard,L,178,RSA,31.44421629,120,465,118,480,46,1196,48,1134,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,293,102979,101904,,,103184,103185,1,,6-3 7-5,3,R16,Jeff Coetzee,R,173,RSA,25.45106092,Chris Haggard,L,178,RSA,31.44421629,Bob Bryan,L,193,USA,24.44079398,Mike Bryan,R,190,USA,24.44079398,46,1196,48,1134,8,3320,7,3475,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,292,102388,101249,,,102093,101327,2,,6-4 4-6 6-2,3,R16,Simon Aspelin,R,185,SWE,28.40793977,Andrei Olhovskiy,R,185,RUS,36.47912389,Martin Damm,R,188,CZE,30.18206708,Cyril Suk,R,180,CZE,35.68788501,56,1000,57,995,11,2945,16,2440,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,291,102215,101776,3,,103900,103990,,,6-3 6-4,3,R16,Joshua Eagle,R,183,AUS,29.40999316,Sandon Stolle,R,193,AUS,32.23545517,David Nalbandian,R,180,ARG,20.76386037,Tommy Robredo,R,180,ESP,20.43531828,20,2220,15,2455,189,245,137,380,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,290,102562,103285,4,,102664,101779,,,6-3 7-5,3,R16,Jiri Novak,R,190,CZE,27.54551677,Radek Stepanek,R,185,CZE,23.86036961,Petr Pala,R,193,CZE,27.01437372,Pavel Vizner,R,183,CZE,32.22997947,19,2335,17,2425,39,1415,42,1315,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,289,101682,101932,,,103484,102057,,,4-6 7-6 6-4,3,R16,David Adams,R,188,RSA,32.75290897,Jared Palmer,R,190,USA,31.26625599,James Blake,R,185,USA,22.7761807,Devin Bowen,R,183,USA,30.38740589,37,1425,10,3220,52,1087,63,894,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,288,102567,103819,,,103163,102785,,WC,6-4 6-7 6-0,3,R16,George Bastl,R,183,SUI,27.51813826,Roger Federer,R,185,SUI,21.16358658,Tommy Haas,R,188,GER,24.5119781,Glenn Weiner,R,188,USA,26.44490075,86,723,28,1630,384,95,106,560,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,287,102886,102904,,,102905,103781,,WC,6-4 6-4,3,R16,Frantisek Cermak,R,193,CZE,25.89459274,Leos Friedl,R,183,CZE,25.76317591,Stefan Koubek,L,175,AUT,25.76043806,Jurgen Melzer,L,183,AUT,21.37713895,44,1260,53,1067,383,95,188,245,,,,,,,,,,,,,,,,,,,
2002-337,Vienna,Hard,32,A,20021007,286,102839,102318,,,103594,103580,,WC,6-1 6-2,3,R16,Nicolas Lapentti,R,188,ECU,26.14921287,Andrei Pavel,R,183,ROU,28.69267625,Oliver Marach,R,185,AUT,22.22587269,Alexander Peya,R,183,AUT,22.27789185,120,465,118,480,166,292,207,222,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,300,101515,101932,1,,102215,101776,2,,6-4 6-4,3,F,Donald Johnson,L,190,USA,33.32785763,Jared Palmer,R,190,USA,30.51882272,Joshua Eagle,R,183,AUS,28.66255989,Sandon Stolle,R,193,AUS,31.4880219,2,4115,4,3960,23,2185,6,3375,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,299,101515,101932,1,,103185,101866,3,,7-6 6-4,3,SF,Donald Johnson,L,190,USA,33.32785763,Jared Palmer,R,190,USA,30.51882272,Mike Bryan,R,190,USA,23.69336071,David Rikl,L,178,CZE,30.86105407,2,4115,4,3960,20,2270,7,3320,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,298,102215,101776,2,,103206,102148,,S,6-3 7-5,3,SF,Joshua Eagle,R,183,AUS,28.66255989,Sandon Stolle,R,193,AUS,31.4880219,Sebastien Grosjean,R,175,FRA,23.61122519,Fabrice Santoro,R,178,FRA,29.07871321,23,2185,6,3375,116,545,85,715,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,297,101515,101932,1,,103080,103516,,WC,6-2 6-3,3,QF,Donald Johnson,L,190,USA,33.32785763,Jared Palmer,R,190,USA,30.51882272,Paul Hanley,R,183,AUS,24.15331964,Nathan Healey,R,180,AUS,21.86173854,2,4115,4,3960,61,995,76,808,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,296,102215,101776,2,,103084,102845,,S,6-4 6-3,3,QF,Joshua Eagle,R,183,AUS,28.66255989,Sandon Stolle,R,193,AUS,31.4880219,Guillermo Canas,R,185,ARG,24.11772758,Carlos Moya,R,190,ESP,25.36344969,23,2185,6,3375,146,441,140,465,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,295,103185,101866,3,,102093,101888,,,6-2 6-3,3,QF,Mike Bryan,R,190,USA,23.69336071,David Rikl,L,178,CZE,30.86105407,Martin Damm,R,188,CZE,29.43463381,Daniel Vacek,R,190,CZE,30.770705,20,2270,7,3320,33,1569,102,615,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,294,103206,102148,,S,101885,102422,,,6-4 6-4,3,QF,Sebastien Grosjean,R,175,FRA,23.61122519,Fabrice Santoro,R,178,FRA,29.07871321,Wayne Arthurs,L,190,AUS,30.80903491,Michael Hill,R,188,AUS,27.52361396,116,545,85,715,34,1515,26,2060,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,293,101515,101932,1,,102776,102464,,WC,7-6 6-2,3,R16,Donald Johnson,L,190,USA,33.32785763,Jared Palmer,R,190,USA,30.51882272,Andrew Ilie,R,180,AUS,25.72210815,Todd Larkham,R,178,AUS,27.23613963,2,4115,4,3960,570,55,434,85,,,,,,,,,,,,,,,,,,,
2002-338,Sydney,Hard,32,A,20020107,292,102215,101776,2,,101956,102053,,,6-3 2-6 6-4,3,R16,Joshua Eagle,R,183,AUS,28.66255989,Sandon Stolle,R,193,AUS,31.4880219,Mark Knowles,R,190,BAH,30.34360027,Brian Macphie,L,180,USA,29.65913758,23,2185,6,3375,24,2135,25,2100,,,,,,,,,,,,,,,,,,,
