tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2004-441,Long Island,Hard,32,A,20040823,293,102886,102904,1,,103632,104269,,,6-2 6-2,3,R16,Frantisek Cermak,R,193,CZE,27.77275838,Leos Friedl,R,183,CZE,27.64134155,Luis Horna,R,180,PER,23.93976728,Fernando Verdasco,L,188,ESP,20.77207392,24,1685,22,1790,137,364,206,220,,,,,,,,,,,,,,,,,,,
2004-441,Long Island,Hard,32,A,20040823,292,102664,101779,2,,104214,103970,,,6-3 6-2,3,R16,Petr Pala,R,193,CZE,28.89253936,Pavel Vizner,R,183,CZE,34.10814511,Igor Andreev,R,185,RUS,21.11156742,David Ferrer,R,175,ESP,22.39288159,31,1410,25,1685,112,449,217,210,,,,,,,,,,,,,,,,,,,
2004-441,Long Island,Hard,32,A,20040823,291,103254,102306,3,,101937,103219,,WC,4-6 6-3 7-6,3,R16,Yves Allegro,R,183,SUI,25.99863107,Michael Kohlmann,R,188,GER,30.6146475,Robbie Koenig,R,173,RSA,33.13620808,Graydon Oliver,R,193,USA,26.19028063,39,1272,41,1260,61,960,78,714,,,,,,,,,,,,,,,,,,,
2004-441,Long Island,Hard,32,A,20040823,290,102388,102751,4,,103459,102076,,,6-3 6-1,3,R16,Simon Aspelin,R,185,SWE,30.28610541,Todd Perry,R,175,AUS,28.43531828,Jordan Kerr,R,180,AUS,24.82683094,Mark Merklein,R,188,BAH,32.15331964,48,1122,33,1362,58,993,60,973,,,,,,,,,,,,,,,,,,,
2004-441,Long Island,Hard,32,A,20040823,289,102979,103252,,,101904,103781,,,6-2 4-6 7-6,3,R16,Jeff Coetzee,R,173,RSA,27.32922656,Alberto Martin,R,175,ESP,26.00958248,Chris Haggard,L,178,RSA,33.32238193,Jurgen Melzer,L,183,AUT,23.25530459,57,1032,115,420,30,1420,84,681,,,,,,,,,,,,,,,,,,,
2004-441,Long Island,Hard,32,A,20040823,288,102374,102610,,WC,103115,102881,,,6-3 6-4,3,R16,Alex Corretja,R,180,ESP,30.36824093,Albert Costa,R,180,ESP,29.16358658,Tomas Cibulec,R,180,CZE,26.6036961,David Skoch,R,183,CZE,27.79466119,224,201,158,315,59,990,54,1060,,,,,,,,,,,,,,,,,,,
2004-441,Long Island,Hard,32,A,20040823,287,103786,102659,,,103971,102092,,,7-6 7-5,3,R16,Nikolay Davydenko,R,178,RUS,23.22518823,Ashley Fisher,R,183,AUS,28.91170431,Karol Beck,R,180,SVK,22.39014374,Tom Vanhoudt,R,183,BEL,32.07118412,102,561,67,852,157,319,64,914,,,,,,,,,,,,,,,,,,,
2004-441,Long Island,Hard,32,A,20040823,286,102179,103566,,,101373,102227,,,7-6 6-1,3,R16,Antony Dupuis,R,185,FRA,31.4934976,Michael Llodra,L,190,FRA,24.26557153,Karsten Braasch,L,180,GER,37.11156742,Sargis Sargsian,R,180,ARM,31.22245038,299,148,10,3360,52,1063,38,1280,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,300,102093,101327,3,,102905,104053,,,6-2 6-4,3,F,Martin Damm,R,188,CZE,31.42778919,Cyril Suk,R,180,CZE,36.93360712,Stefan Koubek,L,175,AUT,27.00616016,Andy Roddick,R,188,USA,21.34976044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,299,102093,101327,3,,101956,102110,2,,6-1 7-5,3,SF,Martin Damm,R,188,CZE,31.42778919,Cyril Suk,R,180,CZE,36.93360712,Mark Knowles,R,190,BAH,32.33675565,Daniel Nestor,L,190,CAN,31.33470226,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,298,102905,104053,,,102765,103206,,,2-6 6-3 6-4,3,SF,Stefan Koubek,L,175,AUT,27.00616016,Andy Roddick,R,188,USA,21.34976044,Nicolas Escude,R,185,FRA,27.75633128,Sebastien Grosjean,R,175,FRA,25.60438056,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,297,101956,102110,2,,102998,103617,,,6-2 6-4,3,QF,Mark Knowles,R,190,BAH,32.33675565,Daniel Nestor,L,190,CAN,31.33470226,Jan Michael Gambill,R,190,USA,26.59000684,Travis Parrott,R,185,USA,23.38672142,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,296,102093,101327,3,,102227,102800,,,7-5 6-2,3,QF,Martin Damm,R,188,CZE,31.42778919,Cyril Suk,R,180,CZE,36.93360712,Sargis Sargsian,R,180,ARM,30.59000684,Nenad Zimonjic,R,190,SRB,27.58658453,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,295,102765,103206,,,102886,102904,,,4-6 6-2 6-3,3,QF,Nicolas Escude,R,185,FRA,27.75633128,Sebastien Grosjean,R,175,FRA,25.60438056,Frantisek Cermak,R,193,CZE,27.14031485,Leos Friedl,R,183,CZE,27.00889802,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,294,102905,104053,,,102860,102571,,,7-6 7-5,3,QF,Stefan Koubek,L,175,AUT,27.00616016,Andy Roddick,R,188,USA,21.34976044,Agustin Calleri,R,183,ARG,27.30732375,Gregory Carraz,R,190,FRA,28.74195756,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,293,102886,102904,,,102035,101889,1,,6-7 6-2 6-4,3,R16,Frantisek Cermak,R,193,CZE,27.14031485,Leos Friedl,R,183,CZE,27.00889802,Jonas Bjorkman,R,183,SWE,31.78644764,Todd Woodbridge,R,178,AUS,32.76112252,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,292,101956,102110,2,,102979,101904,,,6-1 6-1,3,R16,Mark Knowles,R,190,BAH,32.33675565,Daniel Nestor,L,190,CAN,31.33470226,Jeff Coetzee,R,173,RSA,26.69678303,Chris Haggard,L,178,RSA,32.6899384,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,291,102093,101327,3,,103115,103285,,,6-4 6-4,3,R16,Martin Damm,R,188,CZE,31.42778919,Cyril Suk,R,180,CZE,36.93360712,Tomas Cibulec,R,180,CZE,25.97125257,Radek Stepanek,R,185,CZE,25.10609172,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,290,102571,102860,,,101932,101779,4,,6-4 1-6 6-3,3,R16,Gregory Carraz,R,190,FRA,28.74195756,Agustin Calleri,R,183,ARG,27.30732375,Jared Palmer,R,190,USA,32.5119781,Pavel Vizner,R,183,CZE,33.47570157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,289,102765,103206,,,103344,103835,,,7-5 6-4,3,R16,Nicolas Escude,R,185,FRA,27.75633128,Sebastien Grosjean,R,175,FRA,25.60438056,Ivan Ljubicic,R,193,CRO,24.79945243,Filippo Volandri,R,183,ITA,22.33264887,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,288,102998,103617,,,103428,103454,,,4-6 6-4 6-2,3,R16,Jan Michael Gambill,R,190,USA,26.59000684,Travis Parrott,R,185,USA,23.38672142,Juan Ignacio Chela,R,190,ARG,24.3504449,Nicolas Massu,R,183,CHI,24.23819302,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,287,102905,104053,,,102271,101962,,,5-2 RET,3,R16,Stefan Koubek,L,175,AUT,27.00616016,Andy Roddick,R,188,USA,21.34976044,Hicham Arazi,L,175,MAR,30.21218344,Younes El Aynaoui,R,193,MAR,32.31485284,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-451,Doha,Hard,32,A,20040105,286,102227,102800,,,102783,104022,,,6-2 6-1,3,R16,Sargis Sargsian,R,180,ARM,30.59000684,Nenad Zimonjic,R,190,SRB,27.58658453,Rainer Schuettler,R,180,GER,27.69609856,Mikhail Youzhny,R,183,RUS,21.53045859,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,300,103428,103292,,,102886,102904,1,,6-2 6-1,3,F,Juan Ignacio Chela,R,190,ARG,24.61875428,Gaston Gaudio,R,175,ARG,25.34154689,Frantisek Cermak,R,193,CZE,27.40862423,Leos Friedl,R,183,CZE,27.27720739,64,855,98,575,30,1545,27,1605,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,299,102886,102904,1,,102463,102860,,,4-6 6-4 6-2,3,SF,Frantisek Cermak,R,193,CZE,27.40862423,Leos Friedl,R,183,CZE,27.27720739,Lucas Arnold Ker,R,180,ARG,29.50034223,Agustin Calleri,R,183,ARG,27.57563313,30,1545,27,1605,23,1770,123,405,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,298,103428,103292,,,103115,102881,,,4-6 6-2 6-4,3,SF,Juan Ignacio Chela,R,190,ARG,24.61875428,Gaston Gaudio,R,175,ARG,25.34154689,Tomas Cibulec,R,180,CZE,26.23956194,David Skoch,R,183,CZE,27.43052704,64,855,98,575,34,1310,73,787,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,297,102886,102904,1,,104523,101938,,WC,6-4 6-3,3,QF,Frantisek Cermak,R,193,CZE,27.40862423,Leos Friedl,R,183,CZE,27.27720739,Frederico Gil,R,178,POR,19.05270363,Bernardo Mota,R,178,POR,32.74743326,30,1545,27,1605,803,30,983,17,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,296,103428,103292,,,102398,101937,2,,6-4 6-4,3,QF,Juan Ignacio Chela,R,190,ARG,24.61875428,Gaston Gaudio,R,175,ARG,25.34154689,Massimo Bertolini,R,188,ITA,29.86995209,Robbie Koenig,R,173,RSA,32.77207392,64,855,98,575,38,1180,33,1330,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,295,102463,102860,,,103084,103151,,,6-4 6-0,3,QF,Lucas Arnold Ker,R,180,ARG,29.50034223,Agustin Calleri,R,183,ARG,27.57563313,Guillermo Canas,R,185,ARG,26.37919233,Mariano Zabaleta,R,183,ARG,26.11909651,23,1770,123,405,507,74,367,120,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,294,103115,102881,,,104416,104311,,WC,6-1 6-2,3,QF,Tomas Cibulec,R,180,CZE,26.23956194,David Skoch,R,183,CZE,27.43052704,Tiago Godinho,R,,POR,19.66324435,Leonardo Tavares,R,,POR,20.14236824,34,1310,73,787,772,34,509,74,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,293,102886,102904,1,,103789,103498,,,7-6 7-5,3,R16,Frantisek Cermak,R,193,CZE,27.40862423,Leos Friedl,R,183,CZE,27.27720739,Irakli Labadze,L,188,GEO,22.84188912,Marat Safin,R,193,RUS,24.20807666,30,1545,27,1605,167,291,336,135,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,292,102398,101937,2,,103401,102720,,,6-1 6-1,3,R16,Massimo Bertolini,R,188,ITA,29.86995209,Robbie Koenig,R,173,RSA,32.77207392,Jan Hernych,R,190,CZE,24.76659822,Tomas Zib,R,178,CZE,28.19712526,38,1180,33,1330,523,70,322,141,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,291,103084,103151,,,102664,103285,3,,6-4 6-0,3,R16,Guillermo Canas,R,185,ARG,26.37919233,Mariano Zabaleta,R,183,ARG,26.11909651,Petr Pala,R,193,CZE,28.5284052,Radek Stepanek,R,185,CZE,25.3744011,507,74,367,120,37,1200,47,975,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,290,104416,104311,,WC,102795,101932,4,,6-3 2-6 7-6,3,R16,Tiago Godinho,R,,POR,19.66324435,Leonardo Tavares,R,,POR,20.14236824,Scott Humphries,R,185,USA,27.87953457,Jared Palmer,R,190,USA,32.78028747,772,34,509,74,71,795,25,1715,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,289,102463,102860,,,104252,102783,,,6-2 6-1,3,R16,Lucas Arnold Ker,R,180,ARG,29.50034223,Agustin Calleri,R,183,ARG,27.57563313,Florian Mayer,R,190,GER,20.52019165,Rainer Schuettler,R,180,GER,27.96440794,23,1770,123,405,1039,15,50,965,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,288,103428,103292,,,102571,102148,,,6-1 6-4,3,R16,Juan Ignacio Chela,R,190,ARG,24.61875428,Gaston Gaudio,R,175,ARG,25.34154689,Gregory Carraz,R,190,FRA,29.01026694,Fabrice Santoro,R,178,FRA,31.34017796,64,855,98,575,182,259,7,3870,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,287,103115,102881,,,102023,102836,,,6-4 6-1,3,R16,Tomas Cibulec,R,180,CZE,26.23956194,David Skoch,R,183,CZE,27.43052704,Petr Luxa,R,190,CZE,32.10951403,Rogier Wassen,R,190,NED,27.67419576,34,1310,73,787,104,527,94,602,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,286,104523,101938,,WC,102539,103181,,,6-4 6-1,3,R16,Frederico Gil,R,178,POR,19.05270363,Bernardo Mota,R,178,POR,32.74743326,Bohdan Ulihrach,R,188,CZE,29.13347023,Jiri Vanek,R,185,CZE,25.96851472,803,30,983,17,308,146,618,52,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,300,102886,102904,1,,102984,102585,4,,2-6 6-2 6-3,3,F,Frantisek Cermak,R,193,CZE,27.73442847,Leos Friedl,R,183,CZE,27.60301164,Martin Garcia,R,190,ARG,27.27173169,Sebastian Prieto,R,180,ARG,29.22655715,28,1585,23,1690,42,1186,41,1210,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,299,102886,102904,1,,102306,102501,,,6-4 3-6 6-3,3,SF,Frantisek Cermak,R,193,CZE,27.73442847,Leos Friedl,R,183,CZE,27.60301164,Michael Kohlmann,R,188,GER,30.57631759,Johan Landsberg,R,183,SWE,29.60985626,28,1585,23,1690,39,1225,101,565,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,298,102984,102585,4,,103252,104745,,,7-5 7-6,3,SF,Martin Garcia,R,190,ARG,27.27173169,Sebastian Prieto,R,180,ARG,29.22655715,Alberto Martin,R,175,ESP,25.97125257,Rafael Nadal,L,185,ESP,18.18480493,42,1186,41,1210,143,342,76,735,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,297,102886,102904,1,,103115,102881,,,6-1 6-2,3,QF,Frantisek Cermak,R,193,CZE,27.73442847,Leos Friedl,R,183,CZE,27.60301164,Tomas Cibulec,R,180,CZE,26.56536619,David Skoch,R,183,CZE,27.75633128,28,1585,23,1690,58,975,56,1035,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,296,103252,104745,,,102463,102251,2,,6-1 4-6 6-1,3,QF,Alberto Martin,R,175,ESP,25.97125257,Rafael Nadal,L,185,ESP,18.18480493,Lucas Arnold Ker,R,180,ARG,29.82614648,Mariano Hood,L,178,ARG,30.98699521,143,342,76,735,29,1475,26,1665,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,295,102306,102501,,,102664,102751,3,,6-0 6-1,3,QF,Michael Kohlmann,R,188,GER,30.57631759,Johan Landsberg,R,183,SWE,29.60985626,Petr Pala,R,193,CZE,28.85420945,Todd Perry,R,175,AUS,28.39698836,39,1225,101,565,30,1410,32,1372,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,294,102984,102585,4,,102718,104338,,,6-3 6-3,3,QF,Martin Garcia,R,190,ARG,27.27173169,Sebastian Prieto,R,180,ARG,29.22655715,Enzo Artoni,R,,ITA,28.5338809,Juan Monaco,R,185,ARG,20.36413415,42,1186,41,1210,96,592,503,72,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,293,102886,102904,1,,103201,101826,,,7-6 6-3,3,R16,Frantisek Cermak,R,193,CZE,27.73442847,Leos Friedl,R,183,CZE,27.60301164,Adrian Garcia,R,175,CHI,26.20944559,Alex Lopez Moron,R,175,ESP,33.69746749,28,1585,23,1690,148,325,75,753,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,292,102463,102251,2,,102869,102697,,,6-2 6-1,3,R16,Lucas Arnold Ker,R,180,ARG,29.82614648,Mariano Hood,L,178,ARG,30.98699521,Galo Blanco,R,173,ESP,27.83572895,Stephen Huss,R,180,AUS,28.66529774,29,1475,26,1665,436,88,102,564,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,291,102664,102751,3,,102398,102092,,,6-4 4-6 7-6,3,R16,Petr Pala,R,193,CZE,28.85420945,Todd Perry,R,175,AUS,28.39698836,Massimo Bertolini,R,188,ITA,30.19575633,Tom Vanhoudt,R,183,BEL,32.03285421,30,1410,32,1372,72,780,65,914,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,290,102984,102585,4,,102659,102836,,,6-3 6-1,3,R16,Martin Garcia,R,190,ARG,27.27173169,Sebastian Prieto,R,180,ARG,29.22655715,Ashley Fisher,R,183,AUS,28.8733744,Rogier Wassen,R,190,NED,28,42,1186,41,1210,68,852,71,791,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,289,102718,104338,,,103970,103169,,,6-3 3-6 6-4,3,R16,Enzo Artoni,R,,ITA,28.5338809,Juan Monaco,R,185,ARG,20.36413415,David Ferrer,R,175,ESP,22.35455168,Oscar Hernandez,R,180,ESP,26.33264887,96,592,503,72,225,206,110,476,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,288,103115,102881,,,103519,104308,,WC,6-3 6-3,3,R16,Tomas Cibulec,R,180,CZE,26.56536619,David Skoch,R,183,CZE,27.75633128,Krzysztof Kwinta,U,,POL,24.44626968,Michal Przysiezny,R,185,POL,20.47912389,58,975,56,1035,755,32,447,86,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,287,102306,102501,,,102100,103997,,WC,6-1 6-4,3,R16,Michael Kohlmann,R,188,GER,30.57631759,Johan Landsberg,R,183,SWE,29.60985626,Bartlomiej Dabrowski,R,,POL,31.96988364,Lukasz Kubot,R,190,POL,22.23408624,39,1225,101,565,329,135,140,357,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,286,103252,104745,,,104198,102287,,,6-2 6-4,3,R16,Alberto Martin,R,175,ESP,25.97125257,Rafael Nadal,L,185,ESP,18.18480493,Guillermo Garcia Lopez,R,188,ESP,21.18275154,Albert Portas,R,188,ESP,30.73237509,143,342,76,735,388,109,97,591,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,300,102405,102148,1,,102035,102233,2,,6-2 4-6 6-4,3,F,Mahesh Bhupathi,R,185,IND,29.73305955,Fabrice Santoro,R,178,FRA,31.22518823,Jonas Bjorkman,R,183,SWE,31.93976728,Leander Paes,R,178,IND,30.70499658,4,4525,7,3595,6,4425,15,2320,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,299,102405,102148,1,,102664,101779,,,6-1 7-6,3,SF,Mahesh Bhupathi,R,185,IND,29.73305955,Fabrice Santoro,R,178,FRA,31.22518823,Petr Pala,R,193,CZE,28.41341547,Pavel Vizner,R,183,CZE,33.62902122,4,4525,7,3595,40,1105,29,1640,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,298,102035,102233,2,,104745,103990,,,6-3 6-4,3,SF,Jonas Bjorkman,R,183,SWE,31.93976728,Leander Paes,R,178,IND,30.70499658,Rafael Nadal,L,185,ESP,17.74401095,Tommy Robredo,R,180,ESP,21.83436003,6,4425,15,2320,95,577,54,905,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,297,102405,102148,1,,103786,103852,,,6-1 6-4,3,QF,Mahesh Bhupathi,R,185,IND,29.73305955,Fabrice Santoro,R,178,FRA,31.22518823,Nikolay Davydenko,R,178,RUS,22.74606434,Feliciano Lopez,L,188,ESP,22.44490075,4,4525,7,3595,312,141,87,620,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,296,102035,102233,2,,103080,102800,,,6-3 3-6 6-3,3,QF,Jonas Bjorkman,R,183,SWE,31.93976728,Leander Paes,R,178,IND,30.70499658,Paul Hanley,R,183,AUS,26.29979466,Nenad Zimonjic,R,190,SRB,27.73990418,6,4425,15,2320,8,3470,33,1400,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,295,104745,103990,,,102306,102783,,,7-6 7-5,3,QF,Rafael Nadal,L,185,ESP,17.74401095,Tommy Robredo,R,180,ESP,21.83436003,Michael Kohlmann,R,188,GER,30.13552361,Rainer Schuettler,R,180,GER,27.84941821,95,577,54,905,47,980,62,845,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,294,102664,101779,,,103115,102904,,,6-4 7-5,3,QF,Petr Pala,R,193,CZE,28.41341547,Pavel Vizner,R,183,CZE,33.62902122,Tomas Cibulec,R,180,CZE,26.12457221,Leos Friedl,R,183,CZE,27.16221766,40,1105,29,1640,32,1410,26,1705,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,293,102405,102148,1,,103600,102730,,WC,6-4 6-2,3,R16,Mahesh Bhupathi,R,185,IND,29.73305955,Fabrice Santoro,R,178,FRA,31.22518823,Mohammad Ghareeb,R,,KUW,23.60848734,Ivo Heuberger,R,188,SUI,28.03011636,4,4525,7,3595,1352,6,564,59,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,292,102035,102233,2,,102286,102061,,,6-3 6-4,3,R16,Jonas Bjorkman,R,183,SWE,31.93976728,Leander Paes,R,178,IND,30.70499658,Wayne Black,R,170,ZIM,30.29431896,Kevin Ullyett,R,178,ZIM,31.77275838,6,4425,15,2320,27,1700,18,2125,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,291,104745,103990,,,101956,102110,3,,5-7 7-6 6-1,3,R16,Rafael Nadal,L,185,ESP,17.74401095,Tommy Robredo,R,180,ESP,21.83436003,Mark Knowles,R,190,BAH,32.49007529,Daniel Nestor,L,190,CAN,31.4880219,95,577,54,905,11,3275,10,3275,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,290,102664,101779,,,102093,101327,4,,7-6 6-2,3,R16,Petr Pala,R,193,CZE,28.41341547,Pavel Vizner,R,183,CZE,33.62902122,Martin Damm,R,188,CZE,31.58110883,Cyril Suk,R,180,CZE,37.08692676,40,1105,29,1640,13,2595,13,2595,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,289,103115,102904,,,103344,102854,,,7-6 6-0,3,R16,Tomas Cibulec,R,180,CZE,26.12457221,Leos Friedl,R,183,CZE,27.16221766,Ivan Ljubicic,R,193,CRO,24.95277207,Sjeng Schalken,R,193,NED,27.4770705,32,1410,26,1705,105,490,184,255,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,288,103786,103852,,,103694,103498,,,6-4 6-2,3,R16,Nikolay Davydenko,R,178,RUS,22.74606434,Feliciano Lopez,L,188,ESP,22.44490075,Olivier Rochus,R,168,BEL,23.1156742,Marat Safin,R,193,RUS,24.09308693,312,141,87,620,119,420,224,205,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,287,103080,102800,,,103103,102382,,,6-3 3-6 7-5,3,R16,Paul Hanley,R,183,AUS,26.29979466,Nenad Zimonjic,R,190,SRB,27.73990418,Dominik Hrbaty,R,183,SVK,26.15468857,Julian Knowle,L,188,AUT,29.83983573,8,3470,33,1400,88,620,38,1115,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,286,102306,102783,,,103914,125942,,WC,6-1 6-3,3,R16,Michael Kohlmann,R,188,GER,30.13552361,Rainer Schuettler,R,180,GER,27.84941821,Omar Awadhy,R,,UAE,22.12183436,Nader Mohammed,U,,UAE,23.66872005,47,980,62,845,1178,11,,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,300,101956,102110,1,,102093,101327,2,,7-5 6-3,3,F,Mark Knowles,R,190,BAH,32.47091034,Daniel Nestor,L,190,CAN,31.46885695,Martin Damm,R,188,CZE,31.56194387,Cyril Suk,R,180,CZE,37.06776181,11,3325,10,3325,15,2580,15,2580,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,299,101956,102110,1,,101932,101779,4,,4-6 6-3 6-4,3,SF,Mark Knowles,R,190,BAH,32.47091034,Daniel Nestor,L,190,CAN,31.46885695,Jared Palmer,R,190,USA,32.64613279,Pavel Vizner,R,183,CZE,33.60985626,11,3325,10,3325,27,1700,26,1725,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,298,102093,101327,2,,103080,102800,3,,6-4 6-3,3,SF,Martin Damm,R,188,CZE,31.56194387,Cyril Suk,R,180,CZE,37.06776181,Paul Hanley,R,183,AUS,26.28062971,Nenad Zimonjic,R,190,SRB,27.72073922,15,2580,15,2580,8,3455,33,1385,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,297,101956,102110,1,,103003,103063,,WC,6-4 7-6,3,QF,Mark Knowles,R,190,BAH,32.47091034,Daniel Nestor,L,190,CAN,31.46885695,Jean Francois Bachelot,R,183,FRA,26.70225873,Sebastien De Chaunac,R,183,FRA,26.37919233,11,3325,10,3325,122,406,406,100,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,296,102093,101327,2,,102968,103544,,,6-7 7-6 7-6,3,QF,Martin Damm,R,188,CZE,31.56194387,Cyril Suk,R,180,CZE,37.06776181,Jonathan Erlich,R,180,ISR,26.88569473,Andy Ram,R,180,ISR,23.87132101,15,2580,15,2580,25,1765,23,1825,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,295,103080,102800,3,,102765,103498,,,W/O,3,QF,Paul Hanley,R,183,AUS,26.28062971,Nenad Zimonjic,R,190,SRB,27.72073922,Nicolas Escude,R,185,FRA,27.89048597,Marat Safin,R,193,RUS,24.07392197,8,3455,33,1385,179,270,286,155,,,,,,,,,,,,,,,,,,,
