tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2011-1536,Madrid Masters,Clay,56,M,20110501,290,104545,105023,,,103997,103594,5,,6-3 1-6 10-7,3,R16,John Isner,R,206,USA,26.01505818,Sam Querrey,R,198,USA,23.56741958,Lukasz Kubot,R,190,POL,28.96098563,Oliver Marach,R,185,AUT,30.7926078,80,915,86,860,16,3615,12,4000,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,289,103566,102800,6,,104249,103946,,,6-4 6-4,3,R16,Michael Llodra,L,190,FRA,30.954141,Nenad Zimonjic,R,190,SRB,34.90759754,Marcelo Melo,R,203,BRA,27.60574949,Bruno Soares,R,180,BRA,29.17453799,27,2795,4,6590,31,2430,21,3120,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,288,103586,103690,7,,105064,105238,,,7-5 6-4,3,R16,Mariusz Fyrstenberg,L,193,POL,30.81451061,Marcin Matkowski,R,188,POL,30.29158111,Thomaz Bellucci,L,188,BRA,23.33744011,Alexandr Dolgopolov,R,180,UKR,22.48049281,11,4030,10,4030,512,90,54,1360,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,287,103325,101868,8,,105894,103926,,,6-3 7-6,3,R16,Wesley Moodie,R,196,RSA,32.21081451,Dick Norman,L,203,BEL,40.16974675,Javier Marti,R,,ESP,19.3045859,Daniel Munoz De La Nava,L,,ESP,29.25393566,18,3215,17,3510,364,166,125,633,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,286,105227,103344,,,104719,104043,,,6-3 6-3,3,R16,Marin Cilic,R,198,CRO,22.59000684,Ivan Ljubicic,R,193,CRO,32.12046543,Marcel Granollers,R,190,ESP,25.05407255,Marc Lopez,R,175,ESP,28.75290897,151,515,246,270,22,3095,23,2980,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,285,105064,105238,,,104660,104022,,,7-6 4-6 10-8,3,R32,Thomaz Bellucci,L,188,BRA,23.33744011,Alexandr Dolgopolov,R,180,UKR,22.48049281,Sergiy Stakhovsky,R,193,UKR,25.31690623,Mikhail Youzhny,R,183,RUS,28.85147159,512,90,54,1360,36,2145,43,1830,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,284,104755,104542,,,103428,104338,,,6-3 4-6 10-6,3,R32,Richard Gasquet,R,185,FRA,24.87063655,Jo Wilfried Tsonga,R,188,FRA,26.03969884,Juan Ignacio Chela,R,190,ARG,31.67145791,Juan Monaco,R,185,ARG,27.09103354,211,315,235,285,34,2205,309,205,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,283,104719,104043,,,104918,104679,,,6-2 6-2,3,R32,Marcel Granollers,R,190,ESP,25.05407255,Marc Lopez,R,175,ESP,28.75290897,Andy Murray,R,190,GBR,23.96440794,Jamie Murray,L,190,GBR,25.2128679,22,3095,23,2980,82,880,45,1699,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,282,104545,105023,,,104593,103868,,WC,6-7 6-2 10-8,3,R32,John Isner,R,206,USA,26.01505818,Sam Querrey,R,198,USA,23.56741958,Daniel Gimeno Traver,R,185,ESP,25.73305955,Ivan Navarro,R,183,ESP,29.53319644,80,915,86,860,127,610,444,119,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,281,104249,103946,,,101956,104053,,,7-6 6-4,3,R32,Marcelo Melo,R,203,BRA,27.60574949,Bruno Soares,R,180,BRA,29.17453799,Mark Knowles,R,190,BAH,39.65776865,Andy Roddick,R,188,USA,28.67077344,31,2430,21,3120,30,2540,517,90,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,280,103455,104678,,,104160,103544,,,7-6 6-3,3,R32,Michal Mertinak,R,180,SVK,31.55646817,Viktor Troicki,R,193,SRB,25.22108145,Lukas Dlouhy,R,185,CZE,28.06297057,Andy Ram,R,180,ISR,31.05817933,28,2740,57,1310,19,3210,24,2905,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,279,103926,105894,,,109284,104407,,,6-0 6-3,3,R32,Daniel Munoz De La Nava,L,,ESP,29.25393566,Javier Marti,R,,ESP,19.3045859,Nikolai Nesterov,R,,RUS,30.20396988,Sergio Perez Perez,U,,ESP,26.77344285,125,633,364,166,744,45,469,105,,,,,,,,,,,,,,,,,,,
2011-1536,Madrid Masters,Clay,56,M,20110501,278,103105,103490,,WC,102963,104486,,,6-4 3-6 12-10,3,R32,Ruben Ramirez Hidalgo,R,183,ESP,33.31690623,Santiago Ventura,R,183,ESP,31.321013,Robert Lindstedt,R,190,SWE,34.11909651,Horia Tecau,R,193,ROU,26.28062971,73,1066,71,1093,20,3160,15,3730,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,300,103594,103529,1,,102306,102565,,,7-6 7-6,3,F,Oliver Marach,R,185,AUT,31.19507187,Aisam Ul Haq Qureshi,R,183,PAK,31.52635181,Michael Kohlmann,R,188,GER,37.70568104,Alexander Waske,R,188,GER,36.49007529,17,3410,15,3640,60,1243,203,318,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,299,103594,103529,1,,104620,104926,3,,6-4 6-1,3,SF,Oliver Marach,R,185,AUT,31.19507187,Aisam Ul Haq Qureshi,R,183,PAK,31.52635181,Simone Bolelli,R,183,ITA,25.96577687,Fabio Fognini,R,178,ITA,24.34223135,17,3410,15,3640,50,1700,39,1980,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,298,102306,102565,,,103080,101868,4,,6-4 7-6,3,SF,Michael Kohlmann,R,188,GER,37.70568104,Alexander Waske,R,188,GER,36.49007529,Paul Hanley,R,183,AUS,33.86995209,Dick Norman,L,203,BEL,40.57221081,60,1243,203,318,47,1780,46,1800,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,297,103594,103529,1,,104679,102987,,,6-4 2-6 10-7,3,QF,Oliver Marach,R,185,AUT,31.19507187,Aisam Ul Haq Qureshi,R,183,PAK,31.52635181,Jamie Murray,L,190,GBR,25.61533196,Andre Sa,R,185,BRA,34.39014374,17,3410,15,3640,31,2155,55,1410,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,296,102306,102565,,,102968,103544,2,,2-6 6-4 10-7,3,QF,Michael Kohlmann,R,188,GER,37.70568104,Alexander Waske,R,188,GER,36.49007529,Jonathan Erlich,R,180,ISR,34.47501711,Andy Ram,R,180,ISR,31.46064339,60,1243,203,318,49,1730,33,2090,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,295,104620,104926,3,,105053,104735,,,6-2 7-6,3,QF,Simone Bolelli,R,183,ITA,25.96577687,Fabio Fognini,R,178,ITA,24.34223135,Santiago Giraldo,R,188,COL,23.83025325,Tobias Kamke,R,180,GER,25.34976044,50,1700,39,1980,411,135,568,85,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,294,103080,101868,4,,104898,102836,,,6-4 6-3,3,QF,Paul Hanley,R,183,AUS,33.86995209,Dick Norman,L,203,BEL,40.57221081,Robin Haase,R,190,NED,24.47364819,Rogier Wassen,R,190,NED,35.12936345,47,1780,46,1800,126,640,123,656,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,293,103594,103529,1,,102965,103730,,,6-4 7-6,3,R16,Oliver Marach,R,185,AUT,31.19507187,Aisam Ul Haq Qureshi,R,183,PAK,31.52635181,Jamie Delgado,R,178,GBR,34.51608487,Jonathan Marray,R,,GBR,30.54620123,17,3410,15,3640,80,998,81,980,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,292,102968,103544,2,,103540,103813,,,6-3 6-2,3,R16,Jonathan Erlich,R,180,ISR,34.47501711,Andy Ram,R,180,ISR,31.46064339,Johan Brunstrom,L,193,SWE,31.47980835,Jarkko Nieminen,L,185,FIN,30.17659138,49,1730,33,2090,82,967,101,765,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,291,104620,104926,3,,105777,104471,,,7-5 3-6 10-4,3,R16,Simone Bolelli,R,183,ITA,25.96577687,Fabio Fognini,R,178,ITA,24.34223135,Grigor Dimitrov,R,188,BUL,20.36413415,Ivan Dodig,R,183,CRO,26.72963723,50,1700,39,1980,204,318,149,555,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,290,103080,101868,4,,103859,103929,,,7-5 6-3,3,R16,Paul Hanley,R,183,AUS,33.86995209,Dick Norman,L,203,BEL,40.57221081,James Cerretani,L,185,USA,29.98220397,Philipp Marx,R,188,GER,29.64271047,47,1780,46,1800,57,1367,65,1199,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,289,105053,104735,,,104949,103921,,WC,7-5 7-6,3,R16,Santiago Giraldo,R,188,COL,23.83025325,Tobias Kamke,R,180,GER,25.34976044,Weerapat Doakmaiklee,R,,THA,24.28747433,Sonchat Ratiwatana,R,175,THA,29.67282683,411,135,568,85,386,148,150,541,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,288,104898,102836,,,104665,104198,,,7-5 6-3,3,R16,Robin Haase,R,190,NED,24.47364819,Rogier Wassen,R,190,NED,35.12936345,Pablo Andujar,R,180,ESP,25.67282683,Guillermo Garcia Lopez,R,188,ESP,28.31211499,126,640,123,656,99,778,181,405,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,287,102306,102565,,,102659,102864,,,6-1 7-6,3,R16,Michael Kohlmann,R,188,GER,37.70568104,Alexander Waske,R,188,GER,36.49007529,Ashley Fisher,R,183,AUS,36.00273785,Frank Moser,R,193,GER,35.00616016,60,1243,203,318,94,802,69,1130,,,,,,,,,,,,,,,,,,,
2011-1720,Bangkok,Hard,28,A,20110926,286,104679,102987,,,103821,105579,,WC,6-3 7-5,3,R16,Jamie Murray,L,190,GBR,25.61533196,Andre Sa,R,185,BRA,34.39014374,Danai Udomchoke,R,173,THA,30.12457221,Kittipong Wachiramanowong,R,183,THA,21.25393566,31,2155,55,1410,260,243,254,251,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,300,101868,104486,2,,104719,104043,1,,6-3 6-4,3,F,Dick Norman,L,203,BEL,39.92060233,Horia Tecau,R,193,ROU,26.03148528,Marcel Granollers,R,190,ESP,24.80492813,Marc Lopez,R,175,ESP,28.50376454,19,3350,22,3060,21,3113,14,3635,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,299,104719,104043,1,,104583,103938,,,3-6 6-3 10-5,3,SF,Marcel Granollers,R,190,ESP,24.80492813,Marc Lopez,R,175,ESP,28.50376454,Filip Polasek,R,196,SVK,25.53045859,Igor Zelenay,R,198,SVK,28.97193703,21,3113,14,3635,42,1735,65,1226,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,298,101868,104486,2,,102388,102382,3,,6-2 6-3,3,SF,Dick Norman,L,203,BEL,39.92060233,Horia Tecau,R,193,ROU,26.03148528,Simon Aspelin,R,185,SWE,36.72553046,Julian Knowle,L,188,AUT,36.75838467,19,3350,22,3060,30,2510,33,2310,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,297,104719,104043,1,,102968,103544,,,6-2 7-6,3,QF,Marcel Granollers,R,190,ESP,24.80492813,Marc Lopez,R,175,ESP,28.50376454,Jonathan Erlich,R,180,ISR,33.82340862,Andy Ram,R,180,ISR,30.80903491,21,3113,14,3635,52,1398,23,2860,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,296,101868,104486,2,,103096,103577,,,W/O,3,QF,Dick Norman,L,203,BEL,39.92060233,Horia Tecau,R,193,ROU,26.03148528,Arnaud Clement,R,173,FRA,33.12251882,Christopher Kas,R,188,GER,30.63381246,19,3350,22,3060,73,1082,51,1435,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,295,102388,102382,3,,104471,103735,,,5-7 7-5 10-2,3,QF,Simon Aspelin,R,185,SWE,36.72553046,Julian Knowle,L,188,AUT,36.75838467,Ivan Dodig,R,183,CRO,26.07802875,Lovro Zovko,R,190,CRO,29.87268994,30,2510,33,2310,139,562,89,851,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,294,104583,103938,,,104160,103285,,,7-6 6-3,3,QF,Filip Polasek,R,196,SVK,25.53045859,Igor Zelenay,R,198,SVK,28.97193703,Lukas Dlouhy,R,185,CZE,27.81382615,Radek Stepanek,R,185,CZE,32.1779603,42,1735,65,1226,10,4230,100,790,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,293,104719,104043,1,,105254,109371,,WC,3-6 6-3 10-2,3,R16,Marcel Granollers,R,190,ESP,24.80492813,Marc Lopez,R,175,ESP,28.50376454,Nikola Mektic,R,,CRO,22.1026694,Ivan Zovko,R,,CRO,22.72963723,21,3113,14,3635,257,243,216,301,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,292,101868,104486,2,,103333,102811,,,6-7 7-6 10-8,3,R16,Dick Norman,L,203,BEL,39.92060233,Horia Tecau,R,193,ROU,26.03148528,Ivo Karlovic,R,208,CRO,31.92334018,Dusan Vemic,R,190,SRB,34.62286105,19,3350,22,3060,268,230,137,575,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,291,102388,102382,3,,103857,103344,,,6-2 6-0,3,R16,Simon Aspelin,R,185,SWE,36.72553046,Julian Knowle,L,188,AUT,36.75838467,Igor Kunitsyn,R,180,RUS,29.33607118,Ivan Ljubicic,R,193,CRO,31.87132101,30,2510,33,2310,204,335,234,270,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,290,104160,103285,,,102306,104332,4,,4-6 7-6 10-6,3,R16,Lukas Dlouhy,R,185,CZE,27.81382615,Radek Stepanek,R,185,CZE,32.1779603,Michael Kohlmann,R,188,GER,37.05407255,Philipp Petzschner,R,185,GER,26.85557837,10,4230,100,790,60,1300,18,3365,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,289,103096,103577,,,103582,104252,,,6-4 3-6 10-6,3,R16,Arnaud Clement,R,173,FRA,33.12251882,Christopher Kas,R,188,GER,30.63381246,Michael Berrer,L,193,GER,30.58453114,Florian Mayer,R,190,GER,27.32375086,73,1082,51,1435,221,295,160,450,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,288,104471,103735,,,102864,102881,,,6-3 7-6,3,R16,Ivan Dodig,R,183,CRO,26.07802875,Lovro Zovko,R,190,CRO,29.87268994,Frank Moser,R,193,GER,34.35455168,David Skoch,R,183,CZE,34.23408624,139,562,89,851,101,789,82,899,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,287,102968,103544,,,104198,104999,,,6-3 6-4,3,R16,Jonathan Erlich,R,180,ISR,33.82340862,Andy Ram,R,180,ISR,30.80903491,Guillermo Garcia Lopez,R,188,ESP,27.6605065,Mischa Zverev,L,190,GER,23.44421629,52,1398,23,2860,238,270,351,169,,,,,,,,,,,,,,,,,,,
2011-2276,Zagreb,Hard,28,A,20110131,286,104583,103938,,,105227,101964,,WC,7-6 6-4,3,R16,Filip Polasek,R,196,SVK,25.53045859,Igor Zelenay,R,198,SVK,28.97193703,Marin Cilic,R,198,CRO,22.34086242,Goran Ivanisevic,L,193,CRO,39.38398357,42,1735,65,1226,220,295,,,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,300,104719,103990,2,,103540,102697,,,6-4 7-6,3,F,Marcel Granollers,R,190,ESP,24.74743326,Tommy Robredo,R,180,ESP,28.6954141,Johan Brunstrom,L,193,SWE,30.770705,Stephen Huss,R,180,AUS,35.08555784,23,2818,34,2165,64,1273,63,1298,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,299,104719,103990,2,,104597,104043,4,,7-6 6-2,3,SF,Marcel Granollers,R,190,ESP,24.74743326,Tommy Robredo,R,180,ESP,28.6954141,Nicolas Almagro,R,183,ESP,25.38809035,Marc Lopez,R,175,ESP,28.44626968,23,2818,34,2165,58,1350,14,3590,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,298,103540,102697,,,103780,103828,,,7-5 7-6,3,SF,Johan Brunstrom,L,193,SWE,30.770705,Stephen Huss,R,180,AUS,35.08555784,Eric Butorac,L,190,USA,29.63723477,Jean Julien Rojer,R,183,AHO,29.37713895,64,1273,63,1298,36,2133,41,1875,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,297,104719,103990,2,,102886,103577,,,6-3 6-4,3,QF,Marcel Granollers,R,190,ESP,24.74743326,Tommy Robredo,R,180,ESP,28.6954141,Frantisek Cermak,R,193,CZE,34.15468857,Christopher Kas,R,188,GER,30.57631759,23,2818,34,2165,26,2650,51,1435,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,296,104597,104043,4,,104136,104679,,,6-4 6-4,3,QF,Nicolas Almagro,R,183,ESP,25.38809035,Marc Lopez,R,175,ESP,28.44626968,Santiago Gonzalez,R,190,MEX,27.87679671,Jamie Murray,L,190,GBR,24.90622861,58,1350,14,3590,48,1497,60,1313,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,295,103540,102697,,,104926,105137,,AL,7-5 6-2,3,QF,Johan Brunstrom,L,193,SWE,30.770705,Stephen Huss,R,180,AUS,35.08555784,Fabio Fognini,R,178,ITA,23.63312799,Pere Riba,R,183,ESP,22.75975359,64,1273,63,1298,123,670,104,750,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,294,103780,103828,,,104593,103543,,,7-6 6-4,3,QF,Eric Butorac,L,190,USA,29.63723477,Jean Julien Rojer,R,183,AHO,29.37713895,Daniel Gimeno Traver,R,185,ESP,25.42642026,David Marrero,R,185,ESP,30.75701574,36,2133,41,1875,272,235,40,1926,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,293,104719,103990,2,,104655,104338,,,7-6 5-7 10-6,3,R16,Marcel Granollers,R,190,ESP,24.74743326,Tommy Robredo,R,180,ESP,28.6954141,Pablo Cuevas,R,180,URU,25.02395619,Juan Monaco,R,185,ARG,26.78439425,23,2818,34,2165,62,1306,106,745,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,292,104593,103543,,,102306,104332,3,,7-5 6-4,3,R16,Daniel Gimeno Traver,R,185,ESP,25.42642026,David Marrero,R,185,ESP,30.75701574,Michael Kohlmann,R,188,GER,36.99657769,Philipp Petzschner,R,185,GER,26.7980835,272,235,40,1926,42,1840,20,3185,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,291,104597,104043,4,,104122,103812,,,6-2 6-4,3,R16,Nicolas Almagro,R,183,ESP,25.38809035,Marc Lopez,R,175,ESP,28.44626968,Carlos Berlocq,R,183,ARG,27.93429158,Victor Hanescu,R,198,ROU,29.47296372,58,1350,14,3590,79,994,476,100,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,290,103540,102697,,,104249,103946,,,6-4 6-4,3,R16,Johan Brunstrom,L,193,SWE,30.770705,Stephen Huss,R,180,AUS,35.08555784,Marcelo Melo,R,203,BRA,27.2991102,Bruno Soares,R,180,BRA,28.8678987,64,1273,63,1298,39,1960,35,2140,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,289,103780,103828,,,103970,103656,,,6-4 7-6,3,R16,Eric Butorac,L,190,USA,29.63723477,Jean Julien Rojer,R,183,AHO,29.37713895,David Ferrer,R,175,ESP,28.77481177,Albert Montanes,R,175,ESP,30.12183436,36,2133,41,1875,211,315,214,315,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,288,102886,103577,,,105428,104677,,WC,6-4 6-4,3,R16,Frantisek Cermak,R,193,CZE,34.15468857,Christopher Kas,R,188,GER,30.57631759,Marcus Daniell,R,190,NZL,21.16906229,Artem Sitak,R,,NZL,24.91991786,26,2650,51,1435,207,337,181,393,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,287,104926,105137,,AL,104907,104908,,WC,6-1 6-3,3,R16,Fabio Fognini,R,178,ITA,23.63312799,Pere Riba,R,183,ESP,22.75975359,Jose Rubin Statham,R,183,NZL,23.71252567,Mikal Oliver Statham,R,,NZL,23.71252567,123,670,104,750,293,213,489,95,,,,,,,,,,,,,,,,,,,
2011-301,Auckland,Hard,28,A,20110110,286,104136,104679,,,103822,103938,,,7-6 3-6 10-3,3,R16,Santiago Gonzalez,R,190,MEX,27.87679671,Jamie Murray,L,190,GBR,24.90622861,Scott Lipsky,R,185,USA,29.4072553,Igor Zelenay,R,198,SVK,28.91444216,48,1497,60,1313,55,1358,59,1316,,,,,,,,,,,,,,,,,,,
2011-308,Munich,Clay,32,A,20110424,300,104620,104547,,,104676,103577,,,7-6 6-4,3,F,Simone Bolelli,R,183,ITA,25.54414784,Horacio Zeballos,L,188,ARG,25.99315537,Andreas Beck,L,190,GER,25.21560575,Christopher Kas,R,188,GER,30.86379192,204,355,50,1465,153,506,51,1465,,,,,,,,,,,,,,,,,,,
2011-308,Munich,Clay,32,A,20110424,299,104676,103577,,,103859,108990,,,6-4 6-3,3,SF,Andreas Beck,L,190,GER,25.21560575,Christopher Kas,R,188,GER,30.86379192,James Cerretani,L,185,USA,29.56057495,Adil Shamasdin,R,,CAN,28.92265572,153,506,51,1465,72,1128,70,1135,,,,,,,,,,,,,,,,,,,
