tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2003-341,Metz,Hard,32,A,20030929,297,103566,102148,1,,103693,103003,,WC,6-4 6-1,3,QF,Michael Llodra,L,190,FRA,23.36481862,Fabrice Santoro,R,178,FRA,30.80355921,Thierry Ascione,R,188,FRA,22.69678303,Jean Francois Bachelot,R,183,FRA,26.29979466,13,2864,9,3725,249,187,153,312,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,296,102306,102382,,,102388,102398,4,,6-2 4-6 7-6,3,QF,Michael Kohlmann,R,188,GER,29.71389459,Julian Knowle,L,188,AUT,29.41820671,Simon Aspelin,R,185,SWE,29.3853525,Massimo Bertolini,R,188,ITA,29.33333333,69,764,58,880,38,1167,41,1087,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,295,103898,103917,,WC,102501,102106,,,6-3 6-3,3,QF,Julien Benneteau,R,185,FRA,21.77412731,Nicolas Mahut,R,190,FRA,21.68651608,Johan Landsberg,R,183,SWE,28.74743326,Davide Sanguinetti,R,188,ITA,31.09377139,182,270,136,373,75,711,87,615,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,294,103103,102092,,,102426,103990,,,6-4 1-6 6-3,3,QF,Dominik Hrbaty,R,183,SVK,25.73305955,Tom Vanhoudt,R,183,BEL,31.17043121,Juan Ignacio Carrasco,L,185,ESP,29.2238193,Tommy Robredo,R,180,ESP,21.41273101,71,726,61,844,102,523,76,710,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,293,103566,102148,1,,101826,102950,,,4-6 6-3 6-3,3,R16,Michael Llodra,L,190,FRA,23.36481862,Fabrice Santoro,R,178,FRA,30.80355921,Alex Lopez Moron,R,175,ESP,32.83504449,Fernando Vicente,R,180,ESP,26.55989049,13,2864,9,3725,72,726,130,400,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,292,103898,103917,,WC,102477,101675,2,,6-3 7-6,3,R16,Julien Benneteau,R,185,FRA,21.77412731,Nicolas Mahut,R,190,FRA,21.68651608,Gaston Etlis,R,185,ARG,28.90075291,Martin Rodriguez,R,178,ARG,33.77960301,182,270,136,373,22,1875,20,1920,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,291,103103,102092,,,102463,102251,3,,6-3 3-6 7-6,3,R16,Dominik Hrbaty,R,183,SVK,25.73305955,Tom Vanhoudt,R,183,BEL,31.17043121,Lucas Arnold Ker,R,180,ARG,28.96372348,Mariano Hood,L,178,ARG,30.12457221,71,726,61,844,30,1505,24,1780,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,290,102388,102398,4,,103602,103166,,,7-6 7-5,3,R16,Simon Aspelin,R,185,SWE,29.3853525,Massimo Bertolini,R,188,ITA,29.33333333,Fernando Gonzalez,R,183,CHI,23.16769336,Vladimir Voltchkov,R,180,BLR,25.47843943,38,1167,41,1087,125,430,127,427,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,289,103693,103003,,WC,102057,102659,,,7-6 7-5,3,R16,Thierry Ascione,R,188,FRA,22.69678303,Jean Francois Bachelot,R,183,FRA,26.29979466,Devin Bowen,R,183,USA,31.36481862,Ashley Fisher,R,183,AUS,28.0109514,249,187,153,312,50,978,48,999,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,288,102426,103990,,,101373,103781,,,7-6 6-4,3,R16,Juan Ignacio Carrasco,L,185,ESP,29.2238193,Tommy Robredo,R,180,ESP,21.41273101,Karsten Braasch,L,180,GER,36.21081451,Jurgen Melzer,L,183,AUT,22.35455168,102,523,76,710,66,772,96,544,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,287,102306,102382,,,102179,104755,,,4-6 6-4 6-3,3,R16,Michael Kohlmann,R,188,GER,29.71389459,Julian Knowle,L,188,AUT,29.41820671,Antony Dupuis,R,185,FRA,30.5927447,Richard Gasquet,R,185,FRA,17.28131417,69,764,58,880,170,293,446,90,,,,,,,,,,,,,,,,,,,
2003-341,Metz,Hard,32,A,20030929,286,102501,102106,,,103096,103133,,,7-5 6-3,3,R16,Johan Landsberg,R,183,SWE,28.74743326,Davide Sanguinetti,R,188,ITA,31.09377139,Arnaud Clement,R,173,FRA,25.78234086,Olivier Mutis,R,175,FRA,25.65366188,75,711,87,615,157,306,1169,12,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,300,101885,103080,,,103566,102148,4,,6-3 1-6 6-3,3,F,Wayne Arthurs,L,190,AUS,32.61054073,Paul Hanley,R,183,AUS,25.95482546,Michael Llodra,L,190,FRA,23.44147844,Fabrice Santoro,R,178,FRA,30.88021903,13,2965,10,3130,11,3074,9,3745,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,299,103566,102148,4,,102035,101889,2,,7-6 2-6 6-2,3,SF,Michael Llodra,L,190,FRA,23.44147844,Fabrice Santoro,R,178,FRA,30.88021903,Jonas Bjorkman,R,183,SWE,31.59479808,Todd Woodbridge,R,178,AUS,32.56947296,11,3074,9,3745,6,4045,5,4220,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,298,101885,103080,,,101956,102110,3,,7-6 7-6,3,SF,Wayne Arthurs,L,190,AUS,32.61054073,Paul Hanley,R,183,AUS,25.95482546,Mark Knowles,R,190,BAH,32.14510609,Daniel Nestor,L,190,CAN,31.1430527,13,2965,10,3130,8,3850,7,3850,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,297,102035,101889,2,,101904,101779,,,7-6 6-4,3,QF,Jonas Bjorkman,R,183,SWE,31.59479808,Todd Woodbridge,R,178,AUS,32.56947296,Chris Haggard,L,178,RSA,32.49828884,Pavel Vizner,R,183,CZE,33.28405202,6,4045,5,4220,22,1815,23,1815,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,296,101956,102110,3,,102477,101675,,,6-3 6-4,3,QF,Mark Knowles,R,190,BAH,32.14510609,Daniel Nestor,L,190,CAN,31.1430527,Gaston Etlis,R,185,ARG,28.97741273,Martin Rodriguez,R,178,ARG,33.85626283,8,3850,7,3850,21,1850,19,1975,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,295,103566,102148,4,,102374,103852,,WC,6-0 6-3,3,QF,Michael Llodra,L,190,FRA,23.44147844,Fabrice Santoro,R,178,FRA,30.88021903,Alex Corretja,R,180,ESP,29.54414784,Feliciano Lopez,L,188,ESP,22.09993155,11,3074,9,3745,171,290,111,500,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,294,101885,103080,,,102286,102061,,,7-6 6-3,3,QF,Wayne Arthurs,L,190,AUS,32.61054073,Paul Hanley,R,183,AUS,25.95482546,Wayne Black,R,170,ZIM,29.94934976,Kevin Ullyett,R,178,ZIM,31.42778919,13,2965,10,3130,26,1720,18,2110,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,293,102286,102061,,,103184,103185,1,,7-6 6-3,3,R16,Wayne Black,R,170,ZIM,29.94934976,Kevin Ullyett,R,178,ZIM,31.42778919,Bob Bryan,L,193,USA,25.49486653,Mike Bryan,R,190,USA,25.49486653,26,1720,18,2110,2,4510,2,4510,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,292,102035,101889,2,,102463,103909,,,6-3 1-0 RET,3,R16,Jonas Bjorkman,R,183,SWE,31.59479808,Todd Woodbridge,R,178,AUS,32.56947296,Lucas Arnold Ker,R,180,ARG,29.0403833,Guillermo Coria,R,175,ARG,21.78507871,6,4045,5,4220,25,1725,217,220,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,291,101956,102110,3,,102860,103454,,,6-1 6-4,3,R16,Mark Knowles,R,190,BAH,32.14510609,Daniel Nestor,L,190,CAN,31.1430527,Agustin Calleri,R,183,ARG,27.1156742,Nicolas Massu,R,183,CHI,24.04654346,8,3850,7,3850,126,430,299,147,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,290,103566,102148,4,,102093,101327,,,7-6 7-6,3,R16,Michael Llodra,L,190,FRA,23.44147844,Fabrice Santoro,R,178,FRA,30.88021903,Martin Damm,R,188,CZE,31.23613963,Cyril Suk,R,180,CZE,36.74195756,11,3074,9,3745,15,2605,16,2605,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,289,101885,103080,,,103990,102783,,,6-3 6-4,3,R16,Wayne Arthurs,L,190,AUS,32.61054073,Paul Hanley,R,183,AUS,25.95482546,Tommy Robredo,R,180,ESP,21.48939083,Rainer Schuettler,R,180,GER,27.50444901,13,2965,10,3130,65,800,73,720,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,288,102374,103852,,WC,103898,103917,,WC,6-7 6-4 3-1 RET,3,R16,Alex Corretja,R,180,ESP,29.54414784,Feliciano Lopez,L,188,ESP,22.09993155,Julien Benneteau,R,185,FRA,21.85078713,Nicolas Mahut,R,190,FRA,21.76317591,171,290,111,500,93,600,76,703,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,287,102477,101675,,,101932,101866,,,4-6 6-3 6-1,3,R16,Gaston Etlis,R,185,ARG,28.97741273,Martin Rodriguez,R,178,ARG,33.85626283,Jared Palmer,R,190,USA,32.32032854,David Rikl,L,178,CZE,32.66255989,21,1850,19,1975,24,1775,14,2875,,,,,,,,,,,,,,,,,,,
2003-352,Paris Masters,Carpet,48,M,20031027,286,101904,101779,,,103888,103018,,,6-2 7-6,3,R16,Chris Haggard,L,178,RSA,32.49828884,Pavel Vizner,R,183,CZE,33.28405202,Mardy Fish,R,188,USA,21.88090349,Max Mirnyi,R,196,BLR,26.30800821,22,1815,23,1815,199,237,1,4775,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,300,102886,102904,2,,102057,102659,,,6-3 7-5,3,F,Frantisek Cermak,R,193,CZE,26.39288159,Leos Friedl,R,183,CZE,26.26146475,Devin Bowen,R,183,USA,30.88569473,Ashley Fisher,R,183,AUS,27.53182752,38,1423,42,1308,57,947,77,733,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,299,102886,102904,2,,102585,102987,,,6-4 6-4,3,SF,Frantisek Cermak,R,193,CZE,26.39288159,Leos Friedl,R,183,CZE,26.26146475,Sebastian Prieto,R,180,ARG,27.88501027,Andre Sa,R,185,BRA,25.9192334,38,1423,42,1308,62,841,67,809,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,298,102057,102659,,,102382,102306,,,6-4 6-4,3,SF,Devin Bowen,R,183,USA,30.88569473,Ashley Fisher,R,183,AUS,27.53182752,Julian Knowle,L,188,AUT,28.93908282,Michael Kohlmann,R,188,GER,29.23477071,57,947,77,733,56,972,50,1057,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,297,102306,102382,,,101904,101937,1,,6-4 6-4,3,QF,Michael Kohlmann,R,188,GER,29.23477071,Julian Knowle,L,188,AUT,28.93908282,Chris Haggard,L,178,RSA,31.94250513,Robbie Koenig,R,173,RSA,31.75633128,50,1057,56,972,33,1510,34,1505,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,296,102886,102904,2,,101897,103581,,AL,6-4 2-6 6-2,3,QF,Frantisek Cermak,R,193,CZE,26.39288159,Leos Friedl,R,183,CZE,26.26146475,Fernando Meligeni,L,180,BRA,31.98631075,Flavio Saretta,R,183,BRA,22.77344285,38,1423,42,1308,347,105,404,86,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,295,102585,102987,,,101932,101543,3,,6-3 7-6,3,QF,Sebastian Prieto,R,180,ARG,27.88501027,Andre Sa,R,185,BRA,25.9192334,Jared Palmer,R,190,USA,31.76454483,Jeff Tarango,L,180,USA,34.37645448,62,841,67,809,16,2405,63,841,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,294,102057,102659,,,102223,102271,,WC,4-6 7-6 6-2,3,QF,Devin Bowen,R,183,USA,30.88569473,Ashley Fisher,R,183,AUS,27.53182752,Karim Alami,R,185,MAR,29.86995209,Hicham Arazi,L,175,MAR,29.46475017,57,947,77,733,414,84,259,160,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,293,101904,101937,1,,103096,103133,,,6-1 1-6 6-3,3,R16,Chris Haggard,L,178,RSA,31.94250513,Robbie Koenig,R,173,RSA,31.75633128,Arnaud Clement,R,173,FRA,25.30321697,Olivier Mutis,R,175,FRA,25.17453799,33,1510,34,1505,103,575,1549,1,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,292,102886,102904,2,,102287,102950,,,7-6 6-2,3,R16,Frantisek Cermak,R,193,CZE,26.39288159,Leos Friedl,R,183,CZE,26.26146475,Albert Portas,R,188,ESP,29.3908282,Fernando Vicente,R,180,ESP,26.0807666,38,1423,42,1308,58,897,106,551,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,291,101932,101543,3,,102398,102769,,,6-4 6-1,3,R16,Jared Palmer,R,190,USA,31.76454483,Jeff Tarango,L,180,USA,34.37645448,Massimo Bertolini,R,188,ITA,28.85420945,Andres Schneiter,R,,ARG,26.99520876,16,2405,63,841,75,738,70,801,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,290,102057,102659,,,102023,102881,4,,6-3 3-6 6-1,3,R16,Devin Bowen,R,183,USA,30.88569473,Ashley Fisher,R,183,AUS,27.53182752,Petr Luxa,R,190,CZE,31.09377139,David Skoch,R,183,CZE,26.41478439,57,947,77,733,48,1125,59,894,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,289,102223,102271,,WC,102106,102227,,,6-2 3-6 7-6,3,R16,Karim Alami,R,185,MAR,29.86995209,Hicham Arazi,L,175,MAR,29.46475017,Davide Sanguinetti,R,188,ITA,30.6146475,Sargis Sargsian,R,180,ARM,29.84257358,414,84,259,160,117,504,204,225,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,288,102306,102382,,,102718,103632,,,6-4 6-1,3,R16,Michael Kohlmann,R,188,GER,29.23477071,Julian Knowle,L,188,AUT,28.93908282,Enzo Artoni,R,,ITA,27.19233402,Luis Horna,R,180,PER,22.55989049,50,1057,56,972,311,122,170,281,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,287,101897,103581,,AL,103449,103007,,WC,6-2 6-4,3,R16,Fernando Meligeni,L,180,BRA,31.98631075,Flavio Saretta,R,183,BRA,22.77344285,Mohamed Dakki,U,,MAR,23.51813826,Mounir El Aarej,R,,MAR,25.80698152,347,105,404,86,1154,11,699,38,,,,,,,,,,,,,,,,,,,
2003-360,Casablanca,Clay,32,A,20030407,286,102585,102987,,,102388,103103,,,6-0 6-4,3,R16,Sebastian Prieto,R,180,ARG,27.88501027,Andre Sa,R,185,BRA,25.9192334,Simon Aspelin,R,185,SWE,28.90622861,Dominik Hrbaty,R,183,SVK,25.25393566,62,841,67,809,54,1000,85,655,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,300,101956,102110,1,,103184,103185,2,,6-2 7-6,3,F,Mark Knowles,R,190,BAH,31.45516769,Daniel Nestor,L,190,CAN,30.45311431,Bob Bryan,L,193,USA,24.80492813,Mike Bryan,R,190,USA,24.80492813,1,5400,2,5380,8,3475,7,3600,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,299,101956,102110,1,,103484,102925,,WC,6-4 7-6,3,SF,Mark Knowles,R,190,BAH,31.45516769,Daniel Nestor,L,190,CAN,30.45311431,James Blake,R,185,USA,23.14031485,Justin Gimelstob,R,196,USA,26.05886379,1,5400,2,5380,40,1300,90,666,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,298,103184,103185,2,,102106,102227,,,6-3 6-4,3,SF,Bob Bryan,L,193,USA,24.80492813,Mike Bryan,R,190,USA,24.80492813,Davide Sanguinetti,R,188,ITA,30.48049281,Sargis Sargsian,R,180,ARM,29.70841889,8,3475,7,3600,141,365,249,175,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,297,101956,102110,1,,101682,101937,,,6-3 6-4,3,QF,Mark Knowles,R,190,BAH,31.45516769,Daniel Nestor,L,190,CAN,30.45311431,David Adams,R,188,RSA,33.11704312,Robbie Koenig,R,173,RSA,31.62217659,1,5400,2,5380,31,1615,32,1565,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,296,103184,103185,2,,103888,103319,,WC,7-5 4-4 RET,3,QF,Bob Bryan,L,193,USA,24.80492813,Mike Bryan,R,190,USA,24.80492813,Mardy Fish,R,188,USA,21.19096509,Jeff Morrison,R,185,USA,24.03559206,8,3475,7,3600,96,648,100,627,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,295,103484,102925,,WC,102405,102215,3,,7-6 6-2,3,QF,James Blake,R,185,USA,23.14031485,Justin Gimelstob,R,196,USA,26.05886379,Mahesh Bhupathi,R,185,IND,28.69815195,Joshua Eagle,R,183,AUS,29.77412731,40,1300,90,666,4,4065,17,2305,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,294,102106,102227,,,101904,102053,4,,7-5 7-6,3,QF,Davide Sanguinetti,R,188,ITA,30.48049281,Sargis Sargsian,R,180,ARM,29.70841889,Chris Haggard,L,178,RSA,31.80835044,Brian Macphie,L,180,USA,30.770705,141,365,249,175,27,1730,29,1690,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,293,101956,102110,1,,102607,102558,,AL,6-3 6-4,3,R16,Mark Knowles,R,190,BAH,31.45516769,Daniel Nestor,L,190,CAN,30.45311431,Juan Balcells,R,190,ESP,27.66324435,Eric Taino,L,175,PHI,27.92060233,1,5400,2,5380,151,331,168,276,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,292,103184,103185,2,,103758,104068,,,6-7 7-6 6-2,3,R16,Bob Bryan,L,193,USA,24.80492813,Mike Bryan,R,190,USA,24.80492813,Taylor Dent,R,188,USA,21.81793292,Robby Ginepri,R,183,USA,20.36413415,8,3475,7,3600,836,26,387,95,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,291,102405,102215,3,,102187,102703,,,6-4 6-3,3,R16,Mahesh Bhupathi,R,185,IND,28.69815195,Joshua Eagle,R,183,AUS,29.77412731,John Laffnie De Jager,R,193,RSA,29.92197125,Hyung Taik Lee,R,180,KOR,27.12388775,4,4065,17,2305,115,495,162,284,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,290,101904,102053,4,,104053,103387,,,6-3 6-7 6-3,3,R16,Chris Haggard,L,178,RSA,31.80835044,Brian Macphie,L,180,USA,30.770705,Andy Roddick,R,188,USA,20.46817248,Paradorn Srichaphan,R,185,THA,23.67967146,27,1730,29,1690,113,525,499,67,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,289,101682,101937,,,102076,102529,,,7-5 7-6,3,R16,David Adams,R,188,RSA,33.11704312,Robbie Koenig,R,173,RSA,31.62217659,Mark Merklein,R,188,BAH,30.63928816,Thomas Shimada,R,178,JPN,28.01916496,31,1615,32,1565,68,840,65,864,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,288,103484,102925,,WC,101704,102411,,,6-4 4-6 6-3,3,R16,James Blake,R,185,USA,23.14031485,Justin Gimelstob,R,196,USA,26.05886379,Ellis Ferreira,L,188,RSA,32.99383984,Myles Wakefield,R,196,RSA,28.68172485,40,1300,90,666,61,885,98,637,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,287,103888,103319,,WC,102998,103219,,,5-7 6-3 6-2,3,R16,Mardy Fish,R,188,USA,21.19096509,Jeff Morrison,R,185,USA,24.03559206,Jan Michael Gambill,R,190,USA,25.70841889,Graydon Oliver,R,193,USA,24.67624914,96,648,100,627,25,1785,45,1215,,,,,,,,,,,,,,,,,,,
2003-402,Memphis,Hard,32,A,20030217,286,102106,102227,,,102458,103166,,,6-4 1-1 RET,3,R16,Davide Sanguinetti,R,188,ITA,30.48049281,Sargis Sargsian,R,180,ARM,29.70841889,Jim Thomas,R,193,USA,28.39972621,Vladimir Voltchkov,R,180,BLR,24.86516085,141,365,249,175,70,835,82,715,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,300,103819,103018,7,,102233,101866,6,,7-5 6-3,3,F,Roger Federer,R,185,SUI,21.60438056,Max Mirnyi,R,196,BLR,25.69472964,Leander Paes,R,178,IND,29.7467488,David Rikl,L,178,CZE,32.04928131,38,1420,6,3885,20,2135,13,2490,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,299,102233,101866,6,,103184,103185,3,,3-6 7-6 6-4,3,SF,Leander Paes,R,178,IND,29.7467488,David Rikl,L,178,CZE,32.04928131,Bob Bryan,L,193,USA,24.88158795,Mike Bryan,R,190,USA,24.88158795,20,2135,13,2490,8,3460,7,3650,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,298,103819,103018,7,,103602,103990,,,6-3 6-4,3,SF,Roger Federer,R,185,SUI,21.60438056,Max Mirnyi,R,196,BLR,25.69472964,Fernando Gonzalez,R,183,CHI,22.63107461,Tommy Robredo,R,180,ESP,20.87611225,38,1420,6,3885,252,175,104,585,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,297,103819,103018,7,,101956,102110,1,,6-3 6-4,3,QF,Roger Federer,R,185,SUI,21.60438056,Max Mirnyi,R,196,BLR,25.69472964,Mark Knowles,R,190,BAH,31.53182752,Daniel Nestor,L,190,CAN,30.52977413,38,1420,6,3885,1,5130,2,5080,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,296,102233,101866,6,,102035,101889,2,,3-6 7-6 6-4,3,QF,Leander Paes,R,178,IND,29.7467488,David Rikl,L,178,CZE,32.04928131,Jonas Bjorkman,R,183,SWE,30.98151951,Todd Woodbridge,R,178,AUS,31.95619439,20,2135,13,2490,5,3920,3,4125,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,295,103184,103185,3,,103115,101779,,,7-6 6-7 6-4,3,QF,Bob Bryan,L,193,USA,24.88158795,Mike Bryan,R,190,USA,24.88158795,Tomas Cibulec,R,180,CZE,25.16632444,Pavel Vizner,R,183,CZE,32.67077344,8,3460,7,3650,21,1875,29,1625,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,294,103602,103990,,,102093,101327,4,,6-3 7-5,3,QF,Fernando Gonzalez,R,183,CHI,22.63107461,Tommy Robredo,R,180,ESP,20.87611225,Martin Damm,R,188,CZE,30.62286105,Cyril Suk,R,180,CZE,36.12867899,252,175,104,585,11,2630,12,2630,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,293,101956,102110,1,,104068,104053,,,6-4 6-1,3,R16,Mark Knowles,R,190,BAH,31.53182752,Daniel Nestor,L,190,CAN,30.52977413,Robby Ginepri,R,183,USA,20.44079398,Andy Roddick,R,188,USA,20.54483231,1,5130,2,5080,353,105,124,460,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,292,102035,101889,2,,103484,102076,,,6-1 6-4,3,R16,Jonas Bjorkman,R,183,SWE,30.98151951,Todd Woodbridge,R,178,AUS,31.95619439,James Blake,R,185,USA,23.21697467,Mark Merklein,R,188,BAH,30.71594798,5,3920,3,4125,34,1485,56,965,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,291,103184,103185,3,,102215,102053,,,6-3 6-4,3,R16,Bob Bryan,L,193,USA,24.88158795,Mike Bryan,R,190,USA,24.88158795,Joshua Eagle,R,183,AUS,29.85078713,Brian Macphie,L,180,USA,30.84736482,8,3460,7,3650,18,2170,33,1500,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,290,102093,101327,4,,102477,101675,,,5-7 6-4 7-5,3,R16,Martin Damm,R,188,CZE,30.62286105,Cyril Suk,R,180,CZE,36.12867899,Gaston Etlis,R,185,ARG,28.36413415,Martin Rodriguez,R,178,ARG,33.24298426,11,2630,12,2630,23,1800,49,1115,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,289,103602,103990,,,102286,102061,5,,6-4 6-7 7-6,3,R16,Fernando Gonzalez,R,183,CHI,22.63107461,Tommy Robredo,R,180,ESP,20.87611225,Wayne Black,R,170,ZIM,29.33607118,Kevin Ullyett,R,178,ZIM,30.81451061,252,175,104,585,14,2420,15,2420,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,288,102233,101866,6,,101515,101097,,,6-4 7-6,3,R16,Leander Paes,R,178,IND,29.7467488,David Rikl,L,178,CZE,32.04928131,Donald Johnson,L,190,USA,34.51608487,Rick Leach,L,188,USA,38.21492129,20,2135,13,2490,17,2405,57,925,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,287,103819,103018,7,,102306,102783,,,6-2 6-3,3,R16,Roger Federer,R,185,SUI,21.60438056,Max Mirnyi,R,196,BLR,25.69472964,Michael Kohlmann,R,188,GER,29.17727584,Rainer Schuettler,R,180,GER,26.89117043,38,1420,6,3885,50,1057,175,280,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,286,103115,101779,,,102998,103219,,,5-7 6-2 6-4,3,R16,Tomas Cibulec,R,180,CZE,25.16632444,Pavel Vizner,R,183,CZE,32.67077344,Jan Michael Gambill,R,190,USA,25.78507871,Graydon Oliver,R,193,USA,24.75290897,21,1875,29,1625,27,1645,45,1235,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,285,101956,102110,1,,103080,103516,,,6-4 6-4,3,R32,Mark Knowles,R,190,BAH,31.53182752,Daniel Nestor,L,190,CAN,30.52977413,Paul Hanley,R,183,AUS,25.34154689,Nathan Healey,R,180,AUS,23.04996578,1,5130,2,5080,35,1485,60,889,,,,,,,,,,,,,,,,,,,
