tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-338,Sydney,Hard,28,A,20100111,290,103794,103822,,AL,102886,103455,4,,6-3 7-6,3,R16,Benjamin Becker,R,178,GER,28.57221081,Scott Lipsky,R,185,USA,28.41067762,Frantisek Cermak,R,193,CZE,33.15811088,Michal Mertinak,R,180,SVK,30.2532512,128,528,58,1250,16,3590,15,3740,,,,,,,,,,,,,,,,,,,
2010-338,Sydney,Hard,28,A,20100111,289,104214,105095,,,103898,104755,,,6-3 5-7 10-3,3,R16,Igor Andreev,R,185,RUS,26.49691992,Evgeny Korolev,R,185,KAZ,21.908282,Julien Benneteau,R,185,FRA,28.06023272,Richard Gasquet,R,185,FRA,23.56741958,243,270,198,335,33,1970,131,520,,,,,,,,,,,,,,,,,,,
2010-338,Sydney,Hard,28,A,20100111,288,102388,103080,,,103429,103813,,WC,7-6 4-6 10-8,3,R16,Simon Aspelin,R,185,SWE,35.67145791,Paul Hanley,R,183,AUS,32.16427105,Peter Luczak,R,183,AUS,30.36550308,Jarkko Nieminen,L,185,FIN,28.47091034,24,2620,28,2375,146,472,129,527,,,,,,,,,,,,,,,,,,,
2010-338,Sydney,Hard,28,A,20100111,287,104504,103459,,,103780,104330,,,6-3 2-6 10-6,3,R16,Ross Hutchins,R,190,GBR,24.8843258,Jordan Kerr,R,180,AUS,30.21218344,Eric Butorac,L,190,USA,28.64065708,Rajeev Ram,R,193,USA,25.81793292,52,1370,29,2200,42,1600,44,1541,,,,,,,,,,,,,,,,,,,
2010-338,Sydney,Hard,28,A,20100111,286,103577,101868,,,104655,104312,,,6-3 6-3,3,R16,Christopher Kas,R,188,GER,29.5797399,Dick Norman,L,203,BEL,38.86652977,Pablo Cuevas,R,180,URU,24.02737851,Andreas Seppi,R,190,ITA,25.88911704,32,2005,14,3756,37,1733,83,935,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,300,104871,102967,,,104160,102233,1,,6-3 7-6,3,F,Jeremy Chardy,R,188,FRA,22.89390828,Marc Gicquel,R,188,FRA,32.76659822,Lukas Dlouhy,R,185,CZE,26.74058864,Leander Paes,R,178,IND,36.55030801,136,510,96,735,6,6460,8,5890,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,299,104160,102233,1,,103781,104332,,,6-4 0-6 10-7,3,SF,Lukas Dlouhy,R,185,CZE,26.74058864,Leander Paes,R,178,IND,36.55030801,Jurgen Melzer,L,183,AUT,28.62149213,Philipp Petzschner,R,185,GER,25.78234086,6,6460,8,5890,26,2520,55,1275,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,298,104871,102967,,,103484,104053,,,6-4 3-6 13-11,3,SF,Jeremy Chardy,R,188,FRA,22.89390828,Marc Gicquel,R,188,FRA,32.76659822,James Blake,R,185,USA,30.02053388,Andy Roddick,R,188,USA,27.34839151,136,510,96,735,57,1190,52,1300,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,297,104160,102233,1,,102659,102697,,,W/O,3,QF,Lukas Dlouhy,R,185,CZE,26.74058864,Leander Paes,R,178,IND,36.55030801,Ashley Fisher,R,183,AUS,34.27789185,Stephen Huss,R,180,AUS,34.0698152,6,6460,8,5890,41,1655,45,1540,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,296,103781,104332,,,103566,103544,3,,5-7 6-2 10-8,3,QF,Jurgen Melzer,L,183,AUT,28.62149213,Philipp Petzschner,R,185,GER,25.78234086,Michael Llodra,L,190,FRA,29.63175907,Andy Ram,R,180,ISR,29.7357974,26,2520,55,1275,49,1410,9,4950,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,295,103484,104053,,,104249,103946,4,,7-6 6-4,3,QF,James Blake,R,185,USA,30.02053388,Andy Roddick,R,188,USA,27.34839151,Marcelo Melo,R,203,BRA,26.28336756,Bruno Soares,R,180,BRA,27.85215606,57,1190,52,1300,36,1840,22,2650,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,294,104871,102967,,,104607,103285,,,7-5 6-4,3,QF,Jeremy Chardy,R,188,FRA,22.89390828,Marc Gicquel,R,188,FRA,32.76659822,Tomas Berdych,R,196,CZE,24.29842574,Radek Stepanek,R,185,CZE,31.10472279,136,510,96,735,123,535,93,740,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,293,104160,102233,1,,104958,105023,,,7-5 6-3,3,R16,Lukas Dlouhy,R,185,CZE,26.74058864,Leander Paes,R,178,IND,36.55030801,Carsten Ball,L,198,AUS,22.54346338,Sam Querrey,R,198,USA,22.24503765,6,6460,8,5890,61,1153,152,450,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,292,104871,102967,,,102382,102963,2,,3-6 7-6 10-4,3,R16,Jeremy Chardy,R,188,FRA,22.89390828,Marc Gicquel,R,188,FRA,32.76659822,Julian Knowle,L,188,AUT,35.68514716,Robert Lindstedt,R,190,SWE,32.79671458,136,510,96,735,21,2670,27,2500,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,291,103566,103544,3,,103429,102512,,WC,3-6 6-4 10-7,3,R16,Michael Llodra,L,190,FRA,29.63175907,Andy Ram,R,180,ISR,29.7357974,Peter Luczak,R,183,AUS,30.34633812,Joseph Sirianni,R,175,AUS,34.9650924,49,1410,9,4950,145,472,107,656,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,290,104249,103946,4,,104504,103459,,,6-2 6-4,3,R16,Marcelo Melo,R,203,BRA,26.28336756,Bruno Soares,R,180,BRA,27.85215606,Ross Hutchins,R,190,GBR,24.86516085,Jordan Kerr,R,180,AUS,30.19301848,36,1840,22,2650,50,1370,30,2200,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,289,104607,103285,,,105064,103080,,,6-1 6-4,3,R16,Tomas Berdych,R,196,CZE,24.29842574,Radek Stepanek,R,185,CZE,31.10472279,Thomaz Bellucci,L,188,BRA,22.01505818,Paul Hanley,R,183,AUS,32.14510609,123,535,93,740,484,103,28,2375,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,288,103484,104053,,,103711,103617,,,6-2 6-3,3,R16,James Blake,R,185,USA,30.02053388,Andy Roddick,R,188,USA,27.34839151,Jaroslav Levinsky,R,196,CZE,28.89527721,Travis Parrott,R,185,USA,29.3853525,57,1190,52,1300,37,1819,35,1845,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,287,102659,102697,,,104749,106071,,WC,4-6 6-3 10-6,3,R16,Ashley Fisher,R,183,AUS,34.27789185,Stephen Huss,R,180,AUS,34.0698152,Kaden Hensel,U,,AUS,23.58384668,Bernard Tomic,R,193,AUS,17.20465435,41,1655,45,1540,185,358,,,,,,,,,,,,,,,,,,,,,
2010-339,Brisbane,Hard,32,A,20100103,286,103781,104332,,,102093,104583,,,6-2 6-2,3,R16,Jurgen Melzer,L,183,AUT,28.62149213,Philipp Petzschner,R,185,GER,25.78234086,Martin Damm,R,188,CZE,37.42642026,Filip Polasek,R,196,SVK,24.45722108,26,2520,55,1275,29,2215,31,2140,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,300,104460,102836,,AL,104249,103946,2,,6-3 6-3,3,F,Dustin Brown,R,196,GER,25.78234086,Rogier Wassen,R,190,NED,34.11362081,Marcelo Melo,R,203,BRA,26.99247091,Bruno Soares,R,180,BRA,28.56125941,83,933,76,998,38,1855,37,2060,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,299,104460,102836,,AL,103325,101868,1,,7-6 6-3,3,SF,Dustin Brown,R,196,GER,25.78234086,Rogier Wassen,R,190,NED,34.11362081,Wesley Moodie,R,196,RSA,31.59753593,Dick Norman,L,203,BEL,39.55646817,83,933,76,998,20,3255,21,3240,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,298,104249,103946,2,,104755,104273,,,W/O,3,SF,Marcelo Melo,R,203,BRA,26.99247091,Bruno Soares,R,180,BRA,28.56125941,Richard Gasquet,R,185,FRA,24.25735797,Edouard Roger Vasselin,R,188,FRA,26.81177276,38,1855,37,2060,344,175,112,694,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,297,103325,101868,1,,104415,104159,,,6-2 7-5,3,QF,Wesley Moodie,R,196,RSA,31.59753593,Dick Norman,L,203,BEL,39.55646817,Colin Fleming,R,188,GBR,26.1026694,Ken Skupski,L,185,GBR,27.44969199,20,3255,21,3240,53,1447,50,1507,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,296,104249,103946,2,,103598,104019,,,7-6 6-1,3,QF,Marcelo Melo,R,203,BRA,26.99247091,Bruno Soares,R,180,BRA,28.56125941,Xavier Malisse,R,185,BEL,30.17111567,Kristof Vliegen,R,193,BEL,28.24640657,38,1855,37,2060,315,195,225,304,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,295,104460,102836,,AL,103459,103617,,,6-4 7-6,3,QF,Dustin Brown,R,196,GER,25.78234086,Rogier Wassen,R,190,NED,34.11362081,Jordan Kerr,R,180,AUS,30.90212183,Travis Parrott,R,185,USA,30.09445585,83,933,76,998,48,1560,210,333,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,294,104755,104273,,,103780,103828,,,6-4 3-6 14-12,3,QF,Richard Gasquet,R,185,FRA,24.25735797,Edouard Roger Vasselin,R,188,FRA,26.81177276,Eric Butorac,L,190,USA,29.33059548,Jean Julien Rojer,R,183,AHO,29.07049966,344,175,112,694,41,1768,57,1320,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,293,103325,101868,1,,102968,104797,,,6-4 6-4,3,R16,Wesley Moodie,R,196,RSA,31.59753593,Dick Norman,L,203,BEL,39.55646817,Jonathan Erlich,R,180,ISR,33.45927447,Denis Istomin,R,188,UZB,24.03559206,20,3255,21,3240,56,1338,106,723,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,292,104249,103946,2,,105916,105732,,WC,3-6 6-1 10-3,3,R16,Marcelo Melo,R,203,BRA,26.99247091,Bruno Soares,R,180,BRA,28.56125941,Marton Fucsovics,R,,HUN,18.6146475,Pierre Hugues Herbert,R,188,FRA,19.50992471,38,1855,37,2060,,,709,46,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,291,103459,103617,,,102306,103813,3,,6-1 7-6,3,R16,Jordan Kerr,R,180,AUS,30.90212183,Travis Parrott,R,185,USA,30.09445585,Michael Kohlmann,R,188,GER,36.6899384,Jarkko Nieminen,L,185,FIN,29.16084873,48,1560,210,333,39,1811,55,1392,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,290,104755,104273,,,103540,103577,4,,3-6 6-1 10-1,3,R16,Richard Gasquet,R,185,FRA,24.25735797,Edouard Roger Vasselin,R,188,FRA,26.81177276,Johan Brunstrom,L,193,SWE,30.46406571,Christopher Kas,R,188,GER,30.2696783,344,175,112,694,54,1420,40,1770,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,289,104460,102836,,AL,104504,103822,,,5-7 7-5 11-9,3,R16,Dustin Brown,R,196,GER,25.78234086,Rogier Wassen,R,190,NED,34.11362081,Ross Hutchins,R,190,GBR,25.5742642,Scott Lipsky,R,185,USA,29.10061602,83,933,76,998,62,1300,63,1286,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,288,103780,103828,,,103693,102967,,WC,7-6 3-6 10-6,3,R16,Eric Butorac,L,190,USA,29.33059548,Jean Julien Rojer,R,183,AHO,29.07049966,Thierry Ascione,R,188,FRA,29.67282683,Marc Gicquel,R,188,FRA,33.47570157,41,1768,57,1320,283,225,135,557,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,287,104415,104159,,,103096,103917,,,7-6 6-4,3,R16,Colin Fleming,R,188,GBR,26.1026694,Ken Skupski,L,185,GBR,27.44969199,Arnaud Clement,R,173,FRA,32.75838467,Nicolas Mahut,R,190,FRA,28.66255989,53,1447,50,1507,49,1557,82,949,,,,,,,,,,,,,,,,,,,
2010-341,Metz,Hard,28,A,20100920,286,103598,104019,,,102697,102811,,,7-6 3-6 10-6,3,R16,Xavier Malisse,R,185,BEL,30.17111567,Kristof Vliegen,R,193,BEL,28.24640657,Stephen Huss,R,180,AUS,34.77891855,Dusan Vemic,R,190,SRB,34.2587269,315,195,225,304,66,1210,61,1300,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,300,102405,103018,6,,101956,103544,,,7-5 7-5,3,F,Mahesh Bhupathi,R,185,IND,36.42162902,Max Mirnyi,R,196,BLR,33.34154689,Mark Knowles,R,190,BAH,39.17864476,Andy Ram,R,180,ISR,30.57905544,13,3685,9,4070,30,2370,25,2880,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,299,101956,103544,,,103184,103185,1,,6-3 6-7 10-6,3,SF,Mark Knowles,R,190,BAH,39.17864476,Andy Ram,R,180,ISR,30.57905544,Bob Bryan,L,193,USA,32.5284052,Mike Bryan,R,190,USA,32.5284052,30,2370,25,2880,1,12220,1,12220,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,298,102405,103018,6,,102886,103455,8,,6-3 6-3,3,SF,Mahesh Bhupathi,R,185,IND,36.42162902,Max Mirnyi,R,196,BLR,33.34154689,Frantisek Cermak,R,193,CZE,33.98220397,Michal Mertinak,R,180,SVK,31.07734428,13,3685,9,4070,22,3020,23,3020,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,297,103184,103185,1,,103325,101868,,,7-6 7-6,3,QF,Bob Bryan,L,193,USA,32.5284052,Mike Bryan,R,190,USA,32.5284052,Wesley Moodie,R,196,RSA,31.73169062,Dick Norman,L,203,BEL,39.69062286,1,12220,1,12220,19,3210,21,3060,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,296,102405,103018,6,,102110,102800,2,,6-7 6-4 10-7,3,QF,Mahesh Bhupathi,R,185,IND,36.42162902,Max Mirnyi,R,196,BLR,33.34154689,Daniel Nestor,L,190,CAN,38.17659138,Nenad Zimonjic,R,190,SRB,34.42847365,13,3685,9,4070,3,8920,3,8920,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,295,101956,103544,,,104160,102233,3,,6-1 6-4,3,QF,Mark Knowles,R,190,BAH,39.17864476,Andy Ram,R,180,ISR,30.57905544,Lukas Dlouhy,R,185,CZE,27.58384668,Leander Paes,R,178,IND,37.39356605,30,2370,25,2880,8,4135,5,4970,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,294,102886,103455,8,,103997,103594,4,,7-5 4-6 11-9,3,QF,Frantisek Cermak,R,193,CZE,33.98220397,Michal Mertinak,R,180,SVK,31.07734428,Lukasz Kubot,R,190,POL,28.48186174,Oliver Marach,R,185,AUT,30.31348392,22,3020,23,3020,7,4205,10,4070,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,293,103184,103185,1,,105227,103344,,,7-6 7-5,3,R16,Bob Bryan,L,193,USA,32.5284052,Mike Bryan,R,190,USA,32.5284052,Marin Cilic,R,198,CRO,22.11088296,Ivan Ljubicic,R,193,CRO,31.64134155,1,12220,1,12220,454,115,142,540,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,292,102110,102800,2,,103096,103566,,WC,6-4 6-4,3,R16,Daniel Nestor,L,190,CAN,38.17659138,Nenad Zimonjic,R,190,SRB,34.42847365,Arnaud Clement,R,173,FRA,32.89253936,Michael Llodra,L,190,FRA,30.47501711,3,8920,3,8920,67,1212,29,2375,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,291,104160,102233,3,,104545,105023,,,6-7 7-5 10-6,3,R16,Lukas Dlouhy,R,185,CZE,27.58384668,Leander Paes,R,178,IND,37.39356605,John Isner,R,206,USA,25.53593429,Sam Querrey,R,198,USA,23.08829569,8,4135,5,4970,32,2185,31,2285,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,290,103997,103594,4,,104597,103543,,,6-0 6-3,3,R16,Lukasz Kubot,R,190,POL,28.48186174,Oliver Marach,R,185,AUT,30.31348392,Nicolas Almagro,R,183,ESP,25.21560575,David Marrero,R,185,ESP,30.58453114,7,4205,10,4070,63,1260,41,1851,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,289,103325,101868,,,103586,103690,5,,7-6 7-6,3,R16,Wesley Moodie,R,196,RSA,31.73169062,Dick Norman,L,203,BEL,39.69062286,Mariusz Fyrstenberg,L,193,POL,30.33538672,Marcin Matkowski,R,188,POL,29.81245722,19,3210,21,3060,11,3810,11,3810,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,288,102405,103018,6,,102968,102306,,,3-6 6-1 10-5,3,R16,Mahesh Bhupathi,R,185,IND,36.42162902,Max Mirnyi,R,196,BLR,33.34154689,Jonathan Erlich,R,180,ISR,33.59342916,Michael Kohlmann,R,188,GER,36.82409309,13,3685,9,4070,48,1578,43,1709,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,287,101956,103544,,,103523,103529,7,,6-3 6-2,3,R16,Mark Knowles,R,190,BAH,39.17864476,Andy Ram,R,180,ISR,30.57905544,Rohan Bopanna,R,190,IND,30.68035592,Aisam Ul Haq Qureshi,R,183,PAK,30.64476386,30,2370,25,2880,15,3480,16,3413,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,286,102886,103455,8,,104660,104022,,,W/O,3,R16,Frantisek Cermak,R,193,CZE,33.98220397,Michal Mertinak,R,180,SVK,31.07734428,Sergiy Stakhovsky,R,193,UKR,24.83778234,Mikhail Youzhny,R,183,RUS,28.37234771,22,3020,23,3020,60,1310,73,1105,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,285,104597,103543,,,103577,104259,,,6-4 5-7 10-8,3,R32,Nicolas Almagro,R,183,ESP,25.21560575,David Marrero,R,185,ESP,30.58453114,Christopher Kas,R,188,GER,30.40383299,Philipp Kohlschreiber,R,178,GER,27.06365503,63,1260,41,1851,46,1660,141,550,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,284,105227,103344,,,104979,104797,,,6-3 6-7 12-10,3,R32,Marin Cilic,R,198,CRO,22.11088296,Ivan Ljubicic,R,193,CRO,31.64134155,Andrey Golubev,R,185,KAZ,23.2991102,Denis Istomin,R,188,UZB,24.16974675,454,115,142,540,123,638,132,603,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,283,103096,103566,,WC,103582,105053,,AL,7-5 6-3,3,R32,Arnaud Clement,R,173,FRA,32.89253936,Michael Llodra,L,190,FRA,30.47501711,Michael Berrer,L,193,GER,30.35455168,Santiago Giraldo,R,188,COL,22.9486653,67,1212,29,2375,296,205,,,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,282,102968,102306,,,104755,104273,,WC,6-3 3-6 10-5,3,R32,Jonathan Erlich,R,180,ISR,33.59342916,Michael Kohlmann,R,188,GER,36.82409309,Richard Gasquet,R,185,FRA,24.39151266,Edouard Roger Vasselin,R,188,FRA,26.94592745,48,1578,43,1709,453,115,97,784,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,281,104545,105023,,,105064,104249,,,7-6 4-6 10-0,3,R32,John Isner,R,206,USA,25.53593429,Sam Querrey,R,198,USA,23.08829569,Thomaz Bellucci,L,188,BRA,22.85831622,Marcelo Melo,R,203,BRA,27.1266256,32,2185,31,2285,180,405,39,1960,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,280,101956,103544,,,104719,103490,,,6-4 4-6 10-7,3,R32,Mark Knowles,R,190,BAH,39.17864476,Andy Ram,R,180,ISR,30.57905544,Marcel Granollers,R,190,ESP,24.57494867,Santiago Ventura,R,183,ESP,30.84188912,30,2370,25,2880,14,3658,42,1728,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,279,103325,101868,,,102963,104486,,,6-3 6-4,3,R32,Wesley Moodie,R,196,RSA,31.73169062,Dick Norman,L,203,BEL,39.69062286,Robert Lindstedt,R,190,SWE,33.63997262,Horia Tecau,R,193,ROU,25.80150582,19,3210,21,3060,20,3160,18,3295,,,,,,,,,,,,,,,,,,,
2010-352,Paris Masters,Hard,48,M,20101107,278,104660,104022,,,102388,103080,,,6-3 3-6 10-4,3,R32,Sergiy Stakhovsky,R,193,UKR,24.83778234,Mikhail Youzhny,R,183,RUS,28.37234771,Simon Aspelin,R,185,SWE,36.49555099,Paul Hanley,R,183,AUS,32.98836413,60,1310,73,1105,26,2870,27,2870,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,300,102963,104486,3,,103523,103529,,,6-2 3-6 10-7,3,F,Robert Lindstedt,R,190,SWE,33.045859,Horia Tecau,R,193,ROU,25.2073922,Rohan Bopanna,R,190,IND,30.0862423,Aisam Ul Haq Qureshi,R,183,PAK,30.05065024,30,1940,42,1667,71,1061,58,1273,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,299,102963,104486,3,,104719,104043,2,,6-4 6-3,3,SF,Robert Lindstedt,R,190,SWE,33.045859,Horia Tecau,R,193,ROU,25.2073922,Marcel Granollers,R,190,ESP,23.98083504,Marc Lopez,R,175,ESP,27.67967146,30,1940,42,1667,22,2635,39,1767,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,298,103523,103529,,,103929,103938,,,6-3 6-4,3,SF,Rohan Bopanna,R,190,IND,30.0862423,Aisam Ul Haq Qureshi,R,183,PAK,30.05065024,Philipp Marx,R,188,GER,28.1670089,Igor Zelenay,R,198,SVK,28.14784394,71,1061,58,1273,64,1168,55,1317,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,297,104719,104043,2,,102904,102881,,,6-2 6-4,3,QF,Marcel Granollers,R,190,ESP,23.98083504,Marc Lopez,R,175,ESP,27.67967146,Leos Friedl,R,183,CZE,33.25667351,David Skoch,R,183,CZE,33.40999316,22,2635,39,1767,67,1121,63,1195,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,296,102963,104486,3,,104415,104159,,,6-2 6-4,3,QF,Robert Lindstedt,R,190,SWE,33.045859,Horia Tecau,R,193,ROU,25.2073922,Colin Fleming,R,188,GBR,25.64271047,Ken Skupski,L,185,GBR,26.98973306,30,1940,42,1667,54,1320,51,1383,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,295,103523,103529,,,103752,103429,,,6-3 6-2,3,QF,Rohan Bopanna,R,190,IND,30.0862423,Aisam Ul Haq Qureshi,R,183,PAK,30.05065024,Simon Greul,R,185,GER,28.97741273,Peter Luczak,R,183,AUS,30.59548255,71,1061,58,1273,127,578,106,712,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,294,103929,103938,,,103876,104911,,,6-1 6-7 10-7,3,QF,Philipp Marx,R,188,GER,28.1670089,Igor Zelenay,R,198,SVK,28.14784394,Tomasz Bednarek,R,,POL,28.39425051,Mateusz Kowalczyk,R,193,POL,22.92402464,64,1168,55,1317,110,671,117,643,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,293,103876,104911,,,103997,103594,1,,1-6 6-0 12-10,3,R16,Tomasz Bednarek,R,,POL,28.39425051,Mateusz Kowalczyk,R,193,POL,22.92402464,Lukasz Kubot,R,190,POL,27.88774812,Oliver Marach,R,185,AUT,29.71937029,110,671,117,643,12,3670,13,3580,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,292,104719,104043,2,,104198,104249,,,7-5 6-4,3,R16,Marcel Granollers,R,190,ESP,23.98083504,Marc Lopez,R,175,ESP,27.67967146,Guillermo Garcia Lopez,R,188,ESP,26.83641342,Marcelo Melo,R,203,BRA,26.53251198,22,2635,39,1767,98,760,43,1660,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,291,102963,104486,3,,103254,104527,,,7-6 7-5,3,R16,Robert Lindstedt,R,190,SWE,33.045859,Horia Tecau,R,193,ROU,25.2073922,Yves Allegro,R,183,SUI,31.61396304,Stanislas Wawrinka,R,183,SUI,25.02121834,30,1940,42,1667,122,602,268,235,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,290,103752,103429,,,102306,103813,4,,6-4 6-2,3,R16,Simon Greul,R,185,GER,28.97741273,Peter Luczak,R,183,AUS,30.59548255,Michael Kohlmann,R,188,GER,36.22997947,Jarkko Nieminen,L,185,FIN,28.7008898,127,578,106,712,28,2023,66,1142,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,289,103523,103529,,,103978,105149,,WC,4-6 6-2 10-8,3,R16,Rohan Bopanna,R,190,IND,30.0862423,Aisam Ul Haq Qureshi,R,183,PAK,30.05065024,Rabie Chaki,U,,MAR,27.97535934,Reda El Amrani,R,185,MAR,21.87816564,71,1061,58,1273,561,78,573,74,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,288,104415,104159,,,103109,104807,,WC,6-3 6-1,3,R16,Colin Fleming,R,188,GBR,25.64271047,Ken Skupski,L,185,GBR,26.98973306,Talal Ouahabi,R,,MAR,32.23819302,Mehdi Ziadi,R,,MAR,23.54004107,54,1320,51,1383,756,40,924,25,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,287,102904,102881,,,103096,103722,,,6-1 6-4,3,R16,Leos Friedl,R,183,CZE,33.25667351,David Skoch,R,183,CZE,33.40999316,Arnaud Clement,R,173,FRA,32.29842574,Florent Serra,R,180,FRA,29.09787817,67,1121,63,1195,48,1565,,,,,,,,,,,,,,,,,,,,,
2010-360,Casablanca,Clay,28,A,20100405,286,103929,103938,,,105238,104141,,,7-5 6-4,3,R16,Philipp Marx,R,188,GER,28.1670089,Igor Zelenay,R,198,SVK,28.14784394,Alexandr Dolgopolov,R,180,UKR,21.4072553,Dmitri Sitak,R,183,RUS,27.08829569,64,1168,55,1317,318,183,146,496,,,,,,,,,,,,,,,,,,,
