tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2009-339,Brisbane,Hard,32,A,20090104,295,104269,104999,,,102093,102963,4,,6-3 6-3,3,QF,Fernando Verdasco,L,188,ESP,25.14168378,Mischa Zverev,L,190,GER,21.3744011,Martin Damm,R,188,CZE,36.42984257,Robert Lindstedt,R,190,SWE,31.80013689,48,2180,64,1950,31,2760,25,3160,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,294,103617,104583,,,104679,102811,,,6-3 6-4,3,QF,Travis Parrott,R,185,USA,28.38877481,Filip Polasek,R,196,SVK,23.46064339,Jamie Murray,L,190,GBR,22.89390828,Dusan Vemic,R,190,SRB,32.55304586,45,2262,35,2616,28,2940,34,2682,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,293,103018,103544,1,,104607,103285,,,4-6 6-2 11-9,3,R16,Max Mirnyi,R,196,BLR,31.50171116,Andy Ram,R,180,ISR,28.73921971,Tomas Berdych,R,196,CZE,23.30184805,Radek Stepanek,R,185,CZE,30.10814511,36,2610,5,6670,118,950,335,300,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,292,103617,104583,,,104249,102987,2,,3-6 6-2 10-1,3,R16,Travis Parrott,R,185,USA,28.38877481,Filip Polasek,R,196,SVK,23.46064339,Marcelo Melo,R,203,BRA,25.28678987,Andre Sa,R,185,BRA,31.66872005,45,2262,35,2616,20,3380,19,3380,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,291,102388,101779,3,,103898,103566,,,6-4 7-5,3,R16,Simon Aspelin,R,185,SWE,34.65571526,Pavel Vizner,R,183,CZE,38.47775496,Julien Benneteau,R,185,FRA,27.04449008,Michael Llodra,L,190,FRA,28.63518138,22,3290,26,3060,51,2140,18,4020,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,290,102093,102963,4,,102463,103946,,,7-5 7-5,3,R16,Martin Damm,R,188,CZE,36.42984257,Robert Lindstedt,R,190,SWE,31.80013689,Lucas Arnold Ker,R,180,ARG,34.23408624,Bruno Soares,R,180,BRA,26.85557837,31,2760,25,3160,37,2380,24,3236,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,289,104958,104589,,WC,103888,105023,,,7-5 7-5,3,R16,Carsten Ball,L,198,AUS,21.54688569,Chris Guccione,L,201,AUS,23.43600274,Mardy Fish,R,188,USA,27.07460643,Sam Querrey,R,198,USA,21.24845996,106,1138,386,260,87,1500,203,580,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,288,102967,104542,,,104339,103908,,,7-5 4-6 10-4,3,R16,Marc Gicquel,R,188,FRA,31.77002053,Jo Wilfried Tsonga,R,188,FRA,23.72073922,Mario Ancic,R,196,CRO,24.76933607,Paul Henri Mathieu,R,185,FRA,26.98151951,52,2140,127,900,133,870,121,930,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,287,104679,102811,,,102382,103781,,,6-7 6-2 10-4,3,R16,Jamie Murray,L,190,GBR,22.89390828,Dusan Vemic,R,190,SRB,32.55304586,Julian Knowle,L,188,AUT,34.68856947,Jurgen Melzer,L,183,AUT,27.62491444,28,2940,34,2682,23,3250,46,2188,,,,,,,,,,,,,,,,,,,
2009-339,Brisbane,Hard,32,A,20090104,286,104269,104999,,,105454,106071,,WC,7-6 7-6,3,R16,Fernando Verdasco,L,188,ESP,25.14168378,Mischa Zverev,L,190,GER,21.3744011,Brydan Klein,R,183,AUS,19.01437372,Bernard Tomic,R,193,AUS,16.20807666,48,2180,64,1950,301,348,,,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,300,104415,104159,,,103096,103566,1,,2-6 6-4 10-5,3,F,Colin Fleming,R,188,GBR,25.10609172,Ken Skupski,L,185,GBR,26.45311431,Arnaud Clement,R,173,FRA,31.76180698,Michael Llodra,L,190,FRA,29.34428474,101,797,99,817,48,1585,24,2655,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,299,103096,103566,1,,102783,104999,,,6-4 6-2,3,SF,Arnaud Clement,R,173,FRA,31.76180698,Michael Llodra,L,190,FRA,29.34428474,Rainer Schuettler,R,180,GER,33.4072553,Mischa Zverev,L,190,GER,22.08350445,48,1585,24,2655,151,510,59,1330,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,298,104415,104159,,,104259,104332,,,6-1 6-4,3,SF,Colin Fleming,R,188,GBR,25.10609172,Ken Skupski,L,185,GBR,26.45311431,Philipp Kohlschreiber,R,178,GER,25.93292266,Philipp Petzschner,R,185,GER,25.49486653,101,797,99,817,112,740,41,1720,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,297,103096,103566,1,,103693,102967,,WC,6-2 6-1,3,QF,Arnaud Clement,R,173,FRA,31.76180698,Michael Llodra,L,190,FRA,29.34428474,Thierry Ascione,R,188,FRA,28.67624914,Marc Gicquel,R,188,FRA,32.47912389,48,1585,24,2655,165,447,87,995,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,296,104259,104332,,,104504,103459,2,,7-5 6-7 10-7,3,QF,Philipp Kohlschreiber,R,178,GER,25.93292266,Philipp Petzschner,R,185,GER,25.49486653,Ross Hutchins,R,190,GBR,24.57768652,Jordan Kerr,R,180,AUS,29.90554415,112,740,41,1720,37,2035,35,2060,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,295,104415,104159,,,103577,102836,3,,6-3 3-6 11-9,3,QF,Colin Fleming,R,188,GBR,25.10609172,Ken Skupski,L,185,GBR,26.45311431,Christopher Kas,R,188,GER,29.27310062,Rogier Wassen,R,190,NED,33.11704312,101,797,99,817,40,1770,52,1527,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,294,102783,104999,,,103929,103451,,,6-2 6-2,3,QF,Rainer Schuettler,R,180,GER,33.4072553,Mischa Zverev,L,190,GER,22.08350445,Philipp Marx,R,188,GER,27.63039014,Bjorn Phau,R,175,GER,29.96577687,151,510,59,1330,105,766,182,407,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,293,103096,103566,1,,103523,103813,,,W/O,3,R16,Arnaud Clement,R,173,FRA,31.76180698,Michael Llodra,L,190,FRA,29.34428474,Rohan Bopanna,R,190,IND,29.54962355,Jarkko Nieminen,L,185,FIN,28.16427105,48,1585,24,2655,88,990,119,715,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,292,104504,103459,2,,105095,104141,,AL,4-6 6-0 10-4,3,R16,Ross Hutchins,R,190,GBR,24.57768652,Jordan Kerr,R,180,AUS,29.90554415,Evgeny Korolev,R,185,KAZ,21.60164271,Dmitri Sitak,R,183,RUS,26.55167693,37,2035,35,2060,441,132,184,398,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,291,103577,102836,3,,103254,103718,,,6-3 6-7 10-5,3,R16,Christopher Kas,R,188,GER,29.27310062,Rogier Wassen,R,190,NED,33.11704312,Yves Allegro,R,183,SUI,31.07734428,David Martin,L,185,USA,28.57768652,40,1770,52,1527,109,748,93,886,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,290,102783,104999,,,103780,103822,4,,6-4 6-4,3,R16,Rainer Schuettler,R,180,GER,33.4072553,Mischa Zverev,L,190,GER,22.08350445,Eric Butorac,L,190,USA,28.3340178,Scott Lipsky,R,185,USA,28.10403833,151,510,59,1330,46,1601,54,1490,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,289,103693,102967,,WC,104229,104386,,,7-6 2-6 10-7,3,R16,Thierry Ascione,R,188,FRA,28.67624914,Marc Gicquel,R,188,FRA,32.47912389,Yen Hsun Lu,R,180,TPE,26.10540726,Janko Tipsarevic,R,180,SRB,25.24845996,165,447,87,995,303,225,200,375,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,288,104415,104159,,,102864,103294,,,7-6 6-1,3,R16,Colin Fleming,R,188,GBR,25.10609172,Ken Skupski,L,185,GBR,26.45311431,Frank Moser,R,193,GER,32.99383984,Christophe Rochus,R,170,BEL,30.76796715,101,797,99,817,98,834,506,108,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,287,104259,104332,,,103582,104676,,,4-6 6-4 10-4,3,R16,Philipp Kohlschreiber,R,178,GER,25.93292266,Philipp Petzschner,R,185,GER,25.49486653,Michael Berrer,L,193,GER,29.2238193,Andreas Beck,L,190,GER,23.62491444,112,740,41,1720,503,109,265,275,,,,,,,,,,,,,,,,,,,
2009-341,Metz,Hard,28,A,20090921,286,103929,103451,,,104979,103327,,,6-7 6-2 10-6,3,R16,Philipp Marx,R,188,GER,27.63039014,Bjorn Phau,R,175,GER,29.96577687,Andrey Golubev,R,185,KAZ,22.16837782,Alessandro Motti,L,,ITA,30.58179329,105,766,182,407,460,123,97,860,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,300,102110,102800,1,,104719,103990,,,6-3 6-4,3,F,Daniel Nestor,L,190,CAN,37.18001369,Nenad Zimonjic,R,190,SRB,33.43189596,Marcel Granollers,R,190,ESP,23.57837098,Tommy Robredo,R,180,ESP,27.52635181,1,10860,1,10860,36,1900,26,2305,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,299,102110,102800,1,,102886,103455,8,,6-7 6-4 10-2,3,SF,Daniel Nestor,L,190,CAN,37.18001369,Nenad Zimonjic,R,190,SRB,33.43189596,Frantisek Cermak,R,193,CZE,32.98562628,Michal Mertinak,R,180,SVK,30.0807666,1,10860,1,10860,19,3130,18,3220,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,298,104719,103990,,,103586,103690,7,,6-4 6-2,3,SF,Marcel Granollers,R,190,ESP,23.57837098,Tommy Robredo,R,180,ESP,27.52635181,Mariusz Fyrstenberg,L,193,POL,29.33880903,Marcin Matkowski,R,188,POL,28.81587953,36,1900,26,2305,16,3330,15,3420,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,297,102110,102800,1,,103577,104259,,,6-3 7-6,3,QF,Daniel Nestor,L,190,CAN,37.18001369,Nenad Zimonjic,R,190,SRB,33.43189596,Christopher Kas,R,188,GER,29.4072553,Philipp Kohlschreiber,R,178,GER,26.06707734,1,10860,1,10860,39,1825,88,840,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,296,103586,103690,7,,103184,103185,2,,6-4 7-6,3,QF,Mariusz Fyrstenberg,L,193,POL,29.33880903,Marcin Matkowski,R,188,POL,28.81587953,Bob Bryan,L,193,USA,31.53182752,Mike Bryan,R,190,USA,31.53182752,16,3330,15,3420,3,10050,3,10050,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,295,102886,103455,8,,103459,103617,,,6-2 6-4,3,QF,Frantisek Cermak,R,193,CZE,32.98562628,Michal Mertinak,R,180,SVK,30.0807666,Jordan Kerr,R,180,AUS,30.03969884,Travis Parrott,R,185,USA,29.23203285,19,3130,18,3220,31,2110,40,1710,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,294,104719,103990,,,102388,103080,,,6-3 6-7 10-7,3,QF,Marcel Granollers,R,190,ESP,23.57837098,Tommy Robredo,R,180,ESP,27.52635181,Simon Aspelin,R,185,SWE,35.49897331,Paul Hanley,R,183,AUS,31.99178645,36,1900,26,2305,25,2485,27,2240,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,293,102110,102800,1,,103096,103566,,WC,6-3 6-4,3,R16,Daniel Nestor,L,190,CAN,37.18001369,Nenad Zimonjic,R,190,SRB,33.43189596,Arnaud Clement,R,173,FRA,31.89596167,Michael Llodra,L,190,FRA,29.47843943,1,10860,1,10860,74,980,53,1320,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,292,103184,103185,2,,103898,104542,,,W/O,3,R16,Bob Bryan,L,193,USA,31.53182752,Mike Bryan,R,190,USA,31.53182752,Julien Benneteau,R,185,FRA,27.88774812,Jo Wilfried Tsonga,R,188,FRA,24.56399726,3,10050,3,10050,32,1970,33,1935,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,291,102388,103080,,,102405,101956,3,,6-4 6-7 10-7,3,R16,Simon Aspelin,R,185,SWE,35.49897331,Paul Hanley,R,183,AUS,31.99178645,Mahesh Bhupathi,R,185,IND,35.42505133,Mark Knowles,R,190,BAH,38.18206708,25,2485,27,2240,7,6105,5,6770,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,290,103459,103617,,,104160,102233,4,,6-7 6-4 10-5,3,R16,Jordan Kerr,R,180,AUS,30.03969884,Travis Parrott,R,185,USA,29.23203285,Lukas Dlouhy,R,185,CZE,26.58726899,Leander Paes,R,178,IND,36.39698836,31,2110,40,1710,6,6460,8,5890,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,289,104719,103990,,,103325,101868,5,,6-4 7-5,3,R16,Marcel Granollers,R,190,ESP,23.57837098,Tommy Robredo,R,180,ESP,27.52635181,Wesley Moodie,R,196,RSA,30.73511294,Dick Norman,L,203,BEL,38.69404517,36,1900,26,2305,9,4750,13,3666,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,288,103577,104259,,,102382,103544,6,,7-5 6-4,3,R16,Christopher Kas,R,188,GER,29.4072553,Philipp Kohlschreiber,R,178,GER,26.06707734,Julian Knowle,L,188,AUT,35.53182752,Andy Ram,R,180,ISR,29.58247776,39,1825,88,840,20,2760,10,4295,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,287,103586,103690,7,,103540,103828,,,6-4 7-6,3,R16,Mariusz Fyrstenberg,L,193,POL,29.33880903,Marcin Matkowski,R,188,POL,28.81587953,Johan Brunstrom,L,193,SWE,29.60164271,Jean Julien Rojer,R,183,AHO,28.20807666,16,3330,15,3420,42,1620,43,1620,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,286,102886,103455,8,,103946,102061,,,6-3 6-4,3,R16,Frantisek Cermak,R,193,CZE,32.98562628,Michal Mertinak,R,180,SVK,30.0807666,Bruno Soares,R,180,BRA,27.69883641,Kevin Ullyett,R,178,ZIM,37.46475017,19,3130,18,3220,22,2560,21,2670,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,285,102388,103080,,,104871,104468,,,6-4 3-6 10-7,3,R32,Simon Aspelin,R,185,SWE,35.49897331,Paul Hanley,R,183,AUS,31.99178645,Jeremy Chardy,R,188,FRA,22.74058864,Gilles Simon,R,183,FRA,24.8678987,25,2485,27,2240,138,510,341,180,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,284,103898,104542,,,102979,104249,,,6-3 6-4,3,R32,Julien Benneteau,R,185,FRA,27.88774812,Jo Wilfried Tsonga,R,188,FRA,24.56399726,Jeff Coetzee,R,173,RSA,32.54209446,Marcelo Melo,R,203,BRA,26.13004791,32,1970,33,1935,56,1280,34,1930,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,283,103540,103828,,,103206,102148,,WC,6-3 3-6 10-5,3,R32,Johan Brunstrom,L,193,SWE,29.60164271,Jean Julien Rojer,R,183,AHO,28.20807666,Sebastien Grosjean,R,175,FRA,31.44969199,Fabrice Santoro,R,178,FRA,36.91718001,42,1620,43,1620,297,215,172,405,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,282,103096,103566,,WC,103711,104583,,,3-6 6-1 10-4,3,R32,Arnaud Clement,R,173,FRA,31.89596167,Michael Llodra,L,190,FRA,29.47843943,Jaroslav Levinsky,R,196,CZE,28.74195756,Filip Polasek,R,196,SVK,24.30390144,74,980,53,1320,38,1861,28,2230,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,281,104719,103990,,,105223,103602,,,7-6 6-2,3,R32,Marcel Granollers,R,190,ESP,23.57837098,Tommy Robredo,R,180,ESP,27.52635181,Juan Martin Del Potro,R,198,ARG,21.12799452,Fernando Gonzalez,R,183,CHI,29.28131417,36,1900,26,2305,120,560,92,810,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,280,103577,104259,,,104338,104745,,,4-6 7-5 15-13,3,R32,Christopher Kas,R,188,GER,29.4072553,Philipp Kohlschreiber,R,178,GER,26.06707734,Juan Monaco,R,185,ARG,25.61533196,Rafael Nadal,L,185,ESP,23.43600274,39,1825,88,840,110,645,131,520,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,279,103459,103617,,,102093,102968,,,6-3 6-4,3,R32,Jordan Kerr,R,180,AUS,30.03969884,Travis Parrott,R,185,USA,29.23203285,Martin Damm,R,188,CZE,37.27310062,Jonathan Erlich,R,180,ISR,32.59685147,31,2110,40,1710,29,2215,194,350,,,,,,,,,,,,,,,,,,,
2009-352,Paris Masters,Hard,48,M,20091108,278,103946,102061,,,104655,103594,,,6-1 7-6,3,R32,Bruno Soares,R,180,BRA,27.69883641,Kevin Ullyett,R,178,ZIM,37.46475017,Pablo Cuevas,R,180,URU,23.85489391,Oliver Marach,R,185,AUT,29.31690623,22,2560,21,2670,30,2133,12,3716,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,300,103997,103594,1,,102388,103080,2,,7-6 3-6 10-6,3,F,Lukasz Kubot,R,190,POL,26.89117043,Oliver Marach,R,185,AUT,28.72279261,Simon Aspelin,R,185,SWE,34.90485969,Paul Hanley,R,183,AUS,31.39767283,28,3088,42,2501,33,2800,64,1813,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,299,103997,103594,1,,102904,102881,,,6-2 4-6 12-10,3,SF,Lukasz Kubot,R,190,POL,26.89117043,Oliver Marach,R,185,AUT,28.72279261,Leos Friedl,R,183,CZE,32.26009582,David Skoch,R,183,CZE,32.41341547,28,3088,42,2501,880,54,78,1595,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,298,102388,103080,2,,103577,102836,3,,7-5 6-2,3,SF,Simon Aspelin,R,185,SWE,34.90485969,Paul Hanley,R,183,AUS,31.39767283,Christopher Kas,R,188,GER,28.81314168,Rogier Wassen,R,190,NED,32.65708419,33,2800,64,1813,41,2516,57,2047,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,297,103997,103594,1,,103656,103490,,,6-4 4-6 10-6,3,QF,Lukasz Kubot,R,190,POL,26.89117043,Oliver Marach,R,185,AUT,28.72279261,Albert Montanes,R,175,ESP,28.35865845,Santiago Ventura,R,183,ESP,29.25119781,28,3088,42,2501,102,1117,54,2090,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,296,102388,103080,2,,103780,105064,,,6-3 6-3,3,QF,Simon Aspelin,R,185,SWE,34.90485969,Paul Hanley,R,183,AUS,31.39767283,Eric Butorac,L,190,USA,27.87405886,Thomaz Bellucci,L,188,BRA,21.26762491,33,2800,64,1813,58,2043,238,441,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,295,103577,102836,3,,104523,104486,,,7-6 6-2,3,QF,Christopher Kas,R,188,GER,28.81314168,Rogier Wassen,R,190,NED,32.65708419,Frederico Gil,R,178,POR,24.03559206,Horia Tecau,R,193,ROU,24.21081451,41,2516,57,2047,135,834,74,1641,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,294,102904,102881,,,103540,103828,4,,6-4 6-3,3,QF,Leos Friedl,R,183,CZE,32.26009582,David Skoch,R,183,CZE,32.41341547,Johan Brunstrom,L,193,SWE,29.00752909,Jean Julien Rojer,R,183,AHO,27.61396304,880,54,78,1595,60,1966,70,1698,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,293,103997,103594,1,,103534,103294,,,7-5 6-4,3,R16,Lukasz Kubot,R,190,POL,26.89117043,Oliver Marach,R,185,AUT,28.72279261,Nicolas Devilder,L,173,FRA,29.03216975,Christophe Rochus,R,170,BEL,30.30800821,28,3088,42,2501,203,526,583,138,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,292,102388,103080,2,,103169,103252,,,6-3 6-7 10-6,3,R16,Simon Aspelin,R,185,SWE,34.90485969,Paul Hanley,R,183,AUS,31.39767283,Oscar Hernandez,R,180,ESP,30.98973306,Alberto Martin,R,175,ESP,30.62833676,33,2800,64,1813,143,787,92,1275,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,291,103577,102836,3,,103254,103096,,,7-6 6-3,3,R16,Christopher Kas,R,188,GER,28.81314168,Rogier Wassen,R,190,NED,32.65708419,Yves Allegro,R,183,SUI,30.61738535,Arnaud Clement,R,173,FRA,31.30184805,41,2516,57,2047,89,1297,79,1560,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,290,103540,103828,4,,104262,103808,,AL,6-4 7-6,3,R16,Johan Brunstrom,L,193,SWE,29.00752909,Jean Julien Rojer,R,183,AHO,27.61396304,Flavio Cipolla,R,173,ITA,25.46201232,Potito Starace,R,188,ITA,27.72895277,60,1966,70,1698,106,1067,93,1255,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,289,103780,105064,,,103523,103735,,,7-6 6-3,3,R16,Eric Butorac,L,190,USA,27.87405886,Thomaz Bellucci,L,188,BRA,21.26762491,Rohan Bopanna,R,190,IND,29.08966461,Lovro Zovko,R,190,CRO,28.05201917,58,2043,238,441,73,1657,69,1700,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,288,102904,102881,,,103978,105149,,WC,6-7 6-3 10-2,3,R16,Leos Friedl,R,183,CZE,32.26009582,David Skoch,R,183,CZE,32.41341547,Rabie Chaki,U,,MAR,26.97878166,Reda El Amrani,R,185,MAR,20.88158795,880,54,78,1595,482,181,,,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,287,104523,104486,,,102967,103722,,,5-7 6-4 11-9,3,R16,Frederico Gil,R,178,POR,24.03559206,Horia Tecau,R,193,ROU,24.21081451,Marc Gicquel,R,188,FRA,32.01916496,Florent Serra,R,180,FRA,28.10130048,135,834,74,1641,72,1660,749,80,,,,,,,,,,,,,,,,,,,
2009-360,Casablanca,Clay,32,A,20090406,286,103656,103490,,,110662,104807,,WC,6-4 6-3,3,R16,Albert Montanes,R,175,ESP,28.35865845,Santiago Ventura,R,183,ESP,29.25119781,Mohamed Nazim Saber,R,,MAR,21.58795346,Mehdi Ziadi,R,,MAR,22.54346338,102,1117,54,2090,444,197,443,197,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,300,103888,101956,4,,103617,104583,,,7-6 6-1,3,F,Mardy Fish,R,188,USA,27.18959617,Mark Knowles,R,190,BAH,37.45379877,Travis Parrott,R,185,USA,28.50376454,Filip Polasek,R,196,SVK,23.57563313,70,1755,6,7065,40,2442,29,2750,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,299,103888,101956,4,,105208,103857,,,6-1 7-6,3,SF,Mardy Fish,R,188,USA,27.18959617,Mark Knowles,R,190,BAH,37.45379877,Ernests Gulbis,R,190,LAT,20.46543463,Igor Kunitsyn,R,180,RUS,27.38124572,70,1755,6,7065,293,350,60,2030,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,298,103617,104583,,,104332,103580,,,6-4 6-1,3,SF,Travis Parrott,R,185,USA,28.50376454,Filip Polasek,R,196,SVK,23.57563313,Philipp Petzschner,R,185,GER,24.90075291,Alexander Peya,R,183,AUT,28.64065708,40,2442,29,2750,35,2662,52,2165,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,297,105208,103857,,,104679,102811,2,,6-3 6-7 10-6,3,QF,Ernests Gulbis,R,190,LAT,20.46543463,Igor Kunitsyn,R,180,RUS,27.38124572,Jamie Murray,L,190,GBR,23.00889802,Dusan Vemic,R,190,SRB,32.66803559,293,350,60,2030,36,2607,37,2603,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,296,103580,104332,,,103080,103459,3,,6-4 6-4,3,QF,Alexander Peya,R,183,AUT,28.64065708,Philipp Petzschner,R,185,GER,24.90075291,Paul Hanley,R,183,AUS,31.26351814,Jordan Kerr,R,180,AUS,29.31143053,52,2165,35,2662,47,2335,26,3083,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,295,103888,101956,4,,103484,104035,,,6-4 6-3,3,QF,Mardy Fish,R,188,USA,27.18959617,Mark Knowles,R,190,BAH,37.45379877,James Blake,R,185,USA,29.13894593,Bobby Reynolds,R,183,USA,26.58726899,70,1755,6,7065,146,765,64,1930,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,294,103617,104583,,,103859,102659,,,6-1 7-6,3,QF,Travis Parrott,R,185,USA,28.50376454,Filip Polasek,R,196,SVK,23.57563313,James Cerretani,L,185,USA,27.37577002,Ashley Fisher,R,183,AUS,33.3963039,40,2442,29,2750,45,2341,48,2273,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,293,103859,102659,,,104249,102987,1,,7-6 4-6 10-7,3,R16,James Cerretani,L,185,USA,27.37577002,Ashley Fisher,R,183,AUS,33.3963039,Marcelo Melo,R,203,BRA,25.4017796,Andre Sa,R,185,BRA,31.78370979,45,2341,48,2273,24,3315,23,3315,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,292,104679,102811,2,,103470,103018,,,6-3 6-2,3,R16,Jamie Murray,L,190,GBR,23.00889802,Dusan Vemic,R,190,SRB,32.66803559,Robert Kendrick,R,190,USA,29.25667351,Max Mirnyi,R,196,BLR,31.61670089,36,2607,37,2603,215,524,44,2395,,,,,,,,,,,,,,,,,,,
2009-402,Memphis,Hard,32,A,20090216,291,103080,103459,3,,103822,103718,,,7-5 6-3,3,R16,Paul Hanley,R,183,AUS,31.26351814,Jordan Kerr,R,180,AUS,29.31143053,Scott Lipsky,R,185,USA,27.50992471,David Martin,L,185,USA,27.9835729,47,2335,26,3083,57,2105,65,1855,,,,,,,,,,,,,,,,,,,
