tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2015-375,Montpellier,Hard,28,A,20150202,300,105428,104677,,,104693,104495,1,,3-6 6-4 16-14,3,F,Marcus Daniell,R,190,NZL,25.23203285,Artem Sitak,R,,NZL,28.98288843,Dominic Inglot,R,,GBR,28.91170431,Florin Mergea,R,180,ROU,30.01779603,108,651,57,1250,48,1660,18,3150,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,299,104693,104495,1,,103782,108990,,,6-4 7-5,3,SF,Dominic Inglot,R,,GBR,28.91170431,Florin Mergea,R,180,ROU,30.01779603,Rameez Junaid,R,,AUS,33.69199179,Adil Shamasdin,R,,CAN,32.69815195,48,1660,18,3150,87,825,73,1049,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,298,105428,104677,,,102886,102968,,,7-6 6-3,3,SF,Marcus Daniell,R,190,NZL,25.23203285,Artem Sitak,R,,NZL,28.98288843,Frantisek Cermak,R,193,CZE,38.21765914,Jonathan Erlich,R,180,ISR,37.82888433,108,651,57,1250,63,1193,74,1018,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,297,104693,104495,1,,104460,105526,,,6-7 7-5 14-12,3,QF,Dominic Inglot,R,,GBR,28.91170431,Florin Mergea,R,180,ROU,30.01779603,Dustin Brown,R,196,GER,30.15195072,Jan Lennard Struff,R,,GER,24.77481177,48,1660,18,3150,78,937,166,452,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,296,105428,104677,,,104415,103730,4,,7-6 6-7 11-9,3,QF,Marcus Daniell,R,190,NZL,25.23203285,Artem Sitak,R,,NZL,28.98288843,Colin Fleming,R,188,GBR,30.47227926,Jonathan Marray,R,,GBR,33.90006845,108,651,57,1250,79,920,59,1218,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,295,102886,102968,,,104291,104043,,,W/O,3,QF,Frantisek Cermak,R,193,CZE,38.21765914,Jonathan Erlich,R,180,ISR,37.82888433,Malek Jaziri,R,185,TUN,31.03627652,Marc Lopez,R,175,ESP,32.50924025,63,1193,74,1018,375,161,10,4560,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,294,103782,108990,,,105001,105448,,,6-1 6-1,3,QF,Rameez Junaid,R,,AUS,33.69199179,Adil Shamasdin,R,,CAN,32.69815195,Mao Xin Gong,R,178,CHN,27.44421629,Hsien Yin Peng,U,,TPE,25.11430527,87,825,73,1049,133,557,114,630,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,293,104693,104495,1,,104797,104628,,,6-3 7-5,3,R16,Dominic Inglot,R,,GBR,28.91170431,Florin Mergea,R,180,ROU,30.01779603,Denis Istomin,R,188,UZB,28.40520192,Alexander Kudryavtsev,R,183,RUS,29.27036277,48,1660,18,3150,144,520,257,268,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,292,102886,102968,,,104667,103529,2,,7-6 6-4,3,R16,Frantisek Cermak,R,193,CZE,38.21765914,Jonathan Erlich,R,180,ISR,37.82888433,Philipp Oswald,R,,AUT,29.02669405,Aisam Ul Haq Qureshi,R,183,PAK,34.88021903,63,1193,74,1018,54,1478,39,1910,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,291,103782,108990,,,106207,102987,3,,6-7 6-3 10-4,3,R16,Rameez Junaid,R,,AUS,33.69199179,Adil Shamasdin,R,,CAN,32.69815195,Mate Pavic,L,,CRO,21.58247776,Andre Sa,R,185,BRA,37.74401095,87,825,73,1049,65,1140,77,987,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,290,104415,103730,4,,102864,104690,,,6-1 6-3,3,R16,Colin Fleming,R,188,GBR,30.47227926,Jonathan Marray,R,,GBR,33.90006845,Frank Moser,R,193,GER,38.36002738,Divij Sharan,L,,IND,28.92265572,79,920,59,1218,124,597,117,622,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,289,104460,105526,,,104159,105439,,,3-6 6-3 10-8,3,R16,Dustin Brown,R,196,GER,30.15195072,Jan Lennard Struff,R,,GER,24.77481177,Ken Skupski,L,185,GBR,31.81930185,Neal Skupski,R,,GBR,25.17180014,78,937,166,452,99,698,99,698,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,288,105428,104677,,,105118,104792,,WC,6-2 7-6,3,R16,Marcus Daniell,R,190,NZL,25.23203285,Artem Sitak,R,,NZL,28.98288843,Dorian Descloix,R,193,FRA,26.88843258,Gael Monfils,R,193,FRA,28.42162902,108,651,57,1250,1032,27,,,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,287,105001,105448,,,106362,100644,,WC,6-4 7-6,3,R16,Mao Xin Gong,R,178,CHN,27.44421629,Hsien Yin Peng,U,,TPE,25.11430527,Laurent Lokoli,R,,FRA,20.29295003,Alexander Zverev,R,198,GER,17.78781656,133,557,114,630,388,155,488,115,,,,,,,,,,,,,,,,,,,
2015-375,Montpellier,Hard,28,A,20150202,286,104291,104043,,,106298,104468,,,6-3 6-4,3,R16,Malek Jaziri,R,185,TUN,31.03627652,Marc Lopez,R,175,ESP,32.50924025,Lucas Pouille,R,185,FRA,20.94182067,Gilles Simon,R,183,FRA,30.09993155,375,161,10,4560,816,45,429,135,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,300,103586,104136,4,,104677,105385,,,5-7 7-6 10-8,3,F,Mariusz Fyrstenberg,L,193,POL,34.59000684,Santiago Gonzalez,R,190,MEX,31.95893224,Artem Sitak,R,,NZL,29.00205339,Donald Young,L,183,USA,25.54962355,59,1255,35,1945,55,1471,219,330,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,299,103586,104136,4,,104471,103018,1,,6-7 6-4 10-5,3,SF,Mariusz Fyrstenberg,L,193,POL,34.59000684,Santiago Gonzalez,R,190,MEX,31.95893224,Ivan Dodig,R,183,CRO,30.1026694,Max Mirnyi,R,196,BLR,37.59616701,59,1255,35,1945,8,4820,50,1650,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,298,104677,105385,,,104600,103822,,,7-6 6-4,3,SF,Artem Sitak,R,,NZL,29.00205339,Donald Young,L,183,USA,25.54962355,Treat Conrad Huey,L,178,PHI,29.45106092,Scott Lipsky,R,185,USA,33.48939083,55,1471,219,330,57,1290,32,2170,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,297,104471,103018,1,,105441,105030,,,6-3 6-4,3,QF,Ivan Dodig,R,183,CRO,30.1026694,Max Mirnyi,R,196,BLR,37.59616701,John Patrick Smith,L,,AUS,25.18275154,Michael Venus,R,,NZL,27.31827515,8,4820,50,1650,82,885,64,1160,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,296,104677,105385,,,103780,104330,3,,6-3 7-5,3,QF,Artem Sitak,R,,NZL,29.00205339,Donald Young,L,183,USA,25.54962355,Eric Butorac,L,190,USA,33.71937029,Rajeev Ram,R,193,USA,30.89664613,55,1471,219,330,31,2255,56,1336,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,295,103586,104136,4,,103794,103747,,,7-5 7-5,3,QF,Mariusz Fyrstenberg,L,193,POL,34.59000684,Santiago Gonzalez,R,190,MEX,31.95893224,Benjamin Becker,R,178,GER,33.65092402,Dominik Meffert,R,198,GER,33.83709788,59,1255,35,1945,117,630,115,637,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,294,104600,103822,,,105992,105572,,,4-6 6-4 10-4,3,QF,Treat Conrad Huey,L,178,PHI,29.45106092,Scott Lipsky,R,185,USA,33.48939083,Ryan Harrison,R,183,USA,22.75975359,Austin Krajicek,L,,USA,24.65160849,57,1290,32,2170,118,625,68,1089,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,293,104471,103018,1,,103540,103977,,,7-5 7-6,3,R16,Ivan Dodig,R,183,CRO,30.1026694,Max Mirnyi,R,196,BLR,37.59616701,Johan Brunstrom,L,193,SWE,34.85284052,Nicholas Monroe,R,178,USA,32.82956879,8,4820,50,1650,78,963,66,1108,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,292,104600,103822,,,104589,105032,2,,7-5 6-4,3,R16,Treat Conrad Huey,L,178,PHI,29.45106092,Scott Lipsky,R,185,USA,33.48939083,Chris Guccione,L,201,AUS,29.53045859,Samuel Groth,R,,AUS,27.3100616,57,1290,32,2170,42,1860,27,2495,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,291,103780,104330,3,,111581,126207,,WC,6-2 6-4,3,R16,Eric Butorac,L,190,USA,33.71937029,Rajeev Ram,R,193,USA,30.89664613,Michael Mmoh,R,,USA,17.08145106,Francis Tiafoe,R,,USA,17.05407255,31,2255,56,1336,572,90,572,90,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,290,103586,104136,4,,105062,104229,,,6-3 6-1,3,R16,Mariusz Fyrstenberg,L,193,POL,34.59000684,Santiago Gonzalez,R,190,MEX,31.95893224,Mikhail Kukushkin,R,183,KAZ,27.12388775,Yen Hsun Lu,R,180,TPE,31.49075975,59,1255,35,1945,144,515,192,385,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,289,103794,103747,,,104559,106071,,,W/O,3,R16,Benjamin Becker,R,178,GER,33.65092402,Dominik Meffert,R,198,GER,33.83709788,Teymuraz Gabashvili,R,188,RUS,29.71663244,Bernard Tomic,R,193,AUS,22.30253251,117,630,115,637,149,505,810,45,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,288,105992,105572,,,104460,104594,,,6-3 6-2,3,R16,Ryan Harrison,R,183,USA,22.75975359,Austin Krajicek,L,,USA,24.65160849,Dustin Brown,R,196,GER,30.17111567,Marinko Matosevic,R,194,AUS,29.50581793,118,625,68,1089,77,967,433,135,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,287,104677,105385,,,105449,105023,,,6-1 6-4,3,R16,Artem Sitak,R,,NZL,29.00205339,Donald Young,L,183,USA,25.54962355,Steve Johnson,R,188,USA,25.12799452,Sam Querrey,R,198,USA,27.34291581,55,1471,219,330,94,780,63,1185,,,,,,,,,,,,,,,,,,,
2015-402,Memphis,Hard,28,A,20150209,286,105441,105030,,,106045,111578,,WC,6-3 6-1,3,R16,John Patrick Smith,L,,AUS,25.18275154,Michael Venus,R,,NZL,27.31827515,Denis Kudla,R,180,USA,22.48049281,Stefan Kozlov,R,,USA,17.02121834,82,885,64,1160,461,125,548,96,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,300,103184,103185,1,,105577,106058,2,,6-3 1-6 10-8,3,F,Bob Bryan,L,193,USA,36.89801506,Mike Bryan,R,190,USA,36.89801506,Vasek Pospisil,R,193,CAN,24.74743326,Jack Sock,R,185,USA,22.49144422,1,11860,1,11860,8,5080,10,4735,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,299,103184,103185,1,,104545,105023,,,7-6 7-5,3,SF,Bob Bryan,L,193,USA,36.89801506,Mike Bryan,R,190,USA,36.89801506,John Isner,R,206,USA,29.90554415,Sam Querrey,R,198,USA,27.45790554,1,11860,1,11860,356,180,82,870,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,298,105577,106058,2,,104249,103946,3,,6-4 3-6 10-7,3,SF,Vasek Pospisil,R,193,CAN,24.74743326,Jack Sock,R,185,USA,22.49144422,Marcelo Melo,R,203,BRA,31.49623546,Bruno Soares,R,180,BRA,33.06502396,8,5080,10,4735,4,5950,15,3880,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,297,103184,103185,1,,104731,104871,,,6-4 4-6 10-6,3,QF,Bob Bryan,L,193,USA,36.89801506,Mike Bryan,R,190,USA,36.89801506,Kevin Anderson,R,203,RSA,28.84599589,Jeremy Chardy,R,188,FRA,28.10677618,1,11860,1,11860,105,705,74,965,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,296,105577,106058,2,,105775,105573,,,6-4 6-7 10-5,3,QF,Vasek Pospisil,R,193,CAN,24.74743326,Jack Sock,R,185,USA,22.49144422,Marin Draganja,R,,CRO,23.86036961,Henri Kontinen,R,,FIN,24.75838467,8,5080,10,4735,22,2805,44,1772,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,295,104249,103946,3,,105992,104330,,WC,6-4 5-7 10-8,3,QF,Marcelo Melo,R,203,BRA,31.49623546,Bruno Soares,R,180,BRA,33.06502396,Ryan Harrison,R,183,USA,22.87474333,Rajeev Ram,R,193,USA,31.01163587,4,5950,15,3880,140,535,55,1428,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,294,104545,105023,,,103828,104486,4,,6-3 6-4,3,QF,John Isner,R,206,USA,29.90554415,Sam Querrey,R,198,USA,27.45790554,Jean Julien Rojer,R,183,AHO,33.5742642,Horia Tecau,R,193,ROU,30.17111567,356,180,82,870,12,4570,12,4570,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,293,103184,103185,1,,102963,103781,,,6-1 6-2,3,R16,Bob Bryan,L,193,USA,36.89801506,Mike Bryan,R,190,USA,36.89801506,Robert Lindstedt,R,190,SWE,38.00958248,Jurgen Melzer,L,183,AUT,33.83436003,1,11860,1,11860,34,2165,38,1950,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,292,105577,106058,2,,104620,104926,,,6-2 6-3,3,R16,Vasek Pospisil,R,193,CAN,24.74743326,Jack Sock,R,185,USA,22.49144422,Simone Bolelli,R,183,ITA,29.45379877,Fabio Fognini,R,178,ITA,27.83025325,8,5080,10,4735,19,3055,17,3640,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,291,104249,103946,3,,104679,105188,,,7-5 4-6 10-7,3,R16,Marcelo Melo,R,203,BRA,31.49623546,Bruno Soares,R,180,BRA,33.06502396,Jamie Murray,L,190,GBR,29.10335387,John Peers,R,,AUS,26.65845311,4,5950,15,3880,31,2310,30,2310,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,290,103828,104486,4,,108701,104857,,,6-7 6-3 10-2,3,R16,Jean Julien Rojer,R,183,AHO,33.5742642,Horia Tecau,R,193,ROU,30.17111567,Juan Sebastian Cabal,R,,COL,28.90896646,Robert Farah,R,193,COL,28.16974675,12,4570,12,4570,21,2870,24,2720,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,289,105992,104330,,WC,103917,104273,7,,7-5 7-6,3,R16,Ryan Harrison,R,183,USA,22.87474333,Rajeev Ram,R,193,USA,31.01163587,Nicolas Mahut,R,190,FRA,33.16632444,Edouard Roger Vasselin,R,188,FRA,31.3155373,140,535,55,1428,20,3005,9,4890,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,288,104731,104871,,,104597,104198,,PR,6-1 6-2,3,R16,Kevin Anderson,R,203,RSA,28.84599589,Jeremy Chardy,R,188,FRA,28.10677618,Nicolas Almagro,R,183,ESP,29.58521561,Guillermo Garcia Lopez,R,188,ESP,31.80013689,105,705,74,965,,,59,1230,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,287,105775,105573,,,105064,105154,,WC,6-3 6-3,3,R16,Marin Draganja,R,,CRO,23.86036961,Henri Kontinen,R,,FIN,24.75838467,Thomaz Bellucci,L,188,BRA,27.22792608,Joao Souza,R,193,BRA,26.81998631,22,2805,44,1772,369,170,142,527,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,286,104545,105023,,,104398,105208,,,6-2 7-6,3,R16,John Isner,R,206,USA,29.90554415,Sam Querrey,R,198,USA,27.45790554,Andre Begemann,R,188,GER,30.69404517,Ernests Gulbis,R,190,LAT,26.55989049,356,180,82,870,42,1895,576,90,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,285,103184,103185,1,,103794,103822,,,6-2 7-6,3,R32,Bob Bryan,L,193,USA,36.89801506,Mike Bryan,R,190,USA,36.89801506,Benjamin Becker,R,178,GER,33.76591376,Scott Lipsky,R,185,USA,33.60438056,1,11860,1,11860,93,760,36,1980,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,284,105577,106058,2,,104180,104919,,,6-2 6-4,3,R32,Vasek Pospisil,R,193,CAN,24.74743326,Jack Sock,R,185,USA,22.49144422,Gilles Muller,L,193,LUX,31.87132101,Leonardo Mayer,R,188,ARG,27.85489391,8,5080,10,4735,209,354,68,1080,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,283,104249,103946,3,,105053,105373,,,7-5 6-3,3,R32,Marcelo Melo,R,203,BRA,31.49623546,Bruno Soares,R,180,BRA,33.06502396,Santiago Giraldo,R,188,COL,27.31827515,Martin Klizan,L,190,SVK,25.69746749,4,5950,15,3880,89,810,87,840,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,282,103828,104486,4,,104693,104495,,,6-4 6-2,3,R32,Jean Julien Rojer,R,183,AHO,33.5742642,Horia Tecau,R,193,ROU,30.17111567,Dominic Inglot,R,,GBR,29.045859,Florin Mergea,R,180,ROU,30.15195072,12,4570,12,4570,41,1900,18,3455,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,281,105064,105154,,WC,104719,104043,5,,2-1 RET,3,R32,Thomaz Bellucci,L,188,BRA,27.22792608,Joao Souza,R,193,BRA,26.81998631,Marcel Granollers,R,190,ESP,28.94455852,Marc Lopez,R,175,ESP,32.64339494,369,170,142,527,11,4580,14,4355,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,280,104731,104871,,,103690,102800,6,,6-3 6-3,3,R32,Kevin Anderson,R,203,RSA,28.84599589,Jeremy Chardy,R,188,FRA,28.10677618,Marcin Matkowski,R,188,POL,34.18206708,Nenad Zimonjic,R,190,SRB,38.7980835,105,705,74,965,23,2780,3,6000,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,279,103917,104273,7,,105138,104678,,,6-3 0-1 RET,3,R32,Nicolas Mahut,R,190,FRA,33.16632444,Edouard Roger Vasselin,R,188,FRA,31.3155373,Roberto Bautista Agut,R,183,ESP,26.93771389,Viktor Troicki,R,193,SRB,29.11156742,20,3005,9,4890,301,225,336,195,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,278,104545,105023,,,103523,102110,8,,6-3 7-6,3,R32,John Isner,R,206,USA,29.90554415,Sam Querrey,R,198,USA,27.45790554,Rohan Bopanna,R,190,IND,35.04996578,Daniel Nestor,L,190,CAN,42.54620123,356,180,82,870,26,2610,5,5680,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,277,104597,104198,,PR,105173,104468,,,6-3 6-2,3,R32,Nicolas Almagro,R,183,ESP,29.58521561,Guillermo Garcia Lopez,R,188,ESP,31.80013689,Adrian Mannarino,L,183,FRA,26.72963723,Gilles Simon,R,183,FRA,30.23408624,,,59,1230,831,45,579,90,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,276,104398,105208,,,104655,103543,,,1-6 6-4 10-7,3,R32,Andre Begemann,R,188,GER,30.69404517,Ernests Gulbis,R,190,LAT,26.55989049,Pablo Cuevas,R,180,URU,29.22108145,David Marrero,R,185,ESP,34.954141,42,1895,576,90,53,1525,27,2550,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,275,104620,104926,,,104071,102233,,,6-4 6-2,3,R32,Simone Bolelli,R,183,ITA,29.45379877,Fabio Fognini,R,178,ITA,27.83025325,Raven Klaasen,R,180,RSA,32.43258042,Leander Paes,R,178,IND,41.76317591,19,3055,17,3640,28,2420,25,2720,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,274,108701,104857,,,103852,103018,,,7-6 6-3,3,R32,Juan Sebastian Cabal,R,,COL,28.90896646,Robert Farah,R,193,COL,28.16974675,Feliciano Lopez,L,188,ESP,33.50308008,Max Mirnyi,R,196,BLR,37.71115674,21,2870,24,2720,49,1610,52,1575,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,273,105775,105573,,,104792,104542,,,4-6 6-3 10-5,3,R32,Marin Draganja,R,,CRO,23.86036961,Henri Kontinen,R,,FIN,24.75838467,Gael Monfils,R,193,FRA,28.55578371,Jo Wilfried Tsonga,R,188,FRA,29.9301848,22,2805,44,1772,,,268,260,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,272,105992,104330,,WC,103780,105032,,,1-6 6-4 10-4,3,R32,Ryan Harrison,R,183,USA,22.87474333,Rajeev Ram,R,193,USA,31.01163587,Eric Butorac,L,190,USA,33.83436003,Samuel Groth,R,,AUS,27.42505133,140,535,55,1428,35,2095,29,2375,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,271,102963,103781,,,104925,104386,,PR,6-4 3-6 10-7,3,R32,Robert Lindstedt,R,190,SWE,38.00958248,Jurgen Melzer,L,183,AUT,33.83436003,Novak Djokovic,R,188,SRB,27.83572895,Janko Tipsarevic,R,180,SRB,30.74880219,34,2165,38,1950,295,230,,,,,,,,,,,,,,,,,,,,,
2015-403,Miami Masters,Hard,96,M,20150325,270,104679,105188,,,104586,106233,,,6-3 6-2,3,R32,Jamie Murray,L,190,GBR,29.10335387,John Peers,R,,AUS,26.65845311,Lukas Rosol,R,196,CZE,29.66187543,Dominic Thiem,R,185,AUT,21.54962355,31,2310,30,2310,46,1725,205,360,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,300,105577,106058,8,,104620,104926,,,6-4 6-7 10-7,3,F,Vasek Pospisil,R,193,CAN,24.70910335,Jack Sock,R,185,USA,22.45311431,Simone Bolelli,R,183,ITA,29.41546886,Fabio Fognini,R,178,ITA,27.79192334,15,4080,16,3735,26,2480,19,3040,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,299,104620,104926,,,104471,104249,2,,6-4 6-3,3,SF,Simone Bolelli,R,183,ITA,29.41546886,Fabio Fognini,R,178,ITA,27.79192334,Ivan Dodig,R,183,CRO,30.17932923,Marcelo Melo,R,203,BRA,31.45790554,26,2480,19,3040,6,5410,3,5770,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,298,105577,106058,8,,103690,102800,,,6-4 3-6 10-6,3,SF,Vasek Pospisil,R,193,CAN,24.70910335,Jack Sock,R,185,USA,22.45311431,Marcin Matkowski,R,188,POL,34.14373717,Nenad Zimonjic,R,190,SRB,38.75975359,15,4080,16,3735,27,2420,4,5730,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,297,105577,106058,8,,103184,103185,1,,6-4 6-4,3,QF,Vasek Pospisil,R,193,CAN,24.70910335,Jack Sock,R,185,USA,22.45311431,Bob Bryan,L,193,USA,36.85968515,Mike Bryan,R,190,USA,36.85968515,15,4080,16,3735,1,12680,1,12680,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,296,104471,104249,2,,103970,104269,,,7-5 3-6 10-7,3,QF,Ivan Dodig,R,183,CRO,30.17932923,Marcelo Melo,R,203,BRA,31.45790554,David Ferrer,R,175,ESP,32.93360712,Fernando Verdasco,L,188,ESP,31.31279945,6,5410,3,5770,573,90,40,1860,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,295,104620,104926,,,105807,104745,,,6-1 3-6 10-4,3,QF,Simone Bolelli,R,183,ITA,29.41546886,Fabio Fognini,R,178,ITA,27.79192334,Pablo Carreno Busta,R,188,ESP,23.65776865,Rafael Nadal,L,185,ESP,28.76386037,26,2480,19,3040,126,587,242,295,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,294,103690,102800,,,104693,104495,,,4-6 6-3 10-3,3,QF,Marcin Matkowski,R,188,POL,34.14373717,Nenad Zimonjic,R,190,SRB,38.75975359,Dominic Inglot,R,,GBR,29.00752909,Florin Mergea,R,180,ROU,30.11362081,27,2420,4,5730,38,1900,17,3320,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,293,103184,103185,1,,105775,105188,,,6-7 6-4 10-7,3,R16,Bob Bryan,L,193,USA,36.85968515,Mike Bryan,R,190,USA,36.85968515,Marin Draganja,R,,CRO,23.8220397,John Peers,R,,AUS,26.6201232,1,12680,1,12680,22,2744,32,2220,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,292,104471,104249,2,,104545,105023,,,2-6 6-4 10-8,3,R16,Ivan Dodig,R,183,CRO,30.17932923,Marcelo Melo,R,203,BRA,31.45790554,John Isner,R,206,USA,29.86721424,Sam Querrey,R,198,USA,27.41957563,6,5410,3,5770,167,450,64,1140,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,291,105807,104745,,,104719,104043,6,,6-4 6-4,3,R16,Pablo Carreno Busta,R,188,ESP,23.65776865,Rafael Nadal,L,185,ESP,28.76386037,Marcel Granollers,R,190,ESP,28.90622861,Marc Lopez,R,175,ESP,32.60506502,126,587,242,295,11,4535,14,4265,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,290,103970,104269,,,103523,102110,7,,6-4 7-6,3,R16,David Ferrer,R,175,ESP,32.93360712,Fernando Verdasco,L,188,ESP,31.31279945,Rohan Bopanna,R,190,IND,35.01163587,Daniel Nestor,L,190,CAN,42.50787132,573,90,40,1860,25,2520,5,5680,,,,,,,,,,,,,,,,,,,
2015-404,Indian Wells Masters,Hard,96,M,20150312,289,105577,106058,8,,104398,105208,,,7-6 6-2,3,R16,Vasek Pospisil,R,193,CAN,24.70910335,Jack Sock,R,185,USA,22.45311431,Andre Begemann,R,188,GER,30.65571526,Ernests Gulbis,R,190,LAT,26.52156057,15,4080,16,3735,42,1850,575,90,,,,,,,,,,,,,,,,,,,
