tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2007-321,Stuttgart,Clay,32,A,20070716,291,102984,102585,,,103711,102881,3,,6-3 6-3,3,R16,Martin Garcia,R,190,ARG,30.20396988,Sebastian Prieto,R,180,ARG,32.15879535,Jaroslav Levinsky,R,196,CZE,26.42299795,David Skoch,R,183,CZE,30.68856947,39,1374,43,1251,24,1550,32,1433,,,,,,,,,,,,,,,,,,,
2007-321,Stuttgart,Clay,32,A,20070716,290,102905,104259,,,102664,101779,4,,6-3 6-4,3,R16,Stefan Koubek,L,175,AUT,30.53251198,Philipp Kohlschreiber,R,178,GER,23.74811773,Petr Pala,R,193,CZE,31.78644764,Pavel Vizner,R,183,CZE,37.00205339,104,493,84,645,44,1246,16,2334,,,,,,,,,,,,,,,,,,,
2007-321,Stuttgart,Clay,32,A,20070716,289,104076,104338,,,103204,103701,,AL,6-1 6-4,3,R16,Jose Acasuso,R,190,ARG,24.73648186,Juan Monaco,R,185,ARG,23.29637235,Hugo Armando,R,183,USA,29.13620808,Diego Hartfield,R,185,ARG,26.45311431,117,435,396,121,91,568,256,215,,,,,,,,,,,,,,,,,,,
2007-321,Stuttgart,Clay,32,A,20070716,288,104676,104272,,WC,102839,103852,,,3-6 7-6 10-8,3,R16,Andreas Beck,L,190,GER,21.44010951,Torsten Popp,R,,GER,23.6386037,Nicolas Lapentti,R,188,ECU,30.92128679,Feliciano Lopez,L,188,ESP,25.81793292,568,65,661,49,203,265,128,410,,,,,,,,,,,,,,,,,,,
2007-321,Stuttgart,Clay,32,A,20070716,287,102886,102904,,,129737,104285,,WC,6-2 6-1,3,R16,Frantisek Cermak,R,193,CZE,30.66666667,Leos Friedl,R,183,CZE,30.53524983,Herbert Jerich,R,,AUT,29.04859685,Patrick Schmolzer,R,,AUT,23.50992471,31,1445,46,1190,1624,1,994,17,,,,,,,,,,,,,,,,,,,
2007-321,Stuttgart,Clay,32,A,20070716,286,104198,104269,,,103018,104999,,,6-3 6-3,3,R16,Guillermo Garcia Lopez,R,188,ESP,24.11498973,Fernando Verdasco,L,188,ESP,23.6659822,Max Mirnyi,R,196,BLR,30.02600958,Mischa Zverev,L,190,GER,19.89869952,161,330,312,166,3,4425,115,440,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,300,103184,103185,1,,103484,101956,,,6-1 6-1,3,F,Bob Bryan,L,193,USA,29.48117728,Mike Bryan,R,190,USA,29.48117728,James Blake,R,185,USA,27.816564,Mark Knowles,R,190,BAH,36.13141684,1,5725,1,5725,385,125,3,3825,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,299,103184,103185,1,,104571,104527,,,6-4 6-7 10-4,3,SF,Bob Bryan,L,193,USA,29.48117728,Mike Bryan,R,190,USA,29.48117728,Marcos Baghdatis,R,183,CYP,22.34633812,Stanislas Wawrinka,R,183,SUI,22.56810404,1,5725,1,5725,139,390,586,60,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,298,103484,101956,,,103080,102061,2,,7-5 6-7 12-10,3,SF,James Blake,R,185,USA,27.816564,Mark Knowles,R,190,BAH,36.13141684,Paul Hanley,R,183,AUS,29.94113621,Kevin Ullyett,R,178,ZIM,35.41409993,385,125,3,3825,11,3135,11,3135,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,297,103184,103185,1,,102860,103169,,,6-2 6-1,3,QF,Bob Bryan,L,193,USA,29.48117728,Mike Bryan,R,190,USA,29.48117728,Agustin Calleri,R,183,ARG,31.10198494,Oscar Hernandez,R,180,ESP,29.53319644,1,5725,1,5725,103,515,121,453,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,296,103080,102061,2,,103084,103602,,,7-5 6-3,3,QF,Paul Hanley,R,183,AUS,29.94113621,Kevin Ullyett,R,178,ZIM,35.41409993,Guillermo Canas,R,185,ARG,29.90554415,Fernando Gonzalez,R,183,CHI,27.23066393,11,3135,11,3135,205,274,131,405,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,295,104571,104527,,,103254,103843,,WC,6-7 6-2 10-3,3,QF,Marcos Baghdatis,R,183,CYP,22.34633812,Stanislas Wawrinka,R,183,SUI,22.56810404,Yves Allegro,R,183,SUI,29.16084873,Marco Chiudinelli,R,185,SUI,26.11362081,139,390,586,60,52,1020,480,88,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,294,103484,101956,,,102963,103813,,,6-4 7-5,3,QF,James Blake,R,185,USA,27.816564,Mark Knowles,R,190,BAH,36.13141684,Robert Lindstedt,R,190,SWE,30.5927447,Jarkko Nieminen,L,185,FIN,26.2477755,385,125,3,3825,43,1170,54,995,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,293,103184,103185,1,,104025,103188,,AL,6-3 6-4,3,R16,Bob Bryan,L,193,USA,29.48117728,Mike Bryan,R,190,USA,29.48117728,Amer Delic,R,196,BIH,25.31143053,Michael Russell,R,173,USA,29.47570157,1,5725,1,5725,85,673,286,189,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,292,103080,102061,2,,102567,103238,,WC,7-5 6-4,3,R16,Paul Hanley,R,183,AUS,29.94113621,Kevin Ullyett,R,178,ZIM,35.41409993,George Bastl,R,183,SUI,32.55852156,Jean Claude Scherrer,R,188,SUI,29.25667351,11,3135,11,3135,750,36,116,474,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,291,103484,101956,,,102388,102382,3,,5-7 7-6 10-4,3,R16,James Blake,R,185,USA,27.816564,Mark Knowles,R,190,BAH,36.13141684,Simon Aspelin,R,185,SWE,33.44832307,Julian Knowle,L,188,AUT,33.48117728,385,125,3,3825,13,3055,9,3260,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,290,104571,104527,,,103586,103690,4,,2-6 6-3 10-8,3,R16,Marcos Baghdatis,R,183,CYP,22.34633812,Stanislas Wawrinka,R,183,SUI,22.56810404,Mariusz Fyrstenberg,L,193,POL,27.2881588,Marcin Matkowski,R,188,POL,26.7652293,139,390,586,60,23,1950,22,1950,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,289,103254,103843,,WC,103428,105223,,,6-4 3-6 10-8,3,R16,Yves Allegro,R,183,SUI,29.16084873,Marco Chiudinelli,R,185,SUI,26.11362081,Juan Ignacio Chela,R,190,ARG,28.14510609,Juan Martin Del Potro,R,198,ARG,19.07734428,52,1020,480,88,186,295,157,353,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,288,102860,103169,,,104607,102664,,,7-5 5-7 10-8,3,R16,Agustin Calleri,R,183,ARG,31.10198494,Oscar Hernandez,R,180,ESP,29.53319644,Tomas Berdych,R,196,CZE,22.09445585,Petr Pala,R,193,CZE,32.05475702,103,515,121,453,159,350,63,841,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,287,103084,103602,,,102494,103577,,,7-5 6-2,3,R16,Guillermo Canas,R,185,ARG,29.90554415,Fernando Gonzalez,R,183,CHI,27.23066393,Tomas Behrend,R,193,GER,32.85968515,Christopher Kas,R,188,GER,27.35660507,205,274,131,405,44,1098,45,1097,,,,,,,,,,,,,,,,,,,
2007-328,Basel,Hard,32,A,20071022,286,102963,103813,,,103115,102881,,,7-6 6-4,3,R16,Robert Lindstedt,R,190,SWE,30.5927447,Jarkko Nieminen,L,185,FIN,26.2477755,Tomas Cibulec,R,180,CZE,29.76591376,David Skoch,R,183,CZE,30.95687885,43,1170,54,995,60,887,34,1349,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,300,103459,102963,,,104433,102697,,,6-4 6-4,3,F,Jordan Kerr,R,180,AUS,27.93155373,Robert Lindstedt,R,190,SWE,30.53524983,Frank Dancevic,R,185,CAN,23.01163587,Stephen Huss,R,180,AUS,31.80835044,34,1369,51,1060,419,111,81,681,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,299,103459,102963,,,102659,102458,4,,6-4 6-4,3,SF,Jordan Kerr,R,180,AUS,27.93155373,Robert Lindstedt,R,190,SWE,30.53524983,Ashley Fisher,R,183,AUS,32.0164271,Jim Thomas,R,193,USA,33.01848049,34,1369,51,1060,40,1212,44,1155,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,298,104433,102697,,,103470,103188,,,7-5 7-6,3,SF,Frank Dancevic,R,185,CAN,23.01163587,Stephen Huss,R,180,AUS,31.80835044,Robert Kendrick,R,190,USA,27.87679671,Michael Russell,R,173,USA,29.41820671,419,111,81,681,102,529,496,79,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,297,103470,103188,,,102664,102881,3,,7-6 7-5,3,QF,Robert Kendrick,R,190,USA,27.87679671,Michael Russell,R,173,USA,29.41820671,Petr Pala,R,193,CZE,31.99726215,David Skoch,R,183,CZE,30.89938398,102,529,496,79,45,1141,35,1352,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,296,102659,102458,4,,103794,102863,,WC,6-1 6-7 10-8,3,QF,Ashley Fisher,R,183,AUS,32.0164271,Jim Thomas,R,193,USA,33.01848049,Benjamin Becker,R,178,GER,26.29158111,Takao Suzuki,R,175,JPN,31.02806297,40,1212,44,1155,91,592,580,60,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,295,104433,102697,,,104559,102434,,,3-6 6-2 11-9,3,QF,Frank Dancevic,R,185,CAN,23.01163587,Stephen Huss,R,180,AUS,31.80835044,Teymuraz Gabashvili,R,188,RUS,22.35728953,Vincent Spadea,R,183,USA,33.2019165,419,111,81,681,165,340,176,310,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,294,103459,102963,,,103997,103325,,,6-2 6-7 10-7,3,QF,Jordan Kerr,R,180,AUS,27.93155373,Robert Lindstedt,R,190,SWE,30.53524983,Lukasz Kubot,R,190,POL,25.37713895,Wesley Moodie,R,196,RSA,28.62696783,34,1369,51,1060,52,1023,50,1062,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,293,104433,102697,,,102979,102836,1,,7-6 7-5,3,R16,Frank Dancevic,R,185,CAN,23.01163587,Stephen Huss,R,180,AUS,31.80835044,Jeff Coetzee,R,173,RSA,30.43394935,Rogier Wassen,R,190,NED,31.1430527,419,111,81,681,29,1495,24,1660,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,292,103997,103325,,,103780,102751,2,,1-6 6-3 10-4,3,R16,Lukasz Kubot,R,190,POL,25.37713895,Wesley Moodie,R,196,RSA,28.62696783,Eric Butorac,L,190,USA,26.36002738,Todd Perry,R,175,AUS,31.54004107,52,1023,50,1062,32,1432,42,1190,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,291,102664,102881,3,,101904,103333,,,6-4 6-4,3,R16,Petr Pala,R,193,CZE,31.99726215,David Skoch,R,183,CZE,30.89938398,Chris Haggard,L,178,RSA,36.42710472,Ivo Karlovic,R,208,CRO,28.58863792,45,1141,35,1352,57,942,193,285,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,290,102659,102458,4,,103822,103718,,,2-6 6-2 10-5,3,R16,Ashley Fisher,R,183,AUS,32.0164271,Jim Thomas,R,193,USA,33.01848049,Scott Lipsky,R,185,USA,26.13004791,David Martin,L,185,USA,26.6036961,40,1212,44,1155,62,876,64,848,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,289,103794,102863,,WC,105453,104424,,,6-2 7-6,3,R16,Benjamin Becker,R,178,GER,26.29158111,Takao Suzuki,R,175,JPN,31.02806297,Kei Nishikori,R,178,JPN,17.75496235,Go Soeda,R,178,JPN,23.06913073,91,592,580,60,959,18,738,38,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,288,104559,102434,,,104620,103373,,,6-1 7-5,3,R16,Teymuraz Gabashvili,R,188,RUS,22.35728953,Vincent Spadea,R,183,USA,33.2019165,Simone Bolelli,R,183,ITA,21.97946612,Sergio Roitman,R,185,ARG,28.37782341,165,340,176,310,345,147,93,565,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,287,103470,103188,,,104154,102783,,,6-4 6-2,3,R16,Robert Kendrick,R,190,USA,27.87679671,Michael Russell,R,173,USA,29.41820671,Paul Capdeville,R,190,CHI,24.49828884,Rainer Schuettler,R,180,GER,31.43326489,102,529,496,79,178,307,66,815,,,,,,,,,,,,,,,,,,,
2007-329,Tokyo,Hard,48,A,20071001,286,103459,102963,,,104025,102925,,,6-7 6-3 10-4,3,R16,Jordan Kerr,R,180,AUS,27.93155373,Robert Lindstedt,R,190,SWE,30.53524983,Amer Delic,R,196,BIH,25.25393566,Justin Gimelstob,R,196,USA,30.67761807,34,1369,51,1060,77,716,151,355,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,300,102405,102800,1,,103586,103690,4,,6-3 6-3,3,F,Mahesh Bhupathi,R,185,IND,33.2019165,Nenad Zimonjic,R,190,SRB,31.20876112,Mariusz Fyrstenberg,L,193,POL,27.1156742,Marcin Matkowski,R,188,POL,26.5927447,20,2320,6,3790,24,1650,23,1650,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,299,102405,102800,1,,103780,102659,,,7-5 7-6,3,SF,Mahesh Bhupathi,R,185,IND,33.2019165,Nenad Zimonjic,R,190,SRB,31.20876112,Eric Butorac,L,190,USA,26.24503765,Ashley Fisher,R,183,AUS,31.90143737,20,2320,6,3790,38,1312,31,1410,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,298,103586,103690,4,,103459,104679,,,6-2 6-3,3,SF,Mariusz Fyrstenberg,L,193,POL,27.1156742,Marcin Matkowski,R,188,POL,26.5927447,Jordan Kerr,R,180,AUS,27.816564,Jamie Murray,L,190,GBR,21.51403149,24,1650,23,1650,43,1244,30,1446,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,297,102405,102800,1,,103970,103656,,,7-6 7-6,3,QF,Mahesh Bhupathi,R,185,IND,33.2019165,Nenad Zimonjic,R,190,SRB,31.20876112,David Ferrer,R,175,ESP,25.38261465,Albert Montanes,R,175,ESP,26.72963723,20,2320,6,3790,204,260,75,714,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,296,103586,103690,4,,103711,102751,,,6-2 6-2,3,QF,Mariusz Fyrstenberg,L,193,POL,27.1156742,Marcin Matkowski,R,188,POL,26.5927447,Jaroslav Levinsky,R,196,CZE,26.51882272,Todd Perry,R,175,AUS,31.42505133,24,1650,23,1650,29,1460,44,1215,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,295,103780,102659,,,102886,102904,,,6-2 6-4,3,QF,Eric Butorac,L,190,USA,26.24503765,Ashley Fisher,R,183,AUS,31.90143737,Frantisek Cermak,R,193,CZE,30.76249144,Leos Friedl,R,183,CZE,30.63107461,38,1312,31,1410,27,1540,41,1285,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,294,103459,104679,,,104864,104976,,WC,3-6 6-3 10-5,3,QF,Jordan Kerr,R,180,AUS,27.816564,Jamie Murray,L,190,GBR,21.51403149,Alex Kuznetsov,R,183,USA,20.53661875,Ryan Sweeting,R,196,USA,20.10130048,43,1244,30,1446,106,487,229,238,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,293,102405,102800,1,,104597,104269,,,7-5 6-3,3,R16,Mahesh Bhupathi,R,185,IND,33.2019165,Nenad Zimonjic,R,190,SRB,31.20876112,Nicolas Almagro,R,183,ESP,21.99589322,Fernando Verdasco,L,188,ESP,23.76180698,20,2320,6,3790,100,525,160,335,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,292,104864,104976,,WC,102968,103544,2,,7-6 6-2,3,R16,Alex Kuznetsov,R,183,USA,20.53661875,Ryan Sweeting,R,196,USA,20.10130048,Jonathan Erlich,R,180,ISR,30.37371663,Andy Ram,R,180,ISR,27.35934292,106,487,229,238,15,2755,15,2755,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,291,102886,102904,,,102388,102382,3,,7-5 6-4,3,R16,Frantisek Cermak,R,193,CZE,30.76249144,Leos Friedl,R,183,CZE,30.63107461,Simon Aspelin,R,185,SWE,33.27583847,Julian Knowle,L,188,AUT,33.30869268,27,1540,41,1285,21,2105,18,2430,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,290,103586,103690,4,,103254,103096,,,6-3 7-6,3,R16,Mariusz Fyrstenberg,L,193,POL,27.1156742,Marcin Matkowski,R,188,POL,26.5927447,Yves Allegro,R,183,SUI,28.98836413,Arnaud Clement,R,173,FRA,29.67282683,24,1650,23,1650,51,1020,13,3175,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,289,103780,102659,,,103808,103835,,,6-3 6-2,3,R16,Eric Butorac,L,190,USA,26.24503765,Ashley Fisher,R,183,AUS,31.90143737,Potito Starace,R,188,ITA,26.09993155,Filippo Volandri,R,183,ITA,25.95482546,38,1312,31,1410,76,704,467,90,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,288,103970,103656,,,102860,104338,,,7-6 7-6,3,R16,David Ferrer,R,175,ESP,25.38261465,Albert Montanes,R,175,ESP,26.72963723,Agustin Calleri,R,183,ARG,30.92950034,Juan Monaco,R,185,ARG,23.39219713,204,260,75,714,110,470,236,231,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,287,103459,104679,,,103822,103718,,WC,6-4 7-5,3,R16,Jordan Kerr,R,180,AUS,27.816564,Jamie Murray,L,190,GBR,21.51403149,Scott Lipsky,R,185,USA,26.01505818,David Martin,L,185,USA,26.48870637,43,1244,30,1446,62,867,67,829,,,,,,,,,,,,,,,,,,,
2007-3348,New Haven,Hard,48,A,20070819,286,103711,102751,,,103103,102306,,,7-6 6-1,3,R16,Jaroslav Levinsky,R,196,CZE,26.51882272,Todd Perry,R,175,AUS,31.42505133,Dominik Hrbaty,R,183,SVK,29.62354552,Michael Kohlmann,R,188,GER,33.60438056,29,1460,44,1215,175,310,42,1265,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,300,103586,103690,4,,102494,103577,,,6-4 6-2,3,F,Mariusz Fyrstenberg,L,193,POL,27.24982888,Marcin Matkowski,R,188,POL,26.72689938,Tomas Behrend,R,193,GER,32.82135524,Christopher Kas,R,188,GER,27.31827515,27,1550,26,1550,55,973,56,957,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,299,103586,103690,4,,102093,102233,2,,2-6 7-5 12-10,3,SF,Mariusz Fyrstenberg,L,193,POL,27.24982888,Marcin Matkowski,R,188,POL,26.72689938,Martin Damm,R,188,CZE,35.18412047,Leander Paes,R,178,IND,34.30800821,27,1550,26,1550,18,2735,17,2735,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,298,102494,103577,,,103428,103602,,,4-6 7-6 10-8,3,SF,Tomas Behrend,R,193,GER,32.82135524,Christopher Kas,R,188,GER,27.31827515,Juan Ignacio Chela,R,190,ARG,28.10677618,Fernando Gonzalez,R,183,CHI,27.19233402,55,973,56,957,279,190,189,285,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,297,103428,103602,,,102388,102382,1,,6-2 7-6,3,QF,Juan Ignacio Chela,R,190,ARG,28.10677618,Fernando Gonzalez,R,183,CHI,27.19233402,Simon Aspelin,R,185,SWE,33.40999316,Julian Knowle,L,188,AUT,33.44284736,279,190,189,285,14,3030,9,3310,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,296,102093,102233,2,,103888,104068,,,6-4 6-3,3,QF,Martin Damm,R,188,CZE,35.18412047,Leander Paes,R,178,IND,34.30800821,Mardy Fish,R,188,USA,25.82888433,Robby Ginepri,R,183,USA,25.00205339,18,2735,17,2735,193,280,495,80,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,295,102494,103577,,,102968,103544,3,,7-6 1-6 10-7,3,QF,Tomas Behrend,R,193,GER,32.82135524,Christopher Kas,R,188,GER,27.31827515,Jonathan Erlich,R,180,ISR,30.50787132,Andy Ram,R,180,ISR,27.4934976,55,973,56,957,19,2555,19,2555,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,294,103586,103690,4,,103781,103580,,,7-6 5-7 10-7,3,QF,Mariusz Fyrstenberg,L,193,POL,27.24982888,Marcin Matkowski,R,188,POL,26.72689938,Jurgen Melzer,L,183,AUT,26.37919233,Alexander Peya,R,183,AUT,27.27994524,27,1550,26,1550,49,1075,63,874,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,293,102388,102382,1,,102381,102905,,WC,7-6 3-6 10-6,3,R16,Simon Aspelin,R,185,SWE,33.40999316,Julian Knowle,L,188,AUT,33.44284736,Werner Eschauer,R,188,AUT,33.45106092,Stefan Koubek,L,175,AUT,30.76249144,14,3030,9,3310,220,244,178,298,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,292,102093,102233,2,,102860,104312,,,4-6 6-2 10-7,3,R16,Martin Damm,R,188,CZE,35.18412047,Leander Paes,R,178,IND,34.30800821,Agustin Calleri,R,183,ARG,31.06365503,Andreas Seppi,R,190,ITA,23.62765229,18,2735,17,2735,92,575,359,136,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,291,102968,103544,3,,102984,102585,,,4-6 6-2 10-7,3,R16,Jonathan Erlich,R,180,ISR,30.50787132,Andy Ram,R,180,ISR,27.4934976,Martin Garcia,R,190,ARG,30.43394935,Sebastian Prieto,R,180,ARG,32.38877481,19,2555,19,2555,40,1220,39,1246,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,290,103586,103690,4,,103459,104679,,,6-4 6-1,3,R16,Mariusz Fyrstenberg,L,193,POL,27.24982888,Marcin Matkowski,R,188,POL,26.72689938,Jordan Kerr,R,180,AUS,27.95071869,Jamie Murray,L,190,GBR,21.64818617,27,1550,26,1550,25,1556,33,1421,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,289,102494,103577,,,103898,103084,,,3-6 6-4 10-5,3,R16,Tomas Behrend,R,193,GER,32.82135524,Christopher Kas,R,188,GER,27.31827515,Julien Benneteau,R,185,FRA,25.79876797,Guillermo Canas,R,185,ARG,29.86721424,55,973,56,957,22,1920,661,49,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,288,103428,103602,,,102664,102881,,,7-6 6-2,3,R16,Juan Ignacio Chela,R,190,ARG,28.10677618,Fernando Gonzalez,R,183,CHI,27.19233402,Petr Pala,R,193,CZE,32.0164271,David Skoch,R,183,CZE,30.91854894,279,190,189,285,47,1091,36,1349,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,287,103888,104068,,,104770,104667,,WC,2-6 6-2 10-7,3,R16,Mardy Fish,R,188,USA,25.82888433,Robby Ginepri,R,183,USA,25.00205339,Martin Fischer,R,,AUT,21.21560575,Philipp Oswald,R,,AUT,21.70568104,193,280,495,80,338,152,298,182,,,,,,,,,,,,,,,,,,,
2007-337,Vienna,Hard,32,A,20071007,286,103781,103580,,,103997,103711,,,6-2 6-3,3,R16,Jurgen Melzer,L,183,AUT,26.37919233,Alexander Peya,R,183,AUT,27.27994524,Lukasz Kubot,R,190,POL,25.3963039,Jaroslav Levinsky,R,196,CZE,26.65297741,49,1075,63,874,52,1064,35,1350,,,,,,,,,,,,,,,,,,,
2007-338,Sydney,Hard,32,A,20070108,300,103080,102061,3,,101956,102110,2,,6-4 6-7 10-6,3,F,Paul Hanley,R,183,AUS,29.15537303,Kevin Ullyett,R,178,ZIM,34.62833676,Mark Knowles,R,190,BAH,35.34565366,Daniel Nestor,L,190,CAN,34.34360027,7,4065,8,4015,5,4125,5,4125,,,,,,,,,,,,,,,,,,,
2007-338,Sydney,Hard,32,A,20070108,299,101956,102110,2,,102093,102233,4,,6-2 6-3,3,SF,Mark Knowles,R,190,BAH,35.34565366,Daniel Nestor,L,190,CAN,34.34360027,Martin Damm,R,188,CZE,34.4366872,Leander Paes,R,178,IND,33.56057495,5,4125,5,4125,9,3755,11,3420,,,,,,,,,,,,,,,,,,,
2007-338,Sydney,Hard,32,A,20070108,298,103080,102061,3,,103586,103690,,,6-2 7-6,3,SF,Paul Hanley,R,183,AUS,29.15537303,Kevin Ullyett,R,178,ZIM,34.62833676,Mariusz Fyrstenberg,L,193,POL,26.50239562,Marcin Matkowski,R,188,POL,25.97946612,7,4065,8,4015,16,2190,17,2190,,,,,,,,,,,,,,,,,,,
2007-338,Sydney,Hard,32,A,20070108,297,101956,102110,2,,102834,102458,,,6-4 6-1,3,QF,Mark Knowles,R,190,BAH,35.34565366,Daniel Nestor,L,190,CAN,34.34360027,Paul Goldstein,R,178,USA,30.42847365,Jim Thomas,R,193,USA,32.29021218,5,4125,5,4125,43,1111,33,1334,,,,,,,,,,,,,,,,,,,
2007-338,Sydney,Hard,32,A,20070108,296,103080,102061,3,,102405,102148,,,6-1 7-6,3,QF,Paul Hanley,R,183,AUS,29.15537303,Kevin Ullyett,R,178,ZIM,34.62833676,Mahesh Bhupathi,R,185,IND,32.58863792,Fabrice Santoro,R,178,FRA,34.0807666,7,4065,8,4015,30,1400,12,3360,,,,,,,,,,,,,,,,,,,
2007-338,Sydney,Hard,32,A,20070108,295,102093,102233,4,,102659,103039,,,6-2 5-7 10-5,3,QF,Martin Damm,R,188,CZE,34.4366872,Leander Paes,R,178,IND,33.56057495,Ashley Fisher,R,183,AUS,31.2881588,Tripp Phillips,R,185,USA,29.36892539,9,3755,11,3420,25,1632,31,1370,,,,,,,,,,,,,,,,,,,
2007-338,Sydney,Hard,32,A,20070108,294,103586,103690,,,103096,103566,,,6-7 6-2 11-9,3,QF,Mariusz Fyrstenberg,L,193,POL,26.50239562,Marcin Matkowski,R,188,POL,25.97946612,Arnaud Clement,R,173,FRA,29.05954825,Michael Llodra,L,190,FRA,26.64202601,16,2190,17,2190,27,1495,35,1294,,,,,,,,,,,,,,,,,,,
