tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-403,Miami Masters,Hard,96,M,20000320,268,102902,103484,,WC,101424,101841,,,6-4 6-3,3,R64,Thomas Blake,R,,USA,23.22245038,James Blake,R,185,USA,20.22724162,Brent Haygarth,R,185,RSA,32.22997947,Aleksandar Kitinov,R,190,MKD,29.18275154,202,0,214,0,59,0,49,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,267,101758,102398,,,102578,101668,,,6-7 6-4 6-4,3,R64,Cristian Brandi,R,183,ITA,29.77686516,Massimo Bertolini,R,188,ITA,25.80698152,Fredrik Bergh,R,193,SWE,24.91170431,Peter Nyborg,R,190,SWE,30.2696783,54,0,55,0,,,52,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,266,103184,103185,,,101639,101917,,,7-5 6-1,3,R64,Bob Bryan,L,193,USA,21.89185489,Mike Bryan,R,190,USA,21.89185489,Lan Bale,R,175,RSA,30.53251198,Grant Stafford,R,188,RSA,28.81587953,74,0,74,0,62,0,80,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,265,101507,102558,,,101263,101536,,WC,6-0 6-4,3,R64,Tomas Carbonell,R,178,ESP,31.61670089,Eric Taino,L,175,PHI,25.00752909,Luke Jensen,U,190,USA,33.75496235,Murphy Jensen,L,193,USA,31.38672142,42,0,65,0,380,0,373,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,264,102093,103103,,,102463,102984,,,6-1 6-7 6-3,3,R64,Martin Damm,R,188,CZE,27.63312799,Dominik Hrbaty,R,183,SVK,22.20670773,Lucas Arnold Ker,R,180,ARG,25.43737166,Martin Garcia,R,190,ARG,22.88295688,43,0,84,0,46,0,60,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,263,103819,103714,,Q,101026,101191,,,6-4 6-1,3,R64,Roger Federer,R,185,SUI,18.6146475,Andreas Vinciguerra,L,180,SWE,19.08008214,Jim Grabb,R,193,USA,35.93155373,Richey Reneberg,R,180,USA,34.45585216,101,0,663,0,89,0,53,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,262,101342,102053,,,101660,102312,,,4-6 6-2 6-3,3,R64,Patrick Galbraith,L,183,USA,32.92813142,Brian Macphie,L,180,USA,27.85763176,Francisco Montana,R,183,USA,30.37097878,Jairo Velasco Jr,R,183,ESP,26.16016427,68,0,45,0,73,0,81,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,261,102998,102795,,,101937,101821,,,7-6 6-3,3,R64,Jan Michael Gambill,R,190,USA,22.79534565,Scott Humphries,R,185,USA,23.816564,Robbie Koenig,R,173,RSA,28.70910335,Peter Tramacchi,R,185,AUS,29.36344969,33,0,36,0,48,0,86,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,260,102834,102162,,WC,101793,101890,,WC,7-6 6-3,3,R64,Paul Goldstein,R,178,USA,23.62491444,Chris Woodruff,R,188,USA,27.21149897,Jim Courier,R,185,USA,29.59069131,Jonathan Stark,R,188,USA,28.96372348,113,0,195,0,222,0,76,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,259,102251,102585,,,101731,102092,,,7-6 7-5,3,R64,Mariano Hood,L,178,ARG,26.5982204,Sebastian Prieto,R,180,ARG,24.83778234,Nuno Marques,L,190,POR,29.94661191,Tom Vanhoudt,R,183,BEL,27.6440794,61,0,83,0,69,0,56,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,258,101964,101888,,,102529,102411,,Q,6-3 6-4,3,R64,Goran Ivanisevic,L,193,CRO,28.5174538,Daniel Vacek,R,190,CZE,28.96919918,Thomas Shimada,R,178,JPN,25.10609172,Myles Wakefield,R,196,RSA,25.76865161,58,0,28,0,98,0,95,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,257,101515,101327,,,102426,101602,,,6-3 3-6 6-3,3,R64,Donald Johnson,L,190,USA,31.52635181,Cyril Suk,R,180,CZE,33.13894593,Juan Ignacio Carrasco,L,185,ESP,25.69746749,Jack Waite,R,185,USA,30.88569473,25,0,44,0,81,0,66,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,256,102856,102258,,WC,102607,102374,,WC,4-6 7-6 6-2,3,R64,Gustavo Kuerten,R,190,BRA,23.52361396,Antonio Prieto,R,198,BRA,26.53251198,Juan Balcells,R,190,ESP,24.75017112,Alex Corretja,R,180,ESP,25.94113621,111,0,116,0,110,0,1100,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,255,102839,104117,,WC,101341,102800,,,6-4 7-6,3,R64,Nicolas Lapentti,R,188,ECU,23.60027379,Giovanni Lapentti,R,193,ECU,17.14989733,Pablo Albano,R,178,ARG,32.94182067,Nenad Zimonjic,R,190,SRB,23.79192334,120,0,790,0,47,0,67,0,,,,,,,,,,,,,,,,,,,
2000-403,Miami Masters,Hard,96,M,20000320,254,101761,101490,,,101806,102154,,Q,6-3 7-6,3,R64,Jaime Oncins,R,196,BRA,29.76043806,Daniel Orsanic,L,183,ARG,31.77275838,Marc Kevin Goellner,R,196,GER,29.49212868,Marcos Ondruska,R,183,RSA,27.25256674,51,0,64,0,123,0,96,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,300,101711,101932,2,,101235,101776,7,,6-4 7-6,3,F,Alex Obrien,R,185,USA,30.01779603,Jared Palmer,R,190,USA,28.69815195,Paul Haarhuis,R,188,NED,34.06160164,Sandon Stolle,R,193,AUS,29.66735113,6,0,3,0,14,0,18,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,299,101711,101932,2,,101965,102338,,,6-4 6-4,3,SF,Alex Obrien,R,185,USA,30.01779603,Jared Palmer,R,190,USA,28.69815195,Wayne Ferreira,R,185,RSA,28.49281314,Yevgeny Kafelnikov,R,190,RUS,26.06433949,6,0,3,0,41,0,49,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,298,101235,101776,7,,103819,103103,,Q,3-6 6-3 6-2,3,SF,Paul Haarhuis,R,188,NED,34.06160164,Sandon Stolle,R,193,AUS,29.66735113,Roger Federer,R,185,SUI,18.59548255,Dominik Hrbaty,R,183,SVK,22.18754278,14,0,18,0,159,0,120,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,297,101235,101776,7,,101704,101097,1,,6-7 6-4 7-5,3,QF,Paul Haarhuis,R,188,NED,34.06160164,Sandon Stolle,R,193,AUS,29.66735113,Ellis Ferreira,L,188,RSA,30.06160164,Rick Leach,L,188,USA,35.20602327,14,0,18,0,2,0,4,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,296,101711,101932,2,,101682,102187,8,,6-3 6-0,3,QF,Alex Obrien,R,185,USA,30.01779603,Jared Palmer,R,190,USA,28.69815195,David Adams,R,188,RSA,30.18480493,John Laffnie De Jager,R,193,RSA,26.98973306,6,0,3,0,11,0,15,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,295,103819,103103,,Q,101889,101185,3,,3-6 6-4 6-3,3,QF,Roger Federer,R,185,SUI,18.59548255,Dominik Hrbaty,R,183,SVK,22.18754278,Todd Woodbridge,R,178,AUS,28.94729637,Mark Woodforde,L,188,AUS,34.46954141,159,0,120,0,9,0,10,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,294,101965,102338,,,102834,102162,,WC,6-2 6-4,3,QF,Wayne Ferreira,R,185,RSA,28.49281314,Yevgeny Kafelnikov,R,190,RUS,26.06433949,Paul Goldstein,R,178,USA,23.60574949,Chris Woodruff,R,188,USA,27.19233402,41,0,49,0,142,0,307,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,293,101704,101097,1,,101964,101888,,,6-3 3-6 6-4,3,R16,Ellis Ferreira,L,188,RSA,30.06160164,Rick Leach,L,188,USA,35.20602327,Goran Ivanisevic,L,193,CRO,28.49828884,Daniel Vacek,R,190,CZE,28.95003422,2,0,4,0,63,0,30,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,292,101711,101932,2,,102093,101937,,,5-7 7-6 6-1,3,R16,Alex Obrien,R,185,USA,30.01779603,Jared Palmer,R,190,USA,28.69815195,Martin Damm,R,188,CZE,27.61396304,Robbie Koenig,R,173,RSA,28.6899384,6,0,3,0,42,0,52,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,291,101185,101889,3,,103096,103206,,Q,6-1 6-4,3,R16,Mark Woodforde,L,188,AUS,34.46954141,Todd Woodbridge,R,178,AUS,28.94729637,Arnaud Clement,R,173,FRA,22.23682409,Sebastien Grosjean,R,175,FRA,21.79055441,10,0,9,0,394,0,865,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,290,103819,103103,,Q,101885,102233,5,,7-6 6-4,3,R16,Roger Federer,R,185,SUI,18.59548255,Dominik Hrbaty,R,183,SVK,22.18754278,Wayne Arthurs,L,190,AUS,28.98836413,Leander Paes,R,178,IND,26.73785079,159,0,120,0,22,0,1,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,289,102834,102162,,WC,102286,101983,6,,6-3 6-2,3,R16,Paul Goldstein,R,178,USA,23.60574949,Chris Woodruff,R,188,USA,27.19233402,Wayne Black,R,170,ZIM,26.32717317,Andrew Kratzmann,R,193,AUS,28.35865845,142,0,307,0,16,0,13,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,288,101235,101776,7,,101342,102053,,,7-6 2-6 7-5,3,R16,Paul Haarhuis,R,188,NED,34.06160164,Sandon Stolle,R,193,AUS,29.66735113,Patrick Galbraith,L,183,USA,32.90896646,Brian Macphie,L,180,USA,27.8384668,14,0,18,0,74,0,46,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,287,101682,102187,8,,102358,102563,,WC,6-2 6-2,3,R16,David Adams,R,188,RSA,30.18480493,John Laffnie De Jager,R,193,RSA,26.98973306,Thomas Enqvist,R,190,SWE,26.00136893,Thomas Johansson,R,180,SWE,24.97193703,11,0,15,0,400,0,315,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,286,101965,102338,,,101793,101890,,WC,6-3 6-7 6-3,3,R16,Wayne Ferreira,R,185,RSA,28.49281314,Yevgeny Kafelnikov,R,190,RUS,26.06433949,Jim Courier,R,185,USA,29.57152635,Jonathan Stark,R,188,USA,28.94455852,41,0,49,0,288,0,86,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,285,101704,101097,1,,102925,101191,,,7-6 6-7 7-5,3,R32,Ellis Ferreira,L,188,RSA,30.06160164,Rick Leach,L,188,USA,35.20602327,Justin Gimelstob,R,196,USA,23.1266256,Richey Reneberg,R,180,USA,34.4366872,2,0,4,0,24,0,53,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,284,101711,101932,2,,101515,101327,,,6-4 6-4,3,R32,Alex Obrien,R,185,USA,30.01779603,Jared Palmer,R,190,USA,28.69815195,Donald Johnson,L,190,USA,31.50718686,Cyril Suk,R,180,CZE,33.11978097,6,0,3,0,25,0,43,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,283,101185,101889,3,,101308,101424,,WC,6-2 6-3,3,R32,Mark Woodforde,L,188,AUS,34.46954141,Todd Woodbridge,R,178,AUS,28.94729637,Neil Broad,R,190,GBR,33.31143053,Brent Haygarth,R,185,RSA,32.21081451,10,0,9,0,109,0,60,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,282,101965,102338,,,102035,101647,4,,6-2 6-2,3,R32,Wayne Ferreira,R,185,RSA,28.49281314,Yevgeny Kafelnikov,R,190,RUS,26.06433949,Jonas Bjorkman,R,183,SWE,27.97262149,Byron Black,R,175,ZIM,30.43394935,41,0,49,0,7,0,12,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,281,101885,102233,5,,101761,101490,,,6-1 6-3,3,R32,Wayne Arthurs,L,190,AUS,28.98836413,Leander Paes,R,178,IND,26.73785079,Jaime Oncins,R,196,BRA,29.7412731,Daniel Orsanic,L,183,ARG,31.75359343,22,0,1,0,50,0,64,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,280,102286,101983,6,,101730,102061,,,6-3 3-6 7-6,3,R32,Wayne Black,R,170,ZIM,26.32717317,Andrew Kratzmann,R,193,AUS,28.35865845,Piet Norval,R,185,RSA,29.93292266,Kevin Ullyett,R,178,ZIM,27.80561259,16,0,13,0,26,0,31,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,279,101235,101776,7,,102998,102795,,,7-5 7-6,3,R32,Paul Haarhuis,R,188,NED,34.06160164,Sandon Stolle,R,193,AUS,29.66735113,Jan Michael Gambill,R,190,USA,22.7761807,Scott Humphries,R,185,USA,23.79739904,14,0,18,0,32,0,34,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,278,101682,102187,8,,101841,102092,,,6-3 6-4,3,R32,David Adams,R,188,RSA,30.18480493,John Laffnie De Jager,R,193,RSA,26.98973306,Aleksandar Kitinov,R,190,MKD,29.16358658,Tom Vanhoudt,R,183,BEL,27.62491444,11,0,15,0,47,0,56,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,277,103096,103206,,Q,101565,101366,,,6-4 3-6 7-6,3,R32,Arnaud Clement,R,173,FRA,22.23682409,Sebastien Grosjean,R,175,FRA,21.79055441,Marius Barnard,R,188,RSA,31.1430527,David Macpherson,L,175,AUS,32.6954141,394,0,865,0,62,0,39,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,276,101793,101890,,WC,103017,101611,,WC,7-6 7-6,3,R32,Jim Courier,R,185,USA,29.57152635,Jonathan Stark,R,188,USA,28.94455852,Nicolas Kiefer,R,183,GER,22.68856947,Cedric Pioline,R,188,FRA,30.74332649,288,0,86,0,510,0,,,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,275,102093,101937,,,101904,102148,,,5-7 7-5 7-5,3,R32,Martin Damm,R,188,CZE,27.61396304,Robbie Koenig,R,173,RSA,28.6899384,Chris Haggard,L,178,RSA,28.87611225,Fabrice Santoro,R,178,FRA,27.25804244,42,0,52,0,57,0,35,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,274,102358,102563,,WC,102215,101817,,,6-7 6-4 6-2,3,R32,Thomas Enqvist,R,190,SWE,26.00136893,Thomas Johansson,R,180,SWE,24.97193703,Joshua Eagle,R,183,AUS,26.84188912,Andrew Florent,R,188,AUS,29.3853525,400,0,315,0,102,0,28,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,273,103819,103103,,Q,102562,101866,,,4-6 7-6 6-4,3,R32,Roger Federer,R,185,SUI,18.59548255,Dominik Hrbaty,R,183,SVK,22.18754278,Jiri Novak,R,190,CZE,24.97741273,David Rikl,L,178,CZE,29.0403833,159,0,120,0,21,0,20,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,272,101342,102053,,,101956,103018,,,4-6 7-5 7-6,3,R32,Patrick Galbraith,L,183,USA,32.90896646,Brian Macphie,L,180,USA,27.8384668,Mark Knowles,R,190,BAH,28.5229295,Max Mirnyi,R,196,BLR,22.68583162,74,0,46,0,27,0,29,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,271,102834,102162,,WC,101358,101543,,,6-3 5-7 6-4,3,R32,Paul Goldstein,R,178,USA,23.60574949,Chris Woodruff,R,188,USA,27.19233402,Olivier Delaitre,R,170,FRA,32.78302533,Jeff Tarango,L,180,USA,31.3100616,142,0,307,0,17,0,19,0,,,,,,,,,,,,,,,,,,,
2000-404,Indian Wells Masters,Hard,64,M,20000313,270,101964,101888,,,103184,103185,,WC,6-4 7-6,3,R32,Goran Ivanisevic,L,193,CRO,28.49828884,Daniel Vacek,R,190,CZE,28.95003422,Bob Bryan,L,193,USA,21.87268994,Mike Bryan,R,190,USA,21.87268994,63,0,30,0,72,0,72,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,300,101682,102187,2,,102450,102338,,WC,5-7 6-2 6-3,3,F,David Adams,R,188,RSA,30.10814511,John Laffnie De Jager,R,193,RSA,26.91307324,Tim Henman,R,185,GBR,25.44010951,Yevgeny Kafelnikov,R,190,RUS,25.98767967,16,0,19,0,79,0,51,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,299,102450,102338,,WC,101885,101776,1,,4-6 6-3 6-4,3,SF,Tim Henman,R,185,GBR,25.44010951,Yevgeny Kafelnikov,R,190,RUS,25.98767967,Wayne Arthurs,L,190,AUS,28.91170431,Sandon Stolle,R,193,AUS,29.59069131,79,0,51,0,22,0,12,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,298,101682,102187,2,,102562,101866,,,6-3 6-4,3,SF,David Adams,R,188,RSA,30.10814511,John Laffnie De Jager,R,193,RSA,26.91307324,Jiri Novak,R,190,CZE,24.90075291,David Rikl,L,178,CZE,28.96372348,16,0,19,0,21,0,20,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,297,101885,101776,1,,101507,101439,,,6-1 7-6,3,QF,Wayne Arthurs,L,190,AUS,28.91170431,Sandon Stolle,R,193,AUS,29.59069131,Tomas Carbonell,R,178,ESP,31.52087611,Javier Sanchez,R,178,ESP,32.03559206,22,0,12,0,43,0,78,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,296,101682,102187,2,,102854,103171,,WC,6-1 7-5,3,QF,David Adams,R,188,RSA,30.10814511,John Laffnie De Jager,R,193,RSA,26.91307324,Sjeng Schalken,R,193,NED,23.43326489,Raemon Sluiter,R,185,NED,21.83983573,16,0,19,0,137,0,435,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,295,102562,101866,,,101358,101543,3,,6-2 4-6 7-5,3,QF,Jiri Novak,R,190,CZE,24.90075291,David Rikl,L,178,CZE,28.96372348,Olivier Delaitre,R,170,FRA,32.7063655,Jeff Tarango,L,180,USA,31.23340178,21,0,20,0,17,0,18,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,294,102450,102338,,WC,101900,101668,,,W/O,3,QF,Tim Henman,R,185,GBR,25.44010951,Yevgeny Kafelnikov,R,190,RUS,25.98767967,Nicklas Kulti,R,190,SWE,28.81587953,Peter Nyborg,R,190,SWE,30.17385353,79,0,51,0,37,0,55,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,293,101885,101776,1,,103103,102318,,Q,6-4 7-6,3,R16,Wayne Arthurs,L,190,AUS,28.91170431,Sandon Stolle,R,193,AUS,29.59069131,Dominik Hrbaty,R,183,SVK,22.11088296,Andrei Pavel,R,183,ROU,26.04791239,22,0,12,0,123,0,144,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,292,101682,102187,2,,101964,101841,,,6-2 6-4,3,R16,David Adams,R,188,RSA,30.10814511,John Laffnie De Jager,R,193,RSA,26.91307324,Goran Ivanisevic,L,193,CRO,28.42162902,Aleksandar Kitinov,R,190,MKD,29.08692676,16,0,19,0,57,0,42,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,291,101358,101543,3,,101235,101733,,WC,6-1 6-7 6-1,3,R16,Olivier Delaitre,R,170,FRA,32.7063655,Jeff Tarango,L,180,USA,31.23340178,Paul Haarhuis,R,188,NED,33.98494182,Jan Siemerink,L,183,NED,29.83709788,17,0,18,0,13,0,111,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,290,102450,102338,,WC,102035,101888,4,,4-6 6-3 6-2,3,R16,Tim Henman,R,185,GBR,25.44010951,Yevgeny Kafelnikov,R,190,RUS,25.98767967,Jonas Bjorkman,R,183,SWE,27.89596167,Daniel Vacek,R,190,CZE,28.8733744,79,0,51,0,11,0,32,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,289,101507,101439,,,101730,102061,,,6-4 6-4,3,R16,Tomas Carbonell,R,178,ESP,31.52087611,Javier Sanchez,R,178,ESP,32.03559206,Piet Norval,R,185,RSA,29.85626283,Kevin Ullyett,R,178,ZIM,27.72895277,43,0,78,0,28,0,30,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,288,101900,101668,,,102215,101817,,,5-7 6-3 6-2,3,R16,Nicklas Kulti,R,190,SWE,28.81587953,Peter Nyborg,R,190,SWE,30.17385353,Joshua Eagle,R,183,AUS,26.7652293,Andrew Florent,R,188,AUS,29.30869268,37,0,55,0,99,0,23,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,287,102562,101866,,,101565,101904,,,4-6 7-5 6-3,3,R16,Jiri Novak,R,190,CZE,24.90075291,David Rikl,L,178,CZE,28.96372348,Marius Barnard,R,188,RSA,31.06639288,Chris Haggard,L,178,RSA,28.79945243,21,0,20,0,56,0,45,0,,,,,,,,,,,,,,,,,,,
2000-407,Rotterdam,Hard,32,A,20000214,286,102854,103171,,WC,101983,101821,,,6-4 6-4,3,R16,Sjeng Schalken,R,193,NED,23.43326489,Raemon Sluiter,R,185,NED,21.83983573,Andrew Kratzmann,R,193,AUS,28.28199863,Peter Tramacchi,R,185,AUS,29.26762491,137,0,435,0,15,0,58,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,300,101682,102187,3,,102998,102795,,,6-3 6-7 7-6,3,F,David Adams,R,188,RSA,30.12731006,John Laffnie De Jager,R,193,RSA,26.93223819,Jan Michael Gambill,R,190,USA,22.71868583,Scott Humphries,R,185,USA,23.73990418,16,0,20,0,39,0,40,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,299,101682,102187,3,,101366,101668,,,1-6 6-2 6-4,3,SF,David Adams,R,188,RSA,30.12731006,John Laffnie De Jager,R,193,RSA,26.93223819,David Macpherson,L,175,AUS,32.63791923,Peter Nyborg,R,190,SWE,30.19301848,16,0,20,0,38,0,55,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,298,102998,102795,,,102215,101817,,,6-7 6-4 6-4,3,SF,Jan Michael Gambill,R,190,USA,22.71868583,Scott Humphries,R,185,USA,23.73990418,Joshua Eagle,R,183,AUS,26.78439425,Andrew Florent,R,188,AUS,29.32785763,39,0,40,0,115,0,25,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,297,102215,101817,,,101885,101776,2,,6-3 7-6,3,QF,Joshua Eagle,R,183,AUS,26.78439425,Andrew Florent,R,188,AUS,29.32785763,Wayne Arthurs,L,190,AUS,28.93086927,Sandon Stolle,R,193,AUS,29.60985626,115,0,25,0,23,0,10,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,296,101682,102187,3,,102148,101888,,,3-6 6-1 6-2,3,QF,David Adams,R,188,RSA,30.12731006,John Laffnie De Jager,R,193,RSA,26.93223819,Fabrice Santoro,R,178,FRA,27.20054757,Daniel Vacek,R,190,CZE,28.89253936,16,0,20,0,36,0,30,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,295,102998,102795,,,102344,103498,,WC,6-3 4-6 6-4,3,QF,Jan Michael Gambill,R,190,USA,22.71868583,Scott Humphries,R,185,USA,23.73990418,Karol Kucera,R,188,SVK,25.96851472,Marat Safin,R,193,RUS,20.06844627,39,0,40,0,342,0,125,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,294,101366,101668,,,102450,102338,,WC,7-5 7-6,3,QF,David Macpherson,L,175,AUS,32.63791923,Peter Nyborg,R,190,SWE,30.19301848,Tim Henman,R,185,GBR,25.45927447,Yevgeny Kafelnikov,R,190,RUS,26.00684463,38,0,55,0,62,0,43,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,293,102450,102338,,WC,102035,101983,1,,6-2 7-6,3,R16,Tim Henman,R,185,GBR,25.45927447,Yevgeny Kafelnikov,R,190,RUS,26.00684463,Jonas Bjorkman,R,183,SWE,27.91512663,Andrew Kratzmann,R,193,AUS,28.30116359,62,0,43,0,11,0,15,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,292,101885,101776,2,,101964,103344,,WC,5-7 7-6 6-3,3,R16,Wayne Arthurs,L,190,AUS,28.93086927,Sandon Stolle,R,193,AUS,29.60985626,Goran Ivanisevic,L,193,CRO,28.44079398,Ivan Ljubicic,R,193,CRO,20.92813142,23,0,10,0,59,0,237,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,291,101682,102187,3,,102529,102411,,Q,6-3 6-4,3,R16,David Adams,R,188,RSA,30.12731006,John Laffnie De Jager,R,193,RSA,26.93223819,Thomas Shimada,R,178,JPN,25.0294319,Myles Wakefield,R,196,RSA,25.69199179,16,0,20,0,98,0,96,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,290,102998,102795,,,101358,101543,4,,6-2 7-6,3,R16,Jan Michael Gambill,R,190,USA,22.71868583,Scott Humphries,R,185,USA,23.73990418,Olivier Delaitre,R,170,FRA,32.72553046,Jeff Tarango,L,180,USA,31.25256674,39,0,40,0,17,0,18,0,,,,,,,,,,,,,,,,,,,
2000-408,London,Hard,32,A,20000221,289,102215,101817,,,101565,101904,,,6-3 4-6 6-3,3,R16,Joshua Eagle,R,183,AUS,26.78439425,Andrew Florent,R,188,AUS,29.32785763,Marius Barnard,R,188,RSA,31.08555784,Chris Haggard,L,178,RSA,28.81861739,115,0,25,0,57,0,46,0,,,,,,,,,,,,,,,,,,,
