tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-M009,Rome Masters,Clay,64,M,20170515,228,104545,106058,,,104679,103946,3,,7-5 6-3,3,R16,John Isner,R,206,USA,32.05201917,Jack Sock,R,185,USA,24.63791923,Jamie Murray,L,190,GBR,31.24982888,Bruno Soares,R,180,BRA,35.21149897,53,1480,21,3120,5,6100,6,6100,67,2,2,57,40,31,11,11,1,2,0,4,57,30,23,13,10,5,8
2017-M009,Rome Masters,Clay,64,M,20170515,227,104471,104719,8,,105254,105077,,,6-1 6-4,3,R16,Ivan Dodig,R,183,CRO,32.36413415,Marcel Granollers,R,190,ESP,31.09103354,Nikola Mektic,R,,CRO,28.38877481,Albert Ramos,L,188,ESP,29.32511978,14,4695,17,3745,44,1750,576,90,59,4,3,47,31,26,10,9,0,0,1,0,44,35,21,5,8,3,6
2017-M009,Rome Masters,Clay,64,M,20170515,226,103523,104655,,,103852,104043,7,,4-6 7-6(7) (10-8),3,R16,Rohan Bopanna,R,190,IND,37.19644079,Pablo Cuevas,R,180,URU,31.36755647,Feliciano Lopez,L,188,ESP,35.6495551,Marc Lopez,R,175,ESP,34.78986995,22,2900,24,2760,11,4900,12,4768,99,5,1,70,44,36,18,11,0,1,5,0,76,55,41,14,11,3,3
2017-M009,Rome Masters,Clay,64,M,20170515,225,105732,103917,4,,104548,103977,,,6-2 6-7(7) (12-10),3,R16,Pierre Hugues Herbert,R,188,FRA,26.16016427,Nicolas Mahut,R,190,FRA,35.31279945,Brian Baker,R,190,USA,32.04106776,Nicholas Monroe,R,178,USA,35.09103354,10,5545,4,6530,30,2310,37,1995,102,6,0,68,38,30,20,10,1,2,1,3,76,51,34,14,10,4,7
2017-M009,Rome Masters,Clay,64,M,20170515,224,104071,104330,6,,103594,106207,,,6-3 6-4,3,R16,Raven Klaasen,R,180,RSA,34.57905544,Rajeev Ram,R,193,USA,33.15811088,Oliver Marach,R,185,AUT,36.82956879,Mate Pavic,L,,CRO,23.86310746,13,4750,15,4690,38,1980,31,2270,71,4,2,56,38,29,11,10,7,7,2,7,49,32,27,6,9,4,6
2017-M009,Rome Masters,Clay,64,M,20170515,223,103184,103185,2,,100644,104999,,,W/O,3,R16,Bob Bryan,L,193,USA,39.04449008,Mike Bryan,R,190,USA,39.04449008,Alexander Zverev,R,198,GER,20.06844627,Mischa Zverev,L,190,GER,29.7303217,7,5905,7,5905,113,700,82,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-M009,Rome Masters,Clay,64,M,20170515,221,105311,104269,,,102110,104273,,,6-7(6) 6-4 (10-6),3,R32,Joao Sousa,R,185,POR,28.12594114,Fernando Verdasco,L,188,ESP,33.49760438,Daniel Nestor,L,190,CAN,44.69267625,Edouard Roger Vasselin,R,188,FRA,33.46201232,202,360,181,405,18,3520,16,3920,109,2,3,76,50,35,13,11,4,6,5,6,79,51,34,11,11,7,10
2017-M009,Rome Masters,Clay,64,M,20170515,220,104495,103529,,,103163,103018,,PR,6-4 6-2,3,R32,Florin Mergea,R,180,ROU,32.29842574,Aisam Ul Haq Qureshi,R,183,PAK,37.16084873,Tommy Haas,R,188,GER,39.1156742,Max Mirnyi,R,196,BLR,39.85763176,28,2415,23,2763,288,225,41,1860,68,1,2,47,31,25,10,9,2,3,0,1,51,28,16,13,9,1,5
2017-M009,Rome Masters,Clay,64,M,20170515,217,104545,106058,,,103828,104486,,,6-4 4-6 (14-12),3,R32,John Isner,R,206,USA,32.05201917,Jack Sock,R,185,USA,24.63791923,Jean Julien Rojer,R,183,AHO,35.72073922,Horia Tecau,R,193,ROU,32.31759069,53,1480,21,3120,25,2675,20,3125,87,4,0,68,49,35,10,10,3,6,3,3,63,45,33,7,10,3,6
2017-M009,Rome Masters,Clay,64,M,20170515,216,105254,105077,,,105943,109303,,WC,7-6(3) 6-3,3,R32,Nikola Mektic,R,,CRO,28.38877481,Albert Ramos,L,188,ESP,29.32511978,Federico Gaio,R,,ITA,25.19370294,Stefano Napolitano,R,,ITA,22.09445585,44,1750,576,90,271,244,198,362,74,1,1,61,31,24,18,11,1,3,3,1,59,30,18,15,10,4,7
2017-M009,Rome Masters,Clay,64,M,20170515,213,103523,104655,,,104620,104312,,WC,6-4 6-2,3,R32,Rohan Bopanna,R,190,IND,37.19644079,Pablo Cuevas,R,180,URU,31.36755647,Simone Bolelli,R,183,ITA,31.60027379,Andreas Seppi,R,190,ITA,33.229295,22,2900,24,2760,338,180,371,160,69,2,1,52,38,26,8,9,6,8,1,0,52,38,22,5,9,4,9
2017-M009,Rome Masters,Clay,64,M,20170515,212,104548,103977,,,105223,103690,,,3-6 7-5 (10-5),3,R32,Brian Baker,R,190,USA,32.04106776,Nicholas Monroe,R,178,USA,35.09103354,Juan Martin Del Potro,R,198,ARG,28.64065708,Marcin Matkowski,R,188,POL,36.32854209,30,2310,37,1995,567,90,34,2220,90,3,3,72,50,35,13,11,4,6,3,3,65,35,29,13,10,4,5
2017-M009,Rome Masters,Clay,64,M,20170515,209,103594,106207,,,104600,105030,,Alt,6-2 3-6 (10-6),3,R32,Oliver Marach,R,185,AUT,36.82956879,Mate Pavic,L,,CRO,23.86310746,Treat Conrad Huey,L,178,PHI,31.71252567,Michael Venus,R,,NZL,29.5797399,38,1980,31,2270,39,1950,36,2075,73,6,3,50,31,23,14,8,1,2,2,2,59,35,21,13,9,4,6
2017-M009,Rome Masters,Clay,64,M,20170515,208,100644,104999,,,105023,104468,,,4-6 6-2 (11-9),3,R32,Alexander Zverev,R,198,GER,20.06844627,Mischa Zverev,L,190,GER,29.7303217,Sam Querrey,R,198,USA,29.60438056,Gilles Simon,R,183,FRA,32.38056126,113,700,82,925,61,1345,342,180,72,4,2,61,39,29,10,9,4,6,2,3,59,36,28,9,9,5,8
2017-0322,Geneva,Clay,32,A,20170522,269,103828,104486,1,,108701,104857,2,,2-6 7-6(9) (10-6),3,F,Jean Julien Rojer,R,183,AHO,35.73990418,Horia Tecau,R,193,ROU,32.33675565,Juan Sebastian Cabal,R,,COL,31.07460643,Robert Farah,R,193,COL,30.33538672,26,2630,21,3080,36,2010,36,2010,111,5,2,80,59,42,10,10,5,7,3,2,70,45,37,15,10,1,1
2017-0322,Geneva,Clay,32,A,20170522,268,103828,104486,1,,103822,102233,,,6-3 3-6 (10-3),3,SF,Jean Julien Rojer,R,183,AHO,35.73990418,Horia Tecau,R,193,ROU,32.33675565,Scott Lipsky,R,185,USA,35.77002053,Leander Paes,R,178,IND,43.92881588,26,2630,21,3080,65,1265,52,1537,79,2,1,61,40,31,10,9,7,8,4,3,54,36,25,11,9,1,2
2017-0322,Geneva,Clay,32,A,20170522,267,108701,104857,2,,126627,105047,,WC,6-4 6-4,3,SF,Juan Sebastian Cabal,R,,COL,31.07460643,Robert Farah,R,193,COL,30.33538672,Johan Nikles,R,,SUI,20.16427105,Tim Puetz,R,,GER,29.50581793,36,2010,36,2010,1682,6,502,106,74,1,5,52,30,22,12,10,1,3,3,4,56,37,21,9,10,5,9
2017-0322,Geneva,Clay,32,A,20170522,266,103828,104486,1,,104332,103580,,,6-1 6-4,3,QF,Jean Julien Rojer,R,183,AHO,35.73990418,Horia Tecau,R,193,ROU,32.33675565,Philipp Petzschner,R,185,GER,33.16084873,Alexander Peya,R,183,AUT,36.90075291,26,2630,21,3080,83,914,25,2655,67,3,1,54,37,26,10,9,4,4,1,4,45,23,16,11,8,5,8
2017-0322,Geneva,Clay,32,A,20170522,265,103822,102233,,,104297,103893,,,W/O,3,QF,Scott Lipsky,R,185,USA,35.77002053,Leander Paes,R,178,IND,43.92881588,Rogerio Dutra Silva,R,178,BRA,33.29774127,Paolo Lorenzi,R,183,ITA,35.43326489,65,1265,52,1537,143,504,182,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-0322,Geneva,Clay,32,A,20170522,264,126627,105047,,WC,104600,102963,3,,W/O,3,QF,Johan Nikles,R,,SUI,20.16427105,Tim Puetz,R,,GER,29.50581793,Treat Conrad Huey,L,178,PHI,31.73169062,Robert Lindstedt,R,190,SWE,40.17522245,1682,6,502,106,38,1950,46,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-0322,Geneva,Clay,32,A,20170522,263,108701,104857,2,,105449,105023,,,6-0 7-6(6),3,QF,Juan Sebastian Cabal,R,,COL,31.07460643,Robert Farah,R,193,COL,30.33538672,Steve Johnson,R,188,USA,27.40862423,Sam Querrey,R,198,USA,29.62354552,36,2010,36,2010,130,580,72,1095,73,5,0,57,39,26,13,9,3,4,6,2,62,44,25,11,9,2,6
2017-0322,Geneva,Clay,32,A,20170522,262,103828,104486,1,,105323,104235,,,7-6(5) 7-6(3),3,R16,Jean Julien Rojer,R,183,AHO,35.73990418,Horia Tecau,R,193,ROU,32.33675565,Wesley Koolhof,R,,NED,28.09582478,Matwe Middelkoop,R,,NED,33.71663244,26,2630,21,3080,50,1623,51,1573,106,3,2,80,45,38,20,12,7,7,3,0,69,49,42,13,12,0,0
2017-0322,Geneva,Clay,32,A,20170522,261,104332,103580,,,105311,111131,,WC,6-1 6-4,3,R16,Philipp Petzschner,R,185,GER,33.16084873,Alexander Peya,R,183,AUT,36.90075291,Joao Sousa,R,185,POR,28.14510609,Constantin Sturdza,U,,SUI,27.74264203,83,914,25,2655,162,450,,,57,3,2,53,34,25,9,9,5,7,1,4,41,26,15,3,8,3,8
2017-0322,Geneva,Clay,32,A,20170522,260,104297,103893,,,103841,104547,4,,7-6(5) 6-4,3,R16,Rogerio Dutra Silva,R,178,BRA,33.29774127,Paolo Lorenzi,R,183,ITA,35.43326489,Julio Peralta,R,,CHI,35.69883641,Horacio Zeballos,L,188,ARG,32.06844627,143,504,182,405,43,1830,42,1850,81,3,1,61,42,35,12,11,1,1,6,1,66,44,33,12,11,4,5
2017-0322,Geneva,Clay,32,A,20170522,259,103822,102233,,,103543,103990,,PR,6-7(3) 7-6(3) (10-4),3,R16,Scott Lipsky,R,185,USA,35.77002053,Leander Paes,R,178,IND,43.92881588,David Marrero,R,185,ESP,37.11978097,Tommy Robredo,R,180,ESP,35.05817933,65,1265,52,1537,57,1475,355,168,102,4,3,85,57,43,16,12,6,7,1,3,85,59,45,11,12,6,7
2017-0322,Geneva,Clay,32,A,20170522,258,126627,105047,,WC,105526,104999,,,W/O,3,R16,Johan Nikles,R,,SUI,20.16427105,Tim Puetz,R,,GER,29.50581793,Jan Lennard Struff,R,,GER,27.07460643,Mischa Zverev,L,190,GER,29.74948665,1682,6,502,106,158,455,81,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-0322,Geneva,Clay,32,A,20170522,257,104600,102963,3,,104386,102800,,,6-7(5) 6-4 (10-8),3,R16,Treat Conrad Huey,L,178,PHI,31.73169062,Robert Lindstedt,R,190,SWE,40.17522245,Janko Tipsarevic,R,180,SRB,32.91444216,Nenad Zimonjic,R,190,SRB,40.96372348,38,1950,46,1720,569,90,64,1280,89,5,3,76,50,39,13,11,6,7,2,2,77,52,37,13,11,3,5
2017-0322,Geneva,Clay,32,A,20170522,256,105449,105023,,,105992,105030,,,6-3 7-6(3),3,R16,Steve Johnson,R,188,USA,27.40862423,Sam Querrey,R,198,USA,29.62354552,Ryan Harrison,R,183,USA,25.0403833,Michael Venus,R,,NZL,29.59890486,130,580,72,1095,138,530,39,1925,69,5,2,56,38,31,12,10,1,2,4,5,65,43,30,10,11,4,7
2017-0322,Geneva,Clay,32,A,20170522,255,108701,104857,2,,104898,104693,,,6-2 7-6(5),3,R16,Juan Sebastian Cabal,R,,COL,31.07460643,Robert Farah,R,193,COL,30.33538672,Robin Haase,R,190,NED,30.12731006,Dominic Inglot,R,,GBR,31.21149897,36,2010,36,2010,113,698,40,1905,71,4,0,56,42,35,10,10,0,0,3,2,60,42,29,9,10,2,4
2017-7694,Lyon,Clay,32,A,20170522,269,105120,108990,,,105428,105269,,,6-3 3-6 (10-5),3,F,Andres Molteni,R,,ARG,29.18548939,Adil Shamasdin,R,,CAN,34.99794661,Marcus Daniell,R,190,NZL,27.53182752,Marcelo Demoliner,R,,BRA,28.3394935,62,1316,54,1501,48,1654,53,1508,82,2,5,58,34,28,11,9,0,2,5,5,54,30,24,9,9,3,5
2017-7694,Lyon,Clay,32,A,20170522,268,105120,108990,,,103594,106207,3,,6-4 7-6(1),3,SF,Andres Molteni,R,,ARG,29.18548939,Adil Shamasdin,R,,CAN,34.99794661,Oliver Marach,R,185,AUT,36.84873374,Mate Pavic,L,,CRO,23.88227242,62,1316,54,1501,35,2025,31,2210,89,3,3,66,45,36,12,11,5,5,3,4,61,39,31,13,11,0,1
2017-7694,Lyon,Clay,32,A,20170522,267,105428,105269,,,106401,105591,,,6-3 6-1,3,SF,Marcus Daniell,R,190,NZL,27.53182752,Marcelo Demoliner,R,,BRA,28.3394935,Nick Kyrgios,R,193,AUS,22.0698152,Matt Reid,R,,AUS,26.84736482,48,1654,53,1508,78,945,75,969,46,4,2,43,24,21,11,8,2,2,2,3,45,29,20,5,8,2,6
2017-7694,Lyon,Clay,32,A,20170522,266,105120,108990,,,104122,104312,,Alt,6-2 6-3,3,QF,Andres Molteni,R,,ARG,29.18548939,Adil Shamasdin,R,,CAN,34.99794661,Carlos Berlocq,R,183,ARG,34.29705681,Andreas Seppi,R,190,ITA,33.24845996,62,1316,54,1501,416,138,369,160,53,2,1,42,32,28,3,8,4,5,2,4,53,30,16,13,9,5,10
2017-7694,Lyon,Clay,32,A,20170522,265,103594,106207,3,,105332,109393,,WC,6-4 1-6 (13-11),3,QF,Oliver Marach,R,185,AUT,36.84873374,Mate Pavic,L,,CRO,23.88227242,Benoit Paire,R,196,FRA,28.03832991,Thomas Paire,U,,FRA,32.20260096,35,2025,31,2210,573,90,,,76,3,4,52,32,24,7,8,0,3,4,6,64,33,23,14,9,8,10
2017-7694,Lyon,Clay,32,A,20170522,264,106401,105591,,,104548,105254,4,,7-6(4) 3-6 (11-9),3,QF,Nick Kyrgios,R,193,AUS,22.0698152,Matt Reid,R,,AUS,26.84736482,Brian Baker,R,190,USA,32.06023272,Nikola Mektic,R,,CRO,28.40793977,78,945,75,969,29,2355,44,1800,79,6,6,76,52,41,10,11,5,7,7,3,66,50,39,11,10,2,2
2017-7694,Lyon,Clay,32,A,20170522,263,105428,105269,,,104398,104667,,,7-6(4) 5-7 (10-8),3,QF,Marcus Daniell,R,190,NZL,27.53182752,Marcelo Demoliner,R,,BRA,28.3394935,Andre Begemann,R,188,GER,32.85968515,Philipp Oswald,R,,AUT,31.32648871,48,1654,53,1508,67,1158,68,1152,106,4,3,76,58,42,10,12,5,7,3,3,83,57,42,13,12,4,5
2017-7694,Lyon,Clay,32,A,20170522,262,104122,104312,,Alt,104136,105385,,,6-0 3-6 (10-4),3,R16,Carlos Berlocq,R,183,ARG,34.29705681,Andreas Seppi,R,190,ITA,33.24845996,Santiago Gonzalez,R,190,MEX,34.23956194,Donald Young,L,183,USA,27.83025325,416,138,369,160,70,1138,178,420,65,3,1,48,30,21,9,7,4,5,0,2,57,42,19,9,8,6,9
2017-7694,Lyon,Clay,32,A,20170522,261,105120,108990,,,103977,104677,,,4-6 6-4 (10-8),3,R16,Andres Molteni,R,,ARG,29.18548939,Adil Shamasdin,R,,CAN,34.99794661,Nicholas Monroe,R,178,USA,35.11019849,Artem Sitak,R,,NZL,31.28268309,62,1316,54,1501,34,2040,60,1430,87,3,2,68,53,40,6,10,5,6,3,0,66,40,31,14,10,4,5
2017-7694,Lyon,Clay,32,A,20170522,260,103594,106207,3,,102968,102987,,,7-6(6) 6-1,3,R16,Oliver Marach,R,185,AUT,36.84873374,Mate Pavic,L,,CRO,23.88227242,Jonathan Erlich,R,180,ISR,40.12867899,Andre Sa,R,185,BRA,40.04380561,35,2025,31,2210,63,1280,56,1476,82,7,5,60,37,26,15,10,1,2,0,5,55,35,19,11,9,2,5
2017-7694,Lyon,Clay,32,A,20170522,259,105332,109393,,WC,104646,104690,,,3-6 6-2 (10-2),3,R16,Benoit Paire,R,196,FRA,28.03832991,Thomas Paire,U,,FRA,32.20260096,Purav Raja,R,,IND,31.45516769,Divij Sharan,L,,IND,31.22245038,573,90,,,58,1455,55,1500,76,4,5,57,22,17,16,8,6,8,1,2,59,40,25,9,9,4,7
2017-7694,Lyon,Clay,32,A,20170522,258,106401,105591,,,105233,105464,,WC,6-3 3-6 (10-5),3,R16,Nick Kyrgios,R,193,AUS,22.0698152,Matt Reid,R,,AUS,26.84736482,Jeevan Nedunchezhiyan,L,,IND,28.58590007,Christopher Rungkat,R,,INA,27.35112936,78,945,75,969,92,864,142,505,72,11,2,63,31,24,18,9,7,8,2,2,55,33,26,14,9,0,1
2017-7694,Lyon,Clay,32,A,20170522,257,104548,105254,4,,103859,105433,,,6-3 6-7(5) (13-11),3,R16,Brian Baker,R,190,USA,32.06023272,Nikola Mektic,R,,CRO,28.40793977,James Cerretani,L,185,USA,35.63586585,Roman Jebavy,R,,CZE,27.51266256,29,2355,44,1800,66,1161,71,1137,115,5,2,74,47,34,15,11,1,3,3,3,79,56,36,9,10,7,10
2017-7694,Lyon,Clay,32,A,20170522,256,104398,104667,,,103018,104022,,,6-1 7-5,3,R16,Andre Begemann,R,188,GER,32.85968515,Philipp Oswald,R,,AUT,31.32648871,Max Mirnyi,R,196,BLR,39.87679671,Mikhail Youzhny,R,183,RUS,34.90759754,67,1158,68,1152,41,1860,,,64,2,1,58,38,29,11,10,4,4,0,1,51,35,19,11,9,1,4
2017-7694,Lyon,Clay,32,A,20170522,255,105428,105269,,,104802,102110,2,,7-6(8) 7-5,3,R16,Marcus Daniell,R,190,NZL,27.53182752,Marcelo Demoliner,R,,BRA,28.3394935,Fabrice Martin,R,,FRA,30.69404517,Daniel Nestor,L,190,CAN,44.7118412,48,1654,53,1508,33,2080,20,3430,99,10,4,71,49,37,10,12,2,5,2,7,81,49,31,13,12,10,14
2017-520,Roland Garros,Clay,128,G,20170529,100,103543,103990,,,105573,105188,1,,7-6(3) 6-3,3,R64,David Marrero,R,185,ESP,37.13894593,Tommy Robredo,R,180,ESP,35.07734428,Henri Kontinen,R,,FIN,26.9431896,John Peers,R,,AUS,28.84325804,58,1475,363,168,1,7990,2,7850,71,2,1,66,48,36,12,0,2,3,5,5,59,33,28,11,0,0,2
2017-520,Roland Garros,Clay,128,G,20170529,101,103822,102233,,,105430,111202,,,7-6(5) 4-6 6-2,3,R64,Scott Lipsky,R,185,USA,35.78918549,Leander Paes,R,178,IND,43.94798084,Radu Albot,R,,MDA,27.54551677,Hyeon Chung,R,,KOR,21.02669405,63,1330,53,1612,316,198,1112,20,115,2,2,92,54,38,16,0,1,5,0,1,93,67,43,11,0,1,6
2017-520,Roland Garros,Clay,128,G,20170529,102,124014,105023,,,104620,104926,,,2-6 7-6(7) 6-2,3,R64,Ernesto Escobedo,R,,USA,20.90075291,Sam Querrey,R,198,USA,29.64271047,Simone Bolelli,R,183,ITA,31.6386037,Fabio Fognini,R,178,ITA,30.01505818,1264,15,70,1140,341,180,101,790,120,7,2,99,57,39,24,0,2,4,1,1,88,63,43,15,0,6,8
2017-520,Roland Garros,Clay,128,G,20170529,103,108701,104857,16,,103859,106421,,,6-2 6-1,3,R64,Juan Sebastian Cabal,R,,COL,31.09377139,Robert Farah,R,193,COL,30.35455168,James Cerretani,L,185,USA,35.6550308,Daniil Medvedev,R,,RUS,21.29500342,33,2160,33,2160,69,1161,399,150,58,0,0,43,23,19,14,0,1,1,2,2,49,31,19,3,0,5,9
2017-520,Roland Garros,Clay,128,G,20170529,104,103690,104273,12,,103977,104677,,,5-7 6-4 6-4,3,R64,Marcin Matkowski,R,188,POL,36.36687201,Edouard Roger Vasselin,R,188,FRA,33.50034223,Nicholas Monroe,R,178,USA,35.12936345,Artem Sitak,R,,NZL,31.30184805,32,2175,17,3830,37,2040,61,1430,125,3,4,88,56,43,15,0,1,4,2,5,102,57,36,25,0,8,12
2017-520,Roland Garros,Clay,128,G,20170529,105,105120,108990,,,105487,105077,,,6-2 6-4,3,R64,Andres Molteni,R,,ARG,29.20465435,Adil Shamasdin,R,,CAN,35.01711157,Facundo Bagnis,L,,ARG,27.24982888,Albert Ramos,L,188,ESP,29.36344969,55,1521,47,1734,137,540,347,180,66,2,2,47,30,24,8,0,0,1,3,6,61,38,26,6,0,6,10
2017-520,Roland Garros,Clay,128,G,20170529,106,104398,104667,,,105932,105591,,,6-4 4-6 6-3,3,R64,Andre Begemann,R,188,GER,32.8788501,Philipp Oswald,R,,AUT,31.34565366,Nikoloz Basilashvili,R,185,GEO,25.26214921,Matt Reid,R,,AUS,26.86652977,66,1186,67,1168,,,74,1059,100,9,0,79,48,38,22,0,2,3,2,1,101,71,46,17,0,9,11
2017-520,Roland Garros,Clay,128,G,20170529,107,103841,104547,,,103852,104043,6,,6-2 6-3,3,R64,Julio Peralta,R,,CHI,35.71800137,Horacio Zeballos,L,188,ARG,32.08761123,Feliciano Lopez,L,188,ESP,35.68788501,Marc Lopez,R,175,ESP,34.82819986,43,1830,42,1850,12,4900,14,4768,75,2,2,71,51,36,9,0,7,8,2,0,49,33,18,8,0,5,9
2017-520,Roland Garros,Clay,128,G,20170529,108,103997,104249,4,,103898,104871,,,3-6 6-2 6-3,3,R64,Lukasz Kubot,R,190,POL,35.03627652,Marcelo Melo,R,203,BRA,33.68104038,Julien Benneteau,R,185,FRA,35.43874059,Jeremy Chardy,R,188,FRA,30.29158111,10,5680,4,7520,30,2330,73,1060,112,4,1,80,51,35,16,0,2,4,3,1,90,63,35,15,0,6,10
2017-520,Roland Garros,Clay,128,G,20170529,109,105992,105030,,,106043,126207,,,3-6 6-4 6-4,3,R64,Ryan Harrison,R,183,USA,25.05954825,Michael Venus,R,,NZL,29.61806982,Diego Sebastian Schwartzman,R,170,ARG,24.78302533,Francis Tiafoe,R,,USA,19.35386721,139,530,39,1925,149,495,291,220,93,7,2,87,62,45,12,0,7,10,1,3,91,66,40,16,0,4,7
2017-520,Roland Garros,Clay,128,G,20170529,110,104646,104690,,,104597,105449,,,6-7(5) 6-4 6-0,3,R64,Purav Raja,R,,IND,31.47433265,Divij Sharan,L,,IND,31.24161533,Nicolas Almagro,R,183,ESP,31.77002053,Steve Johnson,R,188,USA,27.42778919,59,1455,56,1500,195,377,122,625,101,4,5,80,44,35,23,0,2,3,1,1,101,68,41,18,0,2,7
2017-520,Roland Garros,Clay,128,G,20170529,111,103594,106207,15,,105559,106137,,,6-1 6-1,3,R64,Oliver Marach,R,185,AUT,36.8678987,Mate Pavic,L,,CRO,23.90143737,Jonathan Eysseric,L,180,FRA,27.00616016,Tristan Lamasine,R,,FRA,24.23271732,36,2040,31,2210,79,954,129,588,70,3,2,46,28,21,11,0,2,2,1,2,65,42,22,9,0,10,15
2017-520,Roland Garros,Clay,128,G,20170529,112,103828,104486,11,,105064,104122,,,6-2 6-1,3,R64,Jean Julien Rojer,R,183,AHO,35.75906913,Horia Tecau,R,193,ROU,32.3559206,Thomaz Bellucci,L,188,BRA,29.41273101,Carlos Berlocq,R,183,ARG,34.31622177,25,2790,21,3240,342,180,339,183,54,1,0,44,35,29,6,0,2,2,0,3,42,31,15,6,0,3,7
2017-520,Roland Garros,Clay,128,G,20170529,113,106005,144895,,,104460,104229,,,4-2 RET,3,R64,Constant Lestienne,R,,FRA,25.01574264,Corentin Moutet,L,,FRA,18.11088296,Dustin Brown,R,196,GER,32.47091034,Yen Hsun Lu,R,180,TPE,33.79055441,1026,27,884,40,153,475,302,210,25,1,1,15,9,8,4,0,0,0,0,1,17,12,7,2,0,0,1
2017-520,Roland Garros,Clay,128,G,20170529,114,104291,104312,,,105323,104235,,,7-6(2) 6-7(5) 6-4,3,R64,Malek Jaziri,R,185,TUN,33.35523614,Andreas Seppi,R,190,ITA,33.26762491,Wesley Koolhof,R,,NED,28.11498973,Matwe Middelkoop,R,,NED,33.7357974,254,270,307,205,51,1623,54,1573,140,3,5,119,73,58,22,0,3,5,8,2,109,70,54,16,0,4,7
2017-520,Roland Garros,Clay,128,G,20170529,115,104471,104719,7,,105428,105269,,,6-4 6-4,3,R64,Ivan Dodig,R,183,CRO,32.40246407,Marcel Granollers,R,190,ESP,31.12936345,Marcus Daniell,R,190,NZL,27.55099247,Marcelo Demoliner,R,,BRA,28.35865845,11,5295,16,4345,45,1779,52,1613,85,2,3,52,32,26,14,0,0,0,2,2,61,38,23,16,0,7,9
2017-520,Roland Garros,Clay,128,G,20170529,116,104071,104330,8,,104932,104672,,,7-6(5) 6-2,3,R64,Raven Klaasen,R,180,RSA,34.61738535,Rajeev Ram,R,193,USA,33.19644079,Kenny De Schepper,L,203,FRA,30.00136893,Vincent Millot,L,173,FRA,31.32648871,13,4780,15,4720,520,103,499,108,81,4,0,59,42,31,12,0,0,1,1,5,78,54,36,10,0,10,13
2017-520,Roland Garros,Clay,128,G,20170529,117,105433,106210,,,106296,105874,,,7-5 6-4,3,R64,Roman Jebavy,R,,CZE,27.53182752,Jiri Vesely,L,,CZE,23.88501027,Gregoire Barrere,R,183,FRA,23.27994524,Albano Olivetti,R,203,FRA,25.51129363,72,1137,226,312,210,341,130,584,77,2,2,66,51,34,10,0,4,6,2,1,69,40,26,13,0,4,8
2017-520,Roland Garros,Clay,128,G,20170529,118,111460,105173,,,103018,104022,,,4-6 6-3 6-2,3,R64,Quentin Halys,R,,FRA,20.58863792,Adrian Mannarino,L,183,FRA,28.91444216,Max Mirnyi,R,196,BLR,39.89596167,Mikhail Youzhny,R,183,RUS,34.92676249,171,434,338,185,41,1860,,,92,6,1,84,53,39,16,0,7,9,2,3,78,54,36,10,0,7,11
2017-520,Roland Garros,Clay,128,G,20170529,119,104297,103893,,,105807,104198,10,,W/O,3,R64,Rogerio Dutra Silva,R,178,BRA,33.31690623,Paolo Lorenzi,R,183,ITA,35.45242984,Pablo Carreno Busta,R,188,ESP,25.88090349,Guillermo Garcia Lopez,R,188,ESP,33.98494182,135,549,166,450,19,3430,27,2620,,,,,,,,,,,,,,,,,,,
2017-520,Roland Garros,Clay,128,G,20170529,120,104269,102800,,,104495,103529,13,,6-3 7-6(2),3,R64,Fernando Verdasco,L,188,ESP,33.53593429,Nenad Zimonjic,R,190,SRB,40.98288843,Florin Mergea,R,180,ROU,32.33675565,Aisam Ul Haq Qureshi,R,183,PAK,37.19917864,148,495,65,1280,28,2480,24,2808,82,6,1,67,51,38,10,0,5,6,4,3,71,40,26,16,0,3,5
2017-520,Roland Garros,Clay,128,G,20170529,121,102382,104252,,,103607,106071,,,1-2 RET,3,R64,Julian Knowle,L,188,AUT,43.08281999,Florian Mayer,R,190,GER,33.64818617,Victor Estrella,R,173,DOM,36.82135524,Bernard Tomic,R,193,AUS,24.60232717,86,920,234,295,251,270,116,660,12,1,0,4,4,4,0,0,0,0,0,2,22,11,8,5,0,2,2
