tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2001-425,Barcelona,Clay,56,A,20010423,283,101565,101327,,,102463,101507,7,,5-7 6-4 6-1,3,R32,Marius Barnard,R,188,RSA,32.25462012,Cyril Suk,R,180,CZE,34.23134839,Lucas Arnold Ker,R,180,ARG,26.52977413,Tomas Carbonell,R,178,ESP,32.70910335,68,975,56,1123,40,1400,35,1610,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,282,101956,102053,8,,102650,102845,,WC,6-2 6-4,3,R32,Mark Knowles,R,190,BAH,29.63449692,Brian Macphie,L,180,USA,28.95003422,Roberto Carretero,R,178,ESP,25.64818617,Carlos Moya,R,190,ESP,24.65434634,30,1731,58,1101,1231,5,136,470,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,281,102388,102501,,,103344,101761,,,7-6 6-3,3,R32,Simon Aspelin,R,185,SWE,26.95140315,Johan Landsberg,R,183,SWE,26.31348392,Ivan Ljubicic,R,193,CRO,22.0971937,Jaime Oncins,R,196,BRA,30.85284052,71,956,72,931,119,536,33,1690,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,280,102187,101806,,,103852,101462,,Q,6-7 6-3 7-6,3,R32,John Laffnie De Jager,R,193,RSA,28.10130048,Marc Kevin Goellner,R,196,GER,30.58453114,Feliciano Lopez,L,188,ESP,19.58932238,Francisco Roig,R,175,ESP,33.05954825,50,1235,99,670,478,68,1088,10,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,279,102358,102796,,WC,102251,102585,,,5-7 6-3 6-2,3,R32,Thomas Enqvist,R,190,SWE,27.11293635,Magnus Norman,R,188,SWE,24.89801506,Mariano Hood,L,178,ARG,27.69062286,Sebastian Prieto,R,180,ARG,25.9301848,358,105,142,450,66,1005,75,892,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,278,101937,102411,,,101490,102636,,,6-7 7-6 6-3,3,R32,Robbie Koenig,R,173,RSA,29.80150582,Myles Wakefield,R,196,RSA,26.86105407,Daniel Orsanic,L,183,ARG,32.86516085,Jason Weir Smith,L,188,RSA,25.70841889,80,835,61,1080,41,1370,97,702,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,277,101983,102092,,,103252,102139,,,6-4 6-4,3,R32,Andrew Kratzmann,R,193,AUS,29.47022587,Tom Vanhoudt,R,183,BEL,28.73648186,Alberto Martin,R,175,ESP,22.67488022,Eyal Ran,R,183,ISR,28.41889117,77,850,51,1190,84,790,79,837,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,276,102910,103202,,WC,103115,102904,,,6-1 4-6 6-4,3,R32,Salvador Navarro,R,180,ESP,24.28747433,Oscar Serrano,R,173,ESP,22.91307324,Tomas Cibulec,R,180,CZE,23.26899384,Leos Friedl,R,183,CZE,24.30663929,227,219,936,16,62,1067,62,1067,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,275,102153,102287,,Q,101890,102061,,,6-7 7-6 6-3,3,R32,German Puentes,R,173,ESP,28.3449692,Albert Portas,R,188,ESP,27.43600274,Jonathan Stark,R,188,USA,30.05612594,Kevin Ullyett,R,178,ZIM,28.91718001,96,710,74,903,69,970,28,1870,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,274,103990,102950,,WC,102306,101543,,,6-2 1-6 6-4,3,R32,Tommy Robredo,R,180,ESP,18.97878166,Fernando Vicente,R,180,ESP,24.12594114,Michael Kohlmann,R,188,GER,27.27994524,Jeff Tarango,L,180,USA,32.42162902,271,175,312,136,89,769,34,1685,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,300,101515,101932,2,,102035,101889,1,,6-3 4-6 6-3,3,F,Donald Johnson,L,190,USA,33.11704312,Jared Palmer,R,190,USA,30.30800821,Jonas Bjorkman,R,183,SWE,29.58247776,Todd Woodbridge,R,178,AUS,30.55715264,2,4240,4,3760,1,4395,3,3905,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,299,102035,101889,1,,103184,103185,,,6-3 6-4,3,SF,Jonas Bjorkman,R,183,SWE,29.58247776,Todd Woodbridge,R,178,AUS,30.55715264,Bob Bryan,L,193,USA,23.4825462,Mike Bryan,R,190,USA,23.4825462,1,4395,3,3905,22,2200,21,2200,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,298,101515,101932,2,,102358,102563,,WC,W/O,3,SF,Donald Johnson,L,190,USA,33.11704312,Jared Palmer,R,190,USA,30.30800821,Thomas Enqvist,R,190,SWE,27.61122519,Thomas Johansson,R,180,SWE,26.58179329,2,4240,4,3760,460,75,532,60,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,297,102035,101889,1,,101373,101817,,,7-5 6-3,3,QF,Jonas Bjorkman,R,183,SWE,29.58247776,Todd Woodbridge,R,178,AUS,30.55715264,Karsten Braasch,L,180,GER,34.275154,Andrew Florent,R,188,AUS,30.99520876,1,4395,3,3905,63,1017,29,1895,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,296,101515,101932,2,,102388,101668,,,6-3 1-6 6-3,3,QF,Donald Johnson,L,190,USA,33.11704312,Jared Palmer,R,190,USA,30.30800821,Simon Aspelin,R,185,SWE,27.44969199,Peter Nyborg,R,190,SWE,31.86036961,2,4240,4,3760,57,1120,332,129,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,295,103184,103185,,,102286,102061,3,,5-7 7-5 6-1,3,QF,Bob Bryan,L,193,USA,23.4825462,Mike Bryan,R,190,USA,23.4825462,Wayne Black,R,170,ZIM,27.93702943,Kevin Ullyett,R,178,ZIM,29.41546886,22,2200,21,2200,15,2530,11,2740,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,294,102358,102563,,WC,102854,101776,4,,6-7 7-6 6-4,3,QF,Thomas Enqvist,R,190,SWE,27.61122519,Thomas Johansson,R,180,SWE,26.58179329,Sjeng Schalken,R,193,NED,25.11978097,Sandon Stolle,R,193,AUS,31.27720739,460,75,532,60,26,1970,7,3475,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,293,102035,101889,1,,101956,102053,,,7-5 6-4,3,R16,Jonas Bjorkman,R,183,SWE,29.58247776,Todd Woodbridge,R,178,AUS,30.55715264,Mark Knowles,R,190,BAH,30.13278576,Brian Macphie,L,180,USA,29.44832307,1,4395,3,3905,18,2460,24,2037,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,292,101515,101932,2,,101904,102092,,,6-1 5-7 7-6,3,R16,Donald Johnson,L,190,USA,33.11704312,Jared Palmer,R,190,USA,30.30800821,Chris Haggard,L,178,RSA,30.48596851,Tom Vanhoudt,R,183,BEL,29.23477071,2,4240,4,3760,42,1295,40,1395,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,291,102286,102061,3,,101965,102882,,WC,7-5 6-7 6-4,3,R16,Wayne Black,R,170,ZIM,27.93702943,Kevin Ullyett,R,178,ZIM,29.41546886,Wayne Ferreira,R,185,RSA,30.1026694,Mark Philippoussis,R,196,AUS,24.95550992,15,2530,11,2740,31,1830,,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,290,101776,102854,4,,103751,104417,,WC,6-1 6-4,3,R16,Sandon Stolle,R,193,AUS,31.27720739,Sjeng Schalken,R,193,NED,25.11978097,Jonas Froberg,U,,SWE,20.53114305,Robin Soderling,R,193,SWE,17.18822724,7,3475,26,1970,785,27,1045,12,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,289,102388,101668,,,102501,103714,,WC,6-3 6-4,3,R16,Simon Aspelin,R,185,SWE,27.44969199,Peter Nyborg,R,190,SWE,31.86036961,Johan Landsberg,R,183,SWE,26.81177276,Andreas Vinciguerra,L,180,SWE,20.67077344,57,1120,332,129,73,896,348,120,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,288,101373,101817,,,103080,103516,,,7-6 5-7 7-6,3,R16,Karsten Braasch,L,180,GER,34.275154,Andrew Florent,R,188,AUS,30.99520876,Paul Hanley,R,183,AUS,23.94250513,Nathan Healey,R,180,AUS,21.65092402,63,1017,29,1895,64,995,81,808,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,287,103184,103185,,,101885,102215,,,2-6 7-5 6-3,3,R16,Bob Bryan,L,193,USA,23.4825462,Mike Bryan,R,190,USA,23.4825462,Wayne Arthurs,L,190,AUS,30.5982204,Joshua Eagle,R,183,AUS,28.45174538,22,2200,21,2200,30,1880,23,2120,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,286,102358,102563,,WC,102887,102524,,,7-6 5-7 7-6,3,R16,Thomas Enqvist,R,190,SWE,27.61122519,Thomas Johansson,R,180,SWE,26.58179329,Ramon Delgado,R,185,PAR,24.93634497,Neville Godwin,R,173,RSA,26.72416153,460,75,532,60,442,78,112,597,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,300,101515,101932,1,,102701,102854,,WC,7-6 6-2,3,F,Donald Johnson,L,190,USA,32.48459959,Jared Palmer,R,190,USA,29.67556468,Marcelo Rios,L,175,CHI,25.19096509,Sjeng Schalken,R,193,NED,24.48733744,18,2265,10,2675,174,325,157,395,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,299,101515,101932,1,,103184,103185,,,6-3 6-3,3,SF,Donald Johnson,L,190,USA,32.48459959,Jared Palmer,R,190,USA,29.67556468,Bob Bryan,L,193,USA,22.85010267,Mike Bryan,R,190,USA,22.85010267,18,2265,10,2675,49,1190,47,1197,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,298,102701,102854,,WC,102187,101704,2,,6-4 6-3,3,SF,Marcelo Rios,L,175,CHI,25.19096509,Sjeng Schalken,R,193,NED,24.48733744,John Laffnie De Jager,R,193,RSA,27.96714579,Ellis Ferreira,L,188,RSA,31.03901437,174,325,157,395,44,1305,14,2505,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,297,101515,101932,1,,102358,102796,,WC,6-1 6-3,3,QF,Donald Johnson,L,190,USA,32.48459959,Jared Palmer,R,190,USA,29.67556468,Thomas Enqvist,R,190,SWE,26.97878166,Magnus Norman,R,188,SWE,24.76386037,18,2265,10,2675,239,215,159,375,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,296,102187,101704,2,,102247,101841,,,7-5 3-6 6-3,3,QF,John Laffnie De Jager,R,193,RSA,27.96714579,Ellis Ferreira,L,188,RSA,31.03901437,Andrea Gaudenzi,R,183,ITA,27.59753593,Aleksandar Kitinov,R,190,MKD,30.14099932,44,1305,14,2505,87,800,114,571,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,295,103184,103185,,,101711,101890,4,,6-3 7-6,3,QF,Bob Bryan,L,193,USA,22.85010267,Mike Bryan,R,190,USA,22.85010267,Alex Obrien,R,185,USA,30.99520876,Jonathan Stark,R,188,USA,29.92197125,49,1190,47,1197,8,2755,62,1010,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,294,102701,102854,,WC,103484,103888,,WC,3-6 7-6 6-3,3,QF,Marcelo Rios,L,175,CHI,25.19096509,Sjeng Schalken,R,193,NED,24.48733744,James Blake,R,185,USA,21.18548939,Mardy Fish,R,188,USA,19.23613963,174,325,157,395,176,318,316,139,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,293,101515,101932,1,,102057,102139,,,6-3 6-3,3,R16,Donald Johnson,L,190,USA,32.48459959,Jared Palmer,R,190,USA,29.67556468,Devin Bowen,R,183,USA,28.79671458,Eyal Ran,R,183,ISR,28.28473648,18,2265,10,2675,97,689,79,858,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,292,102187,101704,2,,101366,101917,,,6-0 7-6,3,R16,John Laffnie De Jager,R,193,RSA,27.96714579,Ellis Ferreira,L,188,RSA,31.03901437,David Macpherson,L,175,AUS,33.67282683,Grant Stafford,R,188,RSA,29.77412731,44,1305,14,2505,50,1180,92,734,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,291,103484,103888,,WC,102422,101543,3,,4-6 6-2 6-3,3,R16,James Blake,R,185,USA,21.18548939,Mardy Fish,R,188,USA,19.23613963,Michael Hill,R,188,AUS,26.68035592,Jeff Tarango,L,180,USA,32.28747433,176,318,316,139,36,1525,40,1500,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,290,101711,101890,4,,102694,102811,,Q,7-5 5-7 6-2,3,R16,Alex Obrien,R,185,USA,30.99520876,Jonathan Stark,R,188,USA,29.92197125,Lars Burgsmuller,R,183,GER,25.24572211,Dusan Vemic,R,190,SRB,24.71457906,8,2755,62,1010,147,426,123,538,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,289,103184,103185,,,101956,102053,,,6-3 6-2,3,R16,Bob Bryan,L,193,USA,22.85010267,Mike Bryan,R,190,USA,22.85010267,Mark Knowles,R,190,BAH,29.50034223,Brian Macphie,L,180,USA,28.81587953,49,1190,47,1197,38,1511,58,1049,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,288,102358,102796,,WC,101817,102783,,,6-3 1-6 6-3,3,R16,Thomas Enqvist,R,190,SWE,26.97878166,Magnus Norman,R,188,SWE,24.76386037,Andrew Florent,R,188,AUS,30.36276523,Rainer Schuettler,R,180,GER,24.85968515,239,215,159,375,28,1795,177,315,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,287,102247,101841,,,101341,101761,,,7-6 6-1,3,R16,Andrea Gaudenzi,R,183,ITA,27.59753593,Aleksandar Kitinov,R,190,MKD,30.14099932,Pablo Albano,R,178,ARG,33.90006845,Jaime Oncins,R,196,BRA,30.71868583,87,800,114,571,46,1225,41,1470,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,286,102701,102854,,WC,102388,102501,,,2-6 7-6 7-5,3,R16,Marcelo Rios,L,175,CHI,25.19096509,Sjeng Schalken,R,193,NED,24.48733744,Simon Aspelin,R,185,SWE,26.81724846,Johan Landsberg,R,183,SWE,26.17932923,174,325,157,395,64,996,66,971,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,300,103018,101776,,4 WC,102405,101543,,,6-3 6-0,3,F,Max Mirnyi,R,196,BLR,24.23819302,Sandon Stolle,R,193,AUS,31.21971253,Mahesh Bhupathi,R,185,IND,27.31827515,Jeff Tarango,L,180,USA,32.862423,15,2545,9,2845,8,3020,18,2420,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,299,103018,101776,,4 WC,101515,101932,1,,6-4 6-4,3,SF,Max Mirnyi,R,196,BLR,24.23819302,Sandon Stolle,R,193,AUS,31.21971253,Donald Johnson,L,190,USA,33.05954825,Jared Palmer,R,190,USA,30.25051335,15,2545,9,2845,2,4240,4,3725,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,298,102405,101543,,,102562,101866,2,,6-3 6-4,3,SF,Mahesh Bhupathi,R,185,IND,27.31827515,Jeff Tarango,L,180,USA,32.862423,Jiri Novak,R,190,CZE,26.52977413,David Rikl,L,178,CZE,30.5927447,8,3020,18,2420,6,3470,5,3585,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,297,101515,101932,1,,102093,102184,,,7-5 6-4,3,QF,Donald Johnson,L,190,USA,33.05954825,Jared Palmer,R,190,USA,30.25051335,Martin Damm,R,188,CZE,29.16632444,David Prinosil,R,185,GER,28.56399726,2,4240,4,3725,72,944,12,2615,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,296,102562,101866,2,,101682,102984,,,7-5 6-7 6-3,3,QF,Jiri Novak,R,190,CZE,26.52977413,David Rikl,L,178,CZE,30.5927447,David Adams,R,188,RSA,31.73716632,Martin Garcia,R,190,ARG,24.41615332,6,3470,5,3585,33,1645,38,1355,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,295,102405,101543,,,102286,102061,3,,7-6 6-3,3,QF,Mahesh Bhupathi,R,185,IND,27.31827515,Jeff Tarango,L,180,USA,32.862423,Wayne Black,R,170,ZIM,27.87953457,Kevin Ullyett,R,178,ZIM,29.35797399,8,3020,18,2420,11,2645,10,2840,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,294,103018,101776,,4 WC,102422,101956,,,6-2 6-2,3,QF,Max Mirnyi,R,196,BLR,24.23819302,Sandon Stolle,R,193,AUS,31.21971253,Michael Hill,R,188,AUS,27.25530459,Mark Knowles,R,190,BAH,30.0752909,15,2545,9,2845,19,2285,17,2460,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,293,101515,101932,1,,102664,101779,,,6-3 6-4,3,R16,Donald Johnson,L,190,USA,33.05954825,Jared Palmer,R,190,USA,30.25051335,Petr Pala,R,193,CZE,25.99863107,Pavel Vizner,R,183,CZE,31.21423682,2,4240,4,3725,14,2605,16,2490,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,292,102562,101866,2,,103184,103185,,,6-4 6-4,3,R16,Jiri Novak,R,190,CZE,26.52977413,David Rikl,L,178,CZE,30.5927447,Bob Bryan,L,193,USA,23.42505133,Mike Bryan,R,190,USA,23.42505133,6,3470,5,3585,22,2200,21,2200,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,291,102286,102061,3,,101965,102338,,,7-6 5-7 6-3,3,R16,Wayne Black,R,170,ZIM,27.87953457,Kevin Ullyett,R,178,ZIM,29.35797399,Wayne Ferreira,R,185,RSA,30.04517454,Yevgeny Kafelnikov,R,190,RUS,27.61670089,11,2645,10,2840,30,1710,25,2040,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,290,103018,101776,,4 WC,101820,103498,,WC,6-4 7-6,3,R16,Max Mirnyi,R,196,BLR,24.23819302,Sandon Stolle,R,193,AUS,31.21971253,Marc Rosset,R,201,SUI,30.89938398,Marat Safin,R,193,RUS,21.67830253,15,2545,9,2845,160,390,75,915,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,289,101682,102984,,,101249,104022,,WC,6-3 5-7 7-6,3,R16,David Adams,R,188,RSA,31.73716632,Martin Garcia,R,190,ARG,24.41615332,Andrei Olhovskiy,R,185,RUS,35.46338125,Mikhail Youzhny,R,183,RUS,19.26899384,33,1645,38,1355,52,1135,294,155,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,288,102405,101543,,,102215,101817,,,3-6 6-2 7-5,3,R16,Mahesh Bhupathi,R,185,IND,27.31827515,Jeff Tarango,L,180,USA,32.862423,Joshua Eagle,R,183,AUS,28.39425051,Andrew Florent,R,188,AUS,30.93771389,8,3020,18,2420,23,2120,28,1895,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,287,102093,102184,,,102911,103166,,WC,6-2 7-6,3,R16,Martin Damm,R,188,CZE,29.16632444,David Prinosil,R,185,GER,28.56399726,Andrei Stoliarov,R,178,RUS,24.72553046,Vladimir Voltchkov,R,180,BLR,23.48528405,72,944,12,2615,305,148,106,610,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,286,102422,101956,,,102110,102800,,,3-6 6-4 6-4,3,R16,Michael Hill,R,188,AUS,27.25530459,Mark Knowles,R,190,BAH,30.0752909,Daniel Nestor,L,190,CAN,29.07323751,Nenad Zimonjic,R,190,SRB,25.32511978,19,2285,17,2460,7,3120,20,2260,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,300,102769,103373,3,,103344,103735,,,6-2 7-5,3,F,Andres Schneiter,R,,ARG,25.27036277,Sergio Roitman,R,185,ARG,22.16837782,Ivan Ljubicic,R,193,CRO,22.32717317,Lovro Zovko,R,190,CRO,20.32854209,90,716,99,667,137,461,141,446,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,299,102769,103373,3,,103115,102904,1,,6-2 6-1,3,SF,Andres Schneiter,R,,ARG,25.27036277,Sergio Roitman,R,185,ARG,22.16837782,Tomas Cibulec,R,180,CZE,23.49897331,Leos Friedl,R,183,CZE,24.53661875,90,716,99,667,46,1276,47,1276,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,298,103344,103735,,,102023,103285,4,,6-3 1-6 6-1,3,SF,Ivan Ljubicic,R,193,CRO,22.32717317,Lovro Zovko,R,190,CRO,20.32854209,Petr Luxa,R,190,CZE,29.36892539,Radek Stepanek,R,185,CZE,22.63381246,137,461,141,446,93,694,80,823,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,297,103115,102904,1,,103459,102587,,,6-3 6-3,3,QF,Tomas Cibulec,R,180,CZE,23.49897331,Leos Friedl,R,183,CZE,24.53661875,Jordan Kerr,R,180,AUS,21.72210815,Grant Silcock,R,,AUS,26.15468857,46,1276,47,1276,119,539,171,342,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,296,102769,103373,3,,103080,103516,,,7-5 6-4,3,QF,Andres Schneiter,R,,ARG,25.27036277,Sergio Roitman,R,185,ARG,22.16837782,Paul Hanley,R,183,AUS,23.67419576,Nathan Healey,R,180,AUS,21.38261465,90,716,99,667,83,779,149,421,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,295,102023,103285,4,,103711,101888,,WC,6-3 7-6,3,QF,Petr Luxa,R,190,CZE,29.36892539,Radek Stepanek,R,185,CZE,22.63381246,Jaroslav Levinsky,R,196,CZE,20.42436687,Daniel Vacek,R,190,CZE,30.29158111,93,694,80,823,268,179,678,36,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,294,103344,103735,,,102851,103118,,,6-2 6-4,3,QF,Ivan Ljubicic,R,193,CRO,22.32717317,Lovro Zovko,R,190,CRO,20.32854209,Giorgio Galimberti,R,180,ITA,24.85968515,Ion Moldovan,R,188,ROU,23.4934976,137,461,141,446,199,276,135,463,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,293,103115,102904,1,,102860,103264,,WC,5-7 6-2 6-1,3,R16,Tomas Cibulec,R,180,CZE,23.49897331,Leos Friedl,R,183,CZE,24.53661875,Agustin Calleri,R,183,ARG,24.83504449,Mariano Puerta,L,180,ARG,22.82272416,46,1276,47,1276,507,60,215,254,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,292,102851,103118,,,102287,102153,2,,6-1 7-6,3,R16,Giorgio Galimberti,R,180,ITA,24.85968515,Ion Moldovan,R,188,ROU,23.4934976,Albert Portas,R,188,ESP,27.6659822,German Puentes,R,173,ESP,28.57494867,199,276,135,463,61,1045,87,733,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,291,102769,103373,3,,101999,102333,,,6-4 6-2,3,R16,Andres Schneiter,R,,ARG,25.27036277,Sergio Roitman,R,185,ARG,22.16837782,Petr Kovacka,R,,CZE,29.5633128,Pavel Kudrnac,R,,CZE,27.42505133,90,716,99,667,128,493,131,479,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,290,102023,103285,4,,102093,103420,,,6-3 7-6,3,R16,Petr Luxa,R,190,CZE,29.36892539,Radek Stepanek,R,185,CZE,22.63381246,Martin Damm,R,188,CZE,28.95550992,Michal Tabara,R,175,CZE,21.9301848,93,694,80,823,117,544,170,351,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,289,103080,103516,,,103949,102959,,WC,6-3 6-1,3,R16,Paul Hanley,R,183,AUS,23.67419576,Nathan Healey,R,180,AUS,21.38261465,Ivan Cerovic,L,190,CRO,19.37577002,Marko Tkalec,R,178,SLO,24.33127995,83,779,149,421,774,27,452,73,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,288,103459,102587,,,102886,102881,,,6-3 2-6 6-1,3,R16,Jordan Kerr,R,180,AUS,21.72210815,Grant Silcock,R,,AUS,26.15468857,Frantisek Cermak,R,193,CZE,24.66803559,David Skoch,R,183,CZE,24.6899384,119,539,171,342,102,650,115,556,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,287,103711,101888,,WC,102398,101758,,,6-3 6-2,3,R16,Jaroslav Levinsky,R,196,CZE,20.42436687,Daniel Vacek,R,190,CZE,30.29158111,Massimo Bertolini,R,188,ITA,27.12936345,Cristian Brandi,R,183,ITA,31.09924709,268,179,678,36,241,213,144,432,,,,,,,,,,,,,,,,,,,
2001-439,Umag,Clay,32,A,20010716,286,103344,103735,,,103912,109081,,WC,6-4 7-5,3,R16,Ivan Ljubicic,R,193,CRO,22.32717317,Lovro Zovko,R,190,CRO,20.32854209,Mario Radic,R,188,CRO,19.50171116,Nejc Smole,U,,SLO,17.88364134,137,461,141,446,668,37,998,13,,,,,,,,,,,,,,,,,,,
2001-440,'s-Hertogenbosch,Grass,32,A,20010618,300,101235,102854,3,,102093,101327,,,6-4 6-4,3,F,Paul Haarhuis,R,188,NED,35.32648871,Sjeng Schalken,R,193,NED,24.77481177,Martin Damm,R,188,CZE,28.8788501,Cyril Suk,R,180,CZE,34.38466804,16,2285,91,705,101,664,34,1625,,,,,,,,,,,,,,,,,,,
2001-440,'s-Hertogenbosch,Grass,32,A,20010618,299,101235,102854,3,,103018,103166,,WC,6-2 6-7 6-2,3,SF,Paul Haarhuis,R,188,NED,35.32648871,Sjeng Schalken,R,193,NED,24.77481177,Max Mirnyi,R,196,BLR,23.95071869,Vladimir Voltchkov,R,180,BLR,23.19780972,16,2285,91,705,5,3005,1101,10,,,,,,,,,,,,,,,,,,,
2001-440,'s-Hertogenbosch,Grass,32,A,20010618,298,102093,101327,,,102529,102411,,,7-5 6-3,3,SF,Martin Damm,R,188,CZE,28.8788501,Cyril Suk,R,180,CZE,34.38466804,Thomas Shimada,R,178,JPN,26.35181383,Myles Wakefield,R,196,RSA,27.01437372,101,664,34,1625,57,1086,59,1070,,,,,,,,,,,,,,,,,,,
