tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2005-338,Sydney,Hard,32,A,20050110,293,104607,103285,,,101956,102110,1,,6-4 5-7 7-6,3,R16,Tomas Berdych,R,196,CZE,19.3155373,Radek Stepanek,R,185,CZE,26.12183436,Mark Knowles,R,190,BAH,33.35249829,Daniel Nestor,L,190,CAN,32.3504449,405,100,29,1530,1,4630,1,4630,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,292,102093,101932,,,103184,103185,2,,6-2 6-3,3,R16,Martin Damm,R,188,CZE,32.44353183,Jared Palmer,R,190,USA,33.52772074,Bob Bryan,L,193,USA,26.70225873,Mike Bryan,R,190,USA,26.70225873,19,2060,22,1875,5,3870,5,3870,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,291,102405,101889,3,,103888,102053,,,6-2 6-3,3,R16,Mahesh Bhupathi,R,185,IND,30.59548255,Todd Woodbridge,R,178,AUS,33.77686516,Mardy Fish,R,188,USA,23.08829569,Brian Macphie,L,180,USA,32.66803559,7,3625,4,3885,98,590,50,1205,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,290,102286,102061,4,,102886,102904,,,6-2 6-2,3,R16,Wayne Black,R,170,ZIM,31.15674196,Kevin Ullyett,R,178,ZIM,32.63518138,Frantisek Cermak,R,193,CZE,28.15605749,Leos Friedl,R,183,CZE,28.02464066,8,3245,9,3245,27,1605,24,1730,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,289,104214,103786,,,102968,103544,,,4-6 7-5 7-6,3,R16,Igor Andreev,R,185,RUS,21.49486653,Nikolay Davydenko,R,178,RUS,23.60848734,Jonathan Erlich,R,180,ISR,27.76728268,Andy Ram,R,180,ISR,24.75290897,75,801,69,966,32,1485,34,1460,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,288,103096,103566,,,104589,104379,,WC,7-5 6-1,3,R16,Arnaud Clement,R,173,FRA,27.06639288,Michael Llodra,L,190,FRA,24.64887064,Chris Guccione,L,201,AUS,19.44969199,Todd Reid,R,180,AUS,20.60506502,35,1415,13,2730,555,63,954,21,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,287,103018,103781,,,103516,104115,,WC,4-6 6-3 7-6,3,R16,Max Mirnyi,R,196,BLR,27.51540041,Jurgen Melzer,L,183,AUT,23.6386037,Nathan Healey,R,180,AUS,24.87063655,Marc Kimmich,R,183,AUS,21.97125257,10,3185,104,561,126,413,408,100,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,286,102233,102800,,,103852,104269,,,1-6 6-4 6-3,3,R16,Leander Paes,R,178,IND,31.56741958,Nenad Zimonjic,R,190,SRB,28.60232717,Feliciano Lopez,L,188,ESP,23.30732375,Fernando Verdasco,L,188,ESP,21.15537303,12,2835,16,2220,38,1365,88,675,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,300,103566,102148,1,,104076,102585,4,,5-2 3-5 5-4,3,F,Michael Llodra,L,190,FRA,25.37713895,Fabrice Santoro,R,178,FRA,32.81587953,Jose Acasuso,R,190,ARG,22.954141,Sebastian Prieto,R,180,ARG,30.37645448,9,2600,15,2224,42,1236,34,1358,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,299,103566,102148,1,,101327,101779,3,,5-0 5-1,3,SF,Michael Llodra,L,190,FRA,25.37713895,Fabrice Santoro,R,178,FRA,32.81587953,Cyril Suk,R,180,CZE,38.67761807,Pavel Vizner,R,183,CZE,35.21971253,9,2600,15,2224,22,1935,25,1705,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,298,104076,102585,4,,102886,102904,2,,W/O,3,SF,Jose Acasuso,R,190,ARG,22.954141,Sebastian Prieto,R,180,ARG,30.37645448,Frantisek Cermak,R,193,CZE,28.8843258,Leos Friedl,R,183,CZE,28.75290897,42,1236,34,1358,23,1745,19,2030,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,297,103566,102148,1,,103908,104792,,,3-5 5-4 5-4,3,QF,Michael Llodra,L,190,FRA,25.37713895,Fabrice Santoro,R,178,FRA,32.81587953,Paul Henri Mathieu,R,185,FRA,23.72347707,Gael Monfils,R,193,FRA,19.08829569,9,2600,15,2224,780,35,395,112,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,296,102886,102904,2,,103344,104312,,,5-4 5-4,3,QF,Frantisek Cermak,R,193,CZE,28.8843258,Leos Friedl,R,183,CZE,28.75290897,Ivan Ljubicic,R,193,CRO,26.54346338,Andreas Seppi,R,190,ITA,21.61533196,23,1745,19,2030,74,805,346,131,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,295,101327,101779,3,,103428,103454,,,5-4 5-4,3,QF,Cyril Suk,R,180,CZE,38.67761807,Pavel Vizner,R,183,CZE,35.21971253,Juan Ignacio Chela,R,190,ARG,26.09445585,Nicolas Massu,R,183,CHI,25.98220397,22,1935,25,1705,81,730,45,1190,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,294,104076,102585,4,,102984,102251,,,5-4 5-4,3,QF,Jose Acasuso,R,190,ARG,22.954141,Sebastian Prieto,R,180,ARG,30.37645448,Martin Garcia,R,190,ARG,28.42162902,Mariano Hood,L,178,ARG,32.13689254,42,1236,34,1358,40,1270,26,1615,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,293,103566,102148,1,,102382,103781,,,5-4 5-1,3,R16,Michael Llodra,L,190,FRA,25.37713895,Fabrice Santoro,R,178,FRA,32.81587953,Julian Knowle,L,188,AUT,31.43052704,Jurgen Melzer,L,183,AUT,24.36687201,9,2600,15,2224,37,1330,36,1340,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,292,102886,102904,2,,102860,102318,,,5-2 5-1,3,R16,Frantisek Cermak,R,193,CZE,28.8843258,Leos Friedl,R,183,CZE,28.75290897,Agustin Calleri,R,183,ARG,29.0513347,Andrei Pavel,R,183,ROU,31.68240931,23,1745,19,2030,216,233,35,1353,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,291,101327,101779,3,,103971,102306,,,5-2 5-3,3,R16,Cyril Suk,R,180,CZE,38.67761807,Pavel Vizner,R,183,CZE,35.21971253,Karol Beck,R,180,SVK,23.50171116,Michael Kohlmann,R,188,GER,31.72621492,22,1935,25,1705,71,852,48,1150,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,290,104076,102585,4,,103693,103096,,WC,5-3 5-3,3,R16,Jose Acasuso,R,190,ARG,22.954141,Sebastian Prieto,R,180,ARG,30.37645448,Thierry Ascione,R,188,FRA,24.70910335,Arnaud Clement,R,173,FRA,27.79466119,42,1236,34,1358,519,71,54,1066,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,289,103428,103454,,,103009,102106,,,W/O,3,R16,Juan Ignacio Chela,R,190,ARG,26.09445585,Nicolas Massu,R,183,CHI,25.98220397,Razvan Sabau,R,185,ROU,28.29295003,Davide Sanguinetti,R,188,ITA,33.10609172,81,730,45,1190,239,199,199,256,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,288,102984,102251,,,103103,102664,,,5-4 5-4,3,R16,Martin Garcia,R,190,ARG,28.42162902,Mariano Hood,L,178,ARG,32.13689254,Dominik Hrbaty,R,183,SVK,27.74537988,Petr Pala,R,193,CZE,30.00410678,40,1270,26,1615,38,1304,62,974,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,287,103344,104312,,,102369,103133,,WC,5-2 5-3,3,R16,Ivan Ljubicic,R,193,CRO,26.54346338,Andreas Seppi,R,190,ITA,21.61533196,Julien Boutter,R,190,FRA,31.49623546,Olivier Mutis,R,175,FRA,27.6659822,74,805,346,131,,,671,45,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,286,103908,104792,,,101962,101826,,,5-4 5-1,3,R16,Paul Henri Mathieu,R,185,FRA,23.72347707,Gael Monfils,R,193,FRA,19.08829569,Younes El Aynaoui,R,193,MAR,34.05886379,Alex Lopez Moron,R,175,ESP,34.84736482,780,35,395,112,1060,16,90,646,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,300,103184,103185,2,,101956,102110,4,,6-4 6-7 6-4,3,F,Bob Bryan,L,193,USA,27.50718686,Mike Bryan,R,190,USA,27.50718686,Mark Knowles,R,190,BAH,34.15742642,Daniel Nestor,L,190,CAN,33.15537303,3,5260,3,5260,7,3340,8,3200,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,299,103184,103185,2,,102286,102061,3,,6-2 6-3,3,SF,Bob Bryan,L,193,USA,27.50718686,Mike Bryan,R,190,USA,27.50718686,Wayne Black,R,170,ZIM,31.96167009,Kevin Ullyett,R,178,ZIM,33.44010951,3,5260,3,5260,5,4255,6,4100,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,298,101956,102110,4,,103103,102563,,,6-4 3-6 6-3,3,SF,Mark Knowles,R,190,BAH,34.15742642,Daniel Nestor,L,190,CAN,33.15537303,Dominik Hrbaty,R,183,SVK,27.8220397,Thomas Johansson,R,180,SWE,30.60643395,7,3340,8,3200,44,1124,97,570,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,297,103184,103185,2,,102968,103544,,,6-4 6-1,3,QF,Bob Bryan,L,193,USA,27.50718686,Mike Bryan,R,190,USA,27.50718686,Jonathan Erlich,R,180,ISR,28.57221081,Andy Ram,R,180,ISR,25.5578371,3,5260,3,5260,15,2146,17,2140,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,296,102286,102061,3,,101885,103080,,,6-3 7-5,3,QF,Wayne Black,R,170,ZIM,31.96167009,Kevin Ullyett,R,178,ZIM,33.44010951,Wayne Arthurs,L,190,AUS,34.62286105,Paul Hanley,R,183,AUS,27.96714579,5,4255,6,4100,14,2275,13,2530,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,295,101956,102110,4,,103898,103917,,WC,6-3 6-7 6-4,3,QF,Mark Knowles,R,190,BAH,34.15742642,Daniel Nestor,L,190,CAN,33.15537303,Julien Benneteau,R,185,FRA,23.86310746,Nicolas Mahut,R,190,FRA,23.77549624,7,3340,8,3200,52,1035,48,1051,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,294,103103,102563,,,102571,102179,,AL,7-6 6-7 6-4,3,QF,Dominik Hrbaty,R,183,SVK,27.8220397,Thomas Johansson,R,180,SWE,30.60643395,Gregory Carraz,R,190,FRA,30.56262834,Antony Dupuis,R,185,FRA,32.68172485,44,1124,97,570,255,190,295,159,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,293,102571,102179,,AL,102035,103018,1,,7-6 6-7 6-4,3,R16,Gregory Carraz,R,190,FRA,30.56262834,Antony Dupuis,R,185,FRA,32.68172485,Jonas Bjorkman,R,183,SWE,33.60711841,Max Mirnyi,R,196,BLR,28.32032854,255,190,295,159,1,5835,2,5580,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,292,103184,103185,2,,103096,103206,,WC,6-4 6-1,3,R16,Bob Bryan,L,193,USA,27.50718686,Mike Bryan,R,190,USA,27.50718686,Arnaud Clement,R,173,FRA,27.87132101,Sebastien Grosjean,R,175,FRA,27.42505133,3,5260,3,5260,88,651,182,300,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,291,102286,102061,3,,103566,102148,,,6-2 6-4,3,R16,Wayne Black,R,170,ZIM,31.96167009,Kevin Ullyett,R,178,ZIM,33.44010951,Michael Llodra,L,190,FRA,25.45379877,Fabrice Santoro,R,178,FRA,32.89253936,5,4255,6,4100,9,2875,10,2775,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,290,101956,102110,4,,103970,103990,,,7-6 3-6 6-1,3,R16,Mark Knowles,R,190,BAH,34.15742642,Daniel Nestor,L,190,CAN,33.15537303,David Ferrer,R,175,ESP,23.58110883,Tommy Robredo,R,180,ESP,23.50171116,7,3340,8,3200,42,1130,78,740,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,289,101885,103080,,,102388,102751,,,6-1 7-6,3,R16,Wayne Arthurs,L,190,AUS,34.62286105,Paul Hanley,R,183,AUS,27.96714579,Simon Aspelin,R,185,SWE,31.47433265,Todd Perry,R,175,AUS,29.62354552,14,2275,13,2530,18,2075,19,2075,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,288,103898,103917,,WC,103900,102585,,,7-6 6-4,3,R16,Julien Benneteau,R,185,FRA,23.86310746,Nicolas Mahut,R,190,FRA,23.77549624,David Nalbandian,R,180,ARG,23.83025325,Sebastian Prieto,R,180,ARG,30.45311431,52,1035,48,1051,322,145,32,1453,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,287,102968,103544,,,102233,102800,,,7-6 2-6 6-2,3,R16,Jonathan Erlich,R,180,ISR,28.57221081,Andy Ram,R,180,ISR,25.5578371,Leander Paes,R,178,IND,32.37234771,Nenad Zimonjic,R,190,SRB,29.4072553,15,2146,17,2140,12,2665,11,2697,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,286,103103,102563,,,102886,102093,,,4-6 6-3 7-5,3,R16,Dominik Hrbaty,R,183,SVK,27.8220397,Thomas Johansson,R,180,SWE,30.60643395,Frantisek Cermak,R,193,CZE,28.96098563,Martin Damm,R,188,CZE,33.24845996,44,1124,97,570,24,1720,20,1995,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,300,102886,102904,2,,102984,103632,,,6-4 6-3,3,F,Frantisek Cermak,R,193,CZE,28.38603696,Leos Friedl,R,183,CZE,28.25462012,Martin Garcia,R,190,ARG,27.92334018,Luis Horna,R,180,PER,24.55304586,27,1730,24,1810,57,1075,132,403,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,299,102984,103632,,,103080,102751,1,,6-4 7-6,3,SF,Martin Garcia,R,190,ARG,27.92334018,Luis Horna,R,180,PER,24.55304586,Paul Hanley,R,183,AUS,27.39219713,Todd Perry,R,175,AUS,29.04859685,57,1075,132,403,12,2505,19,1935,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,298,102886,102904,2,,102148,102783,4,,6-2 6-3,3,SF,Frantisek Cermak,R,193,CZE,28.38603696,Leos Friedl,R,183,CZE,28.25462012,Fabrice Santoro,R,178,FRA,32.31759069,Rainer Schuettler,R,180,GER,28.94182067,27,1730,24,1810,18,1955,79,800,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,297,103080,102751,1,,104252,104180,,,6-2 7-5,3,QF,Paul Hanley,R,183,AUS,27.39219713,Todd Perry,R,175,AUS,29.04859685,Florian Mayer,R,190,GER,21.49760438,Gilles Muller,L,193,LUX,21.90554415,12,2505,19,1935,244,192,242,194,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,296,102886,102904,2,,104076,104338,,,6-0 6-1,3,QF,Frantisek Cermak,R,193,CZE,28.38603696,Leos Friedl,R,183,CZE,28.25462012,Jose Acasuso,R,190,ARG,22.45585216,Juan Monaco,R,185,ARG,21.01574264,27,1730,24,1810,61,1006,386,112,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,295,102148,102783,4,,102659,103039,,,7-5 3-6 6-2,3,QF,Fabrice Santoro,R,178,FRA,32.31759069,Rainer Schuettler,R,180,GER,28.94182067,Ashley Fisher,R,183,AUS,29.52498289,Tripp Phillips,R,185,USA,27.60574949,18,1955,79,800,55,1096,90,665,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,294,102984,103632,,,102718,103690,,,6-4 6-3,3,QF,Martin Garcia,R,190,ARG,27.92334018,Luis Horna,R,180,PER,24.55304586,Enzo Artoni,R,,ITA,29.18548939,Marcin Matkowski,R,188,POL,24.21629021,57,1075,132,403,75,840,69,883,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,293,103080,102751,1,,103294,102092,,,6-4 6-3,3,R16,Paul Hanley,R,183,AUS,27.39219713,Todd Perry,R,175,AUS,29.04859685,Christophe Rochus,R,170,BEL,26.30253251,Tom Vanhoudt,R,183,BEL,32.6844627,12,2505,19,1935,319,137,84,763,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,292,102886,102904,2,,103007,103029,,WC,6-1 6-1,3,R16,Frantisek Cermak,R,193,CZE,28.38603696,Leos Friedl,R,183,CZE,28.25462012,Mounir El Aarej,R,,MAR,27.80013689,Mehdi Tahiri,R,183,MAR,27.68514716,27,1730,24,1810,290,155,442,94,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,291,102984,103632,,,103459,102585,3,,7-6 6-3,3,R16,Martin Garcia,R,190,ARG,27.92334018,Luis Horna,R,180,PER,24.55304586,Jordan Kerr,R,180,AUS,25.44010951,Sebastian Prieto,R,180,ARG,29.87816564,57,1075,132,403,46,1222,51,1125,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,290,102148,102783,4,,102694,103264,,,6-1 6-3,3,R16,Fabrice Santoro,R,178,FRA,32.31759069,Rainer Schuettler,R,180,GER,28.94182067,Lars Burgsmuller,R,183,GER,29.32785763,Mariano Puerta,L,180,ARG,26.54072553,18,1955,79,800,143,376,203,237,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,289,104076,104338,,,101826,102836,,,6-2 6-4,3,R16,Jose Acasuso,R,190,ARG,22.45585216,Juan Monaco,R,185,ARG,21.01574264,Alex Lopez Moron,R,175,ESP,34.34907598,Rogier Wassen,R,190,NED,28.65160849,61,1006,386,112,93,654,63,969,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,288,102718,103690,,,103096,103324,,WC,5-7 6-4 6-2,3,R16,Enzo Artoni,R,,ITA,29.18548939,Marcin Matkowski,R,188,POL,24.21629021,Arnaud Clement,R,173,FRA,27.29637235,Arnaud Di Pasquale,R,185,FRA,26.14373717,75,840,69,883,58,1060,829,29,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,287,102659,103039,,,103586,103490,,,7-5 2-6 6-3,3,R16,Ashley Fisher,R,183,AUS,29.52498289,Tripp Phillips,R,185,USA,27.60574949,Mariusz Fyrstenberg,L,193,POL,24.73921971,Santiago Ventura,R,183,ESP,25.24572211,55,1096,90,665,67,922,88,694,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,286,104180,104252,,,103181,102720,,,6-3 6-2,3,R16,Gilles Muller,L,193,LUX,21.90554415,Florian Mayer,R,190,GER,21.49760438,Jiri Vanek,R,185,CZE,26.94592745,Tomas Zib,R,178,CZE,29.17453799,242,194,244,192,125,429,148,363,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,300,102388,102751,4,,103184,103185,1,,6-4 6-4,3,F,Simon Aspelin,R,185,SWE,30.7652293,Todd Perry,R,175,AUS,28.91444216,Bob Bryan,L,193,USA,26.7980835,Mike Bryan,R,190,USA,26.7980835,27,1675,25,1745,6,3825,6,3825,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,299,103184,103185,1,,101885,103080,3,,6-4 3-6 7-6,3,SF,Bob Bryan,L,193,USA,26.7980835,Mike Bryan,R,190,USA,26.7980835,Wayne Arthurs,L,190,AUS,33.9137577,Paul Hanley,R,183,AUS,27.25804244,6,3825,6,3825,18,2050,12,2440,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,298,102388,102751,4,,102035,103018,2,,7-6 6-3,3,SF,Simon Aspelin,R,185,SWE,30.7652293,Todd Perry,R,175,AUS,28.91444216,Jonas Bjorkman,R,183,SWE,32.89801506,Max Mirnyi,R,196,BLR,27.61122519,27,1675,25,1745,3,4465,10,3385,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,297,103184,103185,1,,102998,104068,,WC,3-6 6-3 6-4,3,QF,Bob Bryan,L,193,USA,26.7980835,Mike Bryan,R,190,USA,26.7980835,Jan Michael Gambill,R,190,USA,27.70157426,Robby Ginepri,R,183,USA,22.35728953,6,3825,6,3825,127,435,263,175,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,296,102035,103018,2,,103789,102703,,,6-0 6-3,3,QF,Jonas Bjorkman,R,183,SWE,32.89801506,Max Mirnyi,R,196,BLR,27.61122519,Irakli Labadze,L,188,GEO,23.68514716,Hyung Taik Lee,R,180,KOR,29.11704312,3,4465,10,3385,269,170,237,201,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,295,101885,103080,3,,103711,102562,,,6-3 6-2,3,QF,Wayne Arthurs,L,190,AUS,33.9137577,Paul Hanley,R,183,AUS,27.25804244,Jaroslav Levinsky,R,196,CZE,24.00821355,Jiri Novak,R,190,CZE,29.9028063,18,2050,12,2440,58,1108,60,1100,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,294,102388,102751,4,,103240,103219,,,6-3 6-2,3,QF,Simon Aspelin,R,185,SWE,30.7652293,Todd Perry,R,175,AUS,28.91444216,Kevin Kim,R,180,USA,26.55715264,Graydon Oliver,R,193,USA,26.66940452,27,1675,25,1745,249,187,61,1097,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,293,103184,103185,1,,104025,103039,,WC,6-3 6-4,3,R16,Bob Bryan,L,193,USA,26.7980835,Mike Bryan,R,190,USA,26.7980835,Amer Delic,R,196,BIH,22.62833676,Tripp Phillips,R,185,USA,27.4715948,6,3825,6,3825,299,155,86,732,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,292,102035,103018,2,,102659,103617,,,6-3 3-6 6-2,3,R16,Jonas Bjorkman,R,183,SWE,32.89801506,Max Mirnyi,R,196,BLR,27.61122519,Ashley Fisher,R,183,AUS,29.3908282,Travis Parrott,R,185,USA,24.49828884,3,4465,10,3385,57,1111,47,1197,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,291,101885,103080,3,,103598,102092,,,7-5 6-4,3,R16,Wayne Arthurs,L,190,AUS,33.9137577,Paul Hanley,R,183,AUS,27.25804244,Xavier Malisse,R,185,BEL,24.57494867,Tom Vanhoudt,R,183,BEL,32.55030801,18,2050,12,2440,34,1525,81,817,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,290,102388,102751,4,,103254,102306,,,6-3 5-7 6-2,3,R16,Simon Aspelin,R,185,SWE,30.7652293,Todd Perry,R,175,AUS,28.91444216,Yves Allegro,R,183,SUI,26.47775496,Michael Kohlmann,R,188,GER,31.09377139,27,1675,25,1745,36,1445,38,1410,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,289,102998,104068,,WC,102179,102720,,AL,7-5 7-5,3,R16,Jan Michael Gambill,R,190,USA,27.70157426,Robby Ginepri,R,183,USA,22.35728953,Antony Dupuis,R,185,FRA,31.97262149,Tomas Zib,R,178,CZE,29.0403833,127,435,263,175,234,206,235,205,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,288,103240,103219,,,102571,102642,,,7-6 6-3,3,R16,Kevin Kim,R,180,USA,26.55715264,Graydon Oliver,R,193,USA,26.66940452,Gregory Carraz,R,190,FRA,29.85352498,Cyril Saulnier,R,190,FRA,29.50034223,249,187,61,1097,194,255,720,40,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,287,102703,103789,,,101097,102053,,,6-7 7-5 6-3,3,R16,Hyung Taik Lee,R,180,KOR,29.11704312,Irakli Labadze,L,188,GEO,23.68514716,Rick Leach,L,188,USA,40.13141684,Brian Macphie,L,180,USA,32.76386037,237,201,269,170,48,1195,49,1195,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,286,103711,102562,,,101904,103459,,,6-2 6-3,3,R16,Jaroslav Levinsky,R,196,CZE,24.00821355,Jiri Novak,R,190,CZE,29.9028063,Chris Haggard,L,178,RSA,33.80150582,Jordan Kerr,R,180,AUS,25.30595483,58,1108,60,1100,54,1157,52,1172,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,300,102035,103018,3,,102286,102061,2,,6-1 6-2,3,F,Jonas Bjorkman,R,183,SWE,32.99383984,Max Mirnyi,R,196,BLR,27.70704997,Wayne Black,R,170,ZIM,31.34839151,Kevin Ullyett,R,178,ZIM,32.82683094,3,4540,9,3395,4,3825,4,3825,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,299,102035,103018,3,,101956,102110,1,,6-7 7-6 7-5,3,SF,Jonas Bjorkman,R,183,SWE,32.99383984,Max Mirnyi,R,196,BLR,27.70704997,Mark Knowles,R,190,BAH,33.54414784,Daniel Nestor,L,190,CAN,32.54209446,3,4540,9,3395,1,4720,1,4720,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,298,102286,102061,2,,103786,103103,,,6-3 6-4,3,SF,Wayne Black,R,170,ZIM,31.34839151,Kevin Ullyett,R,178,ZIM,32.82683094,Nikolay Davydenko,R,178,RUS,23.80013689,Dominik Hrbaty,R,183,SVK,27.20876112,4,3825,4,3825,49,1120,60,1029,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,297,101956,102110,1,,103852,104745,,,7-6 7-6,3,QF,Mark Knowles,R,190,BAH,33.54414784,Daniel Nestor,L,190,CAN,32.54209446,Feliciano Lopez,L,188,ESP,23.49897331,Rafael Nadal,L,185,ESP,18.7980835,1,4720,1,4720,41,1255,50,1110,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,296,102286,102061,2,,102968,103544,,,6-3 3-6 7-6,3,QF,Wayne Black,R,170,ZIM,31.34839151,Kevin Ullyett,R,178,ZIM,32.82683094,Jonathan Erlich,R,180,ISR,27.95893224,Andy Ram,R,180,ISR,24.94455852,4,3825,4,3825,29,1616,31,1585,,,,,,,,,,,,,,,,,,,
